Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;0;-1;-1;0
0,3333333;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,370994;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,3946666;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,4108785;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,4257846;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,4434308;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,4596758;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,4769667;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,5100287;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,5427223;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,5603448;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,5764569;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,5931938;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,610244;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,6260458;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,6434633;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,6599103;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,6768119;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,6932608;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,7095628;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,7266646;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,7427889;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,7768992;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,7940142;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,8115702;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,82602;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,8436929;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,8598204;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,8767612;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,8937486;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,9098887;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,9269393;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,9431747;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,9602358;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
0,9771832;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
1,011321;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
1,026582;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
1,043586;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
1,061205;-6,287342;0,09290734;-6,245371;342,9095;15,38471;3,500981;0;1;0;-1;-1
