Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;0;0;0;0;0;0;0;0;-1;-1;0
0,3333333;0;0;0;0;0;0;0;0;-1;-1;0
0,370994;0;0;0;0;0;0;0;0;-1;-1;0
0,3946666;0;0;0;0;0;0;0;0;-1;-1;0
0,4108785;0;0;0;0;0;0;0;0;-1;-1;0
0,4257846;0;0;0;0;0;0;0;0;-1;-1;0
0,4434308;0;0;0;0;0;0;0;0;-1;-1;0
0,4596758;0;0;0;0;0;0;0;0;-1;-1;0
0,4769667;0;0;0;0;0;0;0;0;-1;-1;0
0,5100287;0;0;0;0;0;0;0;0;-1;-1;0
0,5427223;0;0;0;0;0;0;0;0;-1;-1;0
0,5603448;0;0;0;0;0;0;0;0;-1;-1;0
0,5764569;0;0;0;0;0;0;0;0;-1;-1;0
0,5931938;0;0;0;0;0;0;0;0;-1;-1;0
0,610244;0;0;0;0;0;0;0;0;-1;-1;0
0,6260458;0;0;0;0;0;0;0;0;-1;-1;0
0,6434633;0;0;0;0;0;0;0;0;-1;-1;0
0,6599103;0;0;0;0;0;0;0;0;-1;-1;0
0,6768119;0;0;0;0;0;0;0;0;-1;-1;0
0,6932608;0;0;0;0;0;0;0;0;-1;-1;0
0,7095628;0;0;0;0;0;0;0;0;-1;-1;0
0,7266646;0;0;0;0;0;0;0;0;-1;-1;0
0,7427889;0;0;0;0;0;0;0;0;-1;-1;0
0,7768992;0;0;0;0;0;0;0;0;-1;-1;0
0,7940142;0;0;0;0;0;0;0;0;-1;-1;0
0,8115702;0;0;0;0;0;0;0;0;-1;-1;0
0,82602;0;0;0;0;0;0;0;0;-1;-1;0
0,8436929;0;0;0;0;0;0;0;0;-1;-1;0
0,8598204;0;0;0;0;0;0;0;0;-1;-1;0
0,8767612;0;0;0;0;0;0;0;0;-1;-1;0
0,8937486;0;0;0;0;0;0;0;0;-1;-1;0
0,9098887;0;0;0;0;0;0;0;0;-1;-1;0
0,9269393;0;0;0;0;0;0;0;0;-1;-1;0
0,9431747;0;0;0;0;0;0;0;0;-1;-1;0
0,9602358;0;0;0;0;0;0;0;0;-1;-1;0
0,9771832;0;0;0;0;0;0;0;0;-1;-1;0
1,011321;0;0;0;0;0;0;0;0;-1;-1;0
1,026582;0;0;0;0;0;0;0;0;-1;-1;0
1,043586;0;0;0;0;0;0;0;0;-1;-1;0
1,061205;0;0;0;0;0;0;0;0;-1;-1;0
1,078284;0;0;0;0;0;0;0;0;-1;-1;0
1,095736;0;0;0;0;0;0;0;0;-1;-1;0
1,129662;0;0;0;0;0;0;0;0;-1;-1;0
1,162093;0;0;0;0;0;0;0;0;-1;-1;0
1,182035;0;0;0;0;0;0;0;0;-1;-1;0
1,195322;0;0;0;0;0;0;0;0;-1;-1;0
1,215474;0;0;0;0;0;0;0;0;-1;-1;0
1,229314;0;0;0;0;0;0;0;0;-1;-1;0
1,245907;0;0;0;0;0;0;0;0;-1;-1;0
1,262433;0;0;0;0;0;0;0;0;-1;-1;0
1,2834;0;0;0;0;0;0;0;0;-1;-1;0
1,314797;0;0;0;0;0;0;0;0;-1;-1;0
1,331805;0;0;0;0;0;0;0;0;-1;-1;0
1,363179;0;0;0;0;0;0;0;0;-1;-1;0
1,379342;0;0;0;0;0;0;0;0;-1;-1;0
1,396627;0;0;0;0;0;0;0;0;-1;-1;0
1,413542;0;0;0;0;0;0;0;0;-1;-1;0
1,428612;0;0;0;0;0;0;0;0;-1;-1;0
1,44693;0;0;0;0;0;0;0;0;-1;-1;0
1,462337;0;0;0;0;0;0;0;0;-1;-1;0
1,48007;0;0;0;0;0;0;0;0;-1;-1;0
1,496384;0;0;0;0;0;0;0;0;-1;-1;0
1,510013;0;0;0;0;0;0;0;0;-1;-1;0
1,52849;0;0;0;0;0;0;0;0;-1;-1;0
1,56316;0;0;0;0;0;0;0;0;-1;-1;0
1,578967;0;0;0;0;0;0;0;0;-1;-1;0
1,596507;0;0;0;0;0;0;0;0;-1;-1;0
1,612973;0;0;0;0;0;0;0;0;-1;-1;0
1,645452;0;0;0;0;0;0;0;0;-1;-1;0
1,662786;0;0;0;0;0;0;0;0;-1;-1;0
1,679423;0;0;0;0;0;0;0;0;-1;-1;0
1,696796;0;0;0;0;0;0;0;0;-1;-1;0
1,712476;0;0;0;0;0;0;0;0;-1;-1;0
1,729531;0;0;0;0;0;0;0;0;-1;-1;0
