Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0,9299739;-5,915047;0,1305776;-5,950533;330,491;262,8012;1,982413;1,383916;0,3416691;1;8,583678;-1,829216;-1
0,9396138;-5,915047;0,1305776;-5,950533;330,491;262,8012;1,982413;3,959674E-09;0,3381087;1;8,583678;-1,829216;-1
0,9473495;-5,875996;0,1230424;-5,95076;333,7801;262,2955;1,384359;1,40108;0,3771696;1;8,583678;-1,829216;-1
0,9576417;-5,875996;0,1230424;-5,95076;333,7801;262,2955;1,384359;4,032966E-09;0,3730535;1;8,583678;-1,829216;-1
0,9657919;-5,855928;0,1190977;-5,950615;335,5413;261,991;0,8467148;0,6781837;0,3909535;1;8,583678;-1,829216;-1
0,9762272;-5,855928;0,1190977;-5,950615;335,5413;261,991;0,8467148;4,033266E-09;0,3867112;1;8,583678;-1,829216;-1
0,9914463;-5,794094;0,1081108;-5,949169;341,0927;261,3798;359,3399;1,094463;0,4440005;1;8,583678;-1,829216;-1
1,002656;-5,794094;0,1081108;-5,949169;341,0927;261,3798;359,3399;3,956894E-09;0,4389634;1;8,583678;-1,829216;-1
1,011613;-5,751652;0,1008293;-5,94627;344,5514;260,0765;358,8231;1,287506;0,4776866;1;8,583678;-1,829216;-1
1,022332;-5,751652;0,1008293;-5,94627;344,5514;260,0765;358,8231;3,066647;0,4726059;1;8,583678;-1,829216;-1
1,030559;-5,707714;0,09514559;-5,941992;348,6204;258,9283;358,3416;1,492934;0,5122288;1;8,583678;-1,829216;-1
1,043819;-5,685421;0,09304743;-5,939354;350,8457;258,1442;358,5497;0,3881706;0,5274404;1;8,583678;-1,829216;-1
1,061459;-5,685421;0,09304743;-5,939354;350,8457;258,1442;358,5497;0,310419;0,518553;1;8,583678;-1,829216;-1
1,076793;-5,620079;0,08861127;-5,929909;356,1407;254,5116;359,3362;1,132615;0,5732197;1;8,583678;-1,829216;-1
1,093926;-5,576032;0,08741803;-5,922247;359,3821;253,0181;359,1359;0,6643548;0,6055415;1;8,583678;-1,829216;-1
1,108716;-5,532938;0,08872967;-5,914825;2,218299;251,8516;358,4856;0,5464016;0,6373217;1;8,583678;-1,829216;-1
1,129315;-5,490735;0,09023019;-5,906578;5,822973;251,6198;357,3052;0,1827861;0,6641186;1;8,583678;-1,829216;-1
1,147837;-5,450888;0,09555414;-5,900547;7,910824;250,8959;356,9408;0,5021237;0,6888253;1;8,583678;-1,829216;-1
1,176157;-5,414699;0,101946;-5,895603;10,51504;250,8629;356,8494;0,8602004;0,7034753;1;8,583678;-1,829216;-1
1,184835;-5,39768;0,1051648;-5,893833;11,89135;251,3147;357,0506;0,4374177;0,7128798;1;8,583678;-1,829216;-1
1,211811;-5,353446;0,114471;-5,891005;16,95411;253,9066;359,8718;0,7463832;0,7338393;1;8,583678;-1,829216;-1
1,223263;-5,353446;0,114471;-5,891005;16,95411;253,9066;359,8718;6,000743E-09;0,7268862;1;8,583678;-1,829216;-1
0,0133806;-6,222982;0,0772919;-5,920691;0,2660942;270,1233;0,2057426;0;0;0;-1;-1;0
0,0363426;-6,222734;0,0772818;-5,920776;0,1174419;270,2687;0,1768919;0;0,01142716;0;-1;-1;0
0,0541974;-6,222683;0,07712047;-5,920742;0,2036116;270,3522;0,2199767;0;0,007935155;0;-1;-1;0
0,0715897;-6,222856;0,07709219;-5,920979;0,1892682;270,088;0,1024155;0;0,01058958;0;-1;-1;0
0,0835452;-6,222856;0,07709219;-5,920979;0,1892682;270,088;0,1024155;0;0,008785195;0;-1;-1;0
0,09226;-6,222528;0,07748969;-5,920918;359,896;270,0718;0,5279089;0;0,01203312;0;-1;-1;0
0,1022888;-6,222528;0,07748969;-5,920918;359,896;270,0718;0,5279089;0;0,01067579;0;-1;-1;0
0,1114913;-6,222547;0,07711854;-5,920841;359,9695;270,3182;0,219321;0;0,0104737;0;-1;-1;0
0,1206776;-6,222547;0,07711854;-5,920841;359,9695;270,3182;0,219321;0;0,009576985;0;-1;-1;0
0,1283355;-6,222547;0,07711854;-5,920841;359,9695;270,3182;0,219321;0;0,008938999;0;-1;-1;0
