Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
0,9345005;-4,686693;1,579503;-5,768955;20,91225;82,26438;359,0108;1,329099;0,7760627;0,7180582
0,9446284;-4,686693;1,579503;-5,768955;20,91225;82,26438;359,0108;0;0,7676598;0,7180582
0,9635935;-4,671446;1,580696;-5,770764;20,97075;82,12093;358,9538;0,8095545;0,7684923;0,7334115
0,9777024;-4,656513;1,581596;-5,772187;21,00623;81,987;359,0092;1,063245;0,7727864;0,7484127
0,9886521;-4,656513;1,581596;-5,772187;21,00623;81,987;359,0092;0;0,7641469;0,7484127
1,001762;-4,634445;1,582734;-5,773921;21,42564;81,80988;359,0731;1,688551;0,7763567;0,7705488
1,01263;-4,627208;1,583091;-5,774374;21,45465;81,68839;359,0117;0,6671875;0,7751743;0,7778
1,022909;-4,627208;1,583091;-5,774374;21,45465;81,68839;359,0117;0;0,7673135;0,7778
1,033903;-4,613101;1,583839;-5,775381;21,66024;81,62467;359,161;1,286484;0,7728837;0,7919431
1,045987;-4,613101;1,583839;-5,775381;21,66024;81,62467;359,161;0;0,7638748;0,7919431
1,07818;-4,599304;1,584769;-5,775981;21,92072;81,5508;359,2955;0,4289726;0,7537887;0,8057529
1,0937;-4,57241;1,586512;-5,777478;21,86979;81,29713;359,394;1,735549;0,7678387;0,8326882
1,107555;-4,566381;1,586829;-5,777808;22,22523;80,84487;359,4214;0,4357884;0,7636497;0,8387263
1,122651;-4,552358;1,587264;-5,778229;21,83094;81,04956;359,3828;0,9293635;0,7658965;0,852756
1,140531;-4,545587;1,587173;-5,778597;21,95738;81,0335;359,4591;0,3792573;0,7597857;0,859537
1,164192;-4,531919;1,586793;-5,779309;22,00364;80,90406;359,4714;0,578416;0,7560701;0,8732226
1,179787;-4,518259;1,586171;-5,779597;22,08612;80,86396;359,4705;0,8761464;0,7576699;0,8868861
1,19306;-4,518259;1,586171;-5,779597;22,08612;80,86396;359,4705;0;0,7491747;0,8868861
1,218568;-4,497863;1,584364;-5,780387;22,55787;80,75819;359,2461;0,800181;0,7502506;0,9072972
1,231674;-4,477055;1,582255;-5,780934;22,91421;80,68767;359,2472;1,588245;0,7592351;0,9281131
1,24765;-4,470162;1,581579;-5,781193;22,97978;80,71996;359,2703;0,4317273;0,7550102;0,9350101
1,259228;-4,456327;1,580015;-5,781335;22,95295;80,70245;359,2646;1,194994;0,7590857;0,9488463
1,271299;-4,456327;1,580015;-5,781335;22,95295;80,70245;359,2646;0;0,7518254;0,9488463
1,286156;-4,442568;1,578371;-5,781357;23,02456;80,7127;359,1852;0,9260852;0,7538528;0,9626049
1,303275;-4,428806;1,576453;-5,781353;23,12882;80,75827;359,2245;0,8039107;0,7545151;0,9763674
1,317392;-4,421992;1,575615;-5,781243;23,0198;80,80527;359,3066;0,482743;0,7515824;0,9831818
1,326809;-4,421992;1,575615;-5,781243;23,0198;80,80527;359,3066;0;0,7462106;0,9831818
1,33715;-4,408281;1,573866;-5,780764;22,99226;80,76107;359,2939;1,326687;0,7507311;0,9969012
1,350492;-4,408281;1,573866;-5,780764;22,99226;80,76107;359,2939;0;0,7432628;0,9969012
1,361413;-4,387806;1,571593;-5,779498;22,86444;80,57207;359,2153;1,878567;0,7524314;1,017415
1,37053;-4,38095;1,570904;-5,778781;22,64308;80,51155;359,2444;0,7560455;0,7524555;1,024308
1,383108;-4,38095;1,570904;-5,778781;22,64308;80,51155;359,2444;0;0,7455668;1,024308
1,396209;-4,367139;1,569606;-5,777486;22,50202;80,31474;359,2735;1,058816;0,7485258;1,03818
1,405028;-4,367139;1,569606;-5,777486;22,50202;80,31474;359,2735;0;0,7437962;1,03818
1,417904;-4,353193;1,568454;-5,775877;22,28725;80,04527;359,2159;1,090314;0,7469636;1,052219
1,429749;-4,353193;1,568454;-5,775877;22,28725;80,04527;359,2159;0;0,7407347;1,052219
1,440243;-4,331678;1,567059;-5,773049;21,79365;79,72411;359,3989;2,067904;0,7504671;1,073919
1,451785;-4,331678;1,567059;-5,773049;21,79365;79,72411;359,3989;0;0,7444628;1,073919
1,461243;-4,317095;1,566622;-5,770913;21,72475;79,46848;359,4066;1,558353;0,7497643;1,088658
1,471176;-4,309571;1,566731;-5,76991;21,67103;79,41158;359,4199;0,7641776;0,7498623;1,096248
