Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0092425;-5,244367;0,0320728;-5,692762;6,577353;278,3477;359,865;0;0;0;-1;-1
0,3425758;-5,241962;0,02703648;-5,692005;4,482533;278,2004;358,5399;0;0,007561915;0;-1;-1
0,3696578;-5,238045;0,01694878;-5,692999;359,3133;278,6978;0,6639663;0;0,01820788;0;-1;-1
0,3864785;-5,238177;0,01668076;-5,693;359,2454;278,6938;0,5956371;0;0,01774742;0;-1;-1
0,3962536;-5,237499;0,01686104;-5,692991;359,2917;278,4449;0,4003211;0;0,01905259;0;-1;-1
0,4054998;-5,237499;0,01686104;-5,692991;359,2917;278,4449;0,4003211;0;0,01860803;0;-1;-1
0,4189041;-5,23736;0,01689242;-5,693196;359,2236;278,5344;0,1808807;0;0,01860417;0;-1;-1
0,429619;-5,23736;0,01689242;-5,693196;359,2236;278,5344;0,1808807;0;0,01812997;0;-1;-1
0,4392286;-5,23736;0,01689242;-5,693196;359,2236;278,5344;0,1808807;0;0,01772479;0;-1;-1
0,4516286;-5,23736;0,01689242;-5,693196;359,2236;278,5344;0,1808807;0;0,01722797;0;-1;-1
0,4619587;-5,23782;0,0171067;-5,692479;358,7173;278,9134;359,9433;0;0,01871792;0;-1;-1
0,4716788;-5,23829;0,01686907;-5,692507;358,858;278,6615;359,987;0;0,01934404;0;-1;-1
0,482795;-5,23829;0,01686907;-5,692507;358,858;278,6615;359,987;0;0,01888996;0;-1;-1
0,4972355;-5,237283;0,01675855;-5,692602;358,7937;278,3602;359,9151;0;0,02040392;0;-1;-1
0,5121598;-5,237283;0,01675855;-5,692602;358,7937;278,3602;359,9151;0;0,01979843;0;-1;-1
0,5237569;-5,237917;0,01659239;-5,69312;358,4395;278,6608;359,9893;0;0,02094291;0;-1;-1
0,5374364;-5,237388;0,01655103;-5,692719;358,3617;278,387;359,9709;0;0,02165718;0;-1;-1
0,5490122;-5,237388;0,01655103;-5,692719;358,3617;278,387;359,9709;0;0,02119273;0;-1;-1
0,5604373;-5,237194;0,01667059;-5,692728;358,094;278,3626;359,9787;0;0,02110592;0;-1;-1
0,5755728;-5,237224;0,01679688;-5,692791;357,9737;278,3567;359,8919;0,00255056;0,02066541;0;-1;-1
0,5881175;-5,237224;0,01679688;-5,692791;357,9737;278,3567;359,8919;0,09078192;0,02021757;0;-1;-1
0,6017706;-5,237042;0,01705179;-5,692867;357,5481;278,3007;359,7939;0,009801521;0,02008365;0;-1;-1
0,6175772;-5,237018;0,01720277;-5,692904;357,3847;278,336;359,6362;0,01647285;0,01963509;0;-1;-1
0,6304594;-5,237018;0,01720277;-5,692904;357,3847;278,336;359,6362;1,382106E-09;0,01922792;0;-1;-1
0,6415611;-5,236816;0,01780274;-5,692926;356,6586;278,3845;359,3156;0,01270032;0,01921195;0;-1;-1
0,6529284;-5,236768;0,01805242;-5,692918;356,3397;278,4543;359,0983;0,005311379;0,01894794;0;-1;-1
0,6676349;-5,236768;0,01805242;-5,692918;356,3397;278,4543;359,0983;1,327024E-09;0,0185247;0;-1;-1
0,6873225;-5,236385;0,01918722;-5,692719;355,0909;278,6049;358,5234;0,01380525;0,01862281;0;-1;-1
0,7030958;-5,236058;0,02022123;-5,69267;353,9673;278,6813;357,9994;0,02283021;0,01867686;0;-1;-1
0,716303;-5,235816;0,02084619;-5,69259;353,3048;278,7604;357,681;0,02149987;0,01868884;0;-1;-1
0,7286642;-5,235816;0,02084619;-5,69259;353,3048;278,7604;357,681;8,116214E-10;0,01836772;0;-1;-1
0,7390456;-5,23483;0,02360534;-5,692363;350,5982;279,061;356,6445;0,05983864;0,01949232;0;-1;-1
0,7496055;-5,23483;0,02360534;-5,692363;350,5982;279,061;356,6445;1,640168E-09;0,0192143;0;-1;-1
0,7593411;-5,23483;0,02360534;-5,692363;350,5982;279,061;356,6445;0,01618646;0,01896492;0;-1;-1
0,7702531;-5,23483;0,02360534;-5,692363;350,5982;279,061;356,6445;0,01095716;0,01869298;0;-1;-1
0,7829501;-5,23483;0,02360534;-5,692363;350,5982;279,061;356,6445;0;0,01838622;0;-1;-1
0,7934451;-5,23483;0,02360534;-5,692363;350,5982;279,061;356,6445;0,004536681;0,01814016;0;-1;-1
0,8052148;-5,23483;0,02360534;-5,692363;350,5982;279,061;356,6445;0,00216601;0,01787193;0;-1;-1
0,8175466;-5,23483;0,02360534;-5,692363;350,5982;279,061;356,6445;0;0,01759926;0;-1;-1
0,8272692;-5,23483;0,02360534;-5,692363;350,5982;279,061;356,6445;0,005479756;0,01739009;0;-1;-1
