Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;0;-1;-1;0
0,3333333;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,3700202;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,3938448;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,4087366;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,4258687;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,442946;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,4592535;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,4769961;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,4926187;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,5090395;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,5260199;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,5421984;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,5596225;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,5759233;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,5928944;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,6092389;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,6435937;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,6597573;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,6757399;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,6923939;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,7105817;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,7258776;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,7429693;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,7592198;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,7762267;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,7924328;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,8097901;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,8256308;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,8428272;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,8597016;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,8762335;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
0,8924024;3,864462;0,3497466;-8,119357;330,3259;263,9865;119,305;0;1;0;-1;-1
