Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
1,43978;3,787342;1,529296;-8,600065;5,013458;1,482174;0,3932177;0,07453126;0,08361683;0,5094537;0,1203898
1,474354;3,7862;1,529229;-8,600499;5,021217;1,520405;0,3822347;0,03532287;0,08248434;-0,7630808;0,1216111
1,492683;3,783726;1,529293;-8,601226;5,412642;1,514196;0,15356;0,1407073;0,08319928;1,992043;0,1241901
1,506509;3,783482;1,529382;-8,601181;5,654321;1,479722;0,06107919;0,01793577;0,08260031;-3,818057;0,1244381
1,526028;3,783482;1,529382;-8,601181;5,654321;1,479722;0,06107919;0;0,08154379;-0,5378793;0,1244381
1,556339;3,78046;1,531537;-8,60023;5,392807;1,217829;0,4748794;0,1044963;0,0819908;2,097083;0,1276054
1,589583;3,780312;1,531528;-8,600177;5,369912;1,207254;0,4889496;0,004741297;0,08037523;-1,5696;0,1277631
1,606309;3,779828;1,531396;-8,599917;5,345788;1,159042;0,49231;0,03285526;0,07988042;0,5626152;0,1283126
1,624307;3,779639;1,531325;-8,599807;5,345952;1,144069;0,4976649;0,01215961;0,07913005;-0,5960043;0,1285315
1,642018;3,779239;1,531151;-8,599556;5,355843;1,104474;0,5093582;0,0266596;0,07856407;0,4060529;0,1290036
1,673178;3,77904;1,531045;-8,599422;5,363601;1,08061;0,5176091;0,007697117;0,0772443;-0,3880041;0,1292435
1,690052;3,778437;1,530601;-8,598947;5,385157;0,962011;0,5399575;0,04548868;0,07692725;0,7867774;0,130011
1,723106;3,778261;1,530476;-8,59879;5,40215;0,9077975;0,5605299;0,00712212;0,07558819;-0,768444;0,1302465
1,756513;3,778148;1,530382;-8,598669;5,420456;0,8436854;0,5933695;0,004953687;0,07424478;-0,03262682;0,130412
1,773345;3,778209;1,530277;-8,598625;5,436002;0,7812119;0,6148983;0,004431263;0,07358215;-0,01039879;0,1304865
1,824083;3,778209;1,530277;-8,598625;5,436002;0,7812119;0,6148983;0;0,07153542;-0,0655807;0,1304865
1,859741;3,778209;1,530277;-8,598625;5,436002;0,7812119;0,6148983;0;0,07016381;0;0,1304865
1,890314;3,778209;1,530277;-8,598625;5,436002;0,7812119;0,6148983;0;0,06902903;0;0,1304865
1,906606;3,778209;1,530277;-8,598625;5,436002;0,7812119;0,6148983;0;0,06843916;0;0,1304865
1,923664;3,778209;1,530277;-8,598625;5,436002;0,7812119;0,6148983;0;0,06783231;0;0,1304865
1,940375;3,778209;1,530277;-8,598625;5,436002;0,7812119;0,6148983;0;0,06724811;0;0,1304865
1,957257;3,778209;1,530277;-8,598625;5,436002;0,7812119;0,6148983;0;0,06666807;0;0,1304865
1,990601;3,778209;1,530277;-8,598625;5,436002;0,7812119;0,6148983;0;0,06555131;0;0,1304865
2,025779;3,786167;1,527373;-8,60567;6,275979;1,616927;0,511817;0,302142;0,06965973;4,409379;0,1411152
2,056716;3,786197;1,527855;-8,606213;6,230571;1,760862;0,4278058;0,01756567;0,06887612;-4,304261;0,1416587
2,090223;3,786197;1,527855;-8,606213;6,230571;1,760862;0,4278058;0;0,06777204;-0,2725744;0,1416587
2,123725;3,786386;1,529033;-8,610688;5,56378;1,907978;0,3684104;0,1337115;0,06881224;1,995448;0,1461383
2,140085;3,786401;1,528957;-8,610868;5,575747;1,908751;0,3555424;0,01105538;0,06837071;-2,459905;0,1463191
2,157703;3,786414;1,528831;-8,611066;5,592713;1,910747;0,3391225;0,01123038;0,06790413;0,005150208;0,146517
2,192554;3,786414;1,528831;-8,611066;5,592713;1,910747;0,3391225;0;0,06682479;-0,2140374;0,146517
2,206626;3,786445;1,527299;-8,613458;6,194398;1,991254;359,821;0,1699844;0,06748265;3,474544;0,148909
2,223521;3,786436;1,527287;-8,613489;6,195901;1,991211;359,8204;0,001927145;0,06698455;-5,42702;0,1489415
2,24595;3,78642;1,527271;-8,613532;6,198469;1,989751;359,8196;0,002053002;0,06633612;0,003200557;0,1489876
2,274312;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0,01039393;0,06563848;0,1642198;0,1492824
2,290499;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,06517462;-0,2333134;0,1492824
2,324633;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,06421763;0;0,1492824
2,359506;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,06326849;0;0,1492824
2,390301;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,06245339;0;0,1492824
2,40714;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,06201651;0;0,1492824
2,423476;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,06159846;0;0,1492824
2,457004;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,06075791;0;0,1492824
2,473556;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,06035133;0;0,1492824
2,491289;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,05992175;0;0,1492824
2,509413;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,05948897;0;0,1492824
2,523764;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,0591507;0;0,1492824
2,540389;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,0587636;0;0,1492824
2,573605;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,05800517;0;0,1492824
2,590477;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,05762739;0;0,1492824
2,623766;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,05689622;0;0,1492824
2,640322;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,05653947;0;0,1492824
2,65843;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,05615435;0;0,1492824
