Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,326738;0,07517559;-0,9310339;348,1954;279,535;7,732584;0;0;-1;-1;0
0,3333333;-6,326672;0,07544876;-0,9304859;348,3233;279,381;7,721355;0,001656169;1;0;-1;-1
0,3789154;-6,326929;0,07535905;-0,9309345;348,4857;279,5853;7,581664;0,0005676497;1;0;-1;-1
0,4046865;-6,326889;0,07550928;-0,9308996;348,6224;279,5984;7,425772;0,0004988473;1;0;-1;-1
0,4383217;-6,32688;0,07519312;-0,9309983;348,3264;279,569;7,770615;0,0003320855;1;0;-1;-1
0,454358;-6,326818;0,07527097;-0,9305468;348,2319;279,3819;8,023933;0,00108644;1;0;-1;-1
0,4699765;-6,326818;0,07527097;-0,9305468;348,2319;279,3819;8,023933;0,001050335;1;0;-1;-1
0,4867546;-6,326851;0,07552619;-0,9304391;348,4684;279,4074;7,755286;0,001243759;1;0;-1;-1
0,5054914;-6,326853;0,07536862;-0,9305078;348,3307;279,3972;7,894378;0,001065052;1;0;-1;-1
0,5193895;-6,326874;0,07529347;-0,9309631;348,421;279,5663;7,641306;0,0002942251;1;0;-1;-1
0,536248;-6,326874;0,07532084;-0,930927;348,3961;279,5497;7,690811;0,0003217024;1;0;-1;-1
0,5528582;-6,326874;0,07532084;-0,930927;348,3961;279,5497;7,690811;0,0003120372;1;0;-1;-1
0,5694766;-6,326807;0,07537892;-0,930513;348,2798;279,3717;7,970384;0,00092269;1;0;-1;-1
0,586194;-6,32687;0,07547792;-0,9308697;348,544;279,5441;7,513335;0,0003589963;1;0;-1;-1
0,6032197;-6,32682;0,07535639;-0,9305415;348,2765;279,3931;7,920496;0,0008275224;1;0;-1;-1
0,619659;-6,326841;0,07541647;-0,9309048;348,4749;279,5358;7,613028;0,0002665253;1;0;-1;-1
0,6361306;-6,326841;0,07541647;-0,9309048;348,4749;279,5358;7,613028;0,000259624;1;0;-1;-1
0,653576;-6,326841;0,07541647;-0,9309048;348,4749;279,5358;7,613028;0,0002526941;1;0;-1;-1
0,6718594;-6,32679;0,07548357;-0,9304604;348,4019;279,3705;7,816622;0,0008570593;1;0;-1;-1
