Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;0;-1;-1;0
0,3333333;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,3693512;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,394345;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,4087636;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,4246877;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,441727;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,4590964;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,4756497;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,492909;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,508989;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,5256611;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,5419388;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,5583346;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,5753602;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,5928881;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,6088459;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,6247569;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,6421925;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,6594354;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,6751793;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,6917019;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,7096713;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,7255058;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,7431011;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,7582304;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,776337;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,7923927;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
0,8102607;3,663676;0,07923376;-8,590602;347,3654;214,8381;354,0195;0;1;0;-1;-1
