Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
0,72387;4,4196;1,543408;3,798724;15,97898;208,2421;2,768922;0;0,7683304;0,5507103
0,7333554;4,4196;1,543408;3,798724;15,97898;208,2421;2,768922;0;0,7582954;0,5507103
0,7439698;4,393187;1,541284;3,796775;15,06594;209,9451;3,870084;2,495179;0,7833149;0,577195
0,7541767;4,38392;1,541153;3,79578;15,04859;210,3004;4,077094;0,913118;0,7850883;0,5865151
0,7631449;4,38392;1,541153;3,79578;15,04859;210,3004;4,077094;0;0,7757756;0,5865151
0,7727609;4,38392;1,541153;3,79578;15,04859;210,3004;4,077094;0;0,7660323;0,5865151
0,7828493;4,355818;1,541735;3,791971;16,51935;210,8044;3,79733;2,81101;0,7926268;0,6148735
0,7937683;4,355818;1,541735;3,791971;16,51935;210,8044;3,79733;0;0,7816249;0,6148735
0,8028495;4,337598;1,543092;3,789555;16,26262;211,2189;3,650891;2,02396;0,7958027;0,6332535
0,8128004;4,337598;1,543092;3,789555;16,26262;211,2189;3,650891;0;0,7859739;0,6332535
0,8242857;4,319847;1,544627;3,786966;16,28546;211,7828;3,611084;1,561921;0,7968797;0,6511925
0,8375377;4,311354;1,545399;3,785574;16,36034;212,0025;3,631192;0,6493936;0,7945261;0,6597983
0,8473974;4,311354;1,545399;3,785574;16,36034;212,0025;3,631192;0;0,7852034;0,6597983
0,8568479;4,295053;1,546955;3,782535;16,20349;212,506;3,803231;1,754557;0,7959841;0,6763797
0,8663452;4,295053;1,546955;3,782535;16,20349;212,506;3,803231;0;0,787186;0,6763797
0,8765522;4,280028;1,54853;3,779275;16,52689;212,7514;4,022508;1,506337;0,7956287;0,6917549
0,8847877;4,280028;1,54853;3,779275;16,52689;212,7514;4,022508;0;0,788163;0,6917549
0,8969461;4,265892;1,550161;3,775981;16,58577;213,0005;4,132912;1,193798;0,7937055;0,7062696
0,9082813;4,265892;1,550161;3,775981;16,58577;213,0005;4,132912;0;0,783722;0,7062696
0,9186601;4,252863;1,551727;3,772381;16,80108;213,2032;4,357077;1,302407;0,7896277;0,719787
0,9275529;4,252863;1,551727;3,772381;16,80108;213,2032;4,357077;0;0,7819988;0,719787
0,9385286;4,24081;1,553038;3,76843;16,89419;213,2728;4,535919;1,155582;0,786401;0,7324703
0,9581913;4,24081;1,553038;3,76843;16,89419;213,2728;4,535919;0;0,770143;0,7324703
0,96983;4,224338;1,554847;3,762154;17,37922;213,3528;4,699843;1,514579;0,7791427;0,750098
0,9807875;4,224338;1,554847;3,762154;17,37922;213,3528;4,699843;0;0,7703745;0,750098
0,9917185;4,224338;1,554847;3,762154;17,37922;213,3528;4,699843;0;0,7618219;0,750098
1,004096;4,224338;1,554847;3,762154;17,37922;213,3528;4,699843;0;0,7523636;0,750098
1,014168;4,224338;1,554847;3,762154;17,37922;213,3528;4,699843;0;0,7448393;0,750098
1,023259;4,224338;1,554847;3,762154;17,37922;213,3528;4,699843;0;0,7381753;0,750098
1,034709;4,224338;1,554847;3,762154;17,37922;213,3528;4,699843;0;0,7299502;0,750098
1,045953;4,19092;1,559953;3,741109;19,56138;210,8559;5,038129;3,51252;0,7600658;0,7895905
1,055751;4,187712;1,56054;3,737906;19,63578;210,0839;4,871445;0,46263;0,7572865;0,7941237
1,064474;4,187712;1,56054;3,737906;19,63578;210,0839;4,871445;0;0,7510394;0,7941237
1,077727;4,187712;1,56054;3,737906;19,63578;210,0839;4,871445;0;0,7417421;0,7941237
1,086326;4,187712;1,56054;3,737906;19,63578;210,0839;4,871445;0;0,735832;0,7941237
1,09788;4,187712;1,56054;3,737906;19,63578;210,0839;4,871445;0;0,7280378;0,7941237
1,106675;4,187712;1,56054;3,737906;19,63578;210,0839;4,871445;0;0,7222149;0,7941237
1,124246;4,172179;1,563301;3,715175;20,6839;205,815;5,393135;1,566793;0,7354993;0,8216547
1,135516;4,165545;1,558155;3,708004;13,38096;202,8561;1,006596;0,866901;0,7368116;0,831424
1,145221;4,165545;1,558155;3,708004;13,38096;202,8561;1,006596;0;0,7305282;0,831424
1,157503;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0,7770356;0,7310247;0,8409675
1,171857;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,7220157;0,8409675
1,184334;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,7143636;0,8409675
1,195898;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,7074146;0,8409675
1,206438;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,7011974;0,8409675
1,215037;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6962062;0,8409675
1,223342;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6914519;0,8409675
1,233138;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6859273;0,8409675
1,243041;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6804309;0,8409675
1,252185;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6754339;0,8409675
1,26667;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6676666;0,8409675
1,281126;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6600908;0,8409675
1,292866;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6540635;0,8409675
1,302814;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6490419;0,8409675
1,311758;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6445921;0,8409675
1,324173;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6385162;0,8409675
1,339579;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6311337;0,8409675
1,347846;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,627242;0,8409675
1,365152;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6192492;0,8409675
1,38178;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6117585;0,8409675
1,392263;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6071285;0,8409675
1,404214;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,6019354;0,8409675
1,41422;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5976548;0,8409675
1,424415;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5933559;0,8409675
1,433563;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5895507;0,8409675
1,448185;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5835687;0,8409675
1,460507;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5786211;0,8409675
1,469852;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5749244;0,8409675
1,480712;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5706874;0,8409675
1,491121;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5666845;0,8409675
1,501052;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5629176;0,8409675
1,510298;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,559455;0,8409675
1,520746;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5555936;0,8409675
1,531164;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5517957;0,8409675
1,544383;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5470507;0,8409675
1,554553;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5434553;0,8409675
1,565035;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,539799;0,8409675
1,577273;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5355917;0,8409675
1,586913;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5323236;0,8409675
1,598671;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5283908;0,8409675
1,611294;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5242331;0,8409675
1,620745;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5211627;0,8409675
1,629364;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5183938;0,8409675
1,641325;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5145995;0,8409675
1,652352;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5111507;0,8409675
1,665874;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5069838;0,8409675
1,677535;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5034446;0,8409675
1,687874;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,5003476;0,8409675
1,69878;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,497122;0,8409675
1,708171;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4943774;0,8409675
1,720163;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4909168;0,8409675
1,731139;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4877913;0,8409675
1,746687;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4834317;0,8409675
1,758581;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4801486;0,8409675
1,768963;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4773192;0,8409675
1,779761;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4744116;0,8409675
1,788975;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4719586;0,8409675
1,798702;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4693961;0,8409675
1,809484;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4665881;0,8409675
1,823222;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4630586;0,8409675
1,832186;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4607845;0,8409675
1,84319;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4580229;0,8409675
1,854291;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4552703;0,8409675
1,864806;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4526932;0,8409675
1,875383;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4501305;0,8409675
1,88384;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4481021;0,8409675
1,89492;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,445472;0,8409675
1,905343;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,443026;0,8409675
1,916806;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4403666;0,8409675
1,92707;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4380124;0,8409675
1,937012;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4357561;0,8409675
1,955008;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4317303;0,8409675
1,964353;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,429669;0,8409675
1,976555;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4270069;0,8409675
1,986271;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4249106;0,8409675
1,995056;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4230328;0,8409675
2,005165;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4208926;0,8409675
2,019409;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4179133;0,8409675
2,031577;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4154015;0,8409675
2,042995;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4130718;0,8409675
2,054249;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,410801;0,8409675
2,068271;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4080062;0,8409675
2,082268;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4052543;0,8409675
2,093665;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4030408;0,8409675
2,105719;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,4007257;0,8409675
2,116256;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3987237;0,8409675
2,126152;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3968616;0,8409675
2,140066;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3942729;0,8409675
2,150862;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3922873;0,8409675
2,161411;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3903664;0,8409675
2,171653;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3885193;0,8409675
2,185085;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3861231;0,8409675
2,194145;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3845236;0,8409675
2,205185;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3825924;0,8409675
2,217788;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3804113;0,8409675
2,227943;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3786718;0,8409675
2,241072;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3764463;0,8409675
2,254095;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3742645;0,8409675
2,264273;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3725769;0,8409675
2,27357;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3710486;0,8409675
2,282613;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,369574;0,8409675
2,292149;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3680317;0,8409675
2,306379;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3657539;0,8409675
2,316355;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3641739;0,8409675
2,326966;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3625081;0,8409675
2,338628;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3606949;0,8409675
2,348848;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3591207;0,8409675
2,361699;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3571607;0,8409675
2,371313;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3557084;0,8409675
2,383221;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3539257;0,8409675
2,395865;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3520523;0,8409675
2,406599;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3504775;0,8409675
2,416506;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3490364;0,8409675
2,427372;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3474693;0,8409675
2,436511;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3461621;0,8409675
2,444818;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3449826;0,8409675
2,455536;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3434724;0,8409675
2,466389;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3419566;0,8409675
2,477798;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3403776;0,8409675
2,48756;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,339038;0,8409675
2,496368;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3378384;0,8409675
2,507319;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3363586;0,8409675
2,51779;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3349558;0,8409675
2,526733;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3337668;0,8409675
2,543223;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3315967;0,8409675
2,557849;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3296954;0,8409675
2,567209;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,32849;0,8409675
2,5856;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,326147;0,8409675
2,595456;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3249051;0,8409675
2,604118;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3238215;0,8409675
2,614761;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3224997;0,8409675
2,626373;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,32107;0,8409675
2,635985;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,319896;0,8409675
2,644394;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3188761;0,8409675
2,657252;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,317329;0,8409675
2,667911;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3160578;0,8409675
2,679244;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3147173;0,8409675
2,688514;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3136292;0,8409675
2,698186;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3125021;0,8409675
2,710265;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3111056;0,8409675
2,724449;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3094818;0,8409675
2,734102;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3083862;0,8409675
2,744698;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3071926;0,8409675
2,758315;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3056722;0,8409675
2,766904;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3047208;0,8409675
2,776769;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3036355;0,8409675
2,78744;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3024702;0,8409675
2,797076;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,3014255;0,8409675
2,80565;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,300502;0,8409675
2,814852;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2995172;0,8409675
2,823375;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2986107;0,8409675
2,832918;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2976022;0,8409675
2,845218;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2963125;0,8409675
2,855164;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2952777;0,8409675
2,866248;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,294133;0,8409675
2,877815;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2929478;0,8409675
2,888863;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2918248;0,8409675
2,899734;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,290728;0,8409675
2,912142;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2894863;0,8409675
2,93061;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2876576;0,8409675
2,939656;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2867703;0,8409675
2,948035;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2859532;0,8409675
2,958282;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2849603;0,8409675
2,966805;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2841397;0,8409675
2,977109;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2831539;0,8409675
2,988193;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2821012;0,8409675
3,002599;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2807445;0,8409675
3,012929;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2797796;0,8409675
3,023586;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2787912;0,8409675
3,03346;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2778816;0,8409675
3,044276;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2768919;0,8409675
3,054802;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2759356;0,8409675
3,065427;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,274977;0,8409675
3,081744;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2735177;0,8409675
3,091227;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2726767;0,8409675
3,100303;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2718766;0,8409675
3,110796;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2709575;0,8409675
3,124429;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2697725;0,8409675
3,135281;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2688366;0,8409675
3,145805;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2679352;0,8409675
3,157236;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2669629;0,8409675
3,172655;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2656626;0,8409675
3,185077;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2646242;0,8409675
3,198998;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2634701;0,8409675
3,209479;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2626077;0,8409675
3,219368;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2617993;0,8409675
3,22784;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2611107;0,8409675
3,239892;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2601373;0,8409675
3,251211;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2592296;0,8409675
3,263603;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2582431;0,8409675
3,272779;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2575175;0,8409675
3,282838;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2567267;0,8409675
3,291659;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2560372;0,8409675
3,301102;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2553033;0,8409675
3,310793;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2545544;0,8409675
3,323238;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2535991;0,8409675
3,334191;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2527642;0,8409675
3,345751;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,251889;0,8409675
3,354923;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2511989;0,8409675
3,364177;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2505064;0,8409675
3,377256;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2495343;0,8409675
3,385997;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2488887;0,8409675
3,396391;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2481254;0,8409675
3,409219;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2471899;0,8409675
3,419134;4,159694;1,557776;3,700464;13,39036;201,9547;1,025666;0;0,2464716;0,8409675
