Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
22,52452;3,718969;0,04844731;0,6853638;1,482551;197,097;357,6619;4,002351E-10;0,6001394;12;0,9093125;0,5366778;1,033512
22,53566;3,718899;0,04802318;0,6854115;1,523532;197,0213;357,8035;0,00255203;0,5998463;12;0,9093125;0,5366778;1,033512
22,55066;3,719148;0,04785139;0,6857986;1,265023;197,0958;357,7231;0,005393175;0,5994676;12;0,9093125;0,5366778;1,033512
22,56412;3,719148;0,04785139;0,6857986;1,265023;197,0958;357,7231;0,001433419;0,5991098;12;0,9093125;0,5366778;1,033512
22,57893;3,720291;0,04703896;0,6861725;1,226282;196,4735;357,8305;0,01775416;0,59877;12;0,9093125;0,5366778;1,033512
22,598;3,72086;0,04672756;0,6865921;1,065855;196,289;357,8153;0,007880096;0,5982957;12;0,9093125;0,5366778;1,033512
22,61674;3,720925;0,04652633;0,6867828;0,8890347;196,2157;357,7154;0,001171206;0,5978084;12;0,9093125;0,5366778;1,033512
22,62861;3,720925;0,04652633;0,6867828;0,8890347;196,2157;357,7154;0,002617979;0,5974948;12;0,9093125;0,5366778;1,033512
22,63895;3,720875;0,0465029;0,6870556;0,6447871;196,1552;358,1915;0,005185689;0,5972338;12;0,9093125;0,5366778;1,033512
22,65399;3,721148;0,04635587;0,6871014;0,5384275;196,1901;358,2444;0,004053745;0,5968493;12;0,9093125;0,5366778;1,033512
22,66582;3,721148;0,04635587;0,6871014;0,5384275;196,1901;358,2444;0,002908306;0,5965378;12;0,9093125;0,5366778;1,033512
22,67818;3,721232;0,04618369;0,687233;0,300573;196,0822;358,3594;0,001002205;0,5962194;12;0,9093125;0,5366778;1,033512
22,69395;3,721664;0,0462574;0,6874294;0,3159273;195,8071;358,0873;0,003331757;0,5958257;12;0,9093125;0,5366778;1,033512
22,70722;3,721664;0,0462574;0,6874294;0,3159273;195,8071;358,0873;0,00240832;0,5954773;12;0,9093125;0,5366778;1,033512
22,72109;3,721735;0,04625858;0,6875286;0,1937761;195,7086;357,9565;0,001822598;0,5951188;12;0,9093125;0,5366778;1,033512
22,73361;3,72176;0,04625991;0,6875992;0,1480412;195,672;357,9765;0,002641472;0,5947942;12;0,9093125;0,5366778;1,033512
22,74743;3,72176;0,04625991;0,6875992;0,1480412;195,672;357,9765;0,01542688;0,5944327;12;0,9093125;0,5366778;1,033512
22,76243;3,72145;0,04609594;0,6872139;359,8378;195,5357;358,3302;0,01066035;0,5940624;12;0,9093125;0,5366778;1,033512
22,77928;3,721722;0,04624857;0,6875286;359,835;195,5719;358,1799;0,005459501;0,593641;12;0,9093125;0,5366778;1,033512
22,79622;3,721754;0,04626777;0,6875172;359,779;195,5474;358,2246;0,008254115;0,5932012;12;0,9093125;0,5366778;1,033512
22,80647;3,721754;0,04626777;0,6875172;359,779;195,5474;358,2246;0,006722893;0,5929344;12;0,9093125;0,5366778;1,033512
22,81627;3,721456;0,04625028;0,6876583;359,818;195,7378;358,0906;0,007043147;0,592694;12;0,9093125;0,5366778;1,033512
22,82995;3,721461;0,04626418;0,6877594;359,7448;195,7263;358,1089;0,02019374;0,5923432;12;0,9093125;0,5366778;1,033512
22,84016;3,721461;0,04626418;0,6877594;359,7448;195,7263;358,1089;0,008618029;0,5920781;12;0,9093125;0,5366778;1,033512
22,8516;3,721486;0,04629459;0,687891;359,6473;195,7072;358,1058;0,002961694;0,5917874;12;0,9093125;0,5366778;1,033512
22,86295;3,721486;0,04629459;0,687891;359,6473;195,7072;358,1058;3,639869E-10;0,5914935;12;0,9093125;0,5366778;1,033512
22,87691;3,721538;0,04641907;0,6881351;359,3862;195,6441;358,1926;0,003721864;0,5911432;12;0,9093125;0,5366778;1,033512
22,89098;3,721803;0,04676943;0,688446;358,9067;195,2768;358,2222;0,008724075;0,5907975;12;0,9093125;0,5366778;1,033512
22,90496;3,721803;0,04676943;0,688446;358,9067;195,2768;358,2222;5,831218E-10;0,5904368;12;0,9093125;0,5366778;1,033512
22,91857;3,721731;0,04758563;0,6891403;358,0188;195,3458;358,0832;0,01870222;0,5901165;12;0,9093125;0,5366778;1,033512
22,93513;3,721745;0,04801944;0,689476;357,6312;195,3547;357,9399;0,007570006;0,5897049;12;0,9093125;0,5366778;1,033512
22,94981;3,721685;0,04916232;0,6902046;356,6061;195,4639;357,5602;0,02006367;0,5893593;12;0,9093125;0,5366778;1,033512
22,96676;3,721685;0,04916232;0,6902046;356,6061;195,4639;357,5602;0,001886702;0,5889239;12;0,9093125;0,5366778;1,033512
22,97836;3,721389;0,05140417;0,6917381;354,5928;195,8148;356,6419;0,05025293;0,5886946;12;0,9093125;0,5366778;1,033512
22,99242;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,01651329;0,5883637;12;0,9093125;0,5366778;1,033512
23,01187;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,007298836;0,5878661;12;0,9093125;0,5366778;1,033512
23,03007;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,005455378;0,5874013;12;0,9093125;0,5366778;1,033512
23,04767;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,0004764748;0,5869523;12;0,9093125;0,5366778;1,033512
23,06011;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;1,568518E-09;0,5866355;12;0,9093125;0,5366778;1,033512
23,07106;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,007070565;0,5863569;12;0,9093125;0,5366778;1,033512
23,08813;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,001527007;0,5859233;12;0,9093125;0,5366778;1,033512
23,09916;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;1,537535E-09;0,5856432;12;0,9093125;0,5366778;1,033512
23,11097;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,002464292;0,5853438;12;0,9093125;0,5366778;1,033512
23,12511;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;1,513368E-09;0,5849856;12;0,9093125;0,5366778;1,033512
23,13482;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,004081144;0,58474;12;0,9093125;0,5366778;1,033512
23,14486;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,007934258;0,5844864;12;0,9093125;0,5366778;1,033512
23,1539;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;1,574344E-09;0,5842579;12;0,9093125;0,5366778;1,033512
23,16808;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,01666523;0,5839002;12;0,9093125;0,5366778;1,033512
23,17729;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,007115153;0,5836679;12;0,9093125;0,5366778;1,033512
23,18898;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,02022196;0,5833735;12;0,9093125;0,5366778;1,033512
23,1989;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;1,661745E-09;0,583124;12;0,9093125;0,5366778;1,033512
23,21248;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,05328779;0,5827826;12;0,9093125;0,5366778;1,033512
23,23435;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0,01669465;0,5822337;12;0,9093125;0,5366778;1,033512
23,24754;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0;0,5819031;12;0,9093125;0,5366778;1,033512
23,25671;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0;0,5816736;12;0,9093125;0,5366778;1,033512
23,26672;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0;0,5814232;12;0,9093125;0,5366778;1,033512
23,27689;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0;0,5811692;12;0,9093125;0,5366778;1,033512
23,28878;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0;0,5808721;12;0,9093125;0,5366778;1,033512
