Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,008518;3,928174;0,04064564;-7,44663;359,6958;265,6306;45,22798;0;0;0;-1;-1
0,3418514;3,928174;0,04064564;-7,44663;359,6958;265,6306;45,22798;0;0;0;-1;-1
0,3701557;3,930438;0,07043434;-7,423859;353,5812;268,0895;17,24756;0;0,06327759;0;-1;-1
0,3831612;3,933491;0,08866975;-7,405296;350,0642;269,2391;4,013737;0;0,1112959;0;-1;-1
0,3944958;3,936388;0,09666278;-7,39603;348,6928;269,2154;359,4115;0;0,1331804;0;-1;-1
0,4069353;3,936388;0,09666278;-7,39603;348,6928;269,2154;359,4115;0;0,1290222;0;-1;-1
0,4231854;3,939024;0,1136377;-7,373984;348,345;270,2631;352,2363;0;0,1775104;0;-1;-1
0,4365575;3,942571;0,1288473;-7,343961;347,644;272,6556;348,8783;0;0,2425925;0;-1;-1
0,4502659;3,942571;0,1288473;-7,343961;347,644;272,6556;348,8783;0;0,2350643;0;-1;-1
0,4615122;3,947644;0,1443611;-7,288825;351,1571;270,3133;351,2061;0;0,3514576;0;-1;-1
0,4738794;3,948926;0,146371;-7,26791;352,3278;270,7379;353,1116;0;0,3871464;0;-1;-1
0,4838447;3,948926;0,146371;-7,26791;352,3278;270,7379;353,1116;0;0,3790299;0;-1;-1
0,4962804;3,953368;0,1463009;-7,223067;353,7315;270,325;356,0582;0;0,461751;0;-1;-1
0,5107715;3,953368;0,1463009;-7,223067;353,7315;270,325;356,0582;0;0,4484286;0;-1;-1
0,5262687;3,958458;0,136188;-7,150049;353,7933;272,1826;2,508937;0;0,5763788;0;-1;-1
0,5397298;3,960329;0,1313534;-7,124084;354,9783;270,9173;4,503789;0;0,6107791;0;-1;-1
0,5542028;3,960329;0,1313534;-7,124084;354,9783;270,9173;4,503789;0;0,5945796;0;-1;-1
0,5680802;3,968029;0,1152475;-7,039179;355,8766;269,2072;12,41839;0;0,7321897;0;-1;-1
0,5779669;3,969621;0,1091799;-7,010878;357,1393;267,4244;14,52354;0;0,7692555;0;-1;-1
0,5871541;3,969621;0,1091799;-7,010878;357,1393;267,4244;14,52354;1,430678E-09;0,7570418;0;-1;-1
0,6002492;3,978496;0,1005311;-6,948239;356,5422;267,3931;20,27166;0,9402047;0,8472029;0;-1;-1
0,6134139;3,978496;0,1005311;-6,948239;356,5422;267,3931;20,27166;0,4600746;0,8287647;1;8,056693;-1,600249
0,6241395;3,978496;0,1005311;-6,948239;356,5422;267,3931;20,27166;0,2557846;0,8143256;1;8,056693;-1,600249
0,6414693;3,990586;0,07930046;-6,825891;359,6793;263,2387;31,28996;1,619478;0,9862696;1;8,056693;-1,600249
0,6557583;3,994301;0,07186218;-6,764827;0,3993354;261,1852;36,13044;0,7394052;1,059014;1;8,056693;-1,600249
0,6707094;3,994301;0,07186218;-6,764827;0,3993354;261,1852;36,13044;0,5680281;1,035104;1;8,056693;-1,600249
0,6817901;3,996522;0,06652413;-6,703903;0,9846578;258,8191;40,9317;1,25117;1,108618;1;8,056693;-1,600249
0,6941001;3,995765;0,06396345;-6,645044;1,131235;255,9907;45,37018;0,3810814;1,174571;1;8,056693;-1,600249
0,705371;3,995765;0,06396345;-6,645044;1,131235;255,9907;45,37018;0,3877816;1,155574;1;8,056693;-1,600249
0,7151976;3,994397;0,06591372;-6,589986;1,935417;253,2806;49,54304;1,291106;1,217441;1;8,056693;-1,600249
0,7265859;3,994397;0,06591372;-6,589986;1,935417;253,2806;49,54304;0,8293384;1,198133;1;8,056693;-1,600249
0,737636;3,992788;0,07109012;-6,543628;3,571881;251,2608;53,48273;0,9722832;1,243594;1;8,056693;-1,600249
0,7467871;3,992788;0,07109012;-6,543628;3,571881;251,2608;53,48273;1,122341;1,228179;1;8,056693;-1,600249
0,761579;3,989748;0,07648168;-6,507438;4,080397;249,428;56,86773;0,2252622;1,252281;1;8,056693;-1,600249
0,7723289;3,985856;0,07834647;-6,482145;2,693571;248,4445;59,53354;0,5700967;1,26816;1;8,056693;-1,600249
0,7817145;3,985856;0,07834647;-6,482145;2,693571;248,4445;59,53354;1,526646;1,252766;1;8,056693;-1,600249
0,7917723;3,981877;0,07591771;-6,468307;359,5023;247,7332;59,8596;0,4049418;1,255063;1;8,056693;-1,600249
0,8041336;3,981877;0,07591771;-6,468307;359,5023;247,7332;59,8596;0;1,235563;1;8,056693;-1,600249
0,8163391;3,976942;0,06746183;-6,464187;359,1514;246,6958;56,46844;1,109212;1,224853;1;8,056693;-1,600249
0,8320042;3,976942;0,06746183;-6,464187;359,1514;246,6958;56,46844;0;1,201553;1;8,056693;-1,600249
0,847451;3,971398;0,05380535;-6,4586;357,758;245,0323;50,77564;0,2422342;1,188812;1;8,056693;-1,600249
0,8611978;3,970835;0,05007633;-6,455842;358,7892;244,9875;48,51572;1,632202;1,172947;1;8,056693;-1,600249
0,8740395;3,971543;0,04803573;-6,454346;358,9679;245,2678;47,3773;0,9979599;1,157456;1;8,056693;-1,600249
0,885068;3,971543;0,04803573;-6,454346;358,9679;245,2678;47,3773;7,711272E-09;1,142893;1;8,056693;-1,600249
0,9047226;3,970677;0,04616364;-6,453628;359,8001;244,9402;46,12431;1,30116;1,119084;1;8,056693;-1,600249
0,9181533;3,970522;0,04518206;-6,452873;359,9181;244,8947;45,54593;1,111134;1,103408;1;8,056693;-1,600249
0,929351;3,970522;0,04518206;-6,452873;359,9181;244,8947;45,54593;7,373597E-09;1,08999;1;8,056693;-1,600249
0,9417504;3,967593;0,04410774;-6,452228;359,4562;244,434;44,97362;1,306529;1,078721;1;8,056693;-1,600249
0,9559995;3,967293;0,04365936;-6,452141;359,5211;244,404;44,723;0,008849741;1,062828;1;8,056693;-1,600249
0,9708211;3,967293;0,04365936;-6,452141;359,5211;244,404;44,723;0,9608198;1,046458;1;8,056693;-1,600249
0,9975176;3,967342;0,04345746;-6,452051;359,5087;244,4188;44,61572;0,001812802;1,018314;1;8,056693;-1,600249
1,018203;3,967533;0,04328502;-6,451983;359,3427;244,4424;44,56178;0,5078159;0,9976534;1;8,056693;-1,600249
1,03411;3,967446;0,04324877;-6,451957;359,3999;244,4618;44,51987;0,4861001;0,9822684;1;8,056693;-1,600249
1,05129;3,968604;0,04316248;-6,452034;0,2474893;244,4874;44,19085;0,01348673;0,9671977;1;8,056693;-1,600249
1,063303;3,968348;0,0432388;-6,452275;359,3343;244,2604;44,48591;0,2893121;0,956515;1;8,056693;-1,600249
1,076164;3,96773;0,04319131;-6,452076;359,3221;244,2673;44,48165;0,009890902;0,9456016;1;8,056693;-1,600249
1,089233;3,96773;0,04319131;-6,452076;359,3221;244,2673;44,48165;0,169582;0,9341663;1;8,056693;-1,600249
1,101357;3,967685;0,04318453;-6,452079;359,3329;244,273;44,45362;0,0007346465;0,9238445;1;8,056693;-1,600249
1,117793;3,967673;0,04320779;-6,452094;359,3091;244,2789;44,4586;0,1986218;0,910172;1;8,056693;-1,600249
1,130547;3,967673;0,04320779;-6,452094;359,3091;244,2789;44,4586;0,06669782;0,8998262;1;8,056693;-1,600249
1,14521;3,967762;0,04333745;-6,452133;359,2513;244,2415;44,36597;0,04137177;0,8883046;1;8,056693;-1,600249
1,161824;3,967765;0,04336612;-6,452125;359,2646;244,2671;44,39283;0,0003472017;0,8755151;1;8,056693;-1,600249
1,17486;3,967714;0,04332663;-6,452107;359,282;244,2717;44,39996;0,02043083;0,8657759;1;8,056693;-1,600249
1,184888;3,967714;0,04332663;-6,452107;359,282;244,2717;44,39996;0,01842412;0,8583954;1;8,056693;-1,600249
1,201979;3,968767;0,04386565;-6,452005;358,8886;244,7692;44,7919;0,01359972;0,8469896;1;8,056693;-1,600249
1,227063;3,968671;0,04372134;-6,451992;358,9804;244,8354;44,90966;0,04690058;0,8296335;1;8,056693;-1,600249
1,243822;3,969663;0,04335163;-6,452295;359,8412;244,8616;44,54427;0,0155162;0,8192179;1;8,056693;-1,600249
1,263489;3,970375;0,04347629;-6,452493;359,8735;244,9036;44,5337;0,006882999;0,8069685;1;8,056693;-1,600249
1,276837;3,970293;0,04340918;-6,452494;359,9613;244,9097;44,4322;0,001638496;0,7985404;1;8,056693;-1,600249
1,287108;3,970293;0,04340918;-6,452494;359,9613;244,9097;44,4322;0,002470801;0,7921257;1;8,056693;-1,600249
1,298608;3,969401;0,04344575;-6,452255;0,4794149;244,8378;44,20599;0,01482342;0,7857806;1;8,056693;-1,600249
1,308761;3,969401;0,04344575;-6,452255;0,4794149;244,8378;44,20599;0,01369833;0,7796446;1;8,056693;-1,600249
1,323819;3,969332;0,04349654;-6,452208;0,422726;244,868;44,12515;0,005867921;0,7707822;1;8,056693;-1,600249
1,336511;3,969258;0,04342414;-6,451749;0,4358642;244,8449;44,04644;0,009567061;0,7637654;1;0,5586706;0,5175443
1,347614;3,969258;0,04342414;-6,451749;0,4358642;244,8449;44,04644;4,765163E-10;0,7574329;1;0,5586706;0,5175443
1,359514;3,969309;0,04351454;-6,452056;0,5008642;244,9313;43,84565;0,005746804;0,7509912;1;0,5586706;0,5175443
1,369924;3,969309;0,04351454;-6,452056;0,5008642;244,9313;43,84565;0,0003755943;0,7452492;1;0,5586706;0,5175443
1,380489;3,970087;0,04392143;-6,451801;0,6920243;245,0625;43,20586;0,01831262;0,7401074;1;0,5586706;0,5175443
1,390428;3,970202;0,04458328;-6,452202;0,3504592;244,8602;42,64368;0,01479181;0,7350864;1;0,5586706;0,5175443
1,399727;3,970202;0,04458328;-6,452202;0,3504592;244,8602;42,64368;0,0003925841;0,7301728;1;0,5586706;0,5175443
1,411355;3,970202;0,04458328;-6,452202;0,3504592;244,8602;42,64368;0,001137131;0,7241204;1;0,5586706;0,5175443
1,428237;3,970637;0,05016867;-6,449555;358,7507;245,0162;38,21919;0,08047873;0,7173996;1;0,5586706;0,5175443
1,439413;3,970116;0,05236889;-6,448017;358,1738;244,6721;36,07519;0,05182514;0,7129313;1;0,5586706;0,5175443
1,45412;3,970116;0,05236889;-6,448017;358,1738;244,6721;36,07519;0,001528807;0,7056782;1;0,5586706;0,5175443
1,470166;3,968468;0,06276399;-6,440001;356,6675;245,2575;27,20879;0,1969718;0,7035295;1;0,5586706;0,5175443
1,483845;3,968422;0,06685492;-6,436327;355,5513;244,6105;24,37358;0,09398719;0,6994969;1;0,5586706;0,5175443
1,499112;3,964517;0,07695219;-6,425231;354,2257;244,8205;17,95254;0,2398641;0,7002248;1;0,5586706;0,5175443
1,509001;3,964517;0,07695219;-6,425231;354,2257;244,8205;17,95254;7,131533E-09;0,69561;2;4,067032;-0,9907839
1,520515;3,964832;0,08954657;-6,410774;354,1647;243,4272;12,12276;0,3928957;0,699876;2;4,067032;-0,9907839
1,53488;3,962492;0,1019725;-6,392074;352,5312;242,1229;7,983196;0,3695245;0,7056367;2;4,067032;-0,9907839
