Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;0;-1;-1;0
0,3333333;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,3796445;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,4093321;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,4267232;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,4428455;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,4594188;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,4766814;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,4934183;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,511672;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,5265651;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,542962;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,5594339;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,5763935;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,5926242;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,609216;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,6264326;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,6426068;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,6603411;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,6789672;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,6932726;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,709545;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,7273725;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,7444925;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,7608208;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,777542;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,8105072;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,8288185;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,8443497;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,861072;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,8773927;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,8932612;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,909662;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,9264923;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,9432397;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,9608489;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,9800406;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
0,9939988;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
1,01006;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
1,026595;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
1,043814;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
1,060696;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
1,095036;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
1,129445;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
1,164277;-6,536049;0,1441498;-4,32719;318,4238;187,6712;331,9007;0;1;0;-1;-1
