Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
1,560657;3,242038;1,38896;-6,487419;12,88629;270,5227;3,445684;0,4517365;0,5567801;0,8649562
1,570538;3,242038;1,38896;-6,487419;12,88629;270,5227;3,445684;0;0,553261;0,8649562
1,580187;3,242038;1,38896;-6,487419;12,88629;270,5227;3,445684;0;0,5498675;0,8649562
1,595044;3,242038;1,38896;-6,487419;12,88629;270,5227;3,445684;0;0,5447223;0,8649562
1,609004;3,217367;1,388327;-6,471462;15,91116;269,1314;1,224534;2,104856;0,5583181;0,8943385
1,629901;3,217367;1,388327;-6,471462;15,91116;269,1314;1,224534;0;0,5511284;0,8943385
1,639868;3,210168;1,39269;-6,461923;11,18934;266,961;1,270215;1,198996;0,5550835;0,9062893
1,655309;3,210168;1,39269;-6,461923;11,18934;266,961;1,270215;0;0,5498832;0,9062893
1,667863;3,195736;1,39261;-6,455179;12,88544;265,7519;0,3623174;1,268872;0,5553184;0,9222187
1,682041;3,194532;1,394553;-6,452986;12,32507;262,9184;359,0838;0,1764662;0,5521113;0,9247207
1,692206;3,194532;1,394553;-6,452986;12,32507;262,9184;359,0838;0;0,5487807;0,9247207
1,703747;3,184987;1,393007;-6,4493;10,52878;262,8625;359,5219;0,8866141;0,5510787;0,9349528
1,71404;3,184987;1,393007;-6,4493;10,52878;262,8625;359,5219;0;0,5477554;0,9349528
1,72531;3,177439;1,395705;-6,444319;12,10664;259,0577;358,6811;0,8025182;0,5494264;0,9439967
1,734865;3,177439;1,395705;-6,444319;12,10664;259,0577;358,6811;0;0,5463876;0,9439967
1,745445;3,171103;1,396208;-6,440911;10,69517;258,438;359,1931;0,6799961;0,5472009;0,9511913
1,758538;3,171103;1,396208;-6,440911;10,69517;258,438;359,1931;0;0,5431101;0,9511913
1,770996;3,164952;1,396072;-6,437475;10,13413;256,6646;359,2853;0,5655175;0,5432684;0,9582365
1,782567;3,16181;1,395955;-6,435561;10,24262;255,9086;359,1716;0,3179503;0,5417999;0,9619155
1,794043;3,16181;1,395955;-6,435561;10,24262;255,9086;359,1716;0;0,5383202;0,9619155
1,804743;3,151315;1,394906;-6,429295;10,54179;254,7718;359,2688;1,142442;0,541916;0,9741388
1,814454;3,151315;1,394906;-6,429295;10,54179;254,7718;359,2688;0;0,5390039;0,9741388
1,828395;3,145048;1,394341;-6,424676;10,70134;253,7025;359,2545;0,5584222;0,5391525;0,9819237
1,841623;3,141902;1,393999;-6,422284;10,86125;253,2596;359,3385;0,2988141;0,5374195;0,9858763
1,853528;3,141902;1,393999;-6,422284;10,86125;253,2596;359,3385;0;0,5339542;0,9858763
1,876972;3,132916;1,393204;-6,414765;11,27838;251,9514;359,386;0,4997603;0,5335255;0,9975926
1,886819;3,127171;1,39301;-6,409467;11,23855;251,3013;359,658;0,7937248;0,5348885;1,005408
1,897324;3,125043;1,393535;-6,406883;9,548076;251,3315;0,4406188;0,3185822;0,5336863;1,008755
1,911469;3,125043;1,393535;-6,406883;9,548076;251,3315;0,4406188;0;0,5297222;1,008755
1,924455;3,119168;1,393749;-6,400547;10,42322;250,2847;359,7968;0,6654778;0,5306417;1,017396
1,93324;3,119168;1,393749;-6,400547;10,42322;250,2847;359,7968;0;0,5282211;1,017396
1,944923;3,110394;1,393482;-6,390311;9,516603;250,9655;1,023343;1,153981;0,5319937;1,030877
1,960072;3,110394;1,393482;-6,390311;9,516603;250,9655;1,023343;0;0,5278668;1,030877
1,973868;3,103505;1,392915;-6,381926;10,9284;251,2399;0,8558673;0,7866503;0,5296822;1,04173
1,983461;3,096838;1,392941;-6,37283;10,95307;252,3754;1,583856;1,175511;0,5328171;1,053007
1,993309;3,096838;1,392941;-6,37283;10,95307;252,3754;1,583856;0;0,5301751;1,053007
2,004214;3,091274;1,394754;-6,362867;8,608624;253,7349;3,219359;1,046424;0,5329942;1,064418
2,013806;3,091274;1,394754;-6,362867;8,608624;253,7349;3,219359;0;0,5304465;1,064418
2,026567;3,082392;1,394887;-6,352042;10,82737;255,7182;3,397026;1,097336;0,5340289;1,078422
2,038438;3,07878;1,395765;-6,346421;10,98313;256,6732;3,81935;0,5628347;0,5341972;1,085103
2,04993;3,07878;1,395765;-6,346421;10,98313;256,6732;3,81935;0;0,5311919;1,085103
2,065685;3,071278;1,397667;-6,334875;11,07208;258,7151;4,650037;0,8739923;0,5338154;1,098872
2,079514;3,071278;1,397667;-6,334875;11,07208;258,7151;4,650037;0;0,5302531;1,098872
2,091061;3,058594;1,399372;-6,31697;12,71078;262,6663;5,851521;1,900358;0,5378444;1,120814
2,101751;3,054967;1,400082;-6,31097;12,56822;263,8349;6,33633;0,6558471;0,5384467;1,127826
2,111773;3,054967;1,400082;-6,31097;12,56822;263,8349;6,33633;0;0,5358828;1,127826
2,123139;3,044904;1,401118;-6,293158;13,29941;266,943;7,575107;1,799807;0,5426724;1,148283
2,131778;3,044904;1,401118;-6,293158;13,29941;266,943;7,575107;0;0,5404657;1,148283
2,155451;3,037033;1,400543;-6,281401;12,2684;267,9073;7,456479;0,5976796;0,5410962;1,162432
2,166179;3,030845;1,402246;-6,270571;11,32813;270,852;9,358032;1,162743;0,5441849;1,174906
2,175291;3,030845;1,402246;-6,270571;11,32813;270,852;9,358032;0;0,541898;1,174906
2,184993;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;1,220081;0,5449193;1,186743
2,195712;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,5422505;1,186743
2,207221;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,5394137;1,186743
2,217957;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,5367942;1,186743
2,227446;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,5345002;1,186743
2,245193;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,5302616;1,186743
2,258195;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,527199;1,186743
2,267986;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,5249158;1,186743
2,278408;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,5225071;1,186743
2,323523;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,5123304;1,186743
2,336508;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,5094743;1,186743
2,347307;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,5071234;1,186743
2,359278;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,5045424;1,186743
2,372335;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,501757;1,186743
2,384785;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4991296;1,186743
2,394236;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4971534;1,186743
2,40646;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4946207;1,186743
2,415841;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4926943;1,186743
2,429203;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4899761;1,186743
2,440306;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4877402;1,186743
2,450622;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4856811;1,186743
2,461949;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4834401;1,186743
2,476803;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4805323;1,186743
2,489141;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4781436;1,186743
2,500395;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4759853;1,186743
2,51;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4741587;1,186743
2,528004;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4707721;1,186743
2,540283;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4684902;1,186743
2,552342;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4662704;1,186743
2,562008;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4645064;1,186743
2,573379;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4624482;1,186743
2,583483;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4606344;1,186743
2,591726;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4591653;1,186743
2,602798;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4572067;1,186743
2,6127;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4554691;1,186743
2,623144;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4536508;1,186743
2,634131;3,024703;1,403146;-6,260451;7,970848;272,8986;10,93925;0;0,4517534;1,186743
2,645721;2,790902;1,389193;-6,114769;7,316817;280,905;8,283453;-1;0,5541725;1,462218
2,658307;2,790902;1,389193;-6,114769;7,316817;280,905;8,283453;0;0,5515416;1,462218
2,671814;2,790902;1,389193;-6,114769;7,316817;280,905;8,283453;0;0,5487459;1,462218
2,684417;2,764508;1,390963;-6,102463;4,057888;279,7744;6,286715;2,310689;0,5570403;1,49134
2,693873;2,764508;1,390963;-6,102463;4,057888;279,7744;6,286715;0;0,5550798;1,49134
2,704425;2,751134;1,392227;-6,097622;7,048089;283,4826;6,758517;1,347951;0,5581814;1,505563
2,713771;2,751134;1,392227;-6,097622;7,048089;283,4826;6,758517;0;0,5562539;1,505563
2,727489;2,737718;1,393258;-6,092859;6,883974;283,8632;6,475337;1,037807;0,5586821;1,519799
2,751886;2,737718;1,393258;-6,092859;6,883974;283,8632;6,475337;0;0,5537162;1,519799
2,761438;2,711811;1,39367;-6,082547;7,949102;284,1454;6,026867;2,919003;0,5619196;1,547683
2,772439;2,711811;1,39367;-6,082547;7,949102;284,1454;6,026867;0;0,5596841;1,547683
2,785606;2,698827;1,393095;-6,078286;8,494916;283,8782;5,810514;1,037929;0,5619503;1,561349
2,795682;2,698827;1,393095;-6,078286;8,494916;283,8782;5,810514;0;0,5599198;1,561349
2,809863;2,686434;1,393088;-6,074211;10,72492;284,3591;6,146231;0,9199176;0,5617413;1,574394
2,821466;2,680185;1,392901;-6,07216;11,80723;284,0158;5,510586;0,566816;0,5617622;1,580971
2,834073;2,680185;1,392901;-6,07216;11,80723;284,0158;5,510586;0;0,559257;1,580971
2,849273;2,6611;1,391544;-6,065911;11,55798;283,3409;5,376059;1,321192;0,563332;1,601053
2,861315;2,654871;1,391137;-6,063889;11,776;282,912;5,013677;0,543853;0,5632498;1,607602
2,872707;2,654871;1,391137;-6,063889;11,776;282,912;5,013677;0;0,5610107;1,607602
2,8838;2,641853;1,389245;-6,059502;10,45851;281,9233;3,983275;1,23833;0,5636226;1,621339
2,894843;2,641853;1,389245;-6,059502;10,45851;281,9233;3,983275;0;0,5614672;1,621339
2,904644;2,624396;1,387587;-6,054079;13,38014;281,6433;3,611822;1,865182;0,565877;1,639619
2,915391;2,624396;1,387587;-6,054079;13,38014;281,6433;3,611822;0;0,5637857;1,639619
2,92659;2,612965;1,386181;-6,050179;13,54297;281,1676;3,210425;1,078504;0,5657602;1,651697
2,938541;2,607369;1,385479;-6,048385;13,95992;281,0651;2,967462;0,4917007;0,5654582;1,657574
2,94838;2,607369;1,385479;-6,048385;13,95992;281,0651;2,967462;0;0,5635667;1,657574
2,957857;2,59641;1,384497;-6,044772;14,19881;280,8657;2,774358;1,217583;0,5656673;1,669113
2,967652;2,59641;1,384497;-6,044772;14,19881;280,8657;2,774358;0;0,5637957;1,669113
2,97852;2,585797;1,383817;-6,041397;14,70099;280,7531;2,583796;1,024694;0,5654815;1,68025
2,989975;2,585797;1,383817;-6,041397;14,70099;280,7531;2,583796;0;0,5633099;1,68025
3,002264;2,575554;1,383693;-6,038243;14,79888;280,5449;2,4573;0,8722153;0,5645773;1,690968
3,013048;2,575554;1,383693;-6,038243;14,79888;280,5449;2,4573;0;0,5625519;1,690968
3,025076;2,560652;1,384175;-6,033692;13,94729;280,4492;2,460606;1,295391;0,5654725;1,706549
3,03527;2,560652;1,384175;-6,033692;13,94729;280,4492;2,460606;0;0,5635688;1,706549
3,044917;2,551018;1,383975;-6,031013;14,49341;280,1818;2,379;1,036669;0,565071;1,716548
3,05715;2,551018;1,383975;-6,031013;14,49341;280,1818;2,379;0;0,5628046;1,716548
3,070656;2,541429;1,384184;-6,028141;13,83481;280,2165;2,463502;0,7411057;0,5635907;1,726558
3,08076;2,536719;1,384124;-6,026801;13,90098;280,0183;2,359903;0,4846941;0,5633314;1,731455
3,091918;2,536719;1,384124;-6,026801;13,90098;280,0183;2,359903;0;0,5612937;1,731455
3,105993;2,527558;1,383525;-6,024315;14,6843;279,839;2,373427;0,6744054;0,5618075;1,740948
3,118197;2,527558;1,383525;-6,024315;14,6843;279,839;2,373427;0;0,5596036;1,740948
3,128628;2,527558;1,383525;-6,024315;14,6843;279,839;2,373427;0;0,5577336;1,740948
3,14218;2,509627;1,383226;-6,019195;14,75527;279,3741;2,516805;1,375998;0,5612707;1,759595
3,157336;2,509627;1,383226;-6,019195;14,75527;279,3741;2,516805;0;0,5585702;1,759595
3,170952;2,496423;1,383246;-6,015203;14,61662;279,1903;2,808836;1,01318;0,5605267;1,77339
3,181561;2,492107;1,383605;-6,013689;13,96885;279,3009;2,958555;0,4311134;0,5600941;1,777964
3,192224;2,492107;1,383605;-6,013689;13,96885;279,3009;2,958555;0;0,5582191;1,777964
3,205022;2,47949;1,383036;-6,009442;14,78016;279,1027;3,291021;1,040197;0,5601479;1,791276
3,221427;2,47949;1,383036;-6,009442;14,78016;279,1027;3,291021;0;0,557289;1,791276
3,23249;2,471231;1,382706;-6,006591;14,73282;279,1118;3,485928;0,789786;0,5580865;1,800013
3,241935;2,462887;1,38262;-6,003478;14,87377;279,1237;3,947157;0,9428713;0,5592101;1,808919
3,26385;2,462887;1,38262;-6,003478;14,87377;279,1237;3,947157;0;0,555447;1,808919
3,278026;2,450201;1,383255;-5,998435;15,06094;278,946;4,507395;0,9630333;0,5572135;1,822571
3,290559;2,44597;1,383703;-5,996576;15,12028;278,9746;4,717764;0,3686793;0,5564938;1,827191
3,307213;2,441767;1,384268;-5,994538;15,00029;278,9595;4,893713;0,2805049;0,555101;1,831863
3,322288;2,433564;1,38542;-5,99021;14,94865;279,0811;5,142904;0,6152082;0,5553744;1,841137
3,334406;2,433564;1,38542;-5,99021;14,94865;279,0811;5,142904;0;0,5533517;1,841137
3,345571;2,421521;1,38673;-5,983657;15,18309;279,2491;5,070968;1,227959;0,5556079;1,854847
3,355772;2,421521;1,38673;-5,983657;15,18309;279,2491;5,070968;0;0,5539153;1,854847
3,36646;2,414341;1,387804;-5,977842;14,79833;279,8677;5,349722;0,8644841;0,5549034;1,864087
3,377032;2,414341;1,387804;-5,977842;14,79833;279,8677;5,349722;0;0,5531628;1,864087
3,391351;2,406777;1,388984;-5,972782;15,31992;280,3348;4,849614;0,635545;0,5535113;1,873188
3,403831;2,403303;1,38938;-5,970107;15,51911;280,437;4,718176;0,3512963;0,5527684;1,877572
3,416328;2,403303;1,38938;-5,970107;15,51911;280,437;4,718176;0;0,5507421;1,877572
3,427902;2,393022;1,390592;-5,963232;15,07878;281,0507;4,745769;1,068605;0,5524943;1,889941
3,441459;2,389558;1,390949;-5,960842;15,04944;281,303;4,972696;0,3103785;0,5515386;1,894148
3,453737;2,389558;1,390949;-5,960842;15,04944;281,303;4,972696;0;0,5495739;1,894148
3,466211;2,379846;1,391648;-5,955287;13,52907;281,6917;5,541677;0,8969222;0,5508265;1,905337
3,480325;2,379846;1,391648;-5,955287;13,52907;281,6917;5,541677;0;0,5485881;1,905337
3,493084;2,373157;1,392347;-5,951064;14,33137;282,3644;5,145853;0,6200356;0,5488496;1,913248
3,505272;2,366955;1,392659;-5,947649;14,51521;282,8662;5,262731;0,5809023;0,5489613;1,920328
3,51405;2,366955;1,392659;-5,947649;14,51521;282,8662;5,262731;0;0,5475872;1,920328
3,525281;2,360979;1,392991;-5,94453;14,57594;283,3049;5,445837;0,6001784;0,5477551;1,927069
3,535217;2,360979;1,392991;-5,94453;14,57594;283,3049;5,445837;0;0,5462125;1,927069
3,548809;2,355095;1,39329;-5,941778;14,84103;283,6706;5,688828;0,477883;0,5459502;1,933564
3,559325;2,352197;1,393879;-5,940555;14,14263;283,7643;5,723168;0,2991116;0,5452195;1,93671
3,571624;2,352197;1,393879;-5,940555;14,14263;283,7643;5,723168;0;0,5433382;1,93671
3,584168;2,346286;1,394565;-5,93824;14,00617;283,9849;5,750518;0,5060925;0,5432076;1,943058
3,594626;2,346286;1,394565;-5,93824;14,00617;283,9849;5,750518;0;0,5416241;1,943058
3,607238;2,337449;1,39527;-5,935102;13,72075;284,4872;5,907119;0,7435591;0,5423316;1,952436
3,621007;2,334322;1,395369;-5,934146;13,63685;284,6106;5,833572;0,2374512;0,54117;1,955705
3,63479;2,334322;1,395369;-5,934146;13,63685;284,6106;5,833572;0;0,5391137;1,955705
3,645093;2,324801;1,395335;-5,931334;13,39178;284,9756;5,792018;0,9635358;0,5403157;1,965633
3,656716;2,324801;1,395335;-5,931334;13,39178;284,9756;5,792018;0;0,538595;1,965633
3,671521;2,318151;1,395015;-5,929905;13,58608;285,2078;5,63965;0,4594387;0,5382752;1,972435
3,681535;2,314937;1,395284;-5,929586;12,93184;284,7106;5,281857;0,3224988;0,5376871;1,975664
3,691371;2,314937;1,395284;-5,929586;12,93184;284,7106;5,281857;0;0,5362517;1,975664
3,704502;2,307648;1,3944;-5,928282;13,45882;285,3222;5,471627;0,5639192;0,53635;1,983069
3,717584;2,307648;1,3944;-5,928282;13,45882;285,3222;5,471627;0;0,5344589;1,983069
3,731437;2,29681;1,393481;-5,927117;13,61753;285,5521;5,247379;0,7868826;0,5353978;1,99397
3,740733;2,293216;1,393111;-5,926845;13,69673;285,5812;5,176181;0,3877653;0,5350302;1,997575
3,751728;2,293216;1,393111;-5,926845;13,69673;285,5812;5,176181;0;0,5334593;1,997575
3,762594;2,28218;1,391593;-5,926136;14,37093;286,0274;5,188502;1,0176;0,5348603;2,008633
3,775693;2,28218;1,391593;-5,926136;14,37093;286,0274;5,188502;0;0,5330011;2,008633
3,790868;2,274998;1,391586;-5,925974;13,41978;285,8343;4,803144;0,4734119;0,5327622;2,015817
3,803419;2,270931;1,390799;-5,925607;13,71018;286,476;5,039795;0,3253874;0,5320765;2,019901
3,812765;2,270931;1,390799;-5,925607;13,71018;286,476;5,039795;0;0,5307698;2,019901
3,825086;2,259662;1,389835;-5,924554;13,67296;287,4125;4,830108;0,9186403;0,5320215;2,031219
3,839983;2,259662;1,389835;-5,924554;13,67296;287,4125;4,830108;0;0,5299537;2,031219
3,852941;2,251688;1,389317;-5,923547;14,20332;288,3126;4,594631;0,6202449;0,5302579;2,039256
3,861942;2,243829;1,388756;-5,922246;14,31183;289,4997;4,560835;0,8851013;0,5310864;2,047222
3,872827;2,243829;1,388756;-5,922246;14,31183;289,4997;4,560835;0;0,5295909;2,047222
3,887036;2,235847;1,388075;-5,920805;14,39448;290,5639;4,451962;0,5708258;0,5297419;2,055333
3,896215;2,231951;1,388168;-5,920432;14,04223;290,725;4,071794;0,4264058;0,529498;2,059247
3,905426;2,231951;1,388168;-5,920432;14,04223;290,725;4,071794;0;0,5282469;2,059247
3,918432;2,231951;1,388168;-5,920432;14,04223;290,725;4,071794;0;0,5264903;2,059247
3,927987;2,219635;1,386539;-5,918331;14,6843;292,9041;4,178917;1,307571;0,5283938;2,071741
3,939522;2,215548;1,386194;-5,91789;14,65105;293,4429;4,106081;0,3563421;0,5278891;2,075851
3,952104;2,215548;1,386194;-5,91789;14,65105;293,4429;4,106081;0;0,5262055;2,075851
3,966315;2,202838;1,385106;-5,917395;14,69378;294,6971;3,781127;0,8950827;0,5275295;2,088571
3,978229;2,202838;1,385106;-5,917395;14,69378;294,6971;3,781127;0;0,5259468;2,088571
3,997798;2,19362;1,384467;-5,918597;14,98163;294,9091;3,311621;0,4749895;0,5256969;2,097866
4,009361;2,184653;1,384648;-5,919466;14,74487;295,273;2,948172;0,779209;0,5264293;2,106876
4,019262;2,179578;1,384117;-5,920328;15,14998;295,7066;3,213266;0,5198563;0,5264131;2,112023
4,028819;2,179578;1,384117;-5,920328;15,14998;295,7066;3,213266;0;0,5251623;2,112023
