Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
12,88545;2,131414;1,624181;3,852244;14,5304;262,6044;359,5575;0,723401;0,5885382;7,57561
12,90111;2,124747;1,622988;3,853975;14,91735;262,3653;359,4224;0,4398939;0,5883576;7,582499
12,91093;2,124747;1,622988;3,853975;14,91735;262,3653;359,4224;0;0,5879095;7,582499
12,92029;2,124747;1,622988;3,853975;14,91735;262,3653;359,4224;0;0,5874832;7,582499
12,93268;2,10512;1,619522;3,859548;15,22369;261,8077;359,2856;1,646783;0,5884991;7,602901
12,94473;2,09163;1,617796;3,862879;15,58157;261,6432;359,3521;1,153133;0,5890253;7,616797
12,95671;2,09163;1,617796;3,862879;15,58157;261,6432;359,3521;0;0,58848;7,616797
12,96821;2,077828;1,616288;3,866793;15,97602;261,1829;359,213;1,248068;0,5890653;7,631143
12,98091;2,077828;1,616288;3,866793;15,97602;261,1829;359,213;0;0,588488;7,631143
12,99494;2,056833;1,615209;3,873139;16,13522;260,4084;359,2787;1,563881;0,5895417;7,653076
13,00417;2,056833;1,615209;3,873139;16,13522;260,4084;359,2787;0;0,5891228;7,653076
13,01861;2,056833;1,615209;3,873139;16,13522;260,4084;359,2787;0;0,5884686;7,653076
13,02975;2,035278;1,615322;3,878566;16,40539;260,2179;359,3644;1,995316;0,5896726;7,675304
13,04225;2,028279;1,615484;3,880504;16,60457;259,9803;359,3126;0,5813196;0,5896646;7,682567
13,05242;2,028279;1,615484;3,880504;16,60457;259,9803;359,3126;0;0,5892044;7,682567
13,06303;2,014261;1,615809;3,884616;16,92053;259,6089;359,1451;1,377686;0,5898452;7,697176
13,07228;2,014261;1,615809;3,884616;16,92053;259,6089;359,1451;0;0,5894271;7,697176
13,08093;2,014261;1,615809;3,884616;16,92053;259,6089;359,1451;0;0,5890372;7,697176
13,09245;1,993582;1,616398;3,889291;17,43301;259,0328;359,0577;1,840366;0,5901393;7,718376
13,10942;1,98033;1,616673;3,891913;17,72499;258,6333;358,9623;0,7958901;0,590406;7,731885
13,12037;1,98033;1,616673;3,891913;17,72499;258,6333;358,9623;0;0,5899126;7,731885
13,13164;1,96731;1,616791;3,894166;17,74854;258,2112;358,9598;1,172621;0,5904131;7,745099
13,14483;1,954453;1,616488;3,896328;17,82036;257,8344;358,8524;0,9883115;0,5908129;7,758136
13,15477;1,954453;1,616488;3,896328;17,82036;257,8344;358,8524;0;0,5903662;7,758136
13,16439;1,941654;1,616054;3,898113;18,0624;257,555;358,7497;1,342389;0,5909168;7,77106
13,17739;1,941654;1,616054;3,898113;18,0624;257,555;358,7497;0;0,5903335;7,77106
13,18641;1,928767;1,615389;3,899706;18,44715;257,3122;358,5388;1,439697;0,590915;7,784044
13,19883;1,928767;1,615389;3,899706;18,44715;257,3122;358,5388;0;0,5903581;7,784044
13,20833;1,916607;1,61441;3,900418;19,66695;256,5628;358,2286;1,282025;0,5908561;7,796225
13,21898;1,916607;1,61441;3,900418;19,66695;256,5628;358,2286;0;0,59038;7,796225
13,23004;1,904212;1,613317;3,900758;20,28803;256,378;358,2293;1,120455;0,5908238;7,808625
13,24025;1,904212;1,613317;3,900758;20,28803;256,378;358,2293;0;0,5903677;7,808625
13,25287;1,892535;1,612048;3,9017;21,4591;255,9534;357,8243;0,9282266;0,5906898;7,82034
13,26991;1,880835;1,611034;3,902251;21,80428;255,6409;357,9169;0,6875452;0,5908143;7,832052
13,28019;1,880835;1,611034;3,902251;21,80428;255,6409;357,9169;0;0,5903565;7,832052
13,29064;1,869442;1,61042;3,903062;22,14229;255,4469;358,0384;1,093286;0,5907523;7,843474
13,30101;1,863979;1,610249;3,90362;22,89604;255,4539;357,8099;0,5294988;0,5907045;7,848966
13,31219;1,863979;1,610249;3,90362;22,89604;255,4539;357,8099;0;0,5902077;7,848966
13,32089;1,863979;1,610249;3,90362;22,89604;255,4539;357,8099;0;0,5898219;7,848966
13,33375;1,841472;1,610352;3,907353;22,74523;256,1596;358,6152;1,773958;0,5909653;7,871781
13,35466;1,830852;1,610863;3,909594;22,9008;256,1234;358,2242;0,5190131;0,5908525;7,882634
13,36683;1,825648;1,611079;3,910663;23,21859;256,1508;358,2521;0,4364544;0,5907118;7,887948
13,38;1,825648;1,611079;3,910663;23,21859;256,1508;358,2521;0;0,5901301;7,887948
13,38945;1,814918;1,611012;3,913294;23,21586;256,6041;358,3625;1,16852;0,5905389;7,898995
13,3989;1,814918;1,611012;3,913294;23,21586;256,6041;358,3625;0;0,5901222;7,898995
13,41042;1,804819;1,610645;3,915676;22,73395;257,124;358,6158;0,9003114;0,590389;7,909371
13,43004;1,79456;1,609968;3,918022;22,79572;257,6921;358,6792;0,5363717;0,59031;7,919895
13,44204;1,789289;1,6096;3,919092;23,02191;257,866;358,6197;0,4484288;0,5901833;7,925273
13,45176;1,789289;1,6096;3,919092;23,02191;257,866;358,6197;0;0,5897563;7,925273
13,46127;1,778992;1,608893;3,921019;22,95956;258,3155;358,644;1,101998;0,5901183;7,935749
13,4746;1,778992;1,608893;3,921019;22,95956;258,3155;358,644;0;0,5895337;7,935749
13,48322;1,778992;1,608893;3,921019;22,95956;258,3155;358,644;0;0,5891563;7,935749
13,49482;1,778992;1,608893;3,921019;22,95956;258,3155;358,644;0;0,5886496;7,935749
13,50394;1,778992;1,608893;3,921019;22,95956;258,3155;358,644;0;0,5882514;7,935749
13,51941;1,778992;1,608893;3,921019;22,95956;258,3155;358,644;0;0,5875778;7,935749
13,52948;1,778992;1,608893;3,921019;22,95956;258,3155;358,644;0;0,5871403;7,935749
13,54152;1,778992;1,608893;3,921019;22,95956;258,3155;358,644;0;0,5866173;7,935749
13,55358;1,778992;1,608893;3,921019;22,95956;258,3155;358,644;0;0,5860948;7,935749
13,56391;1,778992;1,608893;3,921019;22,95956;258,3155;358,644;0;0,585648;7,935749
13,57778;1,778992;1,608893;3,921019;22,95956;258,3155;358,644;0;0,5850495;7,935749
13,58833;1,778992;1,608893;3,921019;22,95956;258,3155;358,644;0;0,5845947;7,935749
13,59816;1,778992;1,608893;3,921019;22,95956;258,3155;358,644;0;0,5841717;7,935749
13,60961;1,706783;1,60881;3,926448;22,24911;262,746;359,5102;6,322806;0,5890056;8,008162
13,61898;1,706783;1,60881;3,926448;22,24911;262,746;359,5102;0;0,5886;8,008162
13,62889;1,706783;1,60881;3,926448;22,24911;262,746;359,5102;0;0,5881717;8,008162
13,64748;1,706783;1,60881;3,926448;22,24911;262,746;359,5102;0;0,5873697;8,008162
13,66101;1,684754;1,611733;3,924328;22,25064;264,0501;359,7472;1,635099;0,5884087;8,030293
13,67063;1,684754;1,611733;3,924328;22,25064;264,0501;359,7472;0;0,5879945;8,030293
13,68028;1,684754;1,611733;3,924328;22,25064;264,0501;359,7472;0;0,5875793;8,030293
13,68918;1,672048;1,61493;3,92241;20,71762;264,6237;359,6768;1,443614;0,5881366;8,043143
13,69966;1,672048;1,61493;3,92241;20,71762;264,6237;359,6768;0;0,5876861;8,043143
13,70897;1,664376;1,616428;3,921709;21,8608;264,9672;359,6971;0,8274696;0,5878491;8,050847
13,72046;1,664376;1,616428;3,921709;21,8608;264,9672;359,6971;0;0,5873564;8,050847
13,73384;1,653938;1,619285;3,922286;16,05938;267,0143;0,8632438;0,7810266;0,5875454;8,061301
13,74895;1,64704;1,620905;3,922179;16,98153;267,0328;0,7071333;0,4566321;0,5874014;8,068201
13,76554;1,639246;1,621797;3,922427;17,82864;267,4111;0,682407;0,4701238;0,5872599;8,075998
13,77781;1,639246;1,621797;3,922427;17,82864;267,4111;0,682407;0;0,5867363;8,075998
13,79025;1,630702;1,623613;3,92314;13,72293;268,4018;1,091127;0,6892352;0,5868288;8,084572
13,80314;1,626815;1,623787;3,923402;13,34263;268,7277;1,290077;0,3024162;0,5865631;8,088468
13,81525;1,626815;1,623787;3,923402;13,34263;268,7277;1,290077;0;0,5860481;8,088468
13,82729;1,616636;1,624889;3,925175;14,11078;269,4587;1,079269;0,8586712;0,5862856;8,0988
13,84067;1,616636;1,624889;3,925175;14,11078;269,4587;1,079269;0;0,585718;8,0988
13,85219;1,608964;1,626344;3,9262;12,03784;270,3566;1,354117;0,6721668;0,5857899;8,10654
13,86486;1,602085;1,627834;3,927697;12,69928;270,8106;1,403103;0,5556154;0,5857623;8,11358
13,88168;1,599358;1,628522;3,92836;14,40426;270,7402;1,095279;0,1667872;0,5852541;8,116385
13,90481;1,588319;1,632105;3,93042;12,81941;271,6299;1,319528;0,4855554;0,5850881;8,127616
13,94403;1,572677;1,637106;3,933133;10,31726;272,8095;1,377502;0,4047918;0,5845805;8,143492
13,95458;1,572677;1,637106;3,933133;10,31726;272,8095;1,377502;0;0,5841382;8,143492
13,96422;1,564659;1,639223;3,934728;10,00043;273,4185;1,40089;0,84767;0,5843203;8,151667
13,98028;1,564659;1,639223;3,934728;10,00043;273,4185;1,40089;0;0,5836484;8,151667
13,99133;1,556007;1,641705;3,936222;7,863945;274,1667;1,493916;0,794836;0,5838153;8,160447
14,0141;1,543202;1,643632;3,938969;8,935381;274,8051;1,397774;0,5751548;0,5838012;8,173543
14,03195;1,538686;1,644228;3,939698;8,558464;275,0737;1,347231;0,2562795;0,5833842;8,178118
14,05242;1,528528;1,64503;3,941611;7,742281;275,6649;1,496375;0,5049464;0,5832698;8,188455
14,07284;1,518556;1,645232;3,942914;8,499533;275,5639;1,13514;0,4925432;0,5831381;8,198511
14,08429;1,507625;1,645659;3,944683;6,990335;276,0511;1,319828;0,9671078;0,5834506;8,209584
14,09856;1,507625;1,645659;3,944683;6,990335;276,0511;1,319828;0;0,5828592;8,209584
14,10867;1,496694;1,645438;3,946999;7,265372;276,2471;1,187022;1,105105;0,5832338;8,220757
14,13004;1,485383;1,644691;3,949279;7,587348;276,5624;1,183497;0,5399775;0,5831683;8,232296
14,14442;1,47351;1,643824;3,952224;7,375611;276,8386;1,119185;0,8507381;0,5834406;8,244529
14,1562;1,47351;1,643824;3,952224;7,375611;276,8386;1,119185;0;0,5829546;8,244529
14,16501;1,46161;1,642763;3,955292;6,786139;277,2122;1,005775;1,394683;0,58346;8,256819
14,17729;1,46161;1,642763;3,955292;6,786139;277,2122;1,005775;0;0,5829543;8,256819
14,18952;1,449882;1,641328;3,958445;7,40692;277,356;0,9862423;0,9931667;0,5833081;8,268963
14,20186;1,44456;1,640894;3,960052;7,576827;277,3257;0,7201927;0,4504822;0,5831926;8,274522
14,21569;1,44456;1,640894;3,960052;7,576827;277,3257;0,7201927;0;0,5826247;8,274522
14,22738;1,425717;1,639254;3,966237;6,639316;277,8833;0,7021336;1,695964;0,5835407;8,294354
14,2437;1,414593;1,638572;3,970812;6,85444;278,0233;0,5945164;0,7372813;0,583717;8,306383
14,2533;1,414593;1,638572;3,970812;6,85444;278,0233;0,5945164;0;0,5833235;8,306383
14,26434;1,4023;1,63836;3,975434;6,599183;278,1663;0,5439737;1,188863;0,5837929;8,319516
14,2772;1,4023;1,63836;3,975434;6,599183;278,1663;0,5439737;0;0,5832666;8,319516
14,29685;1,382753;1,639889;3,983034;5,752568;278,298;0,4018788;1,067301;0,5839325;8,340488
14,31251;1,376175;1,640675;3,98587;5,543126;278,4318;0,3567166;0,4574138;0,5837939;8,347652
14,32876;1,362458;1,642602;3,991824;5,211316;278,6472;0,1599533;0,9205626;0,5841761;8,362606
14,33935;1,362458;1,642602;3,991824;5,211316;278,6472;0,1599533;0;0,5837442;8,362606
14,35244;1,348859;1,644618;3,997937;5,409882;278,8147;359,869;1,138416;0,5842509;8,377516
14,36512;1,334982;1,646559;4,003562;5,108043;278,9085;359,4674;1,180867;0,584778;8,39249
14,37712;1,334982;1,646559;4,003562;5,108043;278,9085;359,4674;0;0,5842897;8,39249
14,3907;1,321522;1,648316;4,009302;4,810793;279,1078;359,3916;1,077087;0,5847554;8,407123
14,40004;1,321522;1,648316;4,009302;4,810793;279,1078;359,3916;0;0,584376;8,407123
14,41065;1,308624;1,650291;4,014744;4,80612;279,2099;359,1121;1,31908;0,5849175;8,421122
14,42485;1,296277;1,652265;4,020061;4,600396;279,3485;358,9099;0,9469749;0,5852742;8,434566
14,43421;1,296277;1,652265;4,020061;4,600396;279,3485;358,9099;0;0,5848941;8,434566
14,44538;1,284219;1,654237;4,025282;4,572037;279,4402;358,6447;1,176995;0,5853521;8,447705
14,45566;1,284219;1,654237;4,025282;4,572037;279,4402;358,6447;0;0,5849352;8,447705
14,46562;1,272236;1,65603;4,029938;4,353143;279,5384;358,3443;1,290574;0,5854216;8,460561
14,47601;1,272236;1,65603;4,029938;4,353143;279,5384;358,3443;0;0,5850011;8,460561
14,4875;1,259691;1,657473;4,034775;3,599336;279,9071;358,3781;1,170116;0,5854657;8,474007
14,5026;1,254389;1,658073;4,036847;4,011824;279,8694;358,1404;0,3769348;0,5852483;8,479698
14,51507;1,254389;1,658073;4,036847;4,011824;279,8694;358,1404;0;0,5847453;8,479698
14,52638;1,236548;1,659914;4,042842;4,114714;280,0214;357,8666;1,662985;0,5855862;8,49852
14,53784;1,236548;1,659914;4,042842;4,114714;280,0214;357,8666;0;0,5851244;8,49852
14,54765;1,224742;1,66123;4,04631;4,282628;280,1039;357,8509;1,253228;0,5855758;8,510824
14,55934;1,224742;1,66123;4,04631;4,282628;280,1039;357,8509;0;0,5851052;8,510824
14,57053;1,213373;1,662497;4,049624;4,853058;280,1194;357,9755;1,058292;0,585469;8,522667
14,58297;1,207422;1,663271;4,050842;4,750196;280,0873;357,9933;0,4884188;0,5853862;8,52874
14,59653;1,207422;1,663271;4,050842;4,750196;280,0873;357,9933;0;0,5848415;8,52874
14,61023;1,190753;1,665609;4,054989;4,900132;280,0383;358,2627;1,253971;0,5854695;8,545918
14,61985;1,190753;1,665609;4,054989;4,900132;280,0383;358,2627;0;0,5850841;8,545918
14,63026;1,179622;1,667382;4,057978;4,39243;280,1557;358,5542;1,106532;0,5854557;8,557444
14,64562;1,169864;1,669285;4,060989;4,719542;280,0095;358,5289;0,6650587;0,5855392;8,567656
14,6549;1,169864;1,669285;4,060989;4,719542;280,0095;358,5289;0;0,585168;8,567656
14,66583;1,1594;1,670526;4,06387;4,830245;279,9673;358,5703;0,9926579;0,585472;8,578508
14,67682;1,1594;1,670526;4,06387;4,830245;279,9673;358,5703;0;0,5850333;8,578508
14,68676;1,149095;1,671628;4,067103;4,624028;279,9182;358,682;1,086704;0,5853731;8,58931
14,70059;1,149095;1,671628;4,067103;4,624028;279,9182;358,682;0;0,5848219;8,58931
14,71156;1,1378;1,672299;4,070075;3,943223;280,0499;358,7827;1,064412;0,5851799;8,600988
14,72517;1,127396;1,672369;4,072935;4,34675;280,0001;358,7336;0,7932479;0,5853723;8,611778
14,73726;1,127396;1,672369;4,072935;4,34675;280,0001;358,7336;0;0,5848914;8,611778
14,74943;1,116149;1,671985;4,075691;4,383743;280,0304;358,7605;0,9515827;0,5851942;8,623358
14,76164;1,109725;1,671716;4,076849;4,118895;280,1867;358,8665;0,5349628;0,5851526;8,629886
14,77953;1,109725;1,671716;4,076849;4,118895;280,1867;358,8665;0;0,5844433;8,629886
14,79124;1,092918;1,67023;4,080296;5,204349;280,1909;358,9535;1,465945;0,5851414;8,647042
14,80221;1,08656;1,669785;4,080979;4,793472;280,2346;358,9443;0,58277;0,5851397;8,653437
14,81422;1,08656;1,669785;4,080979;4,793472;280,2346;358,9443;0;0,5846649;8,653437
14,82951;1,0683;1,667797;4,083666;4,804044;280,4262;359,2404;1,206768;0,5853071;8,671893
14,84694;1,055912;1,66613;4,085072;4,809673;280,577;359,498;0,7154928;0,5854599;8,684361
14,86319;1,049717;1,665373;4,085488;4,884805;280,5818;359,6944;0,3821696;0,5852375;8,69057
14,875;1,049717;1,665373;4,085488;4,884805;280,5818;359,6944;0;0,5847725;8,69057
14,8827;1,037042;1,663849;4,086221;4,635558;280,8004;359,9189;1,647392;0,5853232;8,703266
14,89547;1,037042;1,663849;4,086221;4,635558;280,8004;359,9189;0;0,5848209;8,703266
14,90766;1,017741;1,661383;4,086788;4,76167;280,9282;0,3556519;1,58429;0,5856388;8,722575
14,92042;1,017741;1,661383;4,086788;4,76167;280,9282;0,3556519;0;0,5851376;8,722575
14,93234;1,004573;1,659728;4,086542;4,513816;281,001;0,7456006;1,104932;0,585553;8,735746
14,94444;0,9911145;1,658128;4,08623;4,508654;281,1629;1,102683;1,112082;0,5859799;8,749208
14,95603;0,9911145;1,658128;4,08623;4,508654;281,1629;1,102683;0;0,5855253;8,749208
14,9669;0,977238;1,656424;4,085511;4,548677;281,2849;1,440942;1,278973;0,5860291;8,763103
14,97817;0,977238;1,656424;4,085511;4,548677;281,2849;1,440942;0;0,5855877;8,763103
14,9875;0,9631671;1,654558;4,084389;4,359262;281,2185;1,90687;1,513736;0,5861657;8,777219
15,0103;0,9490144;1,652831;4,082985;4,23468;281,2083;2,208655;0,6235554;0,5862225;8,791441
15,02876;0,9340059;1,651739;4,081468;3,96926;281,2692;2,579616;0,8174959;0,5865068;8,806526
15,04791;0,9184967;1,651234;4,080048;3,811892;281,2728;2,886538;0,813076;0,5867954;8,822101
15,07416;0,8941791;1,651081;4,077688;3,571988;281,2667;3,653048;0,9307736;0,587395;8,846533
15,08681;0,8857144;1,651312;4,076851;3,630619;281,2824;3,839895;0,6725931;0,5874665;8,855039
15,10055;0,8857144;1,651312;4,076851;3,630619;281,2824;3,839895;0;0,5869315;8,855039
15,11313;0,8604705;1,651953;4,074487;4,765605;281,2253;4,67326;2,014235;0,5881214;8,880393
15,13289;0,8431095;1,652755;4,07279;4,471415;281,2625;5,345213;0,8829902;0,5885066;8,897837
15,15597;0,8266612;1,653662;4,071618;4,913902;281,3315;5,901411;0,7144724;0,5886986;8,914327
15,17118;0,8186318;1,654206;4,071288;5,005781;281,361;6,175902;0,5283152;0,5886381;8,922363
15,1833;0,8031955;1,655443;4,070878;5,4819;281,5054;6,394959;1,27414;0,5891857;8,937805
15,19834;0,8031955;1,655443;4,070878;5,4819;281,5054;6,394959;0;0,588602;8,937805
15,21057;0,7882567;1,656585;4,070805;5,439609;281,7311;6,696526;1,222276;0,5891117;8,952744
15,23489;0,7665716;1,657906;4,071287;5,238991;281,9464;7,039839;0,8918192;0,5895953;8,974435
15,25131;0,7594866;1,658051;4,071537;5,114163;281,8484;7,137537;0,4317258;0,5894252;8,981524
15,26447;0,7522458;1,658285;4,071945;5,139571;281,9842;7,184393;0,5509707;0,589392;8,988776
15,27719;0,7522458;1,658285;4,071945;5,139571;281,9842;7,184393;0;0,5889008;8,988776
15,31477;0,7100279;1,657822;4,076365;5,669429;282,1209;7,439569;1,129595;0,5902287;9,031225
15,32851;0,7032357;1,657709;4,077504;5,732513;282,1088;7,509674;0,5011577;0,5901489;9,038113
15,33775;0,7032357;1,657709;4,077504;5,732513;282,1088;7,509674;0;0,5897932;9,038113
15,34776;0,6897193;1,657758;4,080134;6,288873;282,4157;7,349164;1,375906;0,5903062;9,051883
15,36211;0,682983;1,657755;4,081544;6,313271;282,6199;7,361977;0,4796024;0,5902027;9,058765
15,37155;0,682983;1,657755;4,081544;6,313271;282,6199;7,361977;0;0,5898398;9,058765
15,38002;0,682983;1,657755;4,081544;6,313271;282,6199;7,361977;0;0,5895148;9,058765
15,39196;0,6641751;1,658585;4,086128;6,60126;282,8077;7,10721;1,621053;0,5903158;9,078124
15,4066;0,6518029;1,659509;4,089246;6,545471;283,0635;6,943423;0,8715854;0,5905833;9,090883
15,41614;0,6518029;1,659509;4,089246;6,545471;283,0635;6,943423;0;0,5902175;9,090883
15,42515;0,6391706;1,659141;4,09193;8,815961;283,3199;6,654096;1,433731;0,5907105;9,103798
15,43629;0,6391706;1,659141;4,09193;8,815961;283,3199;6,654096;0;0,5902838;9,103798
15,44612;0,6279783;1,66107;4,09573;7,436809;283,2661;6,371791;1,202712;0,5906738;9,115618
15,45585;0,6279783;1,66107;4,09573;7,436809;283,2661;6,371791;0;0,5903015;9,115618
15,4678;0,6153278;1,661633;4,098852;6,587763;283,3178;6,228084;1,090428;0,5906882;9,128648
15,48576;0,6027926;1,661786;4,102115;6,39772;283,3109;5,935425;0,7213352;0,5908397;9,141601
15,49842;0,6027926;1,661786;4,102115;6,39772;283,3109;5,935425;0;0,5903564;9,141601
15,50694;0,5900949;1,661602;4,10542;6,093395;283,3042;5,784969;1,541352;0,5908789;9,154721
15,51626;0,5900949;1,661602;4,10542;6,093395;283,3042;5,784969;0;0,5905235;9,154721
15,52686;0,5769955;1,660993;4,108785;6,182622;283,2524;5,526679;1,276034;0,5909919;9,168246
15,53578;0,5769955;1,660993;4,108785;6,182622;283,2524;5,526679;0;0,5906521;9,168246
15,54613;0,5636911;1,659778;4,112368;6,164155;283,2576;5,301692;1,331465;0,5911457;9,182025
15,55668;0,5636911;1,659778;4,112368;6,164155;283,2576;5,301692;0;0,5907446;9,182025
15,5671;0,5501564;1,658146;4,11597;6,415232;283,254;5,065285;1,344015;0,5912493;9,196031
15,57775;0,5501564;1,658146;4,11597;6,415232;283,254;5,065285;0;0,5908445;9,196031
15,58584;0,5365542;1,65618;4,119856;6,670354;283,2737;4,929283;1,748847;0,591446;9,210177
15,59589;0,5365542;1,65618;4,119856;6,670354;283,2737;4,929283;0;0,5910649;9,210177
15,60625;0,5230182;1,654002;4,123737;6,814388;283,2813;4,793581;1,359103;0,5915752;9,224258
15,61588;0,5230182;1,654002;4,123737;6,814388;283,2813;4,793581;0;0,5912101;9,224258
15,62629;0,5096078;1,65186;4,127852;6,930966;283,2529;4,660556;1,347482;0,5917144;9,238286
15,64111;0,5030223;1,650836;4,130012;7,058391;283,2278;4,593894;0,4674379;0,5915965;9,245216
15,65879;0,5030223;1,650836;4,130012;7,058391;283,2278;4,593894;0;0,590928;9,245216
15,66831;0,4840875;1,648164;4,137179;8,210506;283,2028;4,42262;2,125914;0,5918618;9,265462
15,67727;0,4840875;1,648164;4,137179;8,210506;283,2028;4,42262;0;0,5915232;9,265462
15,68697;0,4708037;1,647123;4,14182;6,789609;283,0907;4,388523;1,45095;0,592055;9,279533
15,7035;0,4581006;1,645946;4,147107;6,520964;283,106;4,277738;0,832521;0,5923083;9,293293
15,71694;0,4581006;1,645946;4,147107;6,520964;283,106;4,277738;0;0,5918015;9,293293
15,72717;0,4451155;1,645467;4,152657;6,34816;283,1;4,160039;1,379852;0,5923148;9,307414
15,74157;0,4385284;1,645421;4,15548;6,241281;283,0309;4,081301;0,4977012;0,5922282;9,314581
15,76204;0,4248919;1,645833;4,161253;5,895044;283,0502;3,887843;0,7233654;0,5923986;9,32939
15,77686;0,4248919;1,645833;4,161253;5,895044;283,0502;3,887843;0;0,5918416;9,32939
15,78791;0,4039925;1,647456;4,170349;6,211556;283,0897;3,648896;2,063892;0,5928722;9,352182
15,80162;0,3969285;1,648106;4,173339;6,141943;283,1283;3,575101;0,5594013;0,5928432;9,359854
15,81317;0,3969285;1,648106;4,173339;6,141943;283,1283;3,575101;0;0,5924097;9,359854
15,82302;0,3829741;1,649252;4,179219;6,671419;283,2416;3,293289;1,53752;0,5929985;9,374996
15,83228;0,3829741;1,649252;4,179219;6,671419;283,2416;3,293289;0;0,5926513;9,374996
15,84402;0,3691287;1,65052;4,184587;6,831435;283,3353;3,129665;1,264892;0,5931498;9,389846
15,85396;0,3691287;1,65052;4,184587;6,831435;283,3353;3,129665;0;0,5927777;9,389846
15,86453;0,3491152;1,652436;4,191465;6,84231;283,1484;2,924349;2,002034;0,5937175;9,411009
15,87698;0,3491152;1,652436;4,191465;6,84231;283,1484;2,924349;0;0,5932516;9,411009
15,88703;0,3370045;1,652932;4,195581;8,691106;282,8379;2,669174;1,272663;0,5936818;9,4238
15,89856;0,3370045;1,652932;4,195581;8,691106;282,8379;2,669174;0;0,5932506;9,4238
15,91031;0,3233874;1,653875;4,198955;6,976592;282,8068;2,740727;1,194093;0,5936947;9,437829
15,925;0,3104818;1,654021;4,202221;7,13068;282,6283;2,654912;0,9066848;0,5939835;9,451141
15,93799;0,3104818;1,654021;4,202221;7,13068;282,6283;2,654912;0;0,5934988;9,451141
15,95324;0,2910583;1,653564;4,206701;7,388943;282,5515;2,689991;1,307005;0,5941815;9,471075
15,96841;0,2846536;1,653299;4,208122;7,519783;282,5526;2,792526;0,4324962;0,5940278;9,477635
15,97971;0,2846536;1,653299;4,208122;7,519783;282,5526;2,792526;0;0,5936073;9,477635
15,99083;0,271892;1,65273;4,210611;8,110759;282,5111;2,883505;1,169764;0,5940081;9,490638
16,00067;0,271892;1,65273;4,210611;8,110759;282,5111;2,883505;0;0,5936424;9,490638
16,0093;0,2595075;1,652241;4,212951;8,607121;282,4389;3,092263;1,459997;0,59411;9,503242
16,01785;0,2595075;1,652241;4,212951;8,607121;282,4389;3,092263;0;0,5937926;9,503242
16,02814;0,2476002;1,652064;4,215169;8,968356;282,3599;3,255778;1,177934;0,5941676;9,515353
16,04076;0,2476002;1,652064;4,215169;8,968356;282,3599;3,255778;0;0,5936996;9,515353
16,05121;0,2362808;1,652539;4,217433;9,249051;282,2809;3,345526;1,104802;0,5940325;9,526896
16,06527;0,2254695;1,653426;4,219837;9,366119;282,1935;3,341674;0,7875686;0,594202;9,537971
16,08591;0,2148998;1,654609;4,222312;9,246973;282,1567;3,342248;0,5259112;0,5941144;9,548827
16,10201;0,2097768;1,655166;4,223566;9,395051;282,1264;3,341865;0,3276274;0,5938477;9,554101
16,12139;0,1993091;1,656312;4,226085;9,239842;282,097;3,274846;0,5556491;0,5938018;9,564868
