Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
0;-5,819482;1,704343;-0,9381564;22,89202;89,96399;359,8014;-1;0;-1;0
0,3333333;-5,818287;1,703937;-0,937481;23,06806;90,00522;359,8894;0,004119158;0,004119158;-1;0,001373053
0,3816494;-5,813477;1,70384;-0,9455028;22,84383;89,96879;359,8159;0,193591;0,02810593;0,4964552;0,01072661
0,405903;-5,809024;1,698424;-0,9452707;23,94314;89,62256;359,3585;0,1838387;0,03741131;-0,1343857;0,01518536
0,4219982;-5,806398;1,694303;-0,9443311;24,5661;89,29931;359,2299;0,1732527;0,04259236;-0,262361;0,0179739
0,4395675;-5,803456;1,688983;-0,9431684;25,14331;88,86599;359,2481;0,1800586;0,04808681;0,2021671;0,0211374
0,4557682;-5,80018;1,682632;-0,9419256;26,16047;88,33483;359,2781;0,2162962;0,05406597;1,073071;0,02464155
0,4726545;-5,798545;1,679316;-0,9413451;26,86733;88,02317;359,2904;0,1027231;0,05580432;-3,432561;0,02637616
0,48988;-5,797051;1,676172;-0,9406214;27,83815;87,60885;359,2349;0,09639212;0,0572315;-0,1855938;0,02803657
0,5091347;-5,797051;1,676172;-0,9406214;27,83815;87,60885;359,2349;0;0,05506709;-2,642314;0,02803657
0,5392442;-5,791285;1,665148;-0,9393574;31,81346;86,71432;359,2062;0,1960612;0,06293971;3,971728;0,03393988
0,5566714;-5,787764;1,659136;-0,9391984;34,42019;86,49811;359,1907;0,2022444;0,0673008;0,1300722;0,03746443
0,5731068;-5,785776;1,655968;-0,9392036;35,76003;86,52118;359,2049;0,1209259;0,06883864;-2,401425;0,0394519
0,5899316;-5,784173;1,653737;-0,9392287;36,75638;86,61812;359,2331;0,09526698;0,06959238;-0,7714617;0,04105474
0,6063852;-5,784173;1,653737;-0,9392287;36,75638;86,61812;359,2331;0;0,06770407;-2,862726;0,04105474
0,6221145;-5,782919;1,652138;-0,93901;37,22321;86,68459;359,3842;0,08096136;0,06803925;2,515661;0,04232821
0,6388401;-5,782269;1,651601;-0,938748;37,3709;86,72127;359,4756;0,04192384;0,06735552;-1,202823;0,04302941
0,6571313;-5,781972;1,651417;-0,9385962;37,42161;86,73996;359,5196;0,01821579;0,06598772;-0,6770482;0,0433626
0,6758242;-5,781972;1,651417;-0,9385962;37,42161;86,73996;359,5196;0;0,06416254;-0,4925306;0,0433626
0,6894221;-5,780401;1,650176;-0,9351233;38,28389;87,37657;0,4629143;0,2803224;0,068426;8,681181;0,0471744
0,7056035;-5,780401;1,650176;-0,9351233;38,28389;87,37657;0,4629143;0;0,0668568;-9,413327;0,0471744
0,7230486;-5,7793;1,649973;-0,9342422;38,09283;87,34399;0,6444887;0,08081038;0,06719346;2,403176;0,04858414
0,740189;-5,778976;1,649998;-0,9341571;38,30298;87,24388;0,6837213;0,01953126;0,06608976;-1,771816;0,04891891
0,7737915;-5,778897;1,649989;-0,9341081;38,32877;87,22863;0,689287;0,002770375;0,06334007;-0,3303102;0,04901201
0,7897415;-5,778897;1,649989;-0,9341081;38,32877;87,22863;0,689287;0;0,06206082;-0,05590788;0,04901201
0,8061697;-5,778897;1,649989;-0,9341081;38,32877;87,22863;0,689287;0;0,06079614;0;0,04901201
0,8227711;-5,777722;1,651262;-0,932607;37,60497;86,94511;0,8097228;0,1148263;0,06188633;3,47647;0,05091828
0,8409964;-5,777761;1,651698;-0,9317532;38,06754;86,22054;0,3572907;0,04689567;0,06156147;-1,950532;0,05177297
0,8546129;-5,777745;1,652018;-0,9317368;38,01792;86,16013;0,3493997;0,001644644;0,06060681;-1,42112;0,05179536
0,8725658;-5,777679;1,652402;-0,9317921;37,87651;86,1505;0,389091;0,004808611;0,05945877;0,1002225;0,05188169
0,8904743;-5,777752;1,65344;-0,9319431;37,70244;86,10321;0,4208383;0,009363234;0,05845129;0,1270062;0,05204938
0,9060083;-5,777752;1,65344;-0,9319431;37,70244;86,10321;0,4208383;0;0,05744912;-0,2799801;0,05204938
0,9225365;-5,7782;1,655368;-0,9320095;37,43869;86,0698;0,4701568;0,02738688;0,05691052;0,8541803;0,05250203
0,9396774;-5,778587;1,657217;-0,9318947;37,00593;86,01223;0,5217888;0,02356067;0,05630217;-0,1136414;0,05290588
0,9577538;-5,779177;1,659214;-0,9317092;36,45487;85,97232;0,5564336;0,0342062;0,05588514;0,3022808;0,05352421
0,9743332;-5,779583;1,660392;-0,931533;36,22253;85,93019;0,5517027;0,02670943;0,05538869;-0,2163207;0,05396704
0,9908739;-5,780568;1,663159;-0,9310278;35,62132;85,80434;0,5324181;0,06690995;0,05558101;1,213781;0,05507378
1,005859;-5,780568;1,663159;-0,9310278;35,62132;85,80434;0,5324181;0;0,05475296;-2,122372;0,05507378
1,039354;-5,783903;1,671162;-0,9284297;32,37836;84,41641;-0,0005641073;0,1262159;0,05705595;2,603475;0,05930131
1,073039;-5,784965;1,673799;-0,928268;31,96577;84,40223;359,9444;0,03188813;0,05626587;-1,404112;0,06037547
1,106674;-5,786113;1,676557;-0,9280524;31,39091;84,46079;0,01387028;0,03474829;0,05561189;0,04248583;0,06154424
1,121838;-5,786113;1,676557;-0,9280524;31,39091;84,46079;0,01387028;0;0,05486019;-0,7120709;0,06154424
1,138595;-5,792006;1,688169;-0,9261467;25,58979;84,35501;0,8170707;0,3695678;0,05949176;11,57778;0,06773701
1,157384;-5,792152;1,688341;-0,9261225;25,52168;84,35284;0,810897;0,007922431;0,05865458;-10,17402;0,06788586
