Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;5,929747;0,08948503;4,533098;357,4527;91,1344;330,6882;0;0;-1;-1;0
0,3333333;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0009951312;1;0;-1;-1
0,3793526;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0008744118;1;0;-1;-1
0,404296;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0008204642;1;0;-1;-1
0,4186544;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0007923252;1;0;-1;-1
0,4350826;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0007624078;1;0;-1;-1
0,4513901;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0007348643;1;0;-1;-1
0,46829;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,000708344;1;0;-1;-1
0,4845534;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0006845694;1;0;-1;-1
0,5002916;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0006630342;1;0;-1;-1
0,5171819;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0006413806;1;0;-1;-1
0,5357651;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0006191341;1;0;-1;-1
0,5515192;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0006014486;1;0;-1;-1
0,5844752;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0005675355;1;0;-1;-1
0,6009663;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0005519618;1;0;-1;-1
0,6182361;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0005365433;1;0;-1;-1
0,6348041;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0005225398;1;0;-1;-1
0,6512195;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,000509368;1;0;-1;-1
0,6671811;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,000497182;1;0;-1;-1
0,6841666;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0004848387;1;0;-1;-1
0,7005768;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0004734818;1;0;-1;-1
0,7167729;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0004627832;1;0;-1;-1
0,7335154;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0004522201;1;0;-1;-1
0,7670212;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0004324658;1;0;-1;-1
0,7852238;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0004224406;1;0;-1;-1
0,8013481;5,930003;0,08946505;4,533308;357,5955;91,27921;330,8643;0,0004139405;1;0;-1;-1
