Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0068246;-3,938505;0,08136665;-7,000591;3,415659;179,0078;0,9324749;0;0;0;-1;-1
0,340158;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,007091469;0;-1;-1
0,3722255;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,006469123;0;-1;-1
0,3811957;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,006314118;0;-1;-1
0,3906697;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,006158274;0;-1;-1
0,4007815;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,006000208;0;-1;-1
0,4119799;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,005834363;0;-1;-1
0,4246914;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,005656882;0;-1;-1
0,4353984;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,005515557;0;-1;-1
0,4462722;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,005379079;0;-1;-1
0,4579388;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,005239965;0;-1;-1
0,4693131;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,005111096;0;-1;-1
0,4777673;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,005019344;0;-1;-1
0,4873987;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,004918749;0;-1;-1
0,4993868;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,004799035;0;-1;-1
0,5103943;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,004694133;0;-1;-1
0,5198925;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,004607233;0;-1;-1
0,5287133;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,004529362;0;-1;-1
0,5384899;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,004446073;0;-1;-1
0,5471728;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0,0009338679;0,004374629;0;-1;-1
0,5588658;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,004281968;0;-1;-1
0,5714595;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,004186463;0;-1;-1
0,5821586;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,00410861;0;-1;-1
0,5957889;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,004013525;0;-1;-1
0,6090887;-3,936896;0,07947479;-6,998859;3,001694;179,5053;358,4104;0;0,003924895;0;-1;-1
0,621309;-3,99391;0,1093903;-5,984857;359,2242;183,2141;6,498151;22,06627;0,00384684;0;-1;-1
0,632322;-3,99391;0,1093903;-5,984857;359,2242;183,2141;6,498151;0;0,003779109;1;8,030142;-1,621309
0,6466601;-3,988451;0,11332;-5,908467;6,24057;184,8633;5,780269;1,406328;0,1233886;1;8,030142;-1,621309
0,6665332;-3,981794;0,1228315;-5,837263;13,16903;186,5714;5,330243;0,9156613;0,2280745;1;8,030142;-1,621309
0,684811;-3,976495;0,1352224;-5,774539;19,43152;187,4913;2,752665;0,8595001;0,3147706;1;8,030142;-1,621309
0,7067626;-3,974792;0,141214;-5,747027;21,75133;187,2618;1,718657;0,3006491;0,3442797;1;8,030142;-1,621309
0,7252648;-3,974792;0,141214;-5,747027;21,75133;187,2618;1,718657;2,67588E-08;0,3354134;1;8,030142;-1,621309
0,7369599;-3,971395;0,1521994;-5,670172;28,25239;180,5026;354,6785;1,479102;0,4354051;1;8,030142;-1,621309
0,7462271;-3,971395;0,1521994;-5,670172;28,25239;180,5026;354,6785;0;0,429948;1;8,030142;-1,621309
0,7557459;-3,967761;0,1346644;-5,647685;25,1959;174,8961;355,0508;0,6837698;0,4548997;1;8,030142;-1,621309
0,7638834;-3,967761;0,1346644;-5,647685;25,1959;174,8961;355,0508;0;0,45001;1;8,030142;-1,621309
0,7734647;-3,963611;0,1265439;-5,644304;23,21375;175,0043;355,6946;0,2303865;0,4513682;1;8,030142;-1,621309
0,7833892;-3,963611;0,1265439;-5,644304;23,21375;175,0043;355,6946;0;0,4455997;1;8,030142;-1,621309
0,7942227;-3,963611;0,1265439;-5,644304;23,21375;175,0043;355,6946;0;0,4394689;1;8,030142;-1,621309
0,8039411;-3,963611;0,1265439;-5,644304;23,21375;175,0043;355,6946;0;0,4341109;1;8,030142;-1,621309
0,8166097;-3,943366;0,09493021;-5,618127;10,72434;181,9333;357,8777;0,8186668;0,4681844;1;8,030142;-1,621309
0,8344403;-3,943366;0,09493021;-5,618127;10,72434;181,9333;357,8777;0;0,4580976;1;8,030142;-1,621309
0,8488937;-3,940156;0,07639707;-5,606045;2,194393;184,1744;1,304392;0,339537;0,4650811;1;8,030142;-1,621309
0,8633308;-3,938231;0,07449841;-5,604155;1,161887;184,4424;2,378972;18,14204;0,4603909;1;8,030142;-1,621309
0,876616;-3,937962;0,07357197;-5,60384;0,9667898;184,4073;1,675954;0,01662183;0,4538353;1;8,030142;-1,621309
0,8861147;-3,937962;0,07357197;-5,60384;0,9667898;184,4073;1,675954;1,170649;0,4489326;1;8,030142;-1,621309
0,8951345;-3,937706;0,07219149;-5,603142;0,3956766;184,4617;2,300179;0,7993647;0,4452115;1;8,030142;-1,621309
0,9064387;-3,937706;0,07219149;-5,603142;0,3956766;184,4617;2,300179;0,8128142;0,4396172;1;8,030142;-1,621309
0,9188115;-3,937422;0,07172229;-5,602607;0,1229607;184,4227;2,725919;0,2968974;0,4343173;1;8,030142;-1,621309
0,9304861;-3,937422;0,07172229;-5,602607;0,1229607;184,4227;2,725919;1,334967E-08;0,4288277;1;8,030142;-1,621309
0,9438764;-3,936578;0,07080271;-5,602182;0,1596525;184,4745;1,461924;1,682472;0,4237084;1;8,030142;-1,621309
0,9587342;-3,936566;0,07085903;-5,602224;0,07749897;184,3777;1,676037;0,001201866;0,4171409;1;8,030142;-1,621309
0,9695086;-3,936566;0,07085903;-5,602224;0,07749897;184,3777;1,676037;0,7513559;0,4124723;1;8,030142;-1,621309
0,9843187;-3,936402;0,07084355;-5,602182;359,9928;184,3461;1,810099;0,002780808;0,4063955;1;8,030142;-1,621309
0,9982871;-3,936307;0,07073749;-5,602114;359,9527;184,3353;1,684752;0,2379667;0,4007877;1;8,030142;-1,621309
1,007826;-3,936307;0,07073749;-5,602114;359,9527;184,3353;1,684752;1,335297E-08;0,3969683;1;8,030142;-1,621309
1,020174;-3,936148;0,0705661;-5,601855;359,7283;184,4036;1,894739;0,006627648;0,3924311;1;8,030142;-1,621309
1,02943;-3,936148;0,0705661;-5,601855;359,7283;184,4036;1,894739;1,324622E-08;0,388879;1;8,030142;-1,621309
1,041959;-3,936551;0,07067166;-5,601701;359,4802;184,3572;3,063385;0,8462627;0,384588;1;8,030142;-1,621309
1,050648;-3,936551;0,07067166;-5,601701;359,4802;184,3572;3,063385;1,331056E-08;0,3813869;1;8,030142;-1,621309
1,061014;-3,936555;0,07061888;-5,601621;359,4073;184,3722;2,889215;0,3772478;0,3777132;1;8,030142;-1,621309
1,070034;-3,936555;0,07061888;-5,601621;359,4073;184,3722;2,889215;0,05739828;0,3745087;1;8,030142;-1,621309
1,0825;-3,93666;0,07089423;-5,60157;359,2321;184,3047;2,716848;0,0248854;0,370277;1;8,030142;-1,621309
1,092257;-3,93666;0,07089423;-5,60157;359,2321;184,3047;2,716848;4,798729E-10;0,3669485;1;8,030142;-1,621309
1,104151;-3,936727;0,07080882;-5,601509;359,2219;184,2721;2,515139;0,04237814;0,3630531;1;8,030142;-1,621309
1,11322;-3,936712;0,07079854;-5,601531;359,1894;184,2774;2,459295;0,0007903734;0,3601009;1;8,030142;-1,621309
1,125128;-3,936712;0,07079854;-5,601531;359,1894;184,2774;2,459295;0,01573252;0,3562663;1;8,030142;-1,621309
1,140996;-3,936706;0,07075337;-5,601397;359,1927;184,2668;2,332937;0,002237306;0,3514006;1;8,030142;-1,621309
1,15121;-3,936706;0,07075337;-5,601397;359,1927;184,2668;2,332937;0,02478465;0,3482642;1;8,030142;-1,621309
1,164355;-3,936834;0,0708516;-5,601276;359,08;184,2545;2,293732;0,004127391;0,3444609;1;8,030142;-1,621309
1,174896;-3,936854;0,07083672;-5,601206;359,0266;184,2548;2,303977;0,001814251;0,3414149;1;8,030142;-1,621309
1,194193;-3,936854;0,07083672;-5,601206;359,0266;184,2548;2,303977;0,002828919;0,3358663;1;8,030142;-1,621309
1,204386;-3,936922;0,07069541;-5,601015;358,831;184,2471;2,07328;0,005135425;0,3331767;1;8,030142;-1,621309
1,214979;-3,937113;0,07066224;-5,600931;358,7448;184,4338;1,921049;0,005106062;0,3304278;1;8,030142;-1,621309
1,226075;-3,937113;0,07066224;-5,600931;358,7448;184,4338;1,921049;0,007190527;0,3274206;1;8,030142;-1,621309
1,236211;-3,936982;0,07051793;-5,600657;358,5721;184,1233;1,955227;0,008511638;0,3249677;1;8,030142;-1,621309
1,246199;-3,936982;0,07051793;-5,600657;358,5721;184,1233;1,955227;0,009070587;0,3223486;1;8,030142;-1,621309
1,254713;-3,937049;0,07055364;-5,600404;358,4148;184,0483;1,781713;0,008122667;0,3203596;1;8,030142;-1,621309
1,262632;-3,937049;0,07055364;-5,600404;358,4148;184,0483;1,781713;0,002438041;0,3183395;1;8,030142;-1,621309
