Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0068246;-3,881164;0,08306316;-7,689857;351,6578;181,4633;3,974285;0;0;0;-1;-1
0,340158;-3,881164;0,08306316;-7,689857;351,6578;181,4633;3,974285;0;0;0;-1;-1
0,3722255;-3,811286;0,07247217;-6,34026;1,021458;179,6964;0,04405836;0;0;0;-1;-1
0,3811957;-3,811566;0,07214629;-6,340033;0,7241814;179,616;359,761;0;0,0009616003;0;-1;-1
0,3906697;-3,811566;0,07214629;-6,340033;0,7241814;179,616;359,761;0;0,0009378662;0;-1;-1
0,4007815;-3,81158;0,07208933;-6,340057;0,6381482;179,6017;359,6857;0;0,0009857196;0;-1;-1
0,4119799;-3,81158;0,07208933;-6,340057;0,6381482;179,6017;359,6857;0;0,0009584746;0;-1;-1
0,4246914;-3,811527;0,0721135;-6,340077;0,5535905;179,5915;359,5657;0;0,001065814;0;-1;-1
0,4353984;-3,811515;0,0721266;-6,340089;0,4993316;179,5597;359,5712;0;0,001079319;0;-1;-1
0,4462722;-3,811515;0,0721266;-6,340089;0,4993316;179,5597;359,5712;0;0,001052612;0;-1;-1
0,4579388;-3,811615;0,07204848;-6,339974;0,4685683;179,6333;359,5634;0;0,001362927;0;-1;-1
0,4693131;-3,811615;0,07204848;-6,339974;0,4685683;179,6333;359,5634;0;0,001329408;0;-1;-1
0,4777673;-3,811985;0,07198903;-6,339536;0,3277572;179,4656;359,4785;0;0,002523523;0;-1;-1
0,4873987;-3,811985;0,07198903;-6,339536;0,3277572;179,4656;359,4785;0;0,002472948;0;-1;-1
0,4993868;-3,811915;0,07192275;-6,339613;0,2380904;179,4109;359,5952;0;0,002623956;0;-1;-1
0,5103943;-3,811915;0,07192275;-6,339613;0,2380904;179,4109;359,5952;0;0,002566599;0;-1;-1
0,5198925;-3,811982;0,07165241;-6,339503;0,1027433;179,3313;359,6587;0;0,00277044;0;-1;-1
0,5287133;-3,811982;0,07165241;-6,339503;0,1027433;179,3313;359,6587;0;0,002723614;0;-1;-1
0,5384899;-3,81162;0,07167028;-6,339073;0,1220864;179,4775;0,0001893725;0;0,003729547;0;-1;-1
0,5471728;-3,81162;0,07167028;-6,339073;0,1220864;179,4775;0,0001893725;1,157309E-08;0,003669616;0;-1;-1
0,5588658;-3,811548;0,07109798;-6,338436;0,0301521;179,4423;0,4870098;10,69099;0,00475419;0;-1;-1
0,5714595;-3,811548;0,07109798;-6,338436;0,0301521;179,4423;0,4870098;0,01509476;0,004648152;1;7,396776;-1,558866
0,5821586;-3,811758;0,07080162;-6,338526;359,6445;179,4372;0,1839406;0,009670894;0,004958986;1;7,396776;-1,558866
0,5957889;-3,811758;0,07080162;-6,338526;359,6445;179,4372;0,1839406;0,001704179;0,004844221;1;7,396776;-1,558866
0,6090887;-3,811563;0,07047899;-6,337976;359,2567;179,4796;0,08930154;0,01335904;0,005704845;1;7,396776;-1,558866
0,621309;-3,811388;0,07047016;-6,337858;359,0862;179,5283;359,919;0,004076211;0,00593511;1;7,396776;-1,558866
0,632322;-3,811388;0,07047016;-6,337858;359,0862;179,5283;359,919;0,0005403282;0,005830612;1;7,396776;-1,558866
0,6466601;-3,811314;0,0703717;-6,337511;358,9137;179,565;0,09930094;0,00675464;0,006254656;1;7,396776;-1,558866
0,6665332;-3,811257;0,07034115;-6,337235;358,7116;179,6577;0,1394624;0,003329584;0,006493075;1;7,396776;-1,558866
0,684811;-3,81125;0,07029705;-6,336955;358,3734;179,7066;0,1091091;0,003809706;0,006732381;1;7,396776;-1,558866
0,7067626;-3,811219;0,07038312;-6,336777;358,2311;179,7166;0,2710392;0,01494319;0,006778684;1;7,396776;-1,558866
0,7252648;-3,810992;0,07112273;-6,335797;357,1068;179,8605;0,7194547;0,01514593;0,008003925;1;7,396776;-1,558866
0,7369599;-3,810941;0,07171591;-6,335306;356,5076;179,9183;1,028753;0,01653274;0,008552014;1;7,396776;-1,558866
0,7462271;-3,810941;0,07171591;-6,335306;356,5076;179,9183;1,028753;0;0,008444828;1;7,396776;-1,558866
0,7557459;-3,810906;0,07445452;-6,333356;354,3491;179,9409;2,333128;0,08392521;0,01094138;1;7,396776;-1,558866
0,7638834;-3,810906;0,07445452;-6,333356;354,3491;179,9409;2,333128;0;0,01082377;1;7,396776;-1,558866
0,7734647;-3,810671;0,07573555;-6,332626;353,3849;180,0778;2,904269;0,03093929;0,01168909;0;-1;-1
0,7833892;-3,810671;0,07573555;-6,332626;353,3849;180,0778;2,904269;0;0,01153971;0;-1;-1
0,7942227;-3,810501;0,07856802;-6,330515;350,6869;180,3143;3,807384;0,07663631;0,01407117;0;-1;-1
0,8039411;-3,810501;0,07856802;-6,330515;350,6869;180,3143;3,807384;0;0,01389962;0;-1;-1
0,8166097;-3,810501;0,07856802;-6,330515;350,6869;180,3143;3,807384;0,007927743;0,01368217;0;-1;-1
0,8344403;-3,810501;0,07856802;-6,330515;350,6869;180,3143;3,807384;0;0,01338739;0;-1;-1
0,8488937;-3,810501;0,07856802;-6,330515;350,6869;180,3143;3,807384;0,01099466;0,01315761;0;-1;-1
0,8633308;-3,810501;0,07856802;-6,330515;350,6869;180,3143;3,807384;0,003779954;0,01293583;0;-1;-1
0,876616;-3,810501;0,07856802;-6,330515;350,6869;180,3143;3,807384;0;0,01273824;0;-1;-1
0,8861147;-3,810501;0,07856802;-6,330515;350,6869;180,3143;3,807384;0,005622664;0,01260064;0;-1;-1
0,8951345;-3,810501;0,07856802;-6,330515;350,6869;180,3143;3,807384;0,00318671;0,01247269;0;-1;-1
0,9064387;-3,810501;0,07856802;-6,330515;350,6869;180,3143;3,807384;0,003602772;0,01231596;0;-1;-1
0,9188115;-3,810501;0,07856802;-6,330515;350,6869;180,3143;3,807384;0,002159834;0,01214887;0;-1;-1
0,9304861;-3,810501;0,07856802;-6,330515;350,6869;180,3143;3,807384;0,0167555;0,01199532;0;-1;-1
0,9438764;-3,800348;0,1497398;-6,210702;294,913;187,2889;7,675811;2,635784;0,1401438;0;-1;-1
0,9587342;-3,798426;0,1565185;-6,188667;295,0506;187,4931;7,133548;0,3900788;0,1611921;1;7,39151;-1,943876
0,9695086;-3,798426;0,1565185;-6,188667;295,0506;187,4931;7,133548;0,08787212;0,159388;1;7,39151;-1,943876
0,9843187;-3,795773;0,1700803;-6,110661;299,3877;182,3321;8,151604;1,30009;0,236822;1;7,39151;-1,943876
0,9982871;-3,794725;0,1716039;-6,082754;300,928;181,075;8,195807;0,4556685;0,2616521;1;7,39151;-1,943876
1,007826;-3,794725;0,1716039;-6,082754;300,928;181,075;8,195807;3,099606E-08;0,2591586;1;7,39151;-1,943876
1,020174;-3,787908;0,1695672;-5,995359;305,7141;180,2251;6,499815;1,623093;0,3425067;1;7,39151;-1,943876
