Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
0,9329625;3,823872;1,700001;-8,126941;26,30002;343,2999;0;0;1,878735;-103,5893;1,752789
0,9439738;3,831513;1,700001;-8,085958;26,30002;343,2999;0;3,786083;1,900983;170,8655;1,794479
0,9551903;3,831513;1,700001;-8,085958;26,30002;343,2999;0;0;1,878661;-170,3312;1,794479
0,9675654;3,836497;1,700001;-8,045766;26,30002;343,2999;0;3,272657;1,89649;138,7211;1,834978
0,9782504;3,838681;1,700001;-8,011389;26,30002;343,2999;0;3,2238;1,910988;-2,118697;1,869424
0,9894491;3,838681;1,700001;-8,011389;26,30002;343,2999;0;0;1,889359;-147,3149;1,869424
1,000097;3,838812;1,700001;-7,972186;26,30002;343,2999;0;3,681715;1,908442;168,524;1,908628
1,010854;3,838812;1,700001;-7,972186;26,30002;343,2999;0;0;1,888134;-172,0018;1,908628
1,0222;3,837385;1,700001;-7,945193;26,30002;343,2999;0;2,382367;1,893619;107,7856;1,935658
1,033035;3,837385;1,700001;-7,945193;26,30002;343,2999;0;0;1,873759;-107,4079;1,935658
1,043674;3,83287;1,700001;-7,905563;26,30002;343,2999;0;3,748992;1,892875;174,5838;1,975544
1,054967;3,83287;1,700001;-7,905563;26,30002;343,2999;0;0;1,872612;-170,9324;1,975544
1,065709;3,825603;1,700001;-7,866879;26,30002;343,2999;0;3,664489;1,890672;166,3049;2,014906
1,076685;3,825603;1,700001;-7,866879;26,30002;343,2999;0;0;1,871398;-168,7368;2,014906
1,088104;3,815665;1,700001;-7,829232;26,30002;343,2999;0;3,409804;1,887543;152,2589;2,053842
1,098588;3,806481;1,700001;-7,79862;26,30002;343,2999;0;3,048134;1,89862;-16,51168;2,085802
1,109121;3,806481;1,700001;-7,79862;26,30002;343,2999;0;0;1,880589;-145,0256;2,085802
1,120118;3,795424;1,700001;-7,761765;26,30002;343,2999;0;3,498984;1,896478;162,5182;2,124279
1,130344;3,795424;1,700001;-7,761765;26,30002;343,2999;0;0;1,879321;-164,8726;2,124279
1,141367;3,784577;1,700001;-7,725611;26,30002;343,2999;0;3,424352;1,894243;161,1568;2,162026
1,152565;3,784577;1,700001;-7,725611;26,30002;343,2999;0;0;1,875838;-154,1004;2,162026
1,163472;3,776569;1,700001;-7,698917;26,30002;343,2999;0;2,555307;1,882207;115,6;2,189895
1,175843;3,776569;1,700001;-7,698917;26,30002;343,2999;0;0;1,862404;-109,7746;2,189895
1,187222;3,764575;1,700001;-7,658942;26,30002;343,2999;0;3,667923;1,879708;154,4377;2,231631
1,197856;3,755463;1,700001;-7,628567;26,30002;343,2999;0;2,982122;1,889495;-31,15481;2,263343
1,21058;3,755463;1,700001;-7,628567;26,60002;343,0999;0;0;1,869635;-127,6697;2,263343
1,222849;3,746652;1,700001;-7,599294;26,70002;342,8999;0;2,491716;1,875876;99,69724;2,293913
1,234396;3,746652;1,700001;-7,599294;27,00002;342,5999;0;0;1,858328;-104,6236;2,293913
1,244788;3,734159;1,700001;-7,558619;27,00002;342,5999;0;4,094613;1,876998;186,6359;2,336463
1,256959;3,734159;1,700001;-7,558619;27,20002;342,5999;-4,799629E-07;0;1,858823;-181,4758;2,336463
1,270454;3,722137;1,700001;-7,520258;27,30002;342,4998;0;2,978821;1,87072;116,0594;2,376664
1,281793;3,714944;1,700001;-7,497355;27,40002;342,4998;-4,808285E-07;2,117118;1,8729;-34,69812;2,40067
1,303087;3,70506;1,700001;-7,466007;28,00002;342,2998;0;1,543612;1,867519;-17,57453;2,433539
1,314427;3,70506;1,700001;-7,466007;28,70002;342,2998;0;0;1,851407;-47,30051;2,433539
1,328017;3,691401;1,700001;-7,423065;29,10002;342,6999;4,885563E-07;3,315892;1,866393;133,0074;2,478602
1,340341;3,680256;1,700001;-7,387712;29,40002;343,1999;0;3,007815;1,876888;-11,88856;2,51567
1,351368;3,680256;1,700001;-7,387712;29,50002;343,5999;0;0;1,861572;-128,8078;2,51567
1,36502;3,672296;1,700001;-7,361395;29,60002;344,1999;0;2,013985;1,863097;81,60661;2,543164
1,377309;3,6619;1,700001;-7,325367;29,70003;344,5999;-4,914477E-07;3,051337;1,873698;39,98946;2,580662
1,391101;3,6619;1,700001;-7,325367;30,00002;344,9999;0;0;1,855121;-116,9927;2,580662
1,403246;3,653548;1,700001;-7,294932;30,10002;345,1999;0;2,598726;1,861557;100,193;2,612222
1,414648;3,653548;1,700001;-7,294932;30,40003;345,3999;-4,949335E-07;0;1,846553;-110,367;2,612222
1,428192;3,643122;1,700001;-7,255549;30,80003;345,4999;-4,969813E-07;3,007822;1,857566;120,5717;2,652962
1,439254;3,634297;1,700001;-7,221586;30,80003;345,4999;-4,969813E-07;3,172239;1,867671;6,681892;2,688053
1,45024;3,634297;1,700001;-7,221586;30,80003;345,5999;-4,969812E-07;0;1,853523;-143,8819;2,688053
1,461759;3,627768;1,700001;-7,19629;31,10003;345,7;-4,985442E-07;2,268112;1,85679;100,7851;2,714178
1,475257;3,627768;1,700001;-7,19629;31,20003;345,8;4,990703E-07;0;1,8398;-90,6619;2,714178
1,487294;3,617139;1,700001;-7,15473;31,40004;345,9;-5,001307E-07;3,563917;1,853753;139,57;2,757075
1,5009;3,609128;1,700001;-7,122987;31,70003;346,1;0;2,406077;1,85876;-45,15212;2,789814
1,513131;3,609128;1,700001;-7,122987;32,20003;346,4;0;0;1,843736;-93,12286;2,789814
1,526368;3,601484;1,700001;-7,09207;32,60003;346,8;-2,533597E-07;2,406064;1,848612;94,47624;2,821662
1,540378;3,592592;1,700001;-7,054651;33,10003;347,2;0;2,745244;1,856767;12,44852;2,860123
1,551767;3,592592;1,700001;-7,054651;33,40003;347,3;0;0;1,843139;-108,0828;2,860123
1,565852;3,586693;1,700001;-7,028747;33,90003;347,7;0;1,886144;1,843526;74,04032;2,88669
1,577767;3,578893;1,700001;-6,993547;34,20003;347,9;2,580686E-07;3,025928;1,852455;43,8376;2,922744
1,591043;3,578893;1,700001;-6,993547;34,80003;348,5;-2,599326E-07;0;1,836998;-120,1213;2,922744
1,603109;3,572834;1,700001;-6,965054;35,20004;349,2;-2,612064E-07;2,414351;1,841344;95,27349;2,951874
1,615369;3,572834;1,700001;-6,965054;36,00003;350,3;-2,638307E-07;0;1,827368;-99,24851;2,951874
1,629866;3,565244;1,700001;-6,92597;37,10003;351,9;2,676126E-07;2,746388;1,835542;102,6391;2,991688
1,642414;3,561457;1,700001;-6,90289;38,00003;353,7;2,708637E-07;1,863977;1,835759;-32,62804;3,015077
1,656081;3,561457;1,700001;-6,90289;39,10003;356,2;0;0;1,820609;-71,10358;3,015077
1,668472;3,556695;1,700001;-6,861764;40,20003;358,4;0;3,341323;1,831903;128,2266;3,056478
1,68036;3,555317;1,700001;-6,8316;41,10003;0,7000304;-3,54057E-08;2,539882;1,836912;-33,00932;3,086673
