Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0071796;-3,794685;0,145552;-7,704884;313,1869;193,3347;358,799;0;0;0;-1;-1
0,3405129;-3,797617;0,1489693;-7,651937;315,9397;192,6871;358,5735;0;0,1590817;0;-1;-1
0,3609122;-3,775848;0,07317988;-6,826166;358,3874;184,5556;358,9335;0;2,485169;0;-1;-1
0,3720368;-3,77594;0,07312986;-6,826061;358,2808;184,5743;358,8616;0;2,40978;0;-1;-1
0,3840962;-3,775985;0,07310266;-6,826014;358,2169;184,5665;358,8556;0;2,332851;0;-1;-1
0,3945179;-3,775989;0,07306901;-6,825969;358,1972;184,5441;358,851;0;2,270201;0;-1;-1
0,403002;-3,775989;0,07306901;-6,825969;358,1972;184,5441;358,851;0;2,221542;0;-1;-1
0,4139868;-3,77598;0,07299317;-6,826067;358,17;184,368;358,8916;0;2,161797;0;-1;-1
0,4236062;-3,77598;0,07299317;-6,826067;358,17;184,368;358,8916;0;2,11186;0;-1;-1
0,4368184;-3,776274;0,0730601;-6,825705;358,0741;184,4068;359,2491;0;2,048003;0;-1;-1
0,4460562;-3,776274;0,0730601;-6,825705;358,0741;184,4068;359,2491;0;2,004895;0;-1;-1
0,4599391;-3,776049;0,07291763;-6,825856;358,0114;184,3698;359,5902;0;1,944019;0;-1;-1
0,4694267;-3,776049;0,07291763;-6,825856;358,0114;184,3698;359,5902;0;1,904118;0;-1;-1
0,4849433;-3,77552;0,07348599;-6,825846;358,4569;184,8017;0,6973797;0;1,843385;0;-1;-1
0,4985489;-3,775474;0,07346801;-6,825909;358,4596;184,8412;0,6832548;0;1,792501;0;-1;-1
0,510666;-3,775474;0,07346801;-6,825909;358,4596;184,8412;0,6832548;0;1,749362;0;-1;-1
0,5201117;-3,775663;0,0733829;-6,825903;358,4691;184,8975;0,4531322;0;1,717517;0;-1;-1
0,5396314;-3,775663;0,0733829;-6,825903;358,4691;184,8975;0,4531322;0;1,654553;0;-1;-1
0,54901;-3,775343;0,07343275;-6,825866;358,3807;184,959;0,3702136;0;1,626508;0;-1;-1
0,560661;-3,775263;0,07277411;-6,825807;358,14;184,6763;359,2466;0,01690063;1,59245;0;-1;-1
0,5724367;-3,775263;0,07277411;-6,825807;358,14;184,6763;359,2466;9,73997;1,559275;0;-1;-1
0,5848961;-3,775474;0,0726822;-6,825889;358,0649;184,6963;359,3303;0,004578743;1,526039;1;7,800272;-1,572437
0,5977878;-3,775506;0,0726126;-6,825806;358,0046;184,6911;359,2466;0,001039268;1,492878;1;7,800272;-1,572437
0,6076847;-3,775506;0,0726126;-6,825806;358,0046;184,6911;359,2466;0,001348822;1,468274;1;7,800272;-1,572437
0,6192161;-3,775841;0,0727263;-6,825923;357,9086;184,6719;359,3413;0,007976841;1,441189;1;7,800272;-1,572437
0,6312324;-3,775841;0,0727263;-6,825923;357,9086;184,6719;359,3413;0,002757877;1,413439;1;7,800272;-1,572437
0,643657;-3,776065;0,07281572;-6,825852;357,6515;184,7344;358,919;0,004897168;1,386217;1;7,800272;-1,572437
0,6549044;-3,775889;0,0728518;-6,825599;357,5258;184,8602;358,9561;0,009182417;1,362622;1;7,800272;-1,572437
0,669982;-3,775889;0,0728518;-6,825599;357,5258;184,8602;358,9561;9,430871E-10;1,331624;1;7,800272;-1,572437
0,6848919;-3,775415;0,07287089;-6,825184;356,8833;185,0146;359,4085;0,01007947;1,303258;1;7,800272;-1,572437
0,6947801;-3,775385;0,07292842;-6,82503;356,6389;184,9313;359,5294;0,003989303;1,284743;1;7,800272;-1,572437
0,7037164;-3,775385;0,07292842;-6,82503;356,6389;184,9313;359,5294;0,01186844;1,268261;1;7,800272;-1,572437
0,7151482;-3,774975;0,07324493;-6,824597;355,9364;184,9105;359,9612;0,01468665;1,248625;1;7,800272;-1,572437
0,7249302;-3,774975;0,07324493;-6,824597;355,9364;184,9105;359,9612;0;1,231608;1;7,800272;-1,572437
0,7353078;-3,774603;0,07389818;-6,823875;354,9054;184,9852;0,4500994;0,0282438;1,215169;1;7,800272;-1,572437
0,7444477;-3,774603;0,07389818;-6,823875;354,9054;184,9852;0,4500994;0;1,200104;1;7,800272;-1,572437
0,772107;-3,774019;0,07540978;-6,822869;353,6275;185,3604;1,589949;0,01444509;1,15823;1;7,800272;-1,572437
0,7992535;-3,773472;0,07792567;-6,820462;350,3829;185,3921;2,407741;0,03808186;1,121651;1;7,800272;-1,572437
0,8146724;-3,771641;0,08154032;-6,817461;344,4473;185,1845;1,282918;0,07151874;1,104587;0;-1;-1
0,8335484;-3,771641;0,08154032;-6,817461;344,4473;185,1845;1,282918;0,00417248;1,079355;0;-1;-1
0,875478;-3,771641;0,08154032;-6,817461;344,4473;185,1845;1,282918;0,001669083;1,027234;0;-1;-1
0,9031633;-3,771641;0,08154032;-6,817461;344,4473;185,1845;1,282918;2,710911E-09;0,9954932;0;-1;-1
0,916426;-3,773111;0,1216418;-6,755858;310,5341;191,2714;358,5064;0,9978927;1,048744;0;-1;-1
0,9282649;-3,773111;0,1216418;-6,755858;310,5341;191,2714;358,5064;0;1,035264;1;7,794729;-1,916426
0,9450684;-3,774186;0,1300272;-6,731139;306,312;195,0552;352,6493;0,2737334;1,043097;1;7,794729;-1,916426
0,9619934;-3,774492;0,1378567;-6,69732;307,5262;197,7223;350,8606;0,3540172;1,060029;1;7,794729;-1,916426
0,9747738;-3,776012;0,1403975;-6,65722;309,9906;197,6317;350,8833;0,5464681;1,087499;1;7,794729;-1,916426
0,9882833;-3,776012;0,1403975;-6,65722;309,9906;197,6317;350,8833;0,007377917;1,072525;1;7,794729;-1,916426
0,9999703;-3,779245;0,137751;-6,61245;313,1054;195,5165;352,9146;0,6759191;1,105112;1;7,794729;-1,916426
1,009594;-3,779245;0,137751;-6,61245;313,1054;195,5165;352,9146;0;1,094503;1;7,794729;-1,916426
1,019337;-3,780614;0,1311714;-6,535969;320,957;192,8676;355,7682;1,380997;1,159541;1;7,794729;-1,916426
1,030384;-3,780614;0,1311714;-6,535969;320,957;192,8676;355,7682;0;1,147022;1;7,794729;-1,916426
1,041677;-3,78009;0,1247437;-6,480932;327,1747;192,4048;358,0377;0,8496825;1,187705;1;7,794729;-1,916426
1,062301;-3,781414;0,1210955;-6,452257;330,1352;191,3692;358,8441;0,2383928;1,191695;1;7,794729;-1,916426
1,071609;-3,781565;0,1132616;-6,393194;336,2761;190,4081;359,5503;1,082137;1,236762;1;7,794729;-1,916426
1,083035;-3,781565;0,1132616;-6,393194;336,2761;190,4081;359,5503;0,02319637;1,223627;1;7,794729;-1,916426
1,099783;-3,780566;0,1043948;-6,333777;342,0315;189,687;359,2526;0,6357285;1,259259;1;7,794729;-1,916426
1,109644;-3,780566;0,1043948;-6,333777;342,0315;189,687;359,2526;7,016382E-10;1,247997;1;7,794729;-1,916426
1,129955;-3,781222;0,09423833;-6,239388;351,0365;188,1701;2,468721;0,8759765;1,309489;1;7,794729;-1,916426
