Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,9065856;-4,927218;0,01624914;-5,720929;0,001167322;288,1162;355,2572;0,004977257;0,07747643;0;-1;-1
0,9242651;-4,926918;0,01716782;-5,720953;359,2218;288,1069;354,8206;0,01361006;0,07631091;0;-1;-1
0,9344194;-4,926918;0,01716782;-5,720953;359,2218;288,1069;354,8206;0,02480492;0,07547487;0;-1;-1
0,9445765;-4,926188;0,01926691;-5,720796;357,5255;288,153;353,6467;0,05532287;0,07545303;0;-1;-1
0,955608;-4,926188;0,01926691;-5,720796;357,5255;288,153;353,6467;0,01344242;0,07457505;0;-1;-1
0,9758579;-4,925375;0,02154377;-5,720216;355,7076;288,5123;352,3944;0,03589869;0,07404704;0;-1;-1
1,012434;-4,923346;0,02489964;-5,719902;352,7562;288,7925;350,7187;0,02388207;0,07339587;0;-1;-1
1,022895;-4,913715;0,03598924;-5,717905;342,1182;289,6546;345,2889;0,3146446;0,0823267;0;-1;-1
1,033439;-4,913715;0,03598924;-5,717905;342,1182;289,6546;345,2889;0,02442235;0,08148059;1;7,550441;-2,022895
1,057599;-4,904571;0,04450182;-5,716248;334,6437;290,8744;340,6577;0,1119869;0,08845619;1;7,550441;-2,022895
1,074373;-4,904571;0,04450182;-5,716248;334,6437;290,8744;340,6577;0,01195162;0,08706539;1;7,550441;-2,022895
1,089771;-4,871883;0,07374164;-5,710718;319,8542;297,9621;327,4927;0,591864;0,1164604;1;7,550441;-2,022895
1,112633;-4,845964;0,09278303;-5,707455;313,779;300,5801;322,6664;0,2692434;0,1376904;1;7,550441;-2,022895
1,135737;-4,812581;0,1077352;-5,70331;310,5728;301,9347;321,1939;0,3016897;0,1646886;1;7,550441;-2,022895
1,152848;-4,771993;0,1197906;-5,698522;309,0148;298,4612;326,1787;0,4595177;0,1979131;1;7,550441;-2,022895
1,171183;-4,726079;0,1258173;-5,693788;308,7234;293,6012;331,4865;0,4587872;0,2344616;1;7,550441;-2,022895
1,190982;-4,676272;0,1258276;-5,688755;309,6785;290,0122;336,0503;0,4451923;0,2728409;1;7,550441;-2,022895
