Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;0;-1;-1;0
0,3333333;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,3683761;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,3933935;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,4096861;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,4269491;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,4431854;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,4600181;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,4765579;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,5101463;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,5294738;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,5441356;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,5604712;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,5768961;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,5953208;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,6123683;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,645332;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,6622452;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,6806409;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,6968113;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,7301135;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,747395;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,7625021;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,7976321;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,8294554;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,848494;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,8769075;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,8958679;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,9103514;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,9271732;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,9456662;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,9620014;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,9769285;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
0,9943145;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,013179;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,029122;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,046029;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,062317;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,097199;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,112677;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,146526;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,181207;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,193696;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,213063;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,229793;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,247142;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,280907;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,297228;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,315147;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,327761;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,347294;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,361098;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,396179;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
1,412111;-6,378242;0,05054369;-5,495426;4,748091;159,6482;183,9638;0;1;0;-1;-1
