Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,398731;0,07691573;-5,604579;304,472;46,25597;335,3496;0;0;-1;-1;0
0,3333333;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;0,0001647512;1;0;-1;-1
0,3683761;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;0,0001490788;1;0;-1;-1
0,3933935;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;0,0001395983;1;0;-1;-1
0,4096861;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;0,0001340467;1;0;-1;-1
0,4269491;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;0,0001286268;1;0;-1;-1
0,4431854;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;0,0001239144;1;0;-1;-1
0,4600181;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;0,0001193802;1;0;-1;-1
0,4765579;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;0,0001152369;1;0;-1;-1
0,5101463;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;0,0001076497;1;0;-1;-1
0,5294738;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;0,0001037201;1;0;-1;-1
0,5441356;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;0,0001009253;1;0;-1;-1
0,5604712;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;9,798374E-05;1;0;-1;-1
0,5768961;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;9,519403E-05;1;0;-1;-1
0,5953208;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;9,224786E-05;1;0;-1;-1
0,6123683;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;8,967979E-05;1;0;-1;-1
0,645332;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;8,509894E-05;1;0;-1;-1
0,6622452;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;8,292558E-05;1;0;-1;-1
0,6806409;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;8,068435E-05;1;0;-1;-1
0,6968113;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;7,881197E-05;1;0;-1;-1
0,7301135;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;7,521717E-05;1;0;-1;-1
0,747395;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;7,347798E-05;1;0;-1;-1
0,7625021;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;7,202219E-05;1;0;-1;-1
0,7976321;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;6,885012E-05;1;0;-1;-1
0,8294554;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;6,620859E-05;1;0;-1;-1
0,848494;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;6,472299E-05;1;0;-1;-1
0,8769075;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;6,262584E-05;1;0;-1;-1
0,8958679;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;6,130041E-05;1;0;-1;-1
0,9103514;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;6,032513E-05;1;0;-1;-1
0,9271732;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;5,923065E-05;1;0;-1;-1
0,9456662;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;5,807236E-05;1;0;-1;-1
0,9620014;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;5,708627E-05;1;0;-1;-1
0,9769285;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;5,621401E-05;1;0;-1;-1
0,9943145;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;5,523108E-05;1;0;-1;-1
1,013179;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;5,420273E-05;1;0;-1;-1
1,029122;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;5,336301E-05;1;0;-1;-1
1,046029;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;5,250053E-05;1;0;-1;-1
1,062317;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;5,169556E-05;1;0;-1;-1
1,097199;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;5,005206E-05;1;0;-1;-1
1,112677;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;4,935581E-05;1;0;-1;-1
1,146526;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;4,789867E-05;1;0;-1;-1
1,181207;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;4,649233E-05;1;0;-1;-1
1,193696;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;4,600589E-05;1;0;-1;-1
1,213063;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;4,527139E-05;1;0;-1;-1
1,229793;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;4,465555E-05;1;0;-1;-1
1,247142;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;4,403432E-05;1;0;-1;-1
1,280907;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;4,287358E-05;1;0;-1;-1
1,297228;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;4,233417E-05;1;0;-1;-1
1,315147;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;4,175736E-05;1;0;-1;-1
1,327761;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;4,136066E-05;1;0;-1;-1
1,347294;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;4,076101E-05;1;0;-1;-1
1,361098;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;4,034763E-05;1;0;-1;-1
1,396179;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,933383E-05;1;0;-1;-1
1,412111;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,889006E-05;1;0;-1;-1
1,445529;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,799098E-05;1;0;-1;-1
1,461805;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,756798E-05;1;0;-1;-1
1,482143;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,705248E-05;1;0;-1;-1
1,511851;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,632439E-05;1;0;-1;-1
1,528524;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,592816E-05;1;0;-1;-1
1,546445;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,551182E-05;1;0;-1;-1
1,561942;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,515948E-05;1;0;-1;-1
1,589128;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,455799E-05;1;0;-1;-1
1,613232;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,404165E-05;1;0;-1;-1
1,630574;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,36796E-05;1;0;-1;-1
1,645022;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,338379E-05;1;0;-1;-1
1,661042;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,306182E-05;1;0;-1;-1
1,678373;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,272042E-05;1;0;-1;-1
1,695484;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,23902E-05;1;0;-1;-1
1,711364;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,208964E-05;1;0;-1;-1
1,727677;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,178665E-05;1;0;-1;-1
1,74474;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,147578E-05;1;0;-1;-1
1,761553;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,117537E-05;1;0;-1;-1
1,77924;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,086547E-05;1;0;-1;-1
1,798084;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,0542E-05;1;0;-1;-1
1,811963;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,030805E-05;1;0;-1;-1
1,827585;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;3,004899E-05;1;0;-1;-1
1,845583;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,975595E-05;1;0;-1;-1
1,861569;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,950043E-05;1;0;-1;-1
1,878284;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,92379E-05;1;0;-1;-1
1,894812;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,898286E-05;1;0;-1;-1
1,927394;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,849292E-05;1;0;-1;-1
1,944611;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,824064E-05;1;0;-1;-1
1,98073;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,772567E-05;1;0;-1;-1
2,014131;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,726589E-05;1;0;-1;-1
2,347464;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,339421E-05;1;0;-1;-1
2,383546;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,304007E-05;1;0;-1;-1
2,413515;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,275398E-05;1;0;-1;-1
2,430086;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,259881E-05;1;0;-1;-1
2,447664;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,243653E-05;1;0;-1;-1
2,464056;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,228726E-05;1;0;-1;-1
2,481799;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,212792E-05;1;0;-1;-1
2,498857;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,197687E-05;1;0;-1;-1
2,517718;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,181224E-05;1;0;-1;-1
2,531438;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,169402E-05;1;0;-1;-1
2,548564;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,154824E-05;1;0;-1;-1
2,582556;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,126462E-05;1;0;-1;-1
2,614823;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,100221E-05;1;0;-1;-1
2,63214;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,086404E-05;1;0;-1;-1
2,648335;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,073646E-05;1;0;-1;-1
2,665119;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,060586E-05;1;0;-1;-1
2,684973;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,045349E-05;1;0;-1;-1
2,698156;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,035356E-05;1;0;-1;-1
2,714782;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,02289E-05;1;0;-1;-1
2,733881;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;2,008759E-05;1;0;-1;-1
2,750238;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,996811E-05;1;0;-1;-1
2,766705;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,984927E-05;1;0;-1;-1
2,784631;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,972149E-05;1;0;-1;-1
2,799247;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,961851E-05;1;0;-1;-1
2,813756;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,951735E-05;1;0;-1;-1
2,833276;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,938289E-05;1;0;-1;-1
2,84968;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,927131E-05;1;0;-1;-1
2,863958;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,917524E-05;1;0;-1;-1
2,881024;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,906165E-05;1;0;-1;-1
2,897156;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,895551E-05;1;0;-1;-1
2,915685;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,883505E-05;1;0;-1;-1
2,933421;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,872117E-05;1;0;-1;-1
2,966011;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,851546E-05;1;0;-1;-1
2,984;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,840384E-05;1;0;-1;-1
3,004803;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,827643E-05;1;0;-1;-1
3,033851;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,810144E-05;1;0;-1;-1
3,066488;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,790878E-05;1;0;-1;-1
3,083097;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,781231E-05;1;0;-1;-1
3,099716;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,771681E-05;1;0;-1;-1
3,116855;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,761939E-05;1;0;-1;-1
3,133493;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,752583E-05;1;0;-1;-1
3,15043;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,743161E-05;1;0;-1;-1
3,169118;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,732882E-05;1;0;-1;-1
3,20052;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,71588E-05;1;0;-1;-1
3,215926;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,70766E-05;1;0;-1;-1
3,249215;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,690164E-05;1;0;-1;-1
3,282913;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,672815E-05;1;0;-1;-1
3,299618;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,664346E-05;1;0;-1;-1
3,315065;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,656591E-05;1;0;-1;-1
3,334363;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,647003E-05;1;0;-1;-1
3,364052;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,632468E-05;1;0;-1;-1
3,380719;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,62442E-05;1;0;-1;-1
3,397896;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,616208E-05;1;0;-1;-1
3,424932;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,60345E-05;1;0;-1;-1
3,447836;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,592798E-05;1;0;-1;-1
3,464287;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,585234E-05;1;0;-1;-1
3,49831;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,569817E-05;1;0;-1;-1
3,516047;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,561898E-05;1;0;-1;-1
3,530943;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,555309E-05;1;0;-1;-1
3,547355;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,548113E-05;1;0;-1;-1
3,567225;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,53949E-05;1;0;-1;-1
3,583323;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,532574E-05;1;0;-1;-1
3,601657;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,524772E-05;1;0;-1;-1
3,616707;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,518427E-05;1;0;-1;-1
3,634176;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,511128E-05;1;0;-1;-1
3,651035;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,504151E-05;1;0;-1;-1
3,669771;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,496471E-05;1;0;-1;-1
3,682391;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,491343E-05;1;0;-1;-1
3,716387;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,477701E-05;1;0;-1;-1
3,733349;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,470987E-05;1;0;-1;-1
3,748776;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,464933E-05;1;0;-1;-1
3,76525;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,458524E-05;1;0;-1;-1
3,781292;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,452336E-05;1;0;-1;-1
3,797633;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,446087E-05;1;0;-1;-1
3,814789;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,439584E-05;1;0;-1;-1
3,833077;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,432715E-05;1;0;-1;-1
3,851697;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,425789E-05;1;0;-1;-1
3,864552;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,421046E-05;1;0;-1;-1
3,881821;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,414724E-05;1;0;-1;-1
3,897688;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,408965E-05;1;0;-1;-1
3,9144;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,40295E-05;1;0;-1;-1
3,93351;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,396134E-05;1;0;-1;-1
3,948112;-6,39868;0,07695299;-5,60456;304,5114;46,22753;335,3925;1,39097E-05;1;0;-1;-1
