Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,557945;0;0;0;0;90;0;0;0;0;-1;-1
1,567666;0;0;0;0;90;0;0;0;0;-1;-1
1,578576;0;0;0;0;90;0;0;0;0;-1;-1
1,589846;0;0;0;0;90;0;0;0;0;-1;-1
1,59884;0;0;0;0;90;0;0;0;0;-1;-1
1,608072;0;0;0;0;90;0;0;0;0;-1;-1
1,61761;0;0;0;0;90;0;0;0;0;-1;-1
1,625916;0;0;0;0;90;0;0;0;0;-1;-1
1,635623;0;0;0;0;90;0;0;0;0;-1;-1
1,645865;0;0;0;0;90;0;0;0;0;-1;-1
1,658163;0;0;0;0;90;0;0;0;0;-1;-1
1,666913;0;0;0;0;90;0;0;0;0;-1;-1
1,677497;0;0;0;0;90;0;0;0;0;-1;-1
1,686213;0;0;0;0;90;0;0;0;0;-1;-1
1,695432;0;0;0;0;90;0;0;0;0;-1;-1
1,703456;0;0;0;0;90;0;0;0;0;-1;-1
1,712071;0;0;0;0;90;0;0;0;0;-1;-1
1,721804;0;0;0;0;90;0;0;0;0;-1;-1
1,731056;0;0;0;0;90;0;0;0;0;-1;-1
1,743911;0;0;0;0;90;0;0;0;0;-1;-1
1,753882;0;0;0;0;90;0;0;0;0;-1;-1
1,764535;0;0;0;0;90;0;0;0;0;-1;-1
1,773955;0;0;0;0;90;0;0;0;0;-1;-1
1,786761;0;0;0;0;90;0;0;0;0;-1;-1
1,795719;0;0;0;0;90;0;0;0;0;-1;-1
1,80624;0;0;0;0;90;0;0;0;0;-1;-1
1,81561;0;0;0;0;90;0;0;0;0;-1;-1
1,825272;0;0;0;0;90;0;0;0;0;-1;-1
1,833808;0;0;0;0;90;0;0;0;0;-1;-1
1,846167;0;0;0;0;90;0;0;0;0;-1;-1
1,855888;0;0;0;0;90;0;0;0;0;-1;-1
1,865608;0;0;0;0;90;0;0;0;0;-1;-1
1,875423;0;0;0;0;90;0;0;0;0;-1;-1
1,884611;0;0;0;0;90;0;0;0;0;-1;-1
1,896279;0;0;0;0;90;0;0;0;0;-1;-1
1,907036;0;0;0;0;90;0;0;0;0;-1;-1
1,916211;0;0;0;0;90;0;0;0;0;-1;-1
1,927103;0;0;0;0;90;0;0;0;0;-1;-1
1,936267;0;0;0;0;90;0;0;0;0;-1;-1
1,945502;0;0;0;0;90;0;0;0;0;-1;-1
1,956331;0;0;0;0;90;0;0;0;0;-1;-1
1,966754;0;0;0;0;90;0;0;0;0;-1;-1
1,986704;0;0;0;0;90;0;0;0;0;-1;-1
1,997429;0;0;0;0;90;0;0;0;0;-1;-1
2,010516;0;0;0;0;90;0;0;0;0;-1;-1
2,021362;0;0;0;0;90;0;0;0;0;-1;-1
2,03371;0;0;0;0;90;0;0;0;0;-1;-1
2,044021;0;0;0;0;90;0;0;0;0;-1;-1
2,054821;0;0;0;0;90;0;0;0;0;-1;-1
2,066309;0;0;0;0;90;0;0;0;0;-1;-1
2,078304;0;0;0;0;90;0;0;0;0;-1;-1
2,09007;0;0;0;0;90;0;0;0;0;-1;-1
2,099292;0;0;0;0;90;0;0;0;0;-1;-1
2,108661;0;0;0;0;90;0;0;0;0;-1;-1
2,118262;0;0;0;0;90;0;0;0;0;-1;-1
2,129439;0;0;0;0;90;0;0;0;0;-1;-1
2,139548;0;0;0;0;90;0;0;0;0;-1;-1
2,148484;0;0;0;0;90;0;0;0;0;-1;-1
2,158346;0;0;0;0;90;0;0;0;0;-1;-1
2,166841;0;0;0;0;90;0;0;0;0;-1;-1
2,17782;0;0;0;0;90;0;0;0;0;-1;-1
2,1867;0;0;0;0;90;0;0;0;0;-1;-1
2,19619;0;0;0;0;90;0;0;0;0;-1;-1
2,207706;0;0;0;0;90;0;0;0;0;-1;-1
2,217635;0;0;0;0;90;0;0;0;0;-1;-1
2,228191;0;0;0;0;90;0;0;0;0;-1;-1
2,239954;0;0;0;0;90;0;0;0;0;-1;-1
2,250038;0;0;0;0;90;0;0;0;0;-1;-1
2,259259;0;0;0;0;90;0;0;0;0;-1;-1
2,267499;0;0;0;0;90;0;0;0;0;-1;-1
2,278617;0;0;0;0;90;0;0;0;0;-1;-1
2,286876;0;0;0;0;90;0;0;0;0;-1;-1
2,297948;0;0;0;0;90;0;0;0;0;-1;-1
2,306835;0;0;0;0;90;0;0;0;0;-1;-1
2,31578;0;0;0;0;90;0;0;0;0;-1;-1
2,324862;0;0;0;0;90;0;0;0;0;-1;-1
2,334602;0;0;0;0;90;0;0;0;0;-1;-1
2,348135;0;0;0;0;90;0;0;0;0;-1;-1
2,360347;0;0;0;0;90;0;0;0;0;-1;-1
2,370432;0;0;0;0;90;0;0;0;0;-1;-1
2,380744;0;0;0;0;90;0;0;0;0;-1;-1
2,390867;0;0;0;0;90;0;0;0;0;-1;-1
2,402125;0;0;0;0;90;0;0;0;0;-1;-1
2,412259;0;0;0;0;90;0;0;0;0;-1;-1
2,4261;0;0;0;0;90;0;0;0;0;-1;-1
2,436811;0;0;0;0;90;0;0;0;0;-1;-1
2,445964;0;0;0;0;90;0;0;0;0;-1;-1
2,456676;0;0;0;0;90;0;0;0;0;-1;-1
2,466171;0;0;0;0;90;0;0;0;0;-1;-1
2,476871;0;0;0;0;90;0;0;0;0;-1;-1
2,486679;0;0;0;0;90;0;0;0;0;-1;-1
2,495575;0;0;0;0;90;0;0;0;0;-1;-1
2,50499;0;0;0;0;90;0;0;0;0;-1;-1
2,516817;0;0;0;0;90;0;0;0;0;-1;-1
2,525804;0;0;0;0;90;0;0;0;0;-1;-1
2,535954;0;0;0;0;90;0;0;0;0;-1;-1
2,545706;0;0;0;0;90;0;0;0;0;-1;-1
2,558247;0;0;0;0;90;0;0;0;0;-1;-1
2,56749;0;0;0;0;90;0;0;0;0;-1;-1
2,580221;0;0;0;0;90;0;0;0;0;-1;-1
2,589967;0;0;0;0;90;0;0;0;0;-1;-1
2,600632;0;0;0;0;90;0;0;0;0;-1;-1
2,612418;0;0;0;0;90;0;0;0;0;-1;-1
2,622966;0;0;0;0;90;0;0;0;0;-1;-1
2,633569;0;0;0;0;90;0;0;0;0;-1;-1
2,642726;0;0;0;0;90;0;0;0;0;-1;-1
2,651338;0;0;0;0;90;0;0;0;0;-1;-1
2,662429;0;0;0;0;90;0;0;0;0;-1;-1
2,674343;0;0;0;0;90;0;0;0;0;-1;-1
2,684423;0;0;0;0;90;0;0;0;0;-1;-1
2,693613;0;0;0;0;90;0;0;0;0;-1;-1
2,704403;0;0;0;0;90;0;0;0;0;-1;-1
2,713798;0;0;0;0;90;0;0;0;0;-1;-1
2,725635;0;0;0;0;90;0;0;0;0;-1;-1
2,738605;0;0;0;0;90;0;0;0;0;-1;-1
2,748362;0;0;0;0;90;0;0;0;0;-1;-1
2,761526;0;0;0;0;90;0;0;0;0;-1;-1
2,771037;0;0;0;0;90;0;0;0;0;-1;-1
2,787579;0;0;0;0;90;0;0;0;0;-1;-1
2,797809;0;0;0;0;90;0;0;0;0;-1;-1
2,807023;0;0;0;0;90;0;0;0;0;-1;-1
