Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,353753;-4,896879;0,07287946;-6,040783;351,5028;280,6422;345,5446;0,8911724;0,4238709;1;8,063538;-2,02823
1,370849;-4,855772;0,0685703;-6,038017;355,6382;278,4667;350,2959;0,5008696;0,4487773;1;8,063538;-2,02823
1,390543;-4,816059;0,06619114;-6,040841;359,0191;277,0591;351,7398;0,09791479;0,4711756;1;8,063538;-2,02823
1,405534;-4,772869;0,06722537;-6,047226;1,606915;277,7573;355,3984;0,5757045;0,4973543;1;8,063538;-2,02823
1,417001;-4,772869;0,06722537;-6,047226;1,606915;277,7573;355,3984;0,5855631;0,4933076;1;8,063538;-2,02823
1,427916;-4,718423;0,07400996;-6,048356;6,348843;276,7712;357,9407;0,8579196;0,5278586;1;8,063538;-2,02823
1,439755;-4,703437;0,07739773;-6,047935;8,37361;276,3391;357,8913;0,2728893;0,5339635;1;8,063538;-2,02823
1,452182;-4,703437;0,07739773;-6,047935;8,37361;276,3391;357,8913;7,716104E-10;0,5293702;1;8,063538;-2,02823
1,461963;-4,678907;0,0835316;-6,046863;11,81258;274,6866;356,0041;0,2534583;0,5426921;1;8,063538;-2,02823
1,474356;-4,678907;0,0835316;-6,046863;11,81258;274,6866;356,0041;0,3221086;0,5381069;1;8,063538;-2,02823
1,483886;-4,663695;0,08673545;-6,043261;13,67439;271,9427;354,3378;0,2385454;0,5452225;1;8,063538;-2,02823
1,493473;-4,663695;0,08673545;-6,043261;13,67439;271,9427;354,3378;0,9272112;0,5417047;1;8,063538;-2,02823
1,508029;-4,656658;0,0836571;-6,042061;12,28922;270,8864;353,3587;0,1236114;0,5412072;1;8,063538;-2,02823
1,521389;-4,652346;0,07641254;-6,040165;8,704766;270,4028;353,1352;0,1480536;0,5395426;1;8,063538;-2,02823
1,533781;-4,652346;0,07641254;-6,040165;8,704766;270,4028;353,1352;1,238972;0,5351614;1;8,063538;-2,02823
1,544896;-4,650012;0,07050463;-6,042334;6,563775;272,241;354,0524;0,6932379;0,5333641;1;8,063538;-2,02823
1,555018;-4,650012;0,07050463;-6,042334;6,563775;272,241;354,0524;7,139554E-09;0,5298755;1;8,063538;-2,02823
1,572187;-4,643962;0,06505799;-6,038719;3,644498;271,304;352,8101;0,9976358;0,5285655;1;8,063538;-2,02823
1,588775;-4,642433;0,06152379;-6,039827;1,925748;271,9415;354,6517;0,05450109;0,5242148;1;8,063538;-2,02823
1,602606;-4,640042;0,05857036;-6,03738;0,2924858;270,6394;353,2866;0,4984817;0,5218145;1;8,063538;-2,02823
1,615983;-4,640042;0,05857036;-6,03738;0,2924858;270,6394;353,2866;0,458477;0,5174743;1;8,063538;-2,02823
1,63001;-4,639535;0,05756954;-6,037152;358,9393;270,0091;353,207;0,6690975;0,5133427;1;8,063538;-2,02823
1,645588;-4,638459;0,05585389;-6,036847;358,5811;270,4102;352,9439;0,03039284;0,5091434;1;8,063538;-2,02823
1,6564;-4,638459;0,05585389;-6,036847;358,5811;270,4102;352,9439;1,169024;0,5058045;1;8,063538;-2,02823
1,666104;-4,63763;0,05439271;-6,034756;357,7413;269,72;351,6586;0,2964959;0,5042014;1;8,063538;-2,02823
1,676296;-4,63763;0,05439271;-6,034756;357,7413;269,72;351,6586;3,499772E-09;0,5011219;1;8,063538;-2,02823
1,689874;-4,637241;0,0539331;-6,034675;357,3803;269,6837;351,5603;0,5992433;0,4973131;1;8,063538;-2,02823
1,704694;-4,63711;0,05431279;-6,036495;357,495;270,2662;352,5278;0,02876239;0,4940454;1;8,063538;-2,02823
1,717175;-4,63711;0,05431279;-6,036495;357,495;270,2662;352,5278;0,3834376;0,4904387;1;8,063538;-2,02823
1,728436;-4,636755;0,05330388;-6,035686;357,2991;269,617;351,6099;0,027058;0,4877429;1;8,063538;-2,02823
1,738811;-4,636894;0,05290174;-6,03557;357,1783;269,2673;351,7063;0,1201871;0,4849244;1;8,063538;-2,02823
1,750417;-4,636894;0,05290174;-6,03557;357,1783;269,2673;351,7063;0,1481654;0,4816953;1;8,063538;-2,02823
1,760267;-4,636746;0,05260796;-6,035347;357,1341;269,3395;351,5428;0,009376645;0,4791409;1;8,063538;-2,02823
1,772197;-4,636746;0,05260796;-6,035347;357,1341;269,3395;351,5428;0,1407853;0,4759014;1;8,063538;-2,02823
1,782708;-4,636628;0,052407;-6,035398;357,0863;269,3112;351,655;0,005313475;0,473156;1;8,063538;-2,02823
1,791046;-4,636628;0,052407;-6,035398;357,0863;269,3112;351,655;0,1220307;0,470944;1;8,063538;-2,02823
1,801189;-4,636548;0,05225898;-6,035489;357,063;269,2586;351,7673;0,05423532;0,4683477;1;8,063538;-2,02823
1,812199;-4,636548;0,05225898;-6,035489;357,063;269,2586;351,7673;0,08130445;0,4654901;1;8,063538;-2,02823
1,82766;-4,637136;0,05251901;-6,035726;356,8454;269,0283;351,3061;0,01094001;0,4618847;1;8,063538;-2,02823
1,837172;-4,636477;0,05189835;-6,034873;357,1853;269,2836;351,1675;0,02025512;0,4600723;1;8,063538;-2,02823
1,84817;-4,636477;0,05189835;-6,034873;357,1853;269,2836;351,1675;0,03344105;0,4573232;1;8,063538;-2,02823
1,858941;-4,636442;0,05190089;-6,034417;357,1488;269,2009;351,0638;0,0110751;0,45491;1;8,063538;-2,02823
1,869341;-4,636442;0,05190089;-6,034417;357,1488;269,2009;351,0638;0,07210645;0,4523688;1;8,063538;-2,02823
1,878752;-4,63626;0,05187638;-6,034294;357,0944;269,174;350,9649;0,006147386;0,450211;1;8,063538;-2,02823
1,887647;-4,63626;0,05187638;-6,034294;357,0944;269,174;350,9649;0,01175323;0,4480808;1;8,063538;-2,02823
1,898605;-4,636357;0,05186027;-6,03416;357,1407;269,2281;350,9744;0,0369224;0,4455718;1;8,063538;-2,02823
1,9107;-4,636357;0,05186027;-6,03416;357,1407;269,2281;350,9744;0;0,4427398;1;8,063538;-2,02823
1,929405;-4,636739;0,05240315;-6,033675;356,842;269,4818;350,6339;0,03596907;0,4387519;1;8,063538;-2,02823
1,941136;-4,636558;0,05223978;-6,033874;356,8736;269,305;351,0344;0,01236724;0,436229;1;8,063538;-2,02823
1,950594;-4,636558;0,05223978;-6,033874;356,8736;269,305;351,0344;2,443322E-10;0,4341056;1;8,063538;-2,02823
1,959796;-4,635817;0,0520034;-6,033761;356,9308;269,3002;351,8225;0,01760365;0,4324433;1;8,063538;-2,02823
1,969541;-4,635817;0,0520034;-6,033761;356,9308;269,3002;351,8225;0;0,4302953;1;8,063538;-2,02823
1,990345;-4,636473;0,05252993;-6,033871;356,7564;269,1892;350,7007;0,01570792;0,4261158;1;8,063538;-2,02823
2,001789;-4,636232;0,05216059;-6,033566;356,8934;269,2977;350,8319;0,01187551;0,4238653;1;8,063538;-2,02823
2,022328;-4,636232;0,05216059;-6,033566;356,8934;269,2977;350,8319;0,004507782;0,4195441;1;0,7800508;0,762816
2,036174;-4,636525;0,05250043;-6,033334;356,6679;269,1798;350,4388;0,00862761;0,4168652;1;0,7800508;0,762816
2,046245;-4,636538;0,05247294;-6,03331;356,6419;269,1688;350,3118;0,01074096;0,4148188;1;0,7800508;0,762816
2,056031;-4,636538;0,05247294;-6,03331;356,6419;269,1688;350,3118;0,03177288;0,4128369;1;0,7800508;0,762816
2,074683;-4,636645;0,05255409;-6,034082;356,647;269,4768;350,4388;0,009832041;0,4094889;1;0,7800508;0,762816
2,089516;-4,637288;0,05261431;-6,033671;356,657;269,1953;350,2971;0,01127832;0,4069377;1;0,7800508;0,762816
2,114284;-4,637413;0,05236503;-6,032923;356,7488;269,1599;350,422;0,007010966;0,4025135;1;0,7800508;0,762816
2,125482;-4,638215;0,05283719;-6,032809;356,6723;269,0027;350,3415;0,02200406;0,4007678;1;0,7800508;0,762816
2,135521;-4,638215;0,05283719;-6,032809;356,6723;269,0027;350,3415;1,139856E-09;0,3988769;1;0,7800508;0,762816
2,151524;-4,638319;0,0528729;-6,03303;356,5737;269,1774;350,2371;0,005544554;0,3960131;1;0,7800508;0,762816
2,160455;-4,63825;0,05292859;-6,033104;356,5799;269,1249;350,271;0,002741562;0,3944174;1;0,7800508;0,762816
2,170044;-4,63825;0,05292859;-6,033104;356,5799;269,1249;350,271;0,009414135;0,3926683;1;0,7800508;0,762816
2,188288;-4,638514;0,05308255;-6,032557;356,4077;269,0722;350,3355;0,01287147;0,3896614;1;0,7800508;0,762816
2,197876;-4,638583;0,05331074;-6,032543;356,3701;269,1364;349,9945;0,005394377;0,3879879;1;0,7800508;0,762816
2,207943;-4,638583;0,05331074;-6,032543;356,3701;269,1364;349,9945;0,01841101;0,3862129;1;0,7800508;0,762816
2,221005;-4,638837;0,05340697;-6,032065;356,3342;268,9995;349,6668;0,008950842;0,3841781;1;0,7800508;0,762816
2,232273;-4,638837;0,05340697;-6,032065;356,3342;268,9995;349,6668;0,008617081;0,3822323;1;0,7800508;0,762816
2,243247;-4,639056;0,05366907;-6,032163;356,3611;269,0154;349,7016;0,0171481;0,3804634;1;0,7800508;0,762816
2,254007;-4,639056;0,05366907;-6,032163;356,3611;269,0154;349,7016;8,205304E-10;0,378641;1;0,7800508;0,762816
2,267528;-4,639249;0,05368445;-6,032465;356,281;269,1652;349,6611;0,01044403;0,3765341;1;0,7800508;0,762816
2,277375;-4,639054;0,05372399;-6,032152;356,2632;269,0179;349,4093;0,00850386;0,3750631;1;0,7800508;0,762816
2,286503;-4,639054;0,05372399;-6,032152;356,2632;269,0179;349,4093;1,292242E-09;0,3735608;1;0,7800508;0,762816
2,298527;-4,639054;0,05372399;-6,032152;356,2632;269,0179;349,4093;0,009629117;0,3716003;1;0,7800508;0,762816
2,311074;-4,639499;0,05416881;-6,032361;356,2061;269,0571;349,2591;0,01287999;0,3697895;1;0,7800508;0,762816
2,328944;-4,639589;0,05429529;-6,032413;356,1719;269,0644;349,2267;0,0086606;0,3669878;1;0,7800508;0,762816
2,340871;-4,639677;0,05442166;-6,032429;356,0371;269,1021;349,1051;0,01778651;0,3651499;1;0,7800508;0,762816
2,350603;-4,639677;0,05442166;-6,032429;356,0371;269,1021;349,1051;8,694719E-10;0,3636332;1;0,7800508;0,762816
2,367596;-4,639527;0,0545355;-6,032325;355,8463;269,1768;348,7258;0,006102699;0,361092;1;0,7800508;0,762816
2,377307;-4,639719;0,05483898;-6,032469;355,648;269,4413;348,6733;0,009278677;0,3597135;1;0,7800508;0,762816
2,388841;-4,639719;0,05483898;-6,032469;355,648;269,4413;348,6733;9,061577E-10;0,3579712;1;0,7800508;0,762816
2,407027;-4,63966;0,0553449;-6,032801;355,4426;269,85;348,3759;0,01285372;0,3553983;1;0,7800508;0,762816
2,416546;-4,63966;0,0553449;-6,032801;355,4426;269,85;348,3759;0,006067232;0,3539939;1;0,7800508;0,762816
2,426495;-4,639252;0,05589391;-6,032158;355,1087;269,801;347,7562;0,02292679;0,3528526;1;0,7800508;0,762816
2,436172;-4,639252;0,05589391;-6,032158;355,1087;269,801;347,7562;0,01024338;0,3514466;1;0,7800508;0,762816
2,450288;-4,638921;0,0564161;-6,031603;354,5616;269,7797;346,9853;0,01427293;0,3496801;1;0,7800508;0,762816
2,46032;-4,638075;0,05705786;-6,031324;354,0134;270,202;346,2963;0,0286264;0,348613;1;0,7800508;0,762816
2,470046;-4,638075;0,05705786;-6,031324;354,0134;270,202;346,2963;1,824996E-09;0,347236;1;0,7800508;0,762816
2,482858;-4,638045;0,05816044;-6,030983;353,2519;270,171;345,9451;0,0241259;0,345577;1;0,7800508;0,762816
2,491509;-4,638045;0,05816044;-6,030983;353,2519;270,171;345,9451;0,009364701;0,3443735;1;0,7800508;0,762816
2,509123;-4,637317;0,05942662;-6,031236;352,1199;270,4492;345,7601;0,02017798;0,3422566;1;0,7800508;0,762816
2,536063;-4,636583;0,06109282;-6,030953;350,7685;270,5315;345,791;0,01522238;0,3389212;1;0,7800508;0,762816
2,550956;-4,634902;0,06361667;-6,030717;348,8962;270,4902;345,8166;0,0445779;0,3376042;1;0,7800508;0,762816
2,572475;-4,632993;0,06674993;-6,030791;346,477;270,7387;346,0249;0,03555779;0,3355165;1;0,7800508;0,762816
2,589875;-4,630409;0,07067914;-6,030593;343,5834;270,915;346,0674;0,05665195;0,3342592;1;0,7800508;0,762816
2,603081;-4,625061;0,07516535;-6,030968;341,0468;271,3544;346,1482;0,112096;0,3346242;1;0,7800508;0,762816
2,615837;-4,625061;0,07516535;-6,030968;341,0468;271,3544;346,1482;0,002648155;0,3329877;1;0,7800508;0,762816
2,630566;-4,623232;0,08000433;-6,030151;336,4486;271,4137;346,3317;0,07127801;0,3318812;1;0,7800508;0,762816
2,642248;-4,623232;0,08000433;-6,030151;336,4486;271,4137;346,3317;7,8121E-10;0,3304097;1;0,7800508;0,762816
2,654341;-4,623232;0,08000433;-6,030151;336,4486;271,4137;346,3317;0,006989941;0,3289001;1;0,7800508;0,762816
2,66959;-4,6117;0,09175609;-6,029277;327,3942;272,2167;346,7694;0,2291137;0,3313607;1;0,7800508;0,762816
2,682431;-4,6117;0,09175609;-6,029277;327,3942;272,2167;346,7694;0,01971619;0,3297699;2;4,194581;-1,453387
2,695124;-4,6117;0,09175609;-6,029277;327,3942;272,2167;346,7694;7,704708E-10;0,3282124;2;4,194581;-1,453387
2,711519;-4,6117;0,09175609;-6,029277;327,3942;272,2167;346,7694;0,01188568;0,3262223;2;4,194581;-1,453387
2,729747;-4,580867;0,1123384;-6,027116;315,0854;276,4125;345,7505;0,3832399;0,3353922;2;4,194581;-1,453387
2,744725;-4,565913;0,1185642;-6,026623;312,8975;278,9422;343,8567;0,2117058;0,3390233;2;4,194581;-1,453387
2,756553;-4,565913;0,1185642;-6,026623;312,8975;278,9422;343,8567;0,01746602;0,3375646;2;4,194581;-1,453387
2,765861;-4,547771;0,1223273;-6,026881;312,7317;281,7493;341,8876;0,3908394;0,3430038;2;4,194581;-1,453387
2,774536;-4,547771;0,1223273;-6,026881;312,7317;281,7493;341,8876;0,01652271;0,3419283;2;4,194581;-1,453387
2,786963;-4,523992;0,1252067;-6,026934;314,9421;283,7451;341,3083;0,3789009;0,348955;2;4,194581;-1,453387
2,80265;-4,523992;0,1252067;-6,026934;314,9421;283,7451;341,3083;0,04256688;0,3469965;2;4,194581;-1,453387
2,816073;-4,483101;0,1234852;-6,027134;318,0412;284,6743;340,5883;0,6222317;0,3598981;2;4,194581;-1,453387
2,825404;-4,470057;0,1213102;-6,026272;318,589;284,4343;339,7939;0,2926448;0,3633454;2;4,194581;-1,453387
2,837085;-4,470057;0,1213102;-6,026272;318,589;284,4343;339,7939;0,1188901;0,3618454;2;4,194581;-1,453387
2,847148;-4,437107;0,1162115;-6,026386;322,0171;283,128;339,935;0,7535871;0,3721673;2;4,194581;-1,453387
2,856591;-4,437107;0,1162115;-6,026386;322,0171;283,128;339,935;0,08198606;0,3709338;2;4,194581;-1,453387
2,871136;-4,401673;0,1100866;-6,025236;326,0983;281,3129;340,5755;0,5707628;0,3814305;2;4,194581;-1,453387
2,882474;-4,365193;0,1032357;-6,023578;330,3123;279,6858;341,7491;0,7588863;0,3926284;2;4,194581;-1,453387
2,893142;-4,365193;0,1032357;-6,023578;330,3123;279,6858;341,7491;0,2518933;0,3911769;2;4,194581;-1,453387
2,905259;-4,327098;0,09546053;-6,021168;335,2863;278,8094;341,7429;0,7579114;0,4027144;2;4,194581;-1,453387
2,916419;-4,327098;0,09546053;-6,021168;335,2863;278,8094;341,7429;3,538116E-09;0,4011694;2;4,194581;-1,453387
2,927625;-4,288083;0,08879438;-6,021021;339,6512;277,1423;343,1735;0,8420982;0,412991;2;4,194581;-1,453387
2,939152;-4,247155;0,08330932;-6,021152;344,5611;276,1382;344,9184;0,6018132;0,4253285;2;4,194581;-1,453387
2,953632;-4,247155;0,08330932;-6,021152;344,5611;276,1382;344,9184;0,2689322;0,423238;2;4,194581;-1,453387
2,96666;-4,207183;0,07897238;-6,020565;348,5021;276,0756;345,4142;0,7723738;0,4348844;2;4,194581;-1,453387
2,976415;-4,207183;0,07897238;-6,020565;348,5021;276,0756;345,4142;0,5030891;0,4334553;2;4,194581;-1,453387
2,989001;-4,167181;0,07520095;-6,01968;352,2833;276,358;346,4115;0,7938778;0,4450462;2;4,194581;-1,453387
3,004615;-4,127759;0,07102408;-6,019557;355,5918;276,2338;347,9667;0,1910908;0,4558817;2;4,194581;-1,453387
3,01598;-4,127759;0,07102408;-6,019557;355,5918;276,2338;347,9667;0;0,4541593;2;4,194581;-1,453387
3,030137;-4,089017;0,06855116;-6,019511;357,9479;275,5218;348,8711;0,07650855;0,4648498;2;4,194581;-1,453387
3,049003;-4,048868;0,06673978;-6,014971;0,573617;276,914;349,1351;0,1811118;0,4752514;2;4,194581;-1,453387
3,062346;-4,011693;0,06744037;-6,014565;2,246658;275,8201;352,0353;0,6537404;0,4853455;2;4,194581;-1,453387
3,072994;-4,011693;0,06744037;-6,014565;2,246658;275,8201;352,0353;0,779714;0,4836597;2;4,194581;-1,453387
3,097756;-3,975518;0,06901856;-6,012617;3,356946;275,4004;353,7207;0,3248323;0,4915075;2;4,194581;-1,453387
3,107503;-3,939387;0,06866702;-6,003772;2,80482;272,7602;351,774;0,345395;0,501962;2;4,194581;-1,453387
3,121139;-3,925163;0,07491694;-6,006881;6,047904;275,3771;355,5276;0,5452343;0,5044401;2;4,194581;-1,453387
3,131992;-3,925163;0,07491694;-6,006881;6,047904;275,3771;355,5276;6,635699E-09;0,5026878;2;4,194581;-1,453387
3,144171;-3,885978;0,08676279;-6,00233;11,55216;274,9918;357,5678;0,3598191;0,5133126;2;4,194581;-1,453387
3,155156;-3,885978;0,08676279;-6,00233;11,55216;274,9918;357,5678;6,625974E-09;0,5115212;2;4,194581;-1,453387
3,167438;-3,864695;0,09482022;-5,999918;15,95034;275,0503;357,628;0,4763228;0,5163116;2;4,194581;-1,453387
3,178588;-3,864695;0,09482022;-5,999918;15,95034;275,0503;357,628;0,7945893;0,5144961;2;4,194581;-1,453387
3,188872;-3,864695;0,09482022;-5,999918;15,95034;275,0503;357,628;6,630022E-09;0,5128329;2;4,194581;-1,453387
3,208775;-3,864695;0,09482022;-5,999918;15,95034;275,0503;357,628;0,6719468;0,5096444;2;4,194581;-1,453387
3,226645;-3,864695;0,09482022;-5,999918;15,95034;275,0503;357,628;6,368526E-09;0,5068151;2;4,194581;-1,453387
3,237855;-3,864695;0,09482022;-5,999918;15,95034;275,0503;357,628;0,6775808;0,5050563;2;4,194581;-1,453387
3,249864;-3,822817;0,08203016;-5,988124;12,61133;272,0223;355,4448;0,336199;0,5166044;2;4,194581;-1,453387
