Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;0;-1;-1;0
0,3333333;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,36639;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,3791398;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,4126886;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,4297726;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,4458514;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,4625008;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,4792554;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,4962559;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,5148073;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,5294846;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,5459524;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,5625758;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,579357;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,5959103;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,6131648;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,6304547;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,6466019;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,6647833;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,6800333;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
0,6958004;-6,338583;0,2504255;-1,00832;20,11925;67,8837;268,7107;0;1;0;-1;-1
