Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0082898;3,766032;0,03686585;-7,170194;359,744;151,5519;2,307419;0;0;0;-1;-1
0,3416232;3,76586;0,03658412;-7,170227;359,6188;151,484;2,254882;0;0,000525763;0;-1;-1
0,365954;3,765291;0,03449516;-7,169637;359,2724;150,981;1,616969;0;0,00278024;0;-1;-1
0,3811843;3,765172;0,03440838;-7,169532;359,3363;151,0222;1,66642;0;0,00309205;0;-1;-1
0,3927506;3,765172;0,03440838;-7,169532;359,3363;151,0222;1,66642;0;0,002999027;0;-1;-1
0,4080302;3,765104;0,03437728;-7,169425;359,3552;151,1037;1,683359;0;0,003201723;0;-1;-1
0,4219469;3,765177;0,03452737;-7,169782;358,9003;150,9364;1,246281;0;0,00397399;0;-1;-1
0,4334455;3,765177;0,03452737;-7,169782;358,9003;150,9364;1,246281;0;0,003866511;0;-1;-1
0,443213;3,765223;0,03454949;-7,169583;359,2502;151,0827;1,70292;0;0,004249891;0;-1;-1
0,4547485;3,765223;0,03454949;-7,169583;359,2502;151,0827;1,70292;0;0,004140083;0;-1;-1
0,468551;3,765149;0,03443426;-7,169729;359,1683;151,1029;1,622351;0;0,004371759;0;-1;-1
0,4779527;3,765134;0,03442656;-7,169755;359,1446;151,115;1,625275;0;0,004349106;0;-1;-1
0,4870642;3,765134;0,03442656;-7,169755;359,1446;151,115;1,625275;0;0,004266339;0;-1;-1
0,5009019;3,765137;0,03436435;-7,169742;359,1402;151,1791;1,510855;0;0,004174432;0;-1;-1
0,5151864;3,765137;0,03436435;-7,169742;359,1402;151,1791;1,510855;0;0,004056796;0;-1;-1
0,5271108;3,765218;0,03449614;-7,169732;359,2176;151,2319;1,711581;0;0,004120986;0;-1;-1
0,5377033;3,765421;0,03504585;-7,169359;359,5356;151,3884;1,772807;0;0,004841609;0;-1;-1
0,5475704;3,765421;0,03504585;-7,169359;359,5356;151,3884;1,772807;0;0,004753023;0;-1;-1
0,5568704;3,765318;0,03452751;-7,169672;359,2751;151,3196;1,722045;0;0,005274829;0;-1;-1
0,5696489;3,765318;0,03452751;-7,169672;359,2751;151,3196;1,722045;9,850825E-05;0,005154755;0;-1;-1
0,5836021;3,765237;0,03447857;-7,169699;359,2047;151,3276;1,670163;0,02024288;0,005177691;0;-1;-1
0,5943871;3,765237;0,03447857;-7,169699;359,2047;151,3276;1,670163;0,002887095;0,005082415;0;-1;-1
0,6065745;3,765194;0,03457154;-7,169583;359,2591;151,4137;1,900586;0,003131931;0,005185885;0;-1;-1
0,6186345;3,765234;0,03464167;-7,169592;359,2506;151,4527;1,887117;0,003321611;0,0051507;0;-1;-1
0,6271546;3,765234;0,03464167;-7,169592;359,2506;151,4527;1,887117;0,007173254;0,005079788;0;-1;-1
0,6409063;3,765208;0,03466579;-7,169614;359,1851;151,4861;1,880942;0,0007821491;0,005024471;0;-1;-1
0,6526979;3,765208;0,03466579;-7,169614;359,1851;151,4861;1,880942;0,0053362;0,004932532;0;-1;-1
0,670737;3,765154;0,03469411;-7,169514;359,0754;151,5364;1,831109;0,001587686;0,00497004;0;-1;-1
0,6854435;3,765432;0,03488239;-7,169321;359,0409;151,6081;2,038173;0,009627769;0,005362263;0;-1;-1
0,6954095;3,765413;0,03490934;-7,169234;358,9851;151,6268;2,119807;0,002945785;0,00541388;0;-1;-1
0,7079806;3,765413;0,03490934;-7,169234;358,9851;151,6268;2,119807;2,335507E-10;0,005316611;0;-1;-1
0,7197247;3,765196;0,03499524;-7,168607;358,7551;151,8104;2,245183;0,01358839;0,00616149;0;-1;-1
0,732389;3,765196;0,03499524;-7,168607;358,7551;151,8104;2,245183;0;0,006053727;0;-1;-1
0,7419701;3,765204;0,03475783;-7,168743;358,6875;151,6669;2,029758;0,009626255;0,00616029;0;-1;-1
0,753456;3,765204;0,03475783;-7,168743;358,6875;151,6669;2,029758;0,01610302;0,006065336;0;-1;-1
0,7631853;3,764337;0,03463434;-7,168871;358,2497;151,6413;1,558229;0,02241548;0,007148245;0;-1;-1
0,7739344;3,764337;0,03463434;-7,168871;358,2497;151,6413;1,558229;0,01622182;0,007047888;0;-1;-1
0,787005;3,763821;0,03491942;-7,168599;357,9084;151,9077;1,599238;0,01200274;0,007679552;0;-1;-1
0,8017161;3,764123;0,03528783;-7,167889;357,7763;152,4361;1,495201;0,01518699;0,008509337;0;-1;-1
0,8145588;3,764123;0,03528783;-7,167889;357,7763;152,4361;1,495201;0;0,008373795;0;-1;-1
0,8268083;3,762206;0,03615873;-7,168011;356,412;152,8125;1,732591;0,03986825;0,01059512;0;-1;-1
0,837629;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;0,01716851;0,01097183;0;-1;-1
0,8478322;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;4,514887E-10;0,01083848;0;-1;-1
0,864908;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;0,0007203247;0,01062243;0;-1;-1
0,8760029;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;4,40161E-10;0,01048661;0;-1;-1
0,8950989;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;0,001490242;0,0102608;0;-1;-1
0,9145339;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;0,006004267;0,01004075;0;-1;-1
0,9272783;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;0,002141513;0,009901502;0;-1;-1
0,9386519;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;4,254207E-10;0,009780457;0;-1;-1
0,9495318;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;0,01310274;0,009667405;0;-1;-1
0,9601995;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;4,303167E-10;0,009559066;0;-1;-1
0,9724678;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;0,006610393;0,009437435;0;-1;-1
0,9902027;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;4,168686E-10;0,00926698;0;-1;-1
1,008436;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;0,01982228;0,009098041;0;-1;-1
1,024245;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;3,963854E-10;0,008956466;0;-1;-1
1,041067;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;0,01034036;0,008810584;0;-1;-1
1,056888;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;0,01196143;0,008677648;0;-1;-1
1,06883;3,761848;0,03684111;-7,167778;355,8339;152,9986;2,111147;3,87401E-10;0,008579934;0;-1;-1
1,082044;3,72981;0,0665492;-7,091743;334,4735;154,5595;2,408206;1,363659;0,08531596;0;-1;-1
1,092935;3,72981;0,0665492;-7,091743;334,4735;154,5595;2,408206;0,01552992;0,08445929;1;8,094971;-2,082044
1,104721;3,720973;0,06404276;-7,071129;336,8501;152,5858;1,649508;0,3982916;0,1040076;1;8,094971;-2,082044
1,114315;3,720973;0,06404276;-7,071129;336,8501;152,5858;1,649508;0;0,1031055;1;8,094971;-2,082044
1,125293;3,709883;0,0606882;-7,04935;340,308;151,9624;3,709929;0,4794537;0,1239718;1;8,094971;-2,082044
1,141193;3,704338;0,0587261;-7,037763;341,9271;152,0053;3,402517;0,1712201;0,1335711;1;8,094971;-2,082044
1,155911;3,704338;0,0587261;-7,037763;341,9271;152,0053;3,402517;6,348197E-09;0,1318581;1;8,094971;-2,082044
1,173096;3,704338;0,0587261;-7,037763;341,9271;152,0053;3,402517;6,403443E-09;0,1299127;1;8,094971;-2,082044
1,184106;3,704338;0,0587261;-7,037763;341,9271;152,0053;3,402517;6,446683E-09;0,1286963;1;8,094971;-2,082044
1,193254;3,704338;0,0587261;-7,037763;341,9271;152,0053;3,402517;6,503032E-09;0,1277027;1;8,094971;-2,082044
1,209373;3,704338;0,0587261;-7,037763;341,9271;152,0053;3,402517;6,371903E-09;0,1259888;1;8,094971;-2,082044
1,233364;3,649359;0,05004478;-6,929344;355,1294;148,4792;359,3588;1,03317;0,2227495;1;8,094971;-2,082044
1,242566;3,636646;0,04958882;-6,908203;357,6321;147,8674;359,5113;0,5515219;0,2410761;1;8,094971;-2,082044
1,252288;3,636646;0,04958882;-6,908203;357,6321;147,8674;359,5113;0;0,2391919;1;8,094971;-2,082044
1,263283;3,624995;0,05088223;-6,88784;1,084925;147,5631;2,783866;0,4658499;0,2557898;1;8,094971;-2,082044
1,272273;3,624995;0,05088223;-6,88784;1,084925;147,5631;2,783866;0;0,2539706;1;8,094971;-2,082044
1,287742;3,6188;0,06324489;-6,868782;12,32184;150,6096;28,09876;0,3427967;0,2665628;1;8,094971;-2,082044
1,30678;3,601191;0,04888801;-6,848904;3,28941;146,0009;2,120955;0,3525428;0,2831062;1;8,094971;-2,082044
1,324693;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;1,32113;0,2875918;1;8,094971;-2,082044
1,336472;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;1,752196E-08;0,2850414;1;8,094971;-2,082044
1,350065;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0,413725;0,2821537;1;8,094971;-2,082044
1,362559;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;1,729024E-08;0,2795506;1;8,094971;-2,082044
1,376449;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0,4762521;0,2767124;1;8,094971;-2,082044
1,390177;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0,1714171;0,2739635;1;8,094971;-2,082044
1,40317;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;1,701694E-08;0,2714116;1;8,094971;-2,082044
1,413688;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;1,72942E-08;0,2693803;1;8,094971;-2,082044
1,427862;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;1,749861E-08;0,2666907;1;8,094971;-2,082044
1,440278;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;1,740259E-08;0,2643784;1;8,094971;-2,082044
1,453788;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;1,711122E-08;0,2619074;1;8,094971;-2,082044
1,471972;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;1,074736;0,2586536;1;8,094971;-2,082044
1,485135;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0,5916656;0,2563483;1;8,094971;-2,082044
1,493803;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;1,774437E-08;0,2548524;1;8,094971;-2,082044
1,51775;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0,4472214;0,2508093;1;8,094971;-2,082044
1,542806;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;1,594884E-08;0,2467141;1;8,094971;-2,082044
1,555693;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0,2983547;0,2446594;1;8,094971;-2,082044
1,567826;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0,3145401;0,2427559;1;8,094971;-2,082044
1,580338;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0,1245981;0,2408239;1;8,094971;-2,082044
1,591648;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2391036;1;8,094971;-2,082044
1,611243;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2361808;1;8,094971;-2,082044
1,629104;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2335782;1;8,094971;-2,082044
1,644645;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2313597;1;8,094971;-2,082044
1,655815;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2297911;1;8,094971;-2,082044
1,6699;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2278433;1;8,094971;-2,082044
1,68213;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2261786;1;8,094971;-2,082044
1,691916;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2248639;1;8,094971;-2,082044
1,703096;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2233806;1;8,094971;-2,082044
1,714446;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2218945;1;8,094971;-2,082044
1,727315;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2202334;1;8,094971;-2,082044
1,739345;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2187029;1;8,094971;-2,082044
1,752094;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,217104;1;8,094971;-2,082044
1,772186;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,214631;1;8,094971;-2,082044
1,787456;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2127888;1;8,094971;-2,082044
1,800407;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2112511;1;0,3679754;0,4982934
1,814141;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2096445;1;0,3679754;0,4982934
1,825191;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2083695;1;0,3679754;0,4982934
1,835034;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2072467;1;0,3679754;0,4982934
1,845879;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2060236;1;0,3679754;0,4982934
1,857909;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2046836;1;0,3679754;0,4982934
1,870248;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2033272;1;0,3679754;0,4982934
1,880965;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2021636;1;0,3679754;0,4982934
1,891681;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,2010133;1;0,3679754;0,4982934
1,906767;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,199416;1;0,3679754;0,4982934
1,92254;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1977729;1;0,3679754;0,4982934
1,935912;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1964009;1;0,3679754;0,4982934
1,945404;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1954385;1;0,3679754;0,4982934
1,956833;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1942922;1;0,3679754;0,4982934
1,968387;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1931469;1;0,3679754;0,4982934
1,982291;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1917865;1;0,3679754;0,4982934
1,993707;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1906838;1;0,3679754;0,4982934
2,006646;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,189449;1;0,3679754;0,4982934
2,021512;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1880502;1;0,3679754;0,4982934
2,03291;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1869915;1;0,3679754;0,4982934
2,042473;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1861124;1;0,3679754;0,4982934
2,053011;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1851532;1;0,3679754;0,4982934
2,071338;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1835085;1;0,3679754;0,4982934
2,090277;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1818391;1;0,3679754;0,4982934
2,105809;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1804926;1;0,3679754;0,4982934
2,115887;3,595234;0,0483379;-6,839684;3,581932;145,5472;2,198437;0;0,1796296;1;0,3679754;0,4982934
