Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
5,656246;-0,8540413;0,1280469;5,802115;320,4457;160,0144;10,4795;2,774646E-08;0,6778562;5;1,734584;-0,9102715;0,5904965
5,669247;-0,8540413;0,1280469;5,802115;320,4457;160,0144;10,4795;2,763402E-08;0,6762975;5;1,734584;-0,9102715;0,5904965
5,678854;-0,8540413;0,1280469;5,802115;320,4457;160,0144;10,4795;2,791234E-08;0,6751503;5;1,734584;-0,9102715;0,5904965
5,688458;-0,8540413;0,1280469;5,802115;320,4457;160,0144;10,4795;2,807286E-08;0,6740075;5;1,734584;-0,9102715;0,5904965
5,697572;-0,8540413;0,1280469;5,802115;320,4457;160,0144;10,4795;2,845826E-08;0,6729264;5;1,734584;-0,9102715;0,5904965
5,705879;-0,899137;0,0914745;6,033669;339,1335;162,8333;1,70781;6,399396;0,7133985;5;1,734584;-0,9102715;0,5904965
5,720068;-0,899137;0,0914745;6,033669;339,1335;162,8333;1,70781;0;0,7116241;5;1,734584;-0,9102715;0,5904965
5,728985;-0,899137;0,0914745;6,033669;339,1335;162,8333;1,70781;0;0,7105135;5;1,734584;-0,9102715;0,5904965
5,743855;-0,899137;0,0914745;6,033669;339,1335;162,8333;1,70781;0;0,7086692;5;1,734584;-0,9102715;0,5904965
5,759379;-0,899137;0,0914745;6,033669;339,1335;162,8333;1,70781;0;0,706754;5;1,734584;-0,9102715;0,5904965
5,776669;-0,9297947;0,07378261;6,214663;354,1297;167,9613;358,8295;2,441277;0,7364951;5;1,734584;-0,9102715;0,5904965
5,791681;-0,9297947;0,07378261;6,214663;354,1297;167,9613;358,8295;0;0,7345811;5;1,734584;-0,9102715;0,5904965
5,80205;-0,9297947;0,07378261;6,214663;354,1297;167,9613;358,8295;0;0,7332649;5;1,734584;-0,9102715;0,5904965
5,811145;-0,9297947;0,07378261;6,214663;354,1297;167,9613;358,8295;3,137639;0,7321141;5;1,734584;-0,9102715;0,5904965
5,821763;-0,9297947;0,07378261;6,214663;354,1297;167,9613;358,8295;0,3097189;0,7307755;5;1,734584;-0,9102715;0,5904965
5,830759;-0,9297947;0,07378261;6,214663;354,1297;167,9613;358,8295;0;0,7296451;5;1,734584;-0,9102715;0,5904965
5,854078;-0,9707927;0,08998831;6,411751;12,20729;159,9673;357,4894;2,067469;0,7612081;5;1,734584;-0,9102715;0,5904965
