Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
6,154596;-1,14583;1,621681;6,539774;16,3027;336,9444;0,06717142;2,003677;0,7032682;4,317645
6,170473;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;1,015321;0,7040731;4,333765
6,187218;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0,4691868;0,7034358;4,341621
6,198892;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,7021079;4,341621
6,210933;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,7007434;4,341621
6,229433;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6986572;4,341621
6,243746;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6970517;4,341621
6,254971;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6957979;4,341621
6,269577;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6941729;4,341621
6,283051;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6926807;4,341621
6,292949;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6915885;4,341621
6,305482;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6902105;4,341621
6,314907;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6891779;4,341621
6,323647;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6882231;4,341621
6,334067;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6870882;4,341621
6,352705;-1,174374;1,631296;6,678309;17,66092;330,576;358,3194;6,31744;0,7036462;4,459363
6,372457;-1,180606;1,632697;6,689148;17,74373;329,094;358,0366;0,6329827;0,7034267;4,471866
6,397836;-1,18662;1,634846;6,70068;18,8115;326,9155;358,249;0,5124621;0,7026673;4,484872
6,411886;-1,193172;1,636538;6,710752;18,75348;325,304;358,0317;0,8551458;0,7030022;4,496887
6,425813;-1,196465;1,637359;6,715734;18,57928;324,5748;357,9727;0,4287865;0,7024065;4,502859
6,439283;-1,196465;1,637359;6,715734;18,57928;324,5748;357,9727;0;0,7009337;4,502859
6,453282;-1,206387;1,639592;6,730336;18,32788;322,2768;357,6333;1,261133;0,7021518;4,520514
6,465173;-1,209417;1,640094;6,735372;18,4079;321,6917;357,7351;0,4943002;0,7017686;4,526391
6,476114;-1,209417;1,640094;6,735372;18,4079;321,6917;357,7351;0;0,7005802;4,526391
6,489551;-1,220344;1,642015;6,749144;17,88539;319,0371;357,1919;1,308353;0,7018416;4,543971
6,503159;-1,220344;1,642015;6,749144;17,88539;319,0371;357,1919;0;0,7003695;4,543971
6,513124;-1,228028;1,643117;6,759288;18,25717;316,0734;357,1339;1,277109;0,701254;4,556697
6,526669;-1,231678;1,643401;6,763881;18,02926;315,1279;357,0276;0,4331004;0,7006962;4,562563
6,545532;-1,239427;1,643603;6,772726;17,62237;313,3837;356,715;0,6233882;0,7004728;4,574323
6,564325;-1,239427;1,643603;6,772726;17,62237;313,3837;356,715;0;0,6984628;4,574323
6,577796;-1,252199;1,643279;6,785428;17,58961;310,8135;356,5104;1,337219;0,6997738;4,592336
6,590729;-1,258208;1,64114;6,791677;14,99226;312,0869;355,1239;0,6703112;0,6997159;4,601005
6,602486;-1,258208;1,64114;6,791677;14,99226;312,0869;355,1239;0;0,6984671;4,601005
6,616047;-1,266395;1,639787;6,800511;14,35434;310,1705;354,6782;0,8881993;0,6988568;4,61305
6,62712;-1,270029;1,639116;6,804681;12,75971;309,8357;355,1041;0,4994554;0,6985229;4,61858
6,642098;-1,270029;1,639116;6,804681;12,75971;309,8357;355,1041;0;0,6969441;4,61858
6,656619;-1,28146;1,637045;6,817132;12,16805;308,1046;354,5847;1,164069;0,6979654;4,635483
6,668246;-1,28542;1,636239;6,82098;12,2875;307,4901;354,3557;0,474919;0,6975756;4,641005
6,688459;-1,293305;1,635155;6,829271;12,42375;305,8253;354,5358;0,5660173;0,6971771;4,652446
6,706341;-1,301832;1,633625;6,836106;12,00342;304,8987;354,4958;0,6111596;0,6969472;4,663374
6,720269;-1,301832;1,633625;6,836106;12,00342;304,8987;354,4958;0;0,6954995;4,663374
6,734418;-1,31552;1,63255;6,845663;11,28453;303,5698;354,7018;1,179849;0,6965195;4,680069
6,746146;-1,320387;1,632602;6,848847;11,09847;303,0827;354,7763;0,495945;0,69617;4,685885
6,75848;-1,320387;1,632602;6,848847;11,09847;303,0827;354,7763;0;0,6948966;4,685885
6,769547;-1,335952;1,633736;6,858224;10,69312;301,5744;355,342;1,641899;0,6964483;4,704056
6,784573;-1,335952;1,633736;6,858224;10,69312;301,5744;355,342;0;0,6949024;4,704056
6,796205;-1,346534;1,634684;6,863976;10,79475;300,3039;355,5996;1,035446;0,6954865;4,7161
6,807149;-1,351749;1,635216;6,866704;10,91452;299,6209;355,6976;0,5377648;0,6952324;4,721985
6,8196;-1,351749;1,635216;6,866704;10,91452;299,6209;355,6976;0;0,6939602;4,721985
6,830315;-1,366026;1,637682;6,873827;10,62132;297,3829;356,1948;1,489104;0,6952105;4,737941
6,840479;-1,366026;1,637682;6,873827;10,62132;297,3829;356,1948;0;0,6941751;4,737941
6,861135;-1,37868;1,641707;6,88207;10,20481;295,8526;356,6062;0,7311246;0,6942865;4,753043
6,872968;-1,382621;1,643158;6,884899;9,891579;295,4767;356,8169;0,4100016;0,693796;4,757895
6,885995;-1,386418;1,644554;6,887783;9,513733;295,1059;357,015;0,3659657;0,6931744;4,762662
6,905728;-1,39371;1,646975;6,893632;9,042695;294,2877;357,364;0,4737666;0,6925461;4,77201
6,918583;-1,39371;1,646975;6,893632;9,042695;294,2877;357,364;0;0,6912564;4,77201
6,928284;-1,404546;1,64933;6,902672;8,400467;292,8926;357,7462;1,454649;0,6923277;4,786122
6,939462;-1,404546;1,64933;6,902672;8,400467;292,8926;357,7462;0;0,6912102;4,786122
6,948981;-1,41157;1,65025;6,909052;8,219549;291,9073;357,8702;0,9967167;0,6916295;4,79561
6,959181;-1,41157;1,65025;6,909052;8,219549;291,9073;357,8702;0;0,6906136;4,79561
6,970743;-1,417662;1,650499;6,915555;12,48651;289,7637;356,3397;0,7707159;0,6907468;4,804521
7,010167;-1,431445;1,650715;6,928909;13,17526;286,9758;355,5823;0,4867949;0,6895973;4,823713
7,037647;-1,438014;1,65084;6,935045;13,73173;285,4486;355,0339;0,3271087;0,6881788;4,832702
7,055962;-1,444294;1,651248;6,941357;14,01625;283,9999;354,5538;0,4861569;0,6876533;4,841606
7,078348;-1,454982;1,65282;6,950518;14,00398;281,3087;354,4218;0,6288128;0,6874668;4,855682
7,088889;-1,45791;1,653201;6,953403;14,21433;280,5228;354,2541;0,3899893;0,6870235;4,859793
7,104535;-1,45791;1,653201;6,953403;14,21433;280,5228;354,2541;0;0,6855072;4,859793
7,113022;-1,468165;1,655876;6,958726;12,66598;277,6673;355,4786;1,361356;0,6863154;4,871347
7,123309;-1,468165;1,655876;6,958726;12,66598;277,6673;355,4786;0;0,6853222;4,871347
7,133512;-1,474418;1,656658;6,964534;11,32297;276,6776;355,6119;0,8364092;0,6855388;4,879881
7,14528;-1,477223;1,65684;6,967353;11,4372;275,7859;355,5516;0,3379612;0,6849651;4,883859
7,167095;-1,48445;1,657464;6,9741;7,315041;275,8807;356,187;0,4532109;0,6842582;4,893745
7,188792;-1,491623;1,656265;6,982733;6,405397;273,209;356,4215;0,5173122;0,6837532;4,904969
7,205731;-1,494261;1,655647;6,98548;6,271306;272,0679;356,3127;0,2248485;0,6826722;4,908778
7,219039;-1,494261;1,655647;6,98548;6,271306;272,0679;356,3127;0;0,6814111;4,908778
7,231789;-1,500911;1,653408;6,993971;6,331821;269,2854;355,9431;0,8459404;0,6817018;4,919564
7,246744;-1,502987;1,652632;6,996769;6,312096;268,2939;355,8274;0,2329194;0,6807737;4,923047
7,262928;-1,502987;1,652632;6,996769;6,312096;268,2939;355,8274;0;0,6792535;4,923047
7,272251;-1,508782;1,650729;7,005118;6,655901;265,1668;355,1891;1,090277;0,6797814;4,933211
7,287035;-1,508782;1,650729;7,005118;6,655901;265,1668;355,1891;0;0,6783994;4,933211
7,298463;-1,508782;1,650729;7,005118;6,655901;265,1668;355,1891;0;0,677335;4,933211
7,309749;-1,512039;1,64803;7,017352;9,798689;264,5919;351,8827;1,121669;0,6780224;4,94587
7,323709;-1,512039;1,64803;7,017352;9,798689;264,5919;351,8827;0;0,6767274;4,94587
7,338915;-1,517131;1,647789;7,02684;9,609411;262,1553;351,4597;0,7081388;0,6767926;4,956638
7,354719;-1,518643;1,647741;7,029894;9,629601;261,3497;351,2606;0,2156611;0,6757996;4,960047
7,367346;-1,52176;1,647422;7,03535;9,657743;259,7922;351,1255;0,4976051;0,6754936;4,96633
7,379356;-1,52176;1,647422;7,03535;9,657743;259,7922;351,1255;0;0,6743919;4,96633
7,39011;-1,52463;1,646794;7,039863;9,757271;258,11;350,9642;0,4973276;0,6741338;4,971678
7,402574;-1,52463;1,646794;7,039863;9,757271;258,11;350,9642;0;0,6729963;4,971678
7,414223;-1,528036;1,646601;7,043441;11,24776;256,4753;350,2311;0,4241129;0,6726046;4,976619
7,426775;-1,529282;1,64615;7,045061;11,58896;255,6096;350,0243;0,1628254;0,6717412;4,978662
7,438047;-1,529282;1,64615;7,045061;11,58896;255,6096;350,0243;0;0,6707211;4,978662
7,450459;-1,529282;1,64615;7,045061;11,58896;255,6096;350,0243;0;0,6696015;4,978662
7,466183;-1,529282;1,64615;7,045061;11,58896;255,6096;350,0243;0;0,6681883;4,978662
7,47865;-1,529282;1,64615;7,045061;11,58896;255,6096;350,0243;0;0,6670722;4,978662
7,496583;-1,529282;1,64615;7,045061;11,58896;255,6096;350,0243;0;0,6654732;4,978662
7,513474;-1,53701;1,638967;7,053149;13,12373;247,7207;349,3376;0,6622599;0,665466;4,989849
7,526923;-1,536871;1,637847;7,053129;13,11814;246,7878;349,3323;0,01043374;0,6642933;4,989989
7,539432;-1,536871;1,637847;7,053129;13,11814;246,7878;349,3323;0;0,6631889;4,989989
7,551001;-1,535963;1,635394;7,051783;13,38746;243,674;349,0233;0,1403749;0,6623862;4,991613
7,563447;-1,535963;1,635394;7,051783;13,38746;243,674;349,0233;0;0,6612941;4,991613
7,574461;-1,534321;1,634528;7,049844;13,68135;241,3664;348,6333;0,2306043;0,6606665;4,994153
7,590431;-1,532063;1,63447;7,04709;13,73867;239,1021;348,2021;0,2230317;0,659744;4,997715
7,600822;-1,532063;1,63447;7,04709;13,73867;239,1021;348,2021;0;0,6588401;4,997715
7,609614;-1,52924;1,635221;7,044193;13,9562;236,7612;347,737;0,4600728;0,65861;5,00176
7,622023;-1,52924;1,635221;7,044193;13,9562;236,7612;347,737;0;0,6575357;5,00176
7,632698;-1,52563;1,636537;7,039647;13,86708;234,3382;347,3519;0,5437865;0,6573763;5,007565
7,64953;-1,521298;1,638384;7,034251;13,93688;231,7532;346,8924;0,4110767;0,6568333;5,014484
7,667458;-1,518837;1,639295;7,031266;13,86487;230,4746;346,7761;0,2158374;0,6558001;5,018354
7,679928;-1,518837;1,639295;7,031266;13,86487;230,4746;346,7761;0;0,6547332;5,018354
7,691554;-1,509964;1,64227;7,021609;13,22214;226,6154;346,664;1,128003;0,6554499;5,031468
7,708364;-6,03725;1,69047;-5,875162;8,085432;87,69759;358,843;-1;0,6540177;5,031468
7,721291;-6,03725;1,69047;-5,875162;8,085432;87,69759;358,843;0;0,6529206;5,031468
7,732985;-6,036878;1,689852;-5,876419;7,985603;87,61461;359,0111;0,1120544;0,6521011;5,032778
7,749269;-6,036201;1,689429;-5,877825;8,206326;87,45718;359,0216;0,09587037;0,6509299;5,034339
7,766234;-6,035264;1,689127;-5,879204;8,181191;87,26842;359,109;0,09825596;0,6497203;5,036006
7,781929;-6,035264;1,689127;-5,879204;8,181191;87,26842;359,109;0;0,6484073;5,036006
7,793259;-6,034334;1,688882;-5,880634;8,203649;87,11166;359,1319;0,1505793;0,6476822;5,037713
7,809505;-6,033265;1,688743;-5,881874;8,83424;86,782;358,9925;0,1007648;0,6465422;5,03935
7,827448;-6,0318;1,688686;-5,883315;8,699986;86,67898;358,9369;0,1145009;0,6453203;5,041404
7,841773;-6,0318;1,688686;-5,883315;8,699986;86,67898;358,9369;0;0,6441392;5,041404
7,853566;-6,029849;1,688629;-5,884627;8,347409;86,56557;359,0413;0,1993569;0,6434699;5,043755
7,870906;-6,02748;1,688478;-5,885769;8,344814;86,25674;359,0962;0,1516733;0,6423844;5,046385
7,886636;-6,024962;1,688151;-5,886683;8,37148;85,95737;359,0964;0,170294;0,641441;5,049064
7,899412;-6,024962;1,688151;-5,886683;8,37148;85,95737;359,0964;0;0,6404015;5,049064
7,910149;-6,022405;1,687421;-5,887552;8,324269;85,51911;359,1438;0,2515177;0,6398727;5,051764
7,925121;-6,019071;1,686996;-5,888813;8,232854;85,22932;359,1627;0,2380792;0,6391122;5,055329
7,936431;-6,019071;1,686996;-5,888813;8,232854;85,22932;359,1627;0;0,6381996;5,055329
7,947524;-6,015862;1,685898;-5,889605;8,309927;84,98289;359,0917;0,2979942;0,6377239;5,058634
7,969382;-6,012245;1,684776;-5,890509;8,298452;84,73402;359,1674;0,1705527;0,63644;5,062362
7,984298;-6,012245;1,684776;-5,890509;8,298452;84,73402;359,1674;0;0,6352488;5,062362
7,995161;-6,006021;1,683515;-5,89213;8,943111;84,62336;358,7389;0,5921222;0,6351901;5,068794
8,018826;-6,00191;1,682407;-5,89294;9,487642;84,42898;358,5584;0,1770463;0,6338355;5,072984
8,03067;-6,000152;1,681727;-5,893362;9,349671;84,313;358,6936;0,1526946;0,6331245;5,074793
8,044492;-6,000152;1,681727;-5,893362;9,349671;84,313;358,6936;0;0,6320347;5,074793
8,056443;-5,993876;1,680413;-5,894702;9,570014;84,174;358,7033;0,536931;0,6318933;5,08121
8,071744;-5,991829;1,680021;-5,895108;9,690389;84,06683;358,5972;0,1363916;0,6309523;5,083297
8,086466;-5,987548;1,679391;-5,895907;9,800766;84,08184;358,5888;0,2958243;0,630341;5,087652
8,099471;-5,987548;1,679391;-5,895907;9,800766;84,08184;358,5888;0;0,629327;5,087652
8,11418;-5,983033;1,679051;-5,89689;10,17845;84,18375;358,391;0,314157;0,6287546;5,092273
8,131823;-5,978446;1,678696;-5,897633;10,29276;84,04671;358,3248;0,2633344;0,6279603;5,096919
8,146715;-5,973723;1,678252;-5,898384;10,22913;84,04082;358,3406;0,3211586;0,6273983;5,101701
8,159837;-5,973723;1,678252;-5,898384;10,22913;84,04082;358,3406;0;0,6263875;5,101701
8,173237;-5,968986;1,677683;-5,898921;10,5358;83,96838;358,1465;0,3558009;0,6259431;5,106469
8,187712;-5,963752;1,677279;-5,899228;10,5154;83,90784;358,1212;0,3621649;0,6254759;5,111712
8,203567;-5,963752;1,677279;-5,899228;10,5154;83,90784;358,1212;0;0,6242648;5,111712
8,216473;-5,955419;1,676652;-5,899357;10,59738;83,79498;358,1069;0,6457955;0,6242987;5,120046
8,229734;-5,952834;1,676115;-5,899266;10,32063;83,70731;358,299;0,1950022;0,6236056;5,122632
8,239052;-5,952834;1,676115;-5,899266;10,32063;83,70731;358,299;0;0,6228991;5,122632
8,254118;-5,946745;1,675474;-5,898969;10,78431;83,71284;358,1394;0,4046142;0,6224999;5,128728
8,271249;-5,940626;1,674637;-5,898169;10,27454;83,51991;358,4272;0,3602436;0,6219558;5,134899
8,28654;-5,934003;1,673983;-5,89747;10,94884;83,48822;358,0803;0,4355479;0,6216111;5,141559
8,300359;-5,934003;1,673983;-5,89747;10,94884;83,48822;358,0803;0;0,6205744;5,141559
8,309121;-5,927176;1,673244;-5,896687;10,71858;83,52221;358,2421;0,7842214;0,6207472;5,148431
8,321472;-5,927176;1,673244;-5,896687;10,71858;83,52221;358,2421;0;0,6198242;5,148431
8,330993;-5,920062;1,672346;-5,895466;10,97911;83,44054;358,326;0,7581905;0,6199826;5,155649
8,348762;-5,912764;1,671482;-5,894163;10,85783;83,45885;358,3507;0,4171933;0,6195502;5,163062
8,364124;-5,912764;1,671482;-5,894163;10,85783;83,45885;358,3507;0;0,6184102;5,163062
8,37282;-5,905145;1,67072;-5,892734;10,8845;83,42612;358,3763;0,8914589;0,6186943;5,170814
8,387836;-5,897133;1,669976;-5,891002;10,62629;83,38956;358,5479;0,5458485;0,6185637;5,179011
8,402466;-5,897133;1,669976;-5,891002;10,62629;83,38956;358,5479;0;0,6174847;5,179011
8,414583;-5,889058;1,669024;-5,888793;11,22915;83,19588;358,4691;0,690944;0,6175907;5,187383
8,431381;-5,880383;1,668244;-5,886324;10,7159;83,3569;358,6202;0,536891;0,6174297;5,196402
8,443976;-5,880383;1,668244;-5,886324;10,7159;83,3569;358,6202;0;0,6165071;5,196402
8,45342;-5,871379;1,667479;-5,883641;10,53228;83,26666;358,7101;0,9949774;0,6169306;5,205798
8,463366;-5,871379;1,667479;-5,883641;10,53228;83,26666;358,7101;0;0,6162043;5,205798
8,472391;-5,862306;1,666375;-5,880509;9,789154;83,07792;359,3745;1,063469;0,6166816;5,215396
8,483248;-5,862306;1,666375;-5,880509;9,789154;83,07792;359,3745;0;0,615891;5,215396
8,492452;-5,852651;1,665343;-5,87727;9,979198;83,07452;359,3487;1,106472;0,6164236;5,22558
8,50872;-5,842641;1,664269;-5,873864;9,781094;83,04047;359,6485;0,6499211;0,6164877;5,236154
8,519681;-5,842641;1,664269;-5,873864;9,781094;83,04047;359,6485;0;0,6156932;5,236154
8,528996;-5,832198;1,66323;-5,870248;10,27148;83,27183;359,5464;1,186476;0,6163177;5,247205
8,538096;-5,832198;1,66323;-5,870248;10,27148;83,27183;359,5464;0;0,6156596;5,247205
8,550544;-5,821826;1,662014;-5,86637;9,584303;83,17473;0,06266313;0,8895651;0,6160591;5,258278
8,560765;-5,821826;1,662014;-5,86637;9,584303;83,17473;0,06266313;0;0,6153222;5,258278
8,571828;-5,810757;1,661395;-5,862534;9,121735;83,35703;0,4946603;1,059028;0,6158958;5,269993
8,590545;-5,798841;1,661582;-5,858794;9,821446;83,70611;0,1462928;0,6672255;0,6160078;5,282482
8,604693;-5,786804;1,661462;-5,854563;9,092258;83,77937;0,6749492;0,9018241;0,6164786;5,295241
8,615311;-5,786804;1,661462;-5,854563;9,092258;83,77937;0,6749492;0;0,6157175;5,295241
8,625308;-5,774218;1,661915;-5,850175;9,029719;83,9994;0,9726639;1,33324;0,6165507;5,30857
8,638928;-5,774218;1,661915;-5,850175;9,029719;83,9994;0,9726639;0;0,6155769;5,30857
8,649897;-5,761122;1,662629;-5,845729;9,570371;84,36993;0,8573965;1,260889;0,6163966;5,3224
8,664769;-5,748607;1,662787;-5,840943;8,460273;84,21036;1,849141;0,9009091;0,6168858;5,335799
8,680065;-5,748607;1,662787;-5,840943;8,460273;84,21036;1,849141;0;0,6157968;5,335799
8,692636;-5,735411;1,663594;-5,836555;9,767107;84,67667;1,442143;1,106306;0,6165074;5,349705
8,702474;-5,735411;1,663594;-5,836555;9,767107;84,67667;1,442143;0;0,6158092;5,349705
8,714075;-5,722817;1,664273;-5,832029;10,03228;84,81769;1,70161;1,153535;0,6165264;5,363088
8,725368;-5,710936;1,665062;-5,827489;10,92245;84,7864;1,615713;1,126329;0,6171873;5,375807
8,741821;-5,710936;1,665062;-5,827489;10,92245;84,7864;1,615713;0;0,6160237;5,375807
8,758911;-5,69381;1,666727;-5,821272;10,16276;84,74962;2,147757;1,066116;0,6169034;5,394027
8,774577;-5,682488;1,66813;-5,817587;9,927615;84,96382;2,275864;0,7599611;0,6171592;5,405933
8,786932;-5,67702;1,668701;-5,815547;9,812979;85,01407;2,337281;0,4724159;0,6169554;5,411769
8,797534;-5,67702;1,668701;-5,815547;9,812979;85,01407;2,337281;0;0,6162106;5,411769
