Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;0;-1;-1;0
0,3333333;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,3764499;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,401141;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,4186404;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,4348291;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,4512816;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,4684137;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,4850419;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,5037627;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,5179572;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,5350491;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,5511187;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,5697204;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,6036717;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,6195067;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,6377047;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,653863;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,6694397;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,6854808;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,7024004;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,7199188;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,7367212;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,7534539;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,7705572;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,7861308;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,8042519;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,8224296;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,8371118;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,8530775;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,8706012;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,886041;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,902425;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,9191002;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,9366305;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,9523522;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
0,9859568;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,004952;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,020631;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,035835;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,053121;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,072292;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,104624;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,13801;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,155077;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,184827;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,202806;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,22082;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,235871;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,253468;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,271849;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,287034;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,304641;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,339913;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,353599;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,38661;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,402936;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,419078;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,436103;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,452599;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,471331;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,489151;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,502883;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,519629;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,536186;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
1,553153;3,826655;0,0393713;-8,246565;7,774168;233,6709;190,9997;0;1;0;-1;-1
