Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,3333333;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,3687916;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,3929886;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,40954;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,4263432;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,4428726;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,4595686;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,4760927;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,4934692;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,5124109;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,5265546;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,5430642;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,5598751;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,576196;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,5929828;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,6099271;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,6262864;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,6442187;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,6619231;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,6763164;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,6932832;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,7106434;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,743216;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
0,760891;6,039643;0,01778182;4,240006;307,7576;277,8154;19,66519;0;0;-1;-1;0
