Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;0;-1;-1;0
0,3333333;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,3687916;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,3929886;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,40954;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,4263432;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,4428726;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,4595686;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,4760927;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,4934692;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,5124109;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,5265546;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,5430642;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,5598751;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,576196;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,5929828;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,6099271;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,6262864;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,6442187;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,6619231;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,6763164;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,6932832;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,7106434;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,743216;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,760891;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,7764257;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,793029;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,811135;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,8282492;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,8432607;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,8601218;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,8763396;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,8933869;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,9111316;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,9265056;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,9441282;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,9612977;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,978639;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
0,9932826;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,010217;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,026502;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,043265;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,059957;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,076394;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,093162;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,111133;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,128915;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,160206;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,193494;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,210099;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,22676;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,243283;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,260074;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,277386;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,312948;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,343368;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,360299;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,377093;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,393394;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,410138;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,427642;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,446431;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,462477;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,479616;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,494258;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,512971;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,529139;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,545482;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,563103;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,579061;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,597029;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,611608;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,630075;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,645343;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,662461;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,679236;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,69533;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
1,713377;6,126877;0,08749193;4,301952;339,1859;127,4487;346,5565;0;1;0;-1;-1
