Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;0;-1;-1;0
0,3333333;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,3702742;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,396333;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,4099489;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,4432198;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,4603381;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,477679;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,4944808;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,5110331;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,5265766;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,5443398;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,5601197;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,5771621;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,5943704;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,6106676;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,6271626;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,6438665;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,6609766;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,6772952;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,7109782;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,7264268;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,7439215;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,7607226;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,7777658;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,7943368;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,8116038;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,8437306;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,8605527;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,8774491;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,8938305;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,9113415;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,9270157;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,944159;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,9603094;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
0,9773527;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,010937;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,027482;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,044423;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,060923;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,078181;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,111205;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,127994;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,161114;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,1768;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,194516;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,210576;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,227593;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,244945;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,260414;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,277524;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,295322;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,311586;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,344086;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,361622;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,377342;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,394681;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,412264;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,42781;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,444266;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,461266;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,478196;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,494891;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,511309;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,527076;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,543994;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,560923;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,577359;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,594875;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,611503;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,627898;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,644593;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,661483;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,677741;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,695604;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,711021;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,727749;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,744242;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,762034;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,777632;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,794898;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,811732;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,828251;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,844517;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,861182;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,877779;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,89536;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,911061;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,928533;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,962163;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,977679;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
1,994857;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,011511;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,045753;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,078784;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,11263;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,128684;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,146071;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,162997;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,178799;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,197983;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,230575;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,26396;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,279259;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,297861;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,312068;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,330126;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,346675;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,362926;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,379168;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,397012;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,428802;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,4467;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,461863;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,47879;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,498023;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,530009;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,545224;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,56278;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,578124;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,595402;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,611485;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,628858;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,645322;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,6618;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,678047;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,697248;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,713746;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,745311;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,762466;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,778706;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,795429;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,812848;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,829218;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,845316;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
2,865868;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,199201;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,233198;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,251325;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,266269;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,282651;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,301305;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,31669;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,333916;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,35043;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,366171;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,400512;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,416919;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,431855;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,448304;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,465857;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
3,483425;3,471672;0,3723951;2,358424;52,71414;225,2011;30,30748;0;1;0;-1;-1
