Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
9,297077;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,00312676;0,4965427;6;3,05061;0,619378;0,6677707
9,611473;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;2,486066E-10;0,4802748;6;3,05061;0,619378;0,6677707
9,637053;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,001806094;0,478998;6;3,05061;0,619378;0,6677707
9,652672;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,0009251271;0,4782217;6;3,05061;0,619378;0,6677707
9,66343;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,001308035;0,4776885;6;3,05061;0,619378;0,6677707
9,673063;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,003825768;0,477212;6;3,05061;0,619378;0,6677707
9,685379;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;4,921159E-10;0,4766042;6;3,05061;0,619378;0,6677707
9,70012;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,0007570261;0,4758788;6;3,05061;0,619378;0,6677707
9,711319;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;4,88288E-10;0,4753292;6;3,05061;0,619378;0,6677707
9,724969;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,001142632;0,474661;6;3,05061;0,619378;0,6677707
9,735697;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,005687258;0,4741371;6;3,05061;0,619378;0,6677707
9,745419;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;2,512269E-10;0,4736634;6;3,05061;0,619378;0,6677707
9,762828;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,008669463;0,4728174;6;3,05061;0,619378;0,6677707
9,778743;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,002219053;0,4720467;6;3,05061;0,619378;0,6677707
9,797787;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,00114193;0,4711278;6;3,05061;0,619378;0,6677707
9,808641;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,001193473;0,4706056;6;3,05061;0,619378;0,6677707
9,822304;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,001546606;0,46995;6;3,05061;0,619378;0,6677707
9,833288;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,001525253;0,4694242;6;3,05061;0,619378;0,6677707
9,843104;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0,0008309109;0,4689553;6;3,05061;0,619378;0,6677707
9,852623;-5,720369;0,07864358;-5,771286;0,2674328;271,1435;359,4734;0;0,4685016;6;3,05061;0,619378;0,6677707
9,868793;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;5,614161;0,5100319;6;3,05061;0,619378;0,6677707
9,879607;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,5094728;7;3,775653;-1,021789;0,6813394
9,889256;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,5089749;7;3,775653;-1,021789;0,6813394
9,900064;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,5084184;7;3,775653;-1,021789;0,6813394
9,910173;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,507899;7;3,775653;-1,021789;0,6813394
9,921782;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,5073038;7;3,775653;-1,021789;0,6813394
9,938559;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,5064461;7;3,775653;-1,021789;0,6813394
9,952493;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,505736;7;3,775653;-1,021789;0,6813394
9,963195;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,5051919;7;3,775653;-1,021789;0,6813394
9,972003;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,504745;7;3,775653;-1,021789;0,6813394
9,981884;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,5042446;7;3,775653;-1,021789;0,6813394
9,990727;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,5037976;7;3,775653;-1,021789;0,6813394
10,00442;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,5031071;7;3,775653;-1,021789;0,6813394
10,01701;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,5024737;7;3,775653;-1,021789;0,6813394
10,03002;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,5018209;7;3,775653;-1,021789;0,6813394
10,03927;-5,309843;0,1340214;-5,699251;330,1784;268,9455;0,5173631;0;0,5013577;7;3,775653;-1,021789;0,6813394
10,05279;-4,834518;0,1113281;-5,696848;12,69745;287,0148;1,365591;8,912876;0,5480378;7;3,775653;-1,021789;0,6813394
10,06318;-4,834518;0,1113281;-5,696848;12,69745;287,0148;1,365591;0;0,5474712;7;3,775653;-1,021789;0,6813394
10,07362;-4,801992;0,1180587;-5,70303;15,57107;289,6316;2,15161;5,784112;0,5501941;7;3,775653;-1,021789;0,6813394
10,09243;-4,801992;0,1180587;-5,70303;15,57107;289,6316;2,15161;0;0,5491672;7;3,775653;-1,021789;0,6813394
10,1114;-4,768336;0,1172741;-5,706676;18,35378;285,8064;359,4414;0,4279851;0,5514888;7;3,775653;-1,021789;0,6813394
10,12581;-4,763817;0,1071983;-5,709766;13,95169;285,3846;2,609121;0,1867767;0,5512437;7;3,775653;-1,021789;0,6813394
10,13989;-4,763817;0,1071983;-5,709766;13,95169;285,3846;2,609121;6,90374E-09;0,5504774;7;3,775653;-1,021789;0,6813394
10,15222;-4,758836;0,09726661;-5,714008;10,2891;286,0892;2,096039;0,2213692;0,5504531;7;3,775653;-1,021789;0,6813394
10,16493;-4,758836;0,09726661;-5,714008;10,2891;286,0892;2,096039;6,809507E-09;0,5497642;7;3,775653;-1,021789;0,6813394
10,1813;-4,758836;0,09726661;-5,714008;10,2891;286,0892;2,096039;6,820824E-09;0,5488787;7;3,775653;-1,021789;0,6813394
10,19415;-4,758836;0,09726661;-5,714008;10,2891;286,0892;2,096039;6,851538E-09;0,548186;7;3,775653;-1,021789;0,6813394
10,20774;-4,74632;0,07792665;-5,718868;2,736738;287,9238;359,2512;0,3934137;0,5487721;7;3,775653;-1,021789;0,6813394
10,22478;-4,746331;0,07722527;-5,719458;2,266356;288,2018;359,9277;0,01181694;0,5479139;7;3,775653;-1,021789;0,6813394
10,25427;-4,745348;0,07567985;-5,720192;1,541509;288,3507;359,7617;0,01364654;0,5464557;7;3,775653;-1,021789;0,6813394
10,27312;-4,744909;0,07489348;-5,720726;1,116863;288,4074;359,9118;0,0109265;0,5455188;7;3,775653;-1,021789;0,6813394
10,28915;-4,744825;0,07443093;-5,72097;0,9408076;288,6295;359,8929;0,006450733;0,5446931;7;3,775653;-1,021789;0,6813394
10,30545;-4,74437;0,07421687;-5,72134;0,9061649;288,4759;359,7625;0,007380395;0,5438873;7;3,775653;-1,021789;0,6813394
10,32217;-4,74437;0,07421687;-5,72134;0,9061649;288,4759;359,7625;6,453804E-09;0,5430047;7;3,775653;-1,021789;0,6813394
10,33315;-4,744139;0,07392698;-5,721502;0,8208967;288,4541;359,6151;6,652894;0,5424544;7;3,775653;-1,021789;0,6813394
10,34421;-4,744139;0,07392698;-5,721502;0,8208967;288,4541;359,6151;6,470003E-09;0,5418736;7;3,775653;-1,021789;0,6813394
10,35798;-4,743858;0,07354798;-5,721447;0,596648;288,5485;359,6427;0,6068316;0,5411795;7;3,775653;-1,021789;0,6813394
10,37212;-4,743711;0,07341301;-5,721563;0,5120357;288,5584;359,739;0,003041293;0,5404592;7;3,775653;-1,021789;0,6813394
10,39335;-4,743587;0,07319654;-5,721733;0,358411;288,5657;359,8173;0,3283923;0,5393738;7;3,775653;-1,021789;0,6813394
10,41473;-4,743562;0,07296983;-5,721901;0,2002238;288,6053;359,9817;0,1434874;0,5382813;7;3,775653;-1,021789;0,6813394
10,43682;-4,743222;0,07303528;-5,721943;0,1271408;288,5312;359,77;0,002822759;0,5371728;7;3,775653;-1,021789;0,6813394
10,44773;-4,743211;0,07296968;-5,721947;0,0667073;288,5341;359,8328;0,1730553;0,5366125;7;3,775653;-1,021789;0,6813394
10,45673;-4,743211;0,07296968;-5,721947;0,0667073;288,5341;359,8328;5,01347E-09;0,53615;7;3,775653;-1,021789;0,6813394
10,46591;-4,743133;0,07288566;-5,721926;359,9153;288,5801;359,8883;0,002345525;0,5356867;7;3,775653;-1,021789;0,6813394
10,48088;-4,743133;0,07288566;-5,721926;359,9153;288,5801;359,8883;5,087112E-09;0,5349206;7;3,775653;-1,021789;0,6813394
10,49353;-4,743114;0,07276405;-5,722046;359,8274;288,73;359,8727;0,3193737;0,5342862;7;3,775653;-1,021789;0,6813394
10,50798;-4,743148;0,07274784;-5,721687;359,8332;288,9727;359,8279;0,01325867;0,5335847;7;3,775653;-1,021789;0,6813394
10,52322;-4,743148;0,07274784;-5,721687;359,8332;288,9727;359,8279;0,01245546;0,5328111;7;3,775653;-1,021789;0,6813394
10,53257;-4,743092;0,07276204;-5,721905;359,6421;288,92;359,9811;0,009348437;0,5323588;7;3,775653;-1,021789;0,6813394
10,54194;-4,743092;0,07276204;-5,721905;359,6421;288,92;359,9811;0,006832671;0,5318848;7;3,775653;-1,021789;0,6813394
10,5527;-4,742679;0,07278214;-5,722179;359,6128;288,7775;359,7492;0,003904389;0,5313889;7;3,775653;-1,021789;0,6813394
10,56763;-4,742585;0,07266392;-5,722044;359,377;288,8548;359,8075;0,002874268;0,5306523;7;3,775653;-1,021789;0,6813394
10,58114;-4,742585;0,07266392;-5,722044;359,377;288,8548;359,8075;0,00790518;0,5299738;7;3,775653;-1,021789;0,6813394
10,59102;-4,742517;0,07229071;-5,722418;359,6675;288,5914;359,7666;0,01161973;0,5295149;7;3,775653;-1,021789;0,6813394
10,61158;-4,742465;0,07217827;-5,72253;359,6189;288,6132;359,7213;0,006217393;0,5284989;7;3,775653;-1,021789;0,6813394
10,62482;-4,742312;0,07227422;-5,722513;359,4713;288,669;359,611;0,004027668;0,5278538;7;3,775653;-1,021789;0,6813394
10,64071;-4,742312;0,07227422;-5,722513;359,4713;288,669;359,611;0,002941534;0,5270648;7;3,775653;-1,021789;0,6813394
10,65191;-4,742629;0,07206891;-5,722145;359,2703;288,6148;359,7839;0,01091484;0,5265555;7;3,775653;-1,021789;0,6813394
10,66654;-4,742025;0,0720857;-5,722401;359,3792;288,7523;359,3586;0,006667737;0,5258936;7;3,775653;-1,021789;0,6813394
10,67754;-4,742025;0,0720857;-5,722401;359,3792;288,7523;359,3586;0,001408797;0,5253508;7;3,775653;-1,021789;0,6813394
10,68999;-4,742303;0,07153398;-5,722466;358,9296;288,9616;359,9008;0,01144727;0,524765;7;3,775653;-1,021789;0,6813394
10,70282;-4,742303;0,07153398;-5,722466;358,9296;288,9616;359,9008;0,002868599;0,5241349;7;3,775653;-1,021789;0,6813394
10,71819;-4,742227;0,07164644;-5,722454;358,8344;288,9028;359,9417;0,001954057;0,5233895;7;2,754707;0,6201433;0,6813394
10,73606;-4,742083;0,07175031;-5,722523;358,8011;288,8278;359,8355;0,003849587;0,5225323;7;2,754707;0,6201433;0,6813394
10,74818;-4,742299;0,0720427;-5,722467;358,9298;288,717;359,5088;0,007817734;0,5219627;7;2,754707;0,6201433;0,6813394
10,76351;-4,742299;0,0720427;-5,722467;358,9298;288,717;359,5088;5,061978E-10;0,5212183;7;2,754707;0,6201433;0,6813394
10,77523;-4,742938;0,07227306;-5,72263;358,8638;288,6771;359,6393;0,0140998;0,5207121;7;2,754707;0,6201433;0,6813394
10,78709;-4,742438;0,07235821;-5,722599;358,8122;288,5946;359,6534;0,009349714;0,5201851;7;2,754707;0,6201433;0,6813394
10,80038;-4,742438;0,07235821;-5,722599;358,8122;288,5946;359,6534;0,009925334;0,5195442;7;2,754707;0,6201433;0,6813394
10,81474;-4,742161;0,07294675;-5,722572;358,6591;288,421;359,1248;0,01083449;0,5188791;7;2,754707;0,6201433;0,6813394
10,83049;-4,741961;0,07319883;-5,722614;358,4607;288,3804;359,2231;0,004352285;0,5181422;7;2,754707;0,6201433;0,6813394
10,8443;-4,741961;0,07319883;-5,722614;358,4607;288,3804;359,2231;0,01138602;0,5174816;7;2,754707;0,6201433;0,6813394
10,85679;-4,741308;0,07396763;-5,722878;357,7465;288,2214;358,9174;0,01775702;0,5169505;7;2,754707;0,6201433;0,6813394
10,87306;-4,741089;0,07434198;-5,723015;357,3206;288,1227;358,9208;0,003957552;0,5161997;7;2,754707;0,6201433;0,6813394
10,88995;-4,740337;0,07538459;-5,723166;356,35;287,9546;358,5191;0,01606055;0,5154684;7;2,754707;0,6201433;0,6813394
10,90229;-4,740337;0,07538459;-5,723166;356,35;287,9546;358,5191;0,009991896;0,5148841;7;2,754707;0,6201433;0,6813394
10,91138;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,03657209;0,5145558;7;2,754707;0,6201433;0,6813394
10,92711;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;1,637408E-09;0,5138139;7;2,754707;0,6201433;0,6813394
10,94097;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,01052775;0,5131621;7;2,754707;0,6201433;0,6813394
10,95228;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;1,626685E-09;0,5126314;7;2,754707;0,6201433;0,6813394
10,96321;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,001893281;0,5121197;7;2,754707;0,6201433;0,6813394
10,97557;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,002304628;0,5115423;7;2,754707;0,6201433;0,6813394
10,99363;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,006540476;0,5107005;7;2,754707;0,6201433;0,6813394
11,00554;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;1,657874E-09;0,5101473;7;2,754707;0,6201433;0,6813394
11,02431;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,01270658;0,5092772;7;2,754707;0,6201433;0,6813394
11,04157;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,008935183;0,5084804;7;2,754707;0,6201433;0,6813394
11,06074;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,5075977;7;2,754707;0,6201433;0,6813394
11,07131;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,00929288;0,5071127;7;2,754707;0,6201433;0,6813394
11,0867;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,004206774;0,5064076;7;2,754707;0,6201433;0,6813394
11,10125;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,505743;7;2,754707;0,6201433;0,6813394
11,11649;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,01704544;0,5050485;7;2,754707;0,6201433;0,6813394
11,13346;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,005611448;0,5042776;7;2,754707;0,6201433;0,6813394
11,1461;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,01559473;0,5037049;7;2,754707;0,6201433;0,6813394
11,15833;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,5031523;7;2,754707;0,6201433;0,6813394
11,17095;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,03983832;0,5025829;7;2,754707;0,6201433;0,6813394
