Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,370126;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;3,909035E-09;0,0128768;1;0;-2,15973
1,382919;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;122,4281;0,01275657;0;-1;-1
1,397077;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;3,899595E-09;0,0126261;1;6,212297;-2,382919
1,409863;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0,05899548;0,01251054;1;6,212297;-2,382919
1,425334;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0,0467846;0,01237352;1;6,212297;-2,382919
1,447236;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;1,681926E-09;0,01218459;1;6,212297;-2,382919
1,475541;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0,04053283;0,01194881;1;6,212297;-2,382919
1,489413;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0,08248634;0,01183657;1;6,212297;-2,382919
1,498874;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;1,584055E-09;0,01176121;1;6,212297;-2,382919
1,510634;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0,03582776;0,01166887;1;6,212297;-2,382919
1,522178;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;1,560583E-09;0,01157962;1;6,212297;-2,382919
1,532664;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0,03538481;0,01149973;1;6,212297;-2,382919
1,545508;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;1,538135E-09;0,01140337;1;6,212297;-2,382919
1,560934;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0,00547386;0,01128974;1;6,212297;-2,382919
1,569979;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0,04109362;0,01122417;1;6,212297;-2,382919
1,579798;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01115383;1;6,212297;-2,382919
1,588556;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01109184;1;6,212297;-2,382919
1,602517;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01099444;0;-1;-1
1,617989;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01088846;0;-1;-1
1,62915;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01081327;0;-1;-1
1,638227;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01075289;0;-1;-1
1,648702;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01068404;0;-1;-1
1,662418;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01059521;0;-1;-1
1,671409;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01053777;0;-1;-1
1,681795;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01047219;0;-1;-1
1,690386;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01041857;0;-1;-1
1,699417;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01036278;0;-1;-1
1,708953;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01030452;0;-1;-1
1,72269;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01022174;0;-1;-1
1,733961;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,0101548;0;-1;-1
1,757265;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,01001915;0;-1;-1
1,772942;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009929908;0;-1;-1
1,784494;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009865161;0;-1;-1
1,793504;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009815246;0;-1;-1
1,804394;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009755587;0;-1;-1
1,817574;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009684347;0;-1;-1
