Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,146187;-3,714568;0,0485525;-6,789033;340,3902;170,5752;11,74915;0,02905736;0,80357;0;-1;-1
1,161012;-3,71222;0,06909142;-6,766501;323,2624;168,6957;16,99397;0,2663642;0,8128725;0;-1;-1
1,178781;-3,71052;0,07705111;-6,751172;315,6729;169,246;10,96416;0,1233808;0,8137079;1;7,749615;-2,161012
1,194527;-3,71052;0,07705111;-6,751172;315,6729;169,246;10,96416;0,003555608;0,8029245;1;7,749615;-2,161012
1,208335;-3,71052;0,07705111;-6,751172;315,6729;169,246;10,96416;0,02320759;0,7937011;1;7,749615;-2,161012
1,219886;-3,71052;0,07705111;-6,751172;315,6729;169,246;10,96416;0;0,7861466;1;7,749615;-2,161012
1,228539;-3,71052;0,07705111;-6,751172;315,6729;169,246;10,96416;0;0,7805803;1;7,749615;-2,161012
1,240093;-3,71052;0,07705111;-6,751172;315,6729;169,246;10,96416;0;0,7732703;1;7,749615;-2,161012
1,24898;-3,71052;0,07705111;-6,751172;315,6729;169,246;10,96416;0,008524965;0,7677401;1;7,749615;-2,161012
1,26116;-3,71052;0,07705111;-6,751172;315,6729;169,246;10,96416;0,004861033;0,7602878;1;7,749615;-2,161012
1,274561;-3,720152;0,08797537;-6,57107;325,8708;176,8103;8,750609;1,927934;0,8944685;1;7,749615;-2,161012
1,284083;-3,720152;0,08797537;-6,57107;325,8708;176,8103;8,750609;0,0004366734;0,8878031;1;7,749615;-2,161012
1,30005;-3,720783;0,08150803;-6,523166;330,2901;177,3778;6,638005;0,5935521;0,9138774;1;7,749615;-2,161012
1,313208;-3,720783;0,08150803;-6,523166;330,2901;177,3778;6,638005;0,06149279;0,9046766;1;7,749615;-2,161012
1,32465;-3,719747;0,06883188;-6,445237;336,8361;178,1;3,175236;1,486014;0,9559429;1;7,749615;-2,161012
1,334371;-3,718996;0,06386876;-6,418252;339,0612;178,4865;2,285043;0,608379;0,969272;1;7,749615;-2,161012
1,346947;-3,718996;0,06386876;-6,418252;339,0612;178,4865;2,285043;0;0,9601796;1;7,749615;-2,161012
1,362801;-3,718617;0,05667813;-6,362277;345,0827;178,4024;3,570922;0,8090413;0,9902242;1;7,749615;-2,161012
1,376639;-3,715996;0,04993109;-6,306499;349,9107;178,6716;2,894133;0,9150356;1,020974;1;7,749615;-2,161012
1,386764;-3,715996;0,04993109;-6,306499;349,9107;178,6716;2,894133;0,4763361;1,013486;1;7,749615;-2,161012
