Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;0;0;0;0;0;0;0;0;-1;-1;0
0,3333333;0;0;0;0;0;0;0;0;-1;-1;0
0,3675675;0;0;0;0;0;0;0;0;-1;-1;0
0,3926199;0;0;0;0;0;0;0;0;-1;-1;0
0,4088586;0;0;0;0;0;0;0;0;-1;-1;0
0,4260662;0;0;0;0;0;0;0;0;-1;-1;0
0,4421211;0;0;0;0;0;0;0;0;-1;-1;0
0,4589291;0;0;0;0;0;0;0;0;-1;-1;0
0,4755873;0;0;0;0;0;0;0;0;-1;-1;0
0,49279;0;0;0;0;0;0;0;0;-1;-1;0
0,5198179;0;0;0;0;0;0;0;0;-1;-1;0
0,5423156;0;0;0;0;0;0;0;0;-1;-1;0
0,5588744;0;0;0;0;0;0;0;0;-1;-1;0
0,5759176;0;0;0;0;0;0;0;0;-1;-1;0
0,5925702;0;0;0;0;0;0;0;0;-1;-1;0
0,6090629;0;0;0;0;0;0;0;0;-1;-1;0
0,6258396;0;0;0;0;0;0;0;0;-1;-1;0
0,6429194;0;0;0;0;0;0;0;0;-1;-1;0
0,6610249;0;0;0;0;0;0;0;0;-1;-1;0
0,6759232;0;0;0;0;0;0;0;0;-1;-1;0
0,6925901;0;0;0;0;0;0;0;0;-1;-1;0
0,7090824;0;0;0;0;0;0;0;0;-1;-1;0
0,7259825;0;0;0;0;0;0;0;0;-1;-1;0
0,7427635;0;0;0;0;0;0;0;0;-1;-1;0
0,7589562;0;0;0;0;0;0;0;0;-1;-1;0
0,7759258;0;0;0;0;0;0;0;0;-1;-1;0
0,7932121;0;0;0;0;0;0;0;0;-1;-1;0
0,8111975;0;0;0;0;0;0;0;0;-1;-1;0
0,8259866;0;0;0;0;0;0;0;0;-1;-1;0
0,8591212;0;0;0;0;0;0;0;0;-1;-1;0
0,8927108;0;0;0;0;0;0;0;0;-1;-1;0
0,9260336;0;0;0;0;0;0;0;0;-1;-1;0
0,9598261;0;0;0;0;0;0;0;0;-1;-1;0
0,9786365;0;0;0;0;0;0;0;0;-1;-1;0
0,9927883;0;0;0;0;0;0;0;0;-1;-1;0
1,00923;0;0;0;0;0;0;0;0;-1;-1;0
1,026706;0;0;0;0;0;0;0;0;-1;-1;0
1,04273;0;0;0;0;0;0;0;0;-1;-1;0
1,059317;0;0;0;0;0;0;0;0;-1;-1;0
1,075994;0;0;0;0;0;0;0;0;-1;-1;0
1,093022;0;0;0;0;0;0;0;0;-1;-1;0
1,109225;0;0;0;0;0;0;0;0;-1;-1;0
1,126601;0;0;0;0;0;0;0;0;-1;-1;0
1,144801;0;0;0;0;0;0;0;0;-1;-1;0
1,15942;0;0;0;0;0;0;0;0;-1;-1;0
1,176192;0;0;0;0;0;0;0;0;-1;-1;0
1,192964;0;0;0;0;0;0;0;0;-1;-1;0
1,209362;0;0;0;0;0;0;0;0;-1;-1;0
1,226628;0;0;0;0;0;0;0;0;-1;-1;0
1,243065;0;0;0;0;0;0;0;0;-1;-1;0
1,25956;0;0;0;0;0;0;0;0;-1;-1;0
1,276049;0;0;0;0;0;0;0;0;-1;-1;0
1,293421;0;0;0;0;0;0;0;0;-1;-1;0
1,311373;0;0;0;0;0;0;0;0;-1;-1;0
1,326192;0;0;0;0;0;0;0;0;-1;-1;0
1,344692;0;0;0;0;0;0;0;0;-1;-1;0
1,359881;0;0;0;0;0;0;0;0;-1;-1;0
1,376575;0;0;0;0;0;0;0;0;-1;-1;0
1,394394;0;0;0;0;0;0;0;0;-1;-1;0
1,410849;0;0;0;0;0;0;0;0;-1;-1;0
1,427331;0;0;0;0;0;0;0;0;-1;-1;0
1,444752;0;0;0;0;0;0;0;0;-1;-1;0
1,464101;0;0;0;0;0;0;0;0;-1;-1;0
1,476812;0;0;0;0;0;0;0;0;-1;-1;0
1,494453;0;0;0;0;0;0;0;0;-1;-1;0
1,511255;0;0;0;0;0;0;0;0;-1;-1;0
1,528006;0;0;0;0;0;0;0;0;-1;-1;0
1,543646;0;0;0;0;0;0;0;0;-1;-1;0
1,561474;0;0;0;0;0;0;0;0;-1;-1;0
1,577819;0;0;0;0;0;0;0;0;-1;-1;0
1,596098;0;0;0;0;0;0;0;0;-1;-1;0
1,613119;0;0;0;0;0;0;0;0;-1;-1;0
1,628379;0;0;0;0;0;0;0;0;-1;-1;0
1,644519;0;0;0;0;0;0;0;0;-1;-1;0
