Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,251957;0,03994255;-0,4279692;353,6611;237,8885;212,0476;0;0;-1;-1;0
0,3333333;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,0218957;1;0;-1;-1
0,3681794;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,0198234;1;0;-1;-1
0,3968644;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01839059;1;0;-1;-1
0,4137818;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01763869;1;0;-1;-1
0,4309869;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01693455;1;0;-1;-1
0,4470938;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01632447;1;0;-1;-1
0,4637827;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01573704;1;0;-1;-1
0,4802968;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01519596;1;0;-1;-1
0,4976317;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01466661;1;0;-1;-1
0,5158197;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01414946;1;0;-1;-1
0,5305769;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01375591;1;0;-1;-1
0,547264;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01333647;1;0;-1;-1
0,5639657;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01294151;1;0;-1;-1
0,5805696;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01257139;1;0;-1;-1
0,5971334;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01222268;1;0;-1;-1
0,6137226;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01189229;1;0;-1;-1
0,6306708;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01157271;1;0;-1;-1
0,6482077;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01125961;1;0;-1;-1
0,6662245;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01095512;1;0;-1;-1
0,6805384;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,0107247;1;0;-1;-1
0,6972914;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01046703;1;0;-1;-1
0,7142171;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,01021898;1;0;-1;-1
0,7305562;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,009990427;1;0;-1;-1
0,7471476;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,009768576;1;0;-1;-1
0,7639841;-6,248056;0,04482904;-0,4341381;355,4149;240,6243;212,4602;0,009553298;1;0;-1;-1
