Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
0,8516353;-3,766588;1,575863;-5,810102;17,06703;357,4196;355,4249;2,569494;1,736796;1,46633
0,8674433;-3,766246;1,575924;-5,794538;17,63685;357,4583;355,6452;0,9847748;1,722974;1,481897
0,8927064;-3,765819;1,576266;-5,779145;18,40489;357,3721;355,6429;0,609551;1,691203;1,497297
0,9123297;-3,765496;1,579024;-5,733818;19,63264;357,0038;355,5819;2,309951;1,70462;1,542625
0,9251388;-3,765684;1,581586;-5,704209;20,53064;357,0161;355,6454;2,311585;1,713091;1,572235
0,9381456;-3,765817;1,583051;-5,689458;20,61823;356,8177;355,5035;1,134105;1,705;1,586986
0,9492848;-3,765817;1,583051;-5,689458;20,61823;356,8177;355,5035;0;1,684837;1,586986
0,9672741;-3,76725;1,587646;-5,645872;21,64669;356,6528;355,5164;2,424237;1,698693;1,630596
0,9791276;-3,767384;1,588708;-5,63174;22,28424;356,593;355,331;1,19227;1,692516;1,644729
0,9948018;-3,767384;1,588708;-5,63174;22,28424;356,593;355,331;0;1,66565;1,644729
1,012547;-3,769683;1,591811;-5,590017;22,79851;356,1384;355,666;2,354795;1,677816;1,686514
1,029139;-3,771105;1,592615;-5,562995;22,73559;355,6254;356,0841;1,630804;1,677052;1,713574
1,045082;-3,773113;1,592887;-5,53615;22,73078;355,4854;356,4182;1,688497;1,677228;1,740494
1,058951;-3,774037;1,592609;-5,522783;22,75091;355,3612;356,5124;0,9661531;1,66785;1,753893
1,068696;-3,774037;1,592609;-5,522783;22,75091;355,3612;356,5124;0;1,652536;1,753893
1,088021;-3,776359;1,589876;-5,482657;23,01199;355,0292;356,6237;2,079842;1,660178;1,794086
1,098399;-3,77816;1,586836;-5,455859;23,27356;354,8484;356,7181;2,587968;1,669003;1,820945
1,111753;-3,77816;1,586836;-5,455859;23,27356;354,8484;356,7181;0;1,648822;1,820945
1,124031;-3,780408;1,583148;-5,428797;23,23963;354,7311;356,9532;2,211762;1,655012;1,8481
1,137585;-3,78132;1,581076;-5,415156;23,12543;354,6402;357,0434;1,008591;1,647259;1,861771
1,153249;-3,78132;1,581076;-5,415156;23,12543;354,6402;357,0434;0;1,624743;1,861771
1,164372;-3,784861;1,57378;-5,373665;23,28725;354,3063;357,1735;3,743577;1,645114;1,903413
1,174244;-3,786108;1,571012;-5,359709;23,26143;354,2036;357,2205;1,419315;1,643203;1,917424
1,185108;-3,786108;1,571012;-5,359709;23,26143;354,2036;357,2205;0;1,628046;1,917424
1,200674;-3,78876;1,565256;-5,33146;23,33194;353,9816;357,3676;1,822729;1,630586;1,945797
1,212192;-3,78876;1,565256;-5,33146;23,33194;353,9816;357,3676;0;1,614998;1,945797
1,223075;-3,793122;1,55631;-5,288693;23,80369;353,7535;357,4711;3,950145;1,635901;1,988786
1,234443;-3,794748;1,553534;-5,274301;23,81653;353,7798;357,5927;1,274159;1,63255;2,003271
1,24511;-3,794748;1,553534;-5,274301;23,81653;353,7798;357,5927;0;1,61848;2,003271
1,255057;-3,797814;1,548228;-5,245142;24,2091;353,6073;357,652;2,947579;1,629076;2,03259
1,264682;-3,797814;1,548228;-5,245142;24,2091;353,6073;357,652;0;1,616605;2,03259
1,274579;-3,801406;1,544016;-5,215305;24,08272;353,4799;357,6754;3,036561;1,627695;2,062642
1,28397;-3,801406;1,544016;-5,215305;24,08272;353,4799;357,6754;0;1,615721;2,062642
1,29429;-3,805048;1,540604;-5,185047;24,11354;353,4342;357,6839;2,953198;1,626446;2,093119
1,307124;-3,805048;1,540604;-5,185047;24,11354;353,4342;357,6839;0;1,610386;2,093119
1,32143;-3,808643;1,538669;-5,154138;24,60862;353,2759;357,6418;2,175302;1,616535;2,124237
1,333757;-3,812098;1,538552;-5,122671;24,60599;353,3242;357,4712;2,567846;1,625377;2,155892
1,346465;-3,812098;1,538552;-5,122671;24,60599;353,3242;357,4712;0;1,609952;2,155892
1,360141;-3,815532;1,539513;-5,091456;24,80555;353,4221;357,4919;2,296245;1,61689;2,187296
1,368807;-3,815532;1,539513;-5,091456;24,80555;353,4221;357,4919;0;1,606599;2,187296
1,381113;-3,820408;1,542751;-5,045895;25,33997;353,6827;357,8836;3,723334;1,625561;2,233117
1,393243;-3,821876;1,544396;-5,031111;25,72626;353,6531;357,9153;1,224812;1,622054;2,247973
1,40427;-3,821876;1,544396;-5,031111;25,72626;353,6531;357,9153;0;1,60925;2,247973
1,41582;-3,823641;1,548331;-5,002244;26,04145;353,9789;358,3068;2,504049;1,616588;2,276895
1,427517;-3,823641;1,548331;-5,002244;26,04145;353,9789;358,3068;0;1,603272;2,276895
1,44286;-3,825902;1,55591;-4,959863;26,28991;353,9465;358,0835;2,766131;1,615701;2,319335
1,453017;-3,826215;1,558686;-4,94592;26,25699;354,0049;358,1271;1,373111;1,613997;2,333283
1,467546;-3,826215;1,558686;-4,94592;26,25699;354,0049;358,1271;0;1,597937;2,333283
1,479077;-3,826271;1,567605;-4,904838;26,82843;354,0921;357,8791;3,562814;1,613332;2,374365
1,489108;-3,826271;1,567605;-4,904838;26,82843;354,0921;357,8791;0;1,60241;2,374365
1,509854;-3,825661;1,573268;-4,877884;26,70013;354,2047;357,7657;1,299512;1,598228;2,401325
1,522519;-3,824513;1,578174;-4,85124;26,80384;354,2065;357,5023;2,105752;1,60247;2,427994
1,532602;-3,823912;1,58038;-4,837972;26,90487;354,289;357,3655;1,317201;1,600584;2,441275
1,544447;-3,823912;1,58038;-4,837972;26,90487;354,289;357,3655;0;1,58825;2,441275
1,557033;-3,822305;1,583653;-4,811826;26,89848;354,357;357,0509;2,081303;1,592255;2,467471
1,566606;-3,822305;1,583653;-4,811826;26,89848;354,357;357,0509;0;1,582479;2,467471
1,575539;-3,81928;1,585671;-4,772944;27,11874;354,6088;356,7353;4,365661;1,598334;2,50647
1,5856;-3,81928;1,585671;-4,772944;27,11874;354,6088;356,7353;0;1,588145;2,50647
1,599017;-3,818238;1,585558;-4,760004;26,87397;354,6016;356,5406;0,9675465;1,582913;2,519452
1,61206;-3,818238;1,585558;-4,760004;26,87397;354,6016;356,5406;0;1,570048;2,519452
1,625403;-3,81526;1,58335;-4,720937;26,67308;354,7898;356,0391;2,936237;1,581315;2,558633
1,64032;-3,814091;1,581905;-4,707867;26,65243;354,8554;355,9536;0,8796899;1,574906;2,571755
1,65161;-3,814091;1,581905;-4,707867;26,65243;354,8554;355,9536;0;1,564091;2,571755
1,66371;-3,810685;1,576422;-4,668118;26,38381;355,1285;355,652;3,297333;1,576752;2,61165
1,673903;-3,809531;1,574062;-4,654672;26,42135;355,1658;355,5019;1,323913;1,575206;2,625145
1,683223;-3,809531;1,574062;-4,654672;26,42135;355,1658;355,5019;0;1,566446;2,625145
1,693586;-3,806871;1,569044;-4,627337;26,03022;355,4618;355,4543;2,650032;1,573105;2,652609
1,70341;-3,806871;1,569044;-4,627337;26,03022;355,4618;355,4543;0;1,563994;2,652609
1,71422;-3,804188;1,563557;-4,599418;25,88982;355,7236;355,2114;2,594663;1,570521;2,680657
1,724253;-3,804188;1,563557;-4,599418;25,88982;355,7236;355,2114;0;1,561344;2,680657
1,733934;-3,801569;1,55782;-4,570868;25,79827;356,0153;355,1842;2,961482;1,569194;2,709327
1,744007;-3,801569;1,55782;-4,570868;25,79827;356,0153;355,1842;0;1,560092;2,709327
1,756135;-3,798716;1,552042;-4,541673;25,88641;356,2955;355,2103;2,41874;1,566047;2,738661
1,767773;-3,798716;1,552042;-4,541673;25,88641;356,2955;355,2103;0;1,555694;2,738661
1,780388;-3,794131;1,544264;-4,496606;26,16123;356,553;355,0754;3,590727;1,570174;2,78396
1,791859;-3,794131;1,544264;-4,496606;26,16123;356,553;355,0754;0;1,560081;2,78396
1,804152;-3,790696;1,540245;-4,4657;26,12435;356,8241;355,1919;2,529589;1,566714;2,815057
1,820207;-3,789126;1,538523;-4,449997;25,98132;356,8957;355,1652;0,9829087;1,561544;2,830837
1,832112;-3,789126;1,538523;-4,449997;25,98132;356,8957;355,1652;0;1,551356;2,830837
1,844121;-3,784138;1,534639;-4,402183;26,13533;356,8816;355,1101;4,003139;1,567387;2,878911
1,856327;-3,782636;1,534189;-4,385988;26,33903;356,8764;355,1425;1,332532;1,565836;2,895176
1,867115;-3,782636;1,534189;-4,385988;26,33903;356,8764;355,1425;0;1,556754;2,895176
1,880322;-3,778023;1,535463;-4,337077;26,53017;356,693;354,9169;3,719664;1,572006;2,944304
1,892779;-3,778023;1,535463;-4,337077;26,53017;356,693;354,9169;0;1,56162;2,944304
1,903754;-3,775312;1,537715;-4,305258;26,74501;356,4847;354,8307;2,909535;1,569421;2,976238
1,918734;-3,773862;1,539011;-4,289857;27,13964;356,4967;354,7634;1,032649;1,565214;2,991707
1,935433;-3,773862;1,539011;-4,289857;27,13964;356,4967;354,7634;0;1,551658;2,991707
1,947212;-3,770912;1,54517;-4,244576;27,13898;356,2526;354,4857;3,85253;1,565629;3,037084
1,95738;-3,770139;1,547583;-4,22978;26,97462;356,1227;354,4549;1,457129;1,565063;3,051901
1,967928;-3,770139;1,547583;-4,22978;26,97462;356,1227;354,4549;0;1,556643;3,051901
1,978895;-3,768896;1,555511;-4,185987;27,13759;355,6468;354,2355;3,994694;1,570205;3,095711
1,991069;-3,768896;1,555511;-4,185987;27,13759;355,6468;354,2355;0;1,560569;3,095711
2,004097;-3,768484;1,560991;-4,156928;27,00058;355,4455;354,0374;2,230657;1,564941;3,124773
2,015378;-3,768459;1,563652;-4,142678;27,23788;355,4567;353,8052;1,263169;1,563246;3,139023
2,026028;-3,768459;1,563652;-4,142678;27,23788;355,4567;353,8052;0;1,554998;3,139023
2,036626;-3,768484;1,568154;-4,114483;26,7709;355,5514;353,6348;2,660638;1,560772;3,167218
2,049031;-3,768484;1,568154;-4,114483;26,7709;355,5514;353,6348;0;1,551289;3,167218
2,059529;-3,769132;1,574072;-4,073117;26,8507;355,4928;354,0292;3,940889;1,563513;3,208589
2,069556;-3,769132;1,574072;-4,073117;26,8507;355,4928;354,0292;0;1,555911;3,208589
2,086096;-3,769935;1,576814;-4,046161;27,02388;355,2859;354,2439;1,630398;1,556503;3,235557
2,104066;-3,770437;1,577766;-4,032665;27,16882;355,1947;354,1962;0,7515782;1,549605;3,249063
2,120346;-3,771235;1,579155;-4,006354;26,95347;355,0986;354,5222;1,616922;1,550123;3,275386
2,132491;-3,771235;1,579155;-4,006354;26,95347;355,0986;354,5222;0;1,541265;3,275386
2,143135;-3,77379;1,57932;-3,96577;27,24777;354,8857;354,4051;3,820211;1,552623;3,31605
2,152259;-3,774075;1,578512;-3,952698;27,14552;354,6637;354,3256;1,433131;1,552114;3,329125
2,162355;-3,774075;1,578512;-3,952698;27,14552;354,6637;354,3256;0;1,544843;3,329125
2,185287;-3,77484;1,576604;-3,926644;26,96932;354,498;354,6235;1,136624;1,540545;3,35519
2,197548;-3,776337;1,573943;-3,90042;26,39949;354,2599;354,7217;2,142282;1,543913;3,381457
2,207506;-3,776337;1,573943;-3,90042;26,39949;354,2599;354,7217;0;1,536925;3,381457
2,22533;-3,778289;1,568884;-3,860048;26,56492;353,6002;354,8878;2,267671;1,542798;3,421876
2,241268;-3,779695;1,567043;-3,846542;25,93876;353,5651;355,1296;0,852006;1,537869;3,435455
2,262107;-3,781322;1,562271;-3,819171;25,79792;353,3978;355,1949;1,315784;1,535817;3,462874
2,273721;-3,783296;1,557264;-3,791291;25,54517;353,2657;355,4468;2,406588;1,540279;3,490824
2,282614;-3,783296;1,557264;-3,791291;25,54517;353,2657;355,4468;0;1,534258;3,490824
2,29294;-3,785867;1,552553;-3,763012;25,15014;353,2322;355,685;2,749943;1,53975;3,51922
2,302422;-3,785867;1,552553;-3,763012;25,15014;353,2322;355,685;0;1,533389;3,51922
2,313536;-3,788463;1,547983;-3,734204;25,21003;353,1887;355,9535;2,602588;1,538542;3,548145
2,322586;-3,788463;1,547983;-3,734204;25,21003;353,1887;355,9535;0;1,532528;3,548145
2,332636;-3,791218;1,544324;-3,704459;25,06897;352,9206;355,7919;2,972314;1,538751;3,578017
2,34433;-3,791218;1,544324;-3,704459;25,06897;352,9206;355,7919;0;1,531051;3,578017
2,354402;-3,794153;1,542139;-3,673683;24,89032;352,852;355,8697;3,069401;1,537653;3,608932
2,365479;-3,794153;1,542139;-3,673683;24,89032;352,852;355,8697;0;1,53043;3,608932
2,379235;-3,797458;1,541649;-3,641875;24,97693;352,6968;355,703;2,324789;1,535037;3,640912
2,393852;-3,797458;1,541649;-3,641875;24,97693;352,6968;355,703;0;1,525634;3,640912
2,406484;-3,803015;1,543631;-3,59348;24,87726;352,728;355,8729;3,856598;1,537907;3,689625
2,417111;-3,804583;1,544612;-3,577171;24,8571;352,9755;356,2695;1,541718;1,537924;3,70601
2,4295;-3,804583;1,544612;-3,577171;24,8571;352,9755;356,2695;0;1,530057;3,70601
2,440569;-3,809877;1,549848;-3,530844;25,30167;353,2071;356,228;4,21234;1,54226;3,752637
2,450619;-3,809877;1,549848;-3,530844;25,30167;353,2071;356,228;0;1,535916;3,752637
2,461445;-3,81233;1,555001;-3,49967;25,87037;351,8949;356,9352;2,888547;1,541883;3,783908
2,472998;-3,812449;1,557423;-3,485647;26,26223;351,5867;356,6523;1,213825;1,540346;3,797931
2,48169;-3,812449;1,557423;-3,485647;26,26223;351,5867;356,6523;0;1,534935;3,797931
2,494509;-3,81374;1,564379;-3,456892;25,74461;351,5737;356,9052;2,245547;1,538597;3,826716
2,507465;-3,81374;1,564379;-3,456892;25,74461;351,5737;356,9052;0;1,530623;3,826716
2,517976;-3,814439;1,573693;-3,416881;25,80005;353,6668;356,2729;3,807099;1,540154;3,866733
2,528212;-3,814439;1,573693;-3,416881;25,80005;353,6668;356,2729;0;1,533901;3,866733
2,542472;-3,814352;1,580021;-3,38797;25,78546;352,2548;356,2004;2,027479;1,536677;3,895644
2,553718;-3,814568;1,583354;-3,37381;25,41278;352,5044;356,3287;1,259188;1,535451;3,909806
2,564133;-3,814568;1,583354;-3,37381;25,41278;352,5044;356,3287;0;1,529197;3,909806
2,584466;-3,813164;1,589303;-3,347462;25,92643;352,5374;356,2243;1,29767;1,52737;3,936191
2,593164;-3,811627;1,594834;-3,321729;25,56208;353,765;355,9624;2,963691;1,532202;3,96197
2,602223;-3,811627;1,594834;-3,321729;25,56208;353,765;355,9624;0;1,526853;3,96197
2,613335;-3,80963;1,599216;-3,295968;25,05209;354,3234;356,0116;2,325232;1,530257;3,987808
2,624009;-3,80963;1,599216;-3,295968;25,05209;354,3234;356,0116;0;1,524015;3,987808
2,633632;-3,806732;1,602267;-3,270395;24,91027;354,5333;355,7879;2,674439;1,52823;4,013545
2,642765;-3,806732;1,602267;-3,270395;24,91027;354,5333;355,7879;0;1,522934;4,013545
2,65541;-3,803701;1,603946;-3,244827;24,45368;354,6838;355,4337;2,036237;1,525385;4,039292
2,66936;-3,803701;1,603946;-3,244827;24,45368;354,6838;355,4337;0;1,517391;4,039292
2,680426;-3,799398;1,603487;-3,207021;24,26189;355,5858;355,179;3,438484;1,525344;4,077342
2,691398;-3,799398;1,603487;-3,207021;24,26189;355,5858;355,179;0;1,519109;4,077342
2,701999;-3,796193;1,601189;-3,181654;23,32082;356,0788;355,3613;2,411818;1,522621;4,102911
2,715504;-3,794864;1,59982;-3,168827;23,58149;356,1007;355,1478;0,9548926;1,51979;4,115807
2,725313;-3,794864;1,59982;-3,168827;23,58149;356,1007;355,1478;0;1,514305;4,115807
2,73563;-3,792445;1,595993;-3,142898;23,16827;356,5451;354,9487;2,52415;1,518124;4,141849
2,749379;-3,792445;1,595993;-3,142898;23,16827;356,5451;354,9487;0;1,510512;4,141849
2,759575;-3,787458;1,58872;-3,103404;22,2825;356,8212;354,9488;3,904065;1,519379;4,181656
2,769495;-3,787458;1,58872;-3,103404;22,2825;356,8212;354,9488;0;1,513923;4,181656
2,781869;-3,783885;1,583647;-3,07631;21,68937;357,3902;355,1063;2,208472;1,517021;4,208984
2,7985;-3,782198;1,580989;-3,062555;21,50646;357,4901;354,9535;0,8332679;1,512947;4,222843
2,81509;-3,782198;1,580989;-3,062555;21,50646;357,4901;354,9535;0;1,504007;4,222843
2,828185;-3,776802;1,573823;-3,020585;21,53462;358,0716;354,7047;3,231481;1,512026;4,265159
2,845171;-3,772895;1,569462;-2,992187;21,78294;358,0028;354,4443;1,687587;1,513077;4,293824
2,857086;-3,77108;1,567521;-2,977371;21,48943;357,8691;354,3911;1,252733;1,511989;4,308751
2,874303;-3,77108;1,567521;-2,977371;21,48943;357,8691;354,3911;0;1,502909;4,308751
2,885656;-3,76507;1,563054;-2,931741;20,27284;357,1399;354,6052;4,053926;1,512971;4,354775
2,895895;-3,762939;1,561798;-2,916745;20,12427;357,1892;354,538;1,479187;1,512851;4,369921
2,906817;-3,762939;1,561798;-2,916745;20,12427;357,1892;354,538;0;1,507153;4,369921
2,918342;-3,758644;1,560159;-2,886582;20,41862;356,9792;354,4399;2,643608;1,511652;4,400388
2,92913;-3,758644;1,560159;-2,886582;20,41862;356,9792;354,4399;0;1,50607;4,400388
2,940384;-3,752426;1,562087;-2,839847;19,98807;357,094;354,5488;4,189341;1,516366;4,447536
2,951448;-3,752426;1,562087;-2,839847;19,98807;357,094;354,5488;0;1,510668;4,447536
2,96184;-3,748564;1,564639;-2,808712;20,05823;356,9131;354,5231;3,018985;1,515973;4,478909
2,971096;-3,746729;1,566064;-2,79324;19,66348;357,0623;354,5554;1,68319;1,516495;4,494489
2,982203;-3,746729;1,566064;-2,79324;19,66348;357,0623;354,5554;0;1,510834;4,494489
2,994868;-3,743481;1,569121;-2,763049;20,01362;356,8975;354,2991;2,397609;1,514593;4,524855
3,004725;-3,743481;1,569121;-2,763049;20,01362;356,8975;354,2991;0;1,509612;4,524855
3,015725;-3,740928;1,573127;-2,733238;20,13667;356,2563;354,094;2,719942;1,514038;4,554774
3,029124;-3,740928;1,573127;-2,733238;20,13667;356,2563;354,094;0;1,507324;4,554774
3,039585;-3,738528;1,580467;-2,689858;20,50701;355,9213;354,0457;4,153351;1,516452;4,598221
3,050128;-3,738528;1,580467;-2,689858;20,50701;355,9213;354,0457;0;1,511198;4,598221
3,06055;-3,737701;1,585857;-2,661235;20,30704;355,9406;354,1016;2,747457;1,515418;4,626856
3,07001;-3,737701;1,585857;-2,661235;20,30704;355,9406;354,1016;0;1,510737;4,626856
3,081473;-3,73704;1,591164;-2,632953;20,43286;355,8273;354,1786;2,468058;1,514307;4,655146
3,091328;-3,736901;1,593738;-2,618746;20,32631;355,6127;354,2419;1,441624;1,514074;4,669354
3,100813;-3,736901;1,593738;-2,618746;20,32631;355,6127;354,2419;0;1,509432;4,669354
3,11224;-3,736765;1,59827;-2,590839;20,71658;355,5225;354,456;2,442081;1,512865;4,697261
3,122195;-3,736765;1,59827;-2,590839;20,71658;355,5225;354,456;0;1,50803;4,697261
3,132504;-3,737054;1,601958;-2,563189;20,92996;355,373;354,5453;2,6822;1,511904;4,724913
3,145276;-3,737054;1,601958;-2,563189;20,92996;355,373;354,5453;0;1,505749;4,724913
3,158435;-3,737006;1,604376;-2,536011;21,01999;355,1052;354,9156;2,065339;1,508086;4,75209
3,168493;-3,737006;1,604376;-2,536011;21,01999;355,1052;354,9156;0;1,503288;4,75209
3,184361;-3,737248;1,605931;-2,495656;21,03375;354,9205;355,1232;2,543357;1,508482;4,792447
3,199394;-3,737425;1,605749;-2,482167;20,88321;354,7539;355,2191;0,8973203;1,505604;4,805936
3,212236;-3,737425;1,605749;-2,482167;20,88321;354,7539;355,2191;0;1,499571;4,805936
3,227816;-3,738026;1,603841;-2,442183;21,18158;354,7667;355,2982;2,566721;1,504734;4,845924
3,243547;-3,73874;1,601161;-2,415429;21,40922;354,7069;355,2126;1,701353;1,505689;4,872688
3,253786;-3,739061;1,599514;-2,402044;21,10263;354,5274;355,3739;1,307515;1,505064;4,886077
3,265403;-3,739061;1,599514;-2,402044;21,10263;354,5274;355,3739;0;1,499698;4,886077
3,279947;-3,74006;1,595886;-2,37539;20,80912;354,5872;355,6155;1,833963;1,501184;4,91275
3,289729;-3,74006;1,595886;-2,37539;20,80912;354,5872;355,6155;0;1,496709;4,91275
3,30674;-3,742188;1,589602;-2,334917;20,23514;354,6133;356,0383;2,382648;1,501277;4,953279
3,317739;-3,74389;1,585021;-2,307287;19,725;354,4058;356,2732;2,516759;1,504651;4,980961
3,329461;-3,74389;1,585021;-2,307287;19,725;354,4058;356,2732;0;1,499341;4,980961
3,34181;-3,74389;1,585021;-2,307287;19,725;354,4058;356,2732;0;1,493789;4,980961
3,358993;-3,746415;1,577358;-2,265197;19,35517;354,313;356,5434;2,453838;1,498711;5,023127
3,369394;-3,746415;1,577358;-2,265197;19,35517;354,313;356,5434;0;1,494075;5,023127
3,385145;-3,749447;1,570275;-2,221656;19,01901;354,2587;356,7623;2,770991;1,500029;5,066773
3,410894;-3,750581;1,56838;-2,207017;19,01947;354,4096;356,8587;0,5702108;1,492995;5,081456
3,422782;-3,754139;1,56393;-2,161706;18,40528;354,2798;356,9143;3,823328;1,501106;5,126906
3,440636;-3,755482;1,563224;-2,146637;18,50399;354,4148;357,0318;0,8473228;1,497706;5,142035
3,449449;-3,755482;1,563224;-2,146637;18,50399;354,4148;357,0318;0;1,493871;5,142035
3,459457;-3,759016;1,564681;-2,100159;18,61357;354,4851;356,9681;4,657091;1,503043;5,188646
3,469676;-3,759016;1,564681;-2,100159;18,61357;354,4851;356,9681;0;1,498606;5,188646
3,492957;-3,761748;1,56828;-2,068862;17,93454;354,62;356,7557;1,349461;1,49761;5,220062
3,508238;-3,764281;1,573125;-2,037959;17,7543;354,7817;356,8923;2,029094;1,49993;5,251069
3,521725;-3,766702;1,578389;-2,00757;17,62169;354,8251;357,1805;2,260294;1,502848;5,281554
3,531334;-3,767677;1,581198;-1,99266;17,74048;354,8961;357,3542;1,555079;1,502991;5,296496
3,542807;-3,767677;1,581198;-1,99266;17,74048;354,8961;357,3542;0;1,498113;5,296496
3,555057;-3,769103;1,587162;-1,963404;17,95443;355,1039;357,6291;2,391098;1,501196;5,325787
3,567494;-3,769103;1,587162;-1,963404;17,95443;355,1039;357,6291;0;1,495952;5,325787
3,578274;-3,769317;1,596654;-1,920568;18,01374;355,3066;357,5009;3,973906;1,503432;5,368623
3,588123;-3,769317;1,596654;-1,920568;18,01374;355,3066;357,5009;0;1,499297;5,368623
3,601252;-3,768805;1,603368;-1,892443;18,15775;355,5106;357,2623;2,142554;1,501647;5,396753
3,613611;-3,768382;1,606673;-1,878547;17,90845;355,5348;357,1763;1,124918;1,500356;5,410656
3,623425;-3,768382;1,606673;-1,878547;17,90845;355,5348;357,1763;0;1,496284;5,410656
3,633198;-3,767441;1,613187;-1,851041;18,12518;355,6426;356,9368;2,816163;1,499841;5,438178
3,644496;-3,767441;1,613187;-1,851041;18,12518;355,6426;356,9368;0;1,495182;5,438178
3,656587;-3,766187;1,618811;-1,823673;17,92572;355,7379;356,7794;2,265904;1,497736;5,465574
3,677538;-3,766187;1,618811;-1,823673;17,92572;355,7379;356,7794;0;1,489186;5,465574
3,6905;-3,763063;1,626305;-1,769736;17,83105;356,0816;356,3073;4,16833;1,498614;5,519601
3,699953;-3,762209;1,627288;-1,756345;17,80763;356,0651;356,188;1,419436;1,498411;5,53302
3,711962;-3,762209;1,627288;-1,756345;17,80763;356,0651;356,188;0;1,493554;5,53302
