Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0091206;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,342454;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,3665901;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,3765864;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,3859847;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,3962379;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,4052109;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,4169031;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,4273329;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,4383565;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,4478917;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,4594246;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,4698348;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,4802527;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,4897954;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,5023618;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,5151328;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,5298976;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,5445933;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,5544242;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,563685;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,5821867;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,5928531;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,6056803;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,620057;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,6298285;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,6421514;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,651256;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,6619716;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,6755049;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,6892058;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,7154971;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,7335258;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,7536312;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,7729826;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,7947078;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,8080749;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,8276125;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,8415443;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,8504241;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,8637943;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,8752113;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,8844843;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,8966697;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,9125548;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,926787;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,9377632;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,9479572;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,9591061;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,9685714;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,9799551;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
0,991417;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,012015;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,020924;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,030158;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,043339;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,052087;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,064112;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,075001;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,083861;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,095769;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,106287;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,11672;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,126678;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,136597;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,150841;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,165138;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,178149;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,187595;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,202682;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,212837;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,232186;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,246833;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,257706;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,268902;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,282996;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,293359;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,307052;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,320463;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,330153;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,342778;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,355286;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,365573;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,380479;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,391905;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,404403;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,417181;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,426918;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,445965;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,458497;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,467784;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,478891;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,490934;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,504265;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,514027;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,524211;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,535674;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,546468;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,557413;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,567076;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,576451;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
1,585189;-3,525984;0,07776079;-8,561305;31,03473;195,4763;3,257581;0;0;0;-1;-1
