Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;0;-1;-1;0
0,3333333;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,3710161;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,3954184;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,4099001;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,4266317;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,4435042;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,4601561;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,4770343;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,4949601;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,5112973;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,5271525;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,5442671;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,5599611;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,5784737;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,6105543;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,6268947;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,6442711;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,6605436;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,6775594;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,6939023;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,7101814;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,7272115;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,7441564;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,7600345;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,7786625;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,7949549;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,8114244;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,8467128;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,8625666;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,8787454;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,8958465;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,9111966;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,9282151;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,9453722;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,9607757;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,9786083;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
0,9936401;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,010619;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,028602;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,04396;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,060785;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,077393;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,0946;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,110961;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,127598;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,144925;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,162554;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,177593;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,216061;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,245939;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,262589;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,278239;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,296577;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,311739;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,328876;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,346043;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
1,36164;-6,013901;0,06642054;-0,8325632;20,05881;311,144;339,7177;0;1;0;-1;-1
