Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0077421;0;0;0;0;90;0;0;0;0;-1;-1
0,3410755;0;0;0;0;90;0;0;0;0;-1;-1
0,373652;0;0;0;0;90;0;0;0;0;-1;-1
0,3880218;0;0;0;0;90;0;0;0;0;-1;-1
0,4013618;0;0;0;0;90;0;0;0;0;-1;-1
0,4135189;0;0;0;0;90;0;0;0;0;-1;-1
0,4244733;0;0;0;0;90;0;0;0;0;-1;-1
0,435194;0;0;0;0;90;0;0;0;0;-1;-1
0,4462515;0;0;0;0;90;0;0;0;0;-1;-1
0,4596803;0;0;0;0;90;0;0;0;0;-1;-1
0,4699843;0;0;0;0;90;0;0;0;0;-1;-1
0,4830295;0;0;0;0;90;0;0;0;0;-1;-1
0,4957842;0;0;0;0;90;0;0;0;0;-1;-1
0,5090567;0;0;0;0;90;0;0;0;0;-1;-1
0,5199172;0;0;0;0;90;0;0;0;0;-1;-1
0,5296642;0;0;0;0;90;0;0;0;0;-1;-1
0,5431305;0;0;0;0;90;0;0;0;0;-1;-1
0,5533854;0;0;0;0;90;0;0;0;0;-1;-1
0,5637536;0;0;0;0;90;0;0;0;0;-1;-1
0,5736128;0;0;0;0;90;0;0;0;0;-1;-1
0,5854304;0;0;0;0;90;0;0;0;0;-1;-1
0,5951343;0;0;0;0;90;0;0;0;0;-1;-1
0,6043907;0;0;0;0;90;0;0;0;0;-1;-1
0,6168145;0;0;0;0;90;0;0;0;0;-1;-1
0,6258619;0;0;0;0;90;0;0;0;0;-1;-1
0,6365776;0;0;0;0;90;0;0;0;0;-1;-1
0,6478127;0;0;0;0;90;0;0;0;0;-1;-1
0,6605901;0;0;0;0;90;0;0;0;0;-1;-1
0,669353;0;0;0;0;90;0;0;0;0;-1;-1
0,6796659;0;0;0;0;90;0;0;0;0;-1;-1
0,6925496;0;0;0;0;90;0;0;0;0;-1;-1
0,7047092;0;0;0;0;90;0;0;0;0;-1;-1
0,7145513;0;0;0;0;90;0;0;0;0;-1;-1
0,7236887;0;0;0;0;90;0;0;0;0;-1;-1
0,7348002;0;0;0;0;90;0;0;0;0;-1;-1
0,7474931;0;0;0;0;90;0;0;0;0;-1;-1
0,7593948;0;0;0;0;90;0;0;0;0;-1;-1
0,7694865;0;0;0;0;90;0;0;0;0;-1;-1
0,7851372;0;0;0;0;90;0;0;0;0;-1;-1
0,7947088;0;0;0;0;90;0;0;0;0;-1;-1
0,8038446;0;0;0;0;90;0;0;0;0;-1;-1
0,81543;0;0;0;0;90;0;0;0;0;-1;-1
0,8320135;0;0;0;0;90;0;0;0;0;-1;-1
0,8438059;0;0;0;0;90;0;0;0;0;-1;-1
0,8546722;0;0;0;0;90;0;0;0;0;-1;-1
0,871705;0;0;0;0;90;0;0;0;0;-1;-1
0,8813464;0;0;0;0;90;0;0;0;0;-1;-1
0,8912776;0;0;0;0;90;0;0;0;0;-1;-1
0,9132072;0;0;0;0;90;0;0;0;0;-1;-1
0,9243441;0;0;0;0;90;0;0;0;0;-1;-1
0,9368711;0;0;0;0;90;0;0;0;0;-1;-1
0,9476098;0;0;0;0;90;0;0;0;0;-1;-1
0,9581805;0;0;0;0;90;0;0;0;0;-1;-1
0,969399;0;0;0;0;90;0;0;0;0;-1;-1
0,9902062;0;0;0;0;90;0;0;0;0;-1;-1
1,005392;0;0;0;0;90;0;0;0;0;-1;-1
1,017912;0;0;0;0;90;0;0;0;0;-1;-1
1,02759;0;0;0;0;90;0;0;0;0;-1;-1
1,040949;0;0;0;0;90;0;0;0;0;-1;-1
1,051836;0;0;0;0;90;0;0;0;0;-1;-1
1,066251;0;0;0;0;90;0;0;0;0;-1;-1
1,078333;0;0;0;0;90;0;0;0;0;-1;-1
1,086992;0;0;0;0;90;0;0;0;0;-1;-1
1,102133;0;0;0;0;90;0;0;0;0;-1;-1
1,112002;0;0;0;0;90;0;0;0;0;-1;-1
1,12907;0;0;0;0;90;0;0;0;0;-1;-1
1,141401;0;0;0;0;90;0;0;0;0;-1;-1
1,151013;0;0;0;0;90;0;0;0;0;-1;-1
1,162566;0;0;0;0;90;0;0;0;0;-1;-1
1,171581;0;0;0;0;90;0;0;0;0;-1;-1
1,19607;0;0;0;0;90;0;0;0;0;-1;-1
1,205734;0;0;0;0;90;0;0;0;0;-1;-1
1,225453;0;0;0;0;90;0;0;0;0;-1;-1
1,235112;0;0;0;0;90;0;0;0;0;-1;-1
1,244706;0;0;0;0;90;0;0;0;0;-1;-1
1,254604;0;0;0;0;90;0;0;0;0;-1;-1
1,264688;0;0;0;0;90;0;0;0;0;-1;-1
1,276055;0;0;0;0;90;0;0;0;0;-1;-1
1,285633;0;0;0;0;90;0;0;0;0;-1;-1
1,302004;0;0;0;0;90;0;0;0;0;-1;-1
1,311955;0;0;0;0;90;0;0;0;0;-1;-1
1,321041;0;0;0;0;90;0;0;0;0;-1;-1
1,331638;0;0;0;0;90;0;0;0;0;-1;-1
1,340774;0;0;0;0;90;0;0;0;0;-1;-1
1,351848;0;0;0;0;90;0;0;0;0;-1;-1
1,364584;0;0;0;0;90;0;0;0;0;-1;-1
1,376328;0;0;0;0;90;0;0;0;0;-1;-1
1,386504;0;0;0;0;90;0;0;0;0;-1;-1
1,400906;0;0;0;0;90;0;0;0;0;-1;-1
1,410459;0;0;0;0;90;0;0;0;0;-1;-1
1,420896;0;0;0;0;90;0;0;0;0;-1;-1
1,434774;0;0;0;0;90;0;0;0;0;-1;-1
1,444869;0;0;0;0;90;0;0;0;0;-1;-1
1,464038;0;0;0;0;90;0;0;0;0;-1;-1
1,485981;0;0;0;0;90;0;0;0;0;-1;-1
1,498496;0;0;0;0;90;0;0;0;0;-1;-1
1,508028;0;0;0;0;90;0;0;0;0;-1;-1
1,527002;0;0;0;0;90;0;0;0;0;-1;-1
1,536569;0;0;0;0;90;0;0;0;0;-1;-1
1,54564;0;0;0;0;90;0;0;0;0;-1;-1
1,561839;0;0;0;0;90;0;0;0;0;-1;-1
1,570457;0;0;0;0;90;0;0;0;0;-1;-1
1,58074;0;0;0;0;90;0;0;0;0;-1;-1
1,594856;0;0;0;0;90;0;0;0;0;-1;-1
1,608668;0;0;0;0;90;0;0;0;0;-1;-1
1,619217;0;0;0;0;90;0;0;0;0;-1;-1
1,628815;0;0;0;0;90;0;0;0;0;-1;-1
1,639172;0;0;0;0;90;0;0;0;0;-1;-1
1,647923;0;0;0;0;90;0;0;0;0;-1;-1
1,658274;0;0;0;0;90;0;0;0;0;-1;-1
1,668213;0;0;0;0;90;0;0;0;0;-1;-1
1,679343;0;0;0;0;90;0;0;0;0;-1;-1
1,687957;0;0;0;0;90;0;0;0;0;-1;-1
1,703398;0;0;0;0;90;0;0;0;0;-1;-1
1,71748;0;0;0;0;90;0;0;0;0;-1;-1
1,727509;0;0;0;0;90;0;0;0;0;-1;-1
1,737582;0;0;0;0;90;0;0;0;0;-1;-1
1,748763;0;0;0;0;90;0;0;0;0;-1;-1
1,760462;0;0;0;0;90;0;0;0;0;-1;-1
1,770831;0;0;0;0;90;0;0;0;0;-1;-1
1,783287;0;0;0;0;90;0;0;0;0;-1;-1
1,794087;0;0;0;0;90;0;0;0;0;-1;-1
1,810069;0;0;0;0;90;0;0;0;0;-1;-1
1,820707;0;0;0;0;90;0;0;0;0;-1;-1
