Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-5,765285;0,06104553;-6,003788;1,750185;331,0367;2,846621;0;0;-1;-1;0
0,3333333;-5,765285;0,06104553;-6,003788;1,750185;331,0367;2,846621;0;1;0;-1;-1
0,3594894;-5,765285;0,06104553;-6,003788;1,750185;331,0367;2,846621;0;1;0;-1;-1
0,3844312;-5,765285;0,06104553;-6,003788;1,750185;331,0367;2,846621;0;1;0;-1;-1
0,4009247;-5,765285;0,06104553;-6,003788;1,750185;331,0367;2,846621;0;1;0;-1;-1
0,4176762;-5,765285;0,06104553;-6,003788;1,750185;331,0367;2,846621;0;1;0;-1;-1
0,4343164;-5,689533;0,06325295;-5,816565;348,8817;287,1273;4,932808;0,4650257;1;0;-1;-1
0,4512826;-5,689533;0,06325295;-5,816565;348,8817;287,1273;4,932808;0,4475428;1;0;-1;-1
0,467635;-5,689533;0,06325295;-5,816565;348,8817;287,1273;4,932808;0,431893;1;0;-1;-1
0,5021259;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,4408457;1;0;-1;-1
0,5192528;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,4263049;1;0;-1;-1
0,5345832;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,4140797;1;0;-1;-1
0,5513006;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,4015233;1;0;-1;-1
0,5678503;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,3898211;1;0;-1;-1
0,5844937;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,378721;1;0;-1;-1
0,6012249;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,3681818;1;0;-1;-1
0,6176758;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,3583758;1;0;-1;-1
0,6345116;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,3488668;1;0;-1;-1
0,6514059;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,3398189;1;0;-1;-1
0,6681975;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,3312794;1;0;-1;-1
0,6862959;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,3225432;1;0;-1;-1
0,7014128;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,3155917;1;0;-1;-1
0,7178311;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,3083735;1;0;-1;-1
0,7343843;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,3014226;1;0;-1;-1
0,7514556;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,294575;1;0;-1;-1
0,7679703;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,2882404;1;0;-1;-1
0,784878;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,2820311;1;0;-1;-1
0,8014546;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,2761979;1;0;-1;-1
0,8182085;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,2705423;1;0;-1;-1
0,8363746;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,2646661;1;0;-1;-1
0,8515226;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,2599579;1;0;-1;-1
0,8679782;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,2550295;1;0;-1;-1
0,8846797;-5,642738;0,05648585;-5,819445;354,9606;288,4401;7,198436;0,2502149;1;0;-1;-1
