Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,729383;0,07370112;-0,9159878;20,60659;71,09605;203,5291;0;0;-1;-1;0
0,3333333;-6,729374;0,0735928;-0,9159358;20,45002;70,99078;203,2367;0,0001588806;1;0;-1;-1
0,3676322;-6,723743;0,08473739;-0,896363;3,098601;132,8412;352,9818;0,05554247;1;0;-1;-1
0,3951591;-6,723763;0,08469371;-0,896382;3,174935;132,8348;352,8197;0,05161395;1;0;-1;-1
0,4118459;-6,723814;0,08480607;-0,8963856;3,192885;132,8356;352,8378;0,04947989;1;0;-1;-1
0,4286012;-6,723843;0,08485419;-0,8962412;3,268892;132,8703;352,7707;0,04785172;1;0;-1;-1
0,4451304;-6,723824;0,08485547;-0,8961605;3,366508;132,8667;352,4419;0,04626083;1;0;-1;-1
0,462539;-6,723772;0,08465382;-0,896352;3,095869;132,8325;352,845;0,04415178;1;0;-1;-1
0,4785225;-6,723814;0,0847311;-0,8963346;3,174007;132,8055;352,7308;0,04268801;1;0;-1;-1
0,4964972;-6,723814;0,0847311;-0,8963346;3,174007;132,8055;352,7308;0,04114259;1;0;-1;-1
0,5144765;-6,723852;0,08476993;-0,8962752;3,10147;132,8121;352,815;0,03979572;1;0;-1;-1
0,5285728;-6,723911;0,08492152;-0,8963313;3,20365;132,8244;352,6011;0,03860211;1;0;-1;-1
0,5451649;-6,723894;0,08483738;-0,8963397;3,16928;132,8314;352,6339;0,03742087;1;0;-1;-1
0,5620036;-6,72389;0,08484315;-0,8963453;3,207283;132,7923;352,6995;0,03629189;1;0;-1;-1
0,5786615;-6,723886;0,08486682;-0,8963608;3,190699;132,788;352,6605;0,03522315;1;0;-1;-1
0,5956935;-6,723886;0,08486682;-0,8963608;3,190699;132,788;352,6605;0,03421605;1;0;-1;-1
0,6117423;-6,723904;0,08473802;-0,896338;3,191218;132,8101;352,6172;0,03334679;1;0;-1;-1
0,6289105;-6,723389;0,08489911;-0,8964919;3,384131;132,969;352,3509;0,0324319;1;0;-1;-1
0,6455534;-6,723396;0,08500063;-0,8965399;3,322932;132,9643;352,4539;0,03152135;1;0;-1;-1
0,6625854;-6,723333;0,08500472;-0,8964466;3,338204;132,9743;352,4501;0,03087362;1;0;-1;-1
0,6820685;-6,723305;0,08477774;-0,896481;3,199169;132,9912;352,6088;0,02995593;1;0;-1;-1
0,7144769;-6,723881;0,08488496;-0,8963406;3,221872;132,8147;352,5547;0,02855695;1;0;-1;-1
0,7468899;-6,723267;0,08485878;-0,8964388;3,240696;132,9603;352,6307;0,02742526;1;0;-1;-1
0,7651338;-6,723244;0,08488614;-0,8963743;3,267225;132,9848;352,5903;0,02686071;1;0;-1;-1
0,7822119;-6,723801;0,08481023;-0,8962722;3,204742;132,8524;352,6633;0,02619597;1;0;-1;-1
0,7985755;-6,72327;0,08490929;-0,8963965;3,421997;132,9854;352,3987;0,02569946;1;0;-1;-1
0,8153958;-6,72327;0,08490929;-0,8963965;3,421997;132,9854;352,3987;0,02516933;1;0;-1;-1
0,8335673;-6,723228;0,08491985;-0,8964046;3,240505;132,9945;352,6582;0,02462634;1;0;-1;-1
0,8663352;-6,723213;0,0849269;-0,8963525;3,263564;133,0237;352,6855;0,02375753;1;0;-1;-1
0,880867;-6,723152;0,08487184;-0,8963243;3,305283;132,9854;352,685;0,02341704;1;0;-1;-1
0,8976157;-6,723152;0,08487184;-0,8963243;3,305283;132,9854;352,685;0,02298009;1;0;-1;-1
0,9325882;-6,723724;0,08481561;-0,8962113;3,149062;132,882;352,8753;0,02205725;1;0;-1;-1
0,9472284;-6,723732;0,08487733;-0,8962457;3,197338;132,8632;352,8351;0,02167922;1;0;-1;-1
0,9813547;-6,723705;0,08475953;-0,8962463;3,061034;132,8815;353,0166;0,02093225;1;0;-1;-1
0,9978414;-6,723696;0,08477813;-0,8961902;3,11942;132,8586;352,9042;0,02064301;1;0;-1;-1
1,012269;-6,723696;0,08477813;-0,8961902;3,11942;132,8586;352,9042;0,02034878;1;0;-1;-1
1,028814;-6,723732;0,08483931;-0,8961355;3,174443;132,8609;352,8663;0,02006299;1;0;-1;-1
1,062316;-6,723694;0,08486251;-0,8961318;3,091608;132,8648;352,9385;0,01944353;1;0;-1;-1
