Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
1,007037;-5,037076;1,523525;-5,778255;24,32538;95,30906;356,3089;0,3809145;0,3528423;0,352143
1,016511;-5,032777;1,523068;-5,777055;24,36806;95,31451;356,4031;0,4711485;0,3539548;0,3566066
1,025626;-5,032777;1,523068;-5,777055;24,36806;95,31451;356,4031;0;0,3507813;0,3566066
1,036791;-5,02401;1,521624;-5,774397;24,62167;95,29186;356,5229;0,8205556;0,3558846;0,3657683
1,045287;-5,02401;1,521624;-5,774397;24,62167;95,29186;356,5229;0;0,3529668;0,3657683
1,057857;-5,015027;1,51974;-5,771432;24,91824;95,35016;356,7743;0,7525395;0,3577558;0,375228
1,067245;-5,015027;1,51974;-5,771432;24,91824;95,35016;356,7743;0;0,3545822;0,375228
1,077733;-5,005899;1,517515;-5,76816;25,31595;95,4597;356,9484;0,9244657;0,3601752;0,3849244
1,086586;-5,005899;1,517515;-5,76816;25,31595;95,4597;356,9484;0;0,357216;0,3849244
1,098739;-4,996744;1,515065;-5,764524;25,74153;95,55579;357,1292;0,8105908;0,3622719;0,394775
1,1095;-4,996744;1,515065;-5,764524;25,74153;95,55579;357,1292;0;0,3587295;0,394775
1,125599;-4,987618;1,512538;-5,760368;26,39403;95,54081;357,196;0,6228337;0,3625374;0,4048023
1,139521;-4,978654;1,510278;-5,755908;26,71253;95,66227;357,4445;0,7191979;0,3669297;0,414815
1,148566;-4,978654;1,510278;-5,755908;26,71253;95,66227;357,4445;0;0,3640175;0,414815
1,160715;-4,969935;1,508283;-5,7509;27,08628;95,77274;357,6408;0,8276159;0,368908;0,42487
1,169857;-4,969935;1,508283;-5,7509;27,08628;95,77274;357,6408;0;0,3660027;0,42487
1,181594;-4,961398;1,506949;-5,745568;27,22843;95,87953;357,9328;0,8575935;0,3709231;0,4349351
1,190966;-4,961398;1,506949;-5,745568;27,22843;95,87953;357,9328;0;0,3679817;0,4349351
1,20285;-4,952803;1,506512;-5,739872;27,07123;96,01565;358,0888;0,8676497;0,3729554;0,4452458
1,211662;-4,952803;1,506512;-5,739872;27,07123;96,01565;358,0888;0;0,3702228;0,4452458
1,223038;-4,944235;1,50637;-5,73377;26,8852;96,17038;358,3317;0,9246612;0,3754183;0,4557649
1,231726;-4,944235;1,50637;-5,73377;26,8852;96,17038;358,3317;0;0,3727506;0,4557649
1,243146;-4,944235;1,50637;-5,73377;26,8852;96,17038;358,3317;0;0,3693015;0,4557649
1,252073;-4,944235;1,50637;-5,73377;26,8852;96,17038;358,3317;0;0,3666492;0,4557649
1,262794;-4,926495;1,506889;-5,721023;25,85314;96,69519;359,0098;2,037563;0,3809374;0,4776101
1,278291;-4,926495;1,506889;-5,721023;25,85314;96,69519;359,0098;0;0,3762864;0,4776101
1,292543;-4,91284;1,506752;-5,711572;25,49318;97,22409;359,5366;1,165247;0,3850465;0,4942164
1,307248;-4,908102;1,506717;-5,708443;25,34691;97,46286;359,824;0,3861026;0,3850585;0,4998943
1,346325;-4,898496;1,50678;-5,702329;25,35704;97,95331;0,2873476;0,2913972;0,3823216;0,5112813
1,359706;-4,878911;1,508202;-5,690605;25,46389;99,04766;1,414657;1,705886;0,3954332;0,5341065
1,370229;-4,878911;1,508202;-5,690605;25,46389;99,04766;1,414657;0;0,3923762;0,5341065
1,382505;-4,869043;1,509742;-5,685063;25,39567;99,48096;1,895423;0,9219915;0,3971098;0,5454249
1,391851;-4,869043;1,509742;-5,685063;25,39567;99,48096;1,895423;0;0,3944259;0,5454249
1,402529;-4,859377;1,511706;-5,679816;25,30775;99,95046;2,281357;1,029989;0,3992958;0,5564228
1,412731;-4,859377;1,511706;-5,679816;25,30775;99,95046;2,281357;0;0,3963938;0,5564228
1,43413;-4,849563;1,514089;-5,675107;25,17265;100,2905;2,519674;0,5086914;0,39808;0,5673084
1,448439;-4,835351;1,517309;-5,668592;24,9369;100,857;2,725318;1,092658;0,4049845;0,5829429
1,466779;-4,830709;1,518254;-5,6666;24,86188;101,0748;2,805587;0,275434;0,4033546;0,5879943
1,485232;-4,821501;1,519765;-5,662711;24,74432;101,3357;2,850256;0,5416657;0,4050835;0,5979897
1,499851;-4,812453;1,520977;-5,659156;24,67326;101,6332;2,951451;0,6649569;0,4076318;0,6077108
1,516306;-4,812453;1,520977;-5,659156;24,67326;101,6332;2,951451;0;0,4031818;0,6077108
1,54185;-4,799215;1,521921;-5,654196;24,38636;102,1579;3,172342;0,5534034;0,4056852;0,621847
1,554709;-4,790438;1,522036;-5,651145;24,44368;102,3777;3,380303;0,7226178;0,4083219;0,6311394
1,56873;-4,781805;1,521809;-5,648349;24,90324;102,7174;3,568217;0,6472785;0,4104699;0,6402144
1,582432;-4,77768;1,521683;-5,646888;24,87622;102,784;3,691734;0,3193511;0,4096764;0,6445901
1,594139;-4,77768;1,521683;-5,646888;24,87622;102,784;3,691734;0;0,4066506;0,6445901
