Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0090187;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,3312333;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,3738953;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,3919866;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,4056923;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,4231041;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,4375426;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,4520878;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,4674009;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,4791826;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,4897782;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,5032901;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,513432;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,5240266;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,5389641;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,5592429;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,5699717;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,585481;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,5988375;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,6099343;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,6224099;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,6335261;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
0,6491146;-5,499979;0,0582515;-5,592474;359,4389;266,2266;3,099858;0;0;0;-1;-1
