Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,8858311;-3,835568;0,04134889;-6,089442;4,723995;177,8645;348,7287;0,9856052;1,304511;1;7,847336;-1,586337
0,8958489;-3,835568;0,04134889;-6,089442;4,723995;177,8645;348,7287;1,301808;1,289756;1;7,847336;-1,586337
0,9046413;-3,834714;0,0389341;-6,087628;3,414156;178,2272;350,4987;0,844435;1,279319;1;7,847336;-1,586337
0,9141119;-3,834714;0,0389341;-6,087628;3,414156;178,2272;350,4987;6,12947E-08;1,265915;1;7,847336;-1,586337
0,9316391;-3,835083;0,03771755;-6,086699;2,576064;178,4297;350,4152;2,868881;1,24292;1;7,847336;-1,586337
0,9451473;-3,835123;0,03721537;-6,08615;2,176881;178,5151;350,5396;0,01400327;1,225551;1;7,847336;-1,586337
0,9550508;-3,835123;0,03721537;-6,08615;2,176881;178,5151;350,5396;1,214146;1,212705;1;7,847336;-1,586337
0,9706222;-3,83495;0,03600752;-6,085511;1,215463;178,4285;350,1832;0,4646042;1,193733;1;7,847336;-1,586337
0,9993159;-3,834914;0,03576715;-6,085257;0,9811603;178,442;350,3332;0,002872327;1,159363;1;7,847336;-1,586337
1,014854;-3,835387;0,03532519;-6,084588;0,2784431;178,1949;350,439;0,8917168;1,142247;1;7,847336;-1,586337
1,024361;-3,835856;0,03539588;-6,084106;359,843;177,9813;350,0075;0,01622807;1,132202;1;7,847336;-1,586337
1,035243;-3,835856;0,03539588;-6,084106;359,843;177,9813;350,0075;0,3824229;1,120182;1;7,847336;-1,586337
1,04595;-3,836157;0,03528026;-6,08372;359,3807;178,0051;350,076;0,01081671;1,109075;1;7,847336;-1,586337
1,056139;-3,836157;0,03528026;-6,08372;359,3807;178,0051;350,076;0,3629985;1,098271;1;7,847336;-1,586337
1,065586;-3,836015;0,03517841;-6,083386;358,9571;177,8007;350,2615;0,1481483;1,088783;1;7,847336;-1,586337
1,074474;-3,836015;0,03517841;-6,083386;358,9571;177,8007;350,2615;9,977338E-10;1,079691;1;7,847336;-1,586337
1,08498;-3,836052;0,03537087;-6,082759;358,4104;177,6921;350,0721;0,4846861;1,069721;1;7,847336;-1,586337
1,094228;-3,836052;0,03537087;-6,082759;358,4104;177,6921;350,0721;1,00721E-09;1,060595;1;7,847336;-1,586337
1,104514;-3,835609;0,03536379;-6,082091;357,5297;177,6137;348,9754;0,1570917;1,051358;1;7,847336;-1,586337
1,114014;-3,835609;0,03536379;-6,082091;357,5297;177,6137;348,9754;1,014047E-09;1,04231;1;7,847336;-1,586337
1,12463;-3,835624;0,03601458;-6,082118;356,9229;177,4869;349,2831;0,09899849;1,032408;1;7,847336;-1,586337
1,139417;-3,835624;0,03601458;-6,082118;356,9229;177,4869;349,2831;1,246665E-09;1,01889;1;7,847336;-1,586337
1,154219;-3,834579;0,03602626;-6,081436;356,1403;177,6676;351,2499;0,02676474;1,006797;1;7,847336;-1,586337
1,165587;-3,835085;0,03700525;-6,080726;355,5511;177,1263;350,0247;0,03133705;0,9976463;1;7,847336;-1,586337
1,174459;-3,835085;0,03700525;-6,080726;355,5511;177,1263;350,0247;3,254154E-09;0,9900434;1;7,847336;-1,586337
1,185297;-3,834685;0,03748681;-6,079545;354,7611;177,0439;350,0817;0,03426339;0,9819736;1;7,847336;-1,586337
1,193436;-3,834685;0,03748681;-6,079545;354,7611;177,0439;350,0817;0,003058113;0,9752195;1;7,847336;-1,586337
1,208377;-3,834907;0,03807662;-6,078486;353,8385;176,9934;350,257;0,01993664;0,9639611;1;7,847336;-1,586337
1,219251;-3,835064;0,0384692;-6,078038;353,3442;177,0978;350,2835;0,01253448;0,9556838;1;7,847336;-1,586337
1,227927;-3,835064;0,0384692;-6,078038;353,3442;177,0978;350,2835;1,016668E-09;0,9488747;1;7,847336;-1,586337
1,238711;-3,835122;0,039354;-6,077272;352,1986;177,1092;350,2404;0,02780107;0,9411713;1;7,847336;-1,586337
1,24873;-3,835122;0,039354;-6,077272;352,1986;177,1092;350,2404;1,020608E-09;0,9335571;1;7,847336;-1,586337
1,260332;-3,835642;0,04089298;-6,076056;350,8845;177,0336;350,9921;0,04633749;0,9259522;1;7,847336;-1,586337
1,270693;-3,835642;0,04089298;-6,076056;350,8845;177,0336;350,9921;1,009048E-09;0,9183407;1;7,847336;-1,586337
1,283122;-3,83568;0,04279628;-6,074915;349,0302;177,3615;350,4751;0,03688234;0,9102701;1;7,847336;-1,586337
1,29616;-3,83568;0,04279628;-6,074915;349,0302;177,3615;350,4751;9,800298E-10;0,9010412;1;7,847336;-1,586337
1,306447;-3,836392;0,04622556;-6,072351;345,0524;177,7606;349,5576;0,1041095;0,8959433;1;7,847336;-1,586337
1,317001;-3,836392;0,04622556;-6,072351;345,0524;177,7606;349,5576;0;0,8887079;1;7,847336;-1,586337
1,330282;-3,837189;0,04985604;-6,069307;341,4201;177,6973;348,2091;0,08210198;0,8821503;1;7,847336;-1,586337
1,34316;-3,837567;0,05209456;-6,067161;339,1227;177,9745;347,2747;0,06166677;0,875262;1;7,847336;-1,586337
1,352716;-3,837567;0,05209456;-6,067161;339,1227;177,9745;347,2747;0,02195997;0,8690319;1;7,847336;-1,586337
1,369187;-3,836924;0,0570284;-6,062283;333,3815;178,0244;343,6167;0,08459561;0,86212;1;7,847336;-1,586337
1,382715;-3,834037;0,06454634;-6,053532;326,7177;178,6648;341,2833;0,2249552;0,8603365;1;7,847336;-1,586337
1,39155;-3,834037;0,06454634;-6,053532;326,7177;178,6648;341,2833;0,0315665;0,8548336;1;7,847336;-1,586337
1,402248;-3,834037;0,06454634;-6,053532;326,7177;178,6648;341,2833;0;0,848264;1;7,847336;-1,586337
1,411855;-3,834037;0,06454634;-6,053532;326,7177;178,6648;341,2833;0,02097047;0,8424498;1;7,847336;-1,586337
1,427975;-3,834037;0,06454634;-6,053532;326,7177;178,6648;341,2833;0,01432955;0,8328716;1;7,847336;-1,586337
1,438675;-3,837586;0,09387518;-5,999568;295,5648;165,937;345,6698;1,455713;0,8644918;1;7,847336;-1,586337
1,453358;-3,837586;0,09387518;-5,999568;295,5648;165,937;345,6698;0,02679073;0,8556963;1;7,847336;-1,586337
1,470923;-3,836283;0,1109823;-5,946293;288,2966;147,0039;3,71387;0,7624221;0,8818895;1;7,847336;-1,586337
1,48852;-3,836253;0,116263;-5,921864;290,7249;145,3792;5,131234;0,3000642;0,8879173;1;7,847336;-1,586337
1,499933;-3,836126;0,1224801;-5,867512;295,8375;145,5189;6,263414;1,111351;0,9175988;1;7,847336;-1,586337
1,510145;-3,836126;0,1224801;-5,867512;295,8375;145,5189;6,263414;0,0414108;0,911352;1;7,847336;-1,586337
1,522189;-3,83491;0,1228252;-5,810122;300,4413;148,0747;5,454224;1,107343;0,9420576;1;7,847336;-1,586337
1,531456;-3,83491;0,1228252;-5,810122;300,4413;148,0747;5,454224;0,09962306;0,9363194;1;7,847336;-1,586337
1,54287;-3,833231;0,1186247;-5,749144;306,173;151,7376;3,34741;1,258866;0,9691467;1;7,847336;-1,586337
1,552507;-3,833231;0,1186247;-5,749144;306,173;151,7376;3,34741;0,08534816;0,9630913;1;7,847336;-1,586337
1,562816;-3,830772;0,1110732;-5,684755;312,1515;156,5592;359,8391;1,469541;0,9981984;1;7,847336;-1,586337
1,573882;-3,830772;0,1110732;-5,684755;312,1515;156,5592;359,8391;0;0,9911342;1;7,847336;-1,586337
1,584827;-3,827392;0,09592425;-5,583697;322,0307;162,7704;355,8634;2,177776;1,04846;1;7,847336;-1,586337
1,593618;-3,827392;0,09592425;-5,583697;322,0307;162,7704;355,8634;0,217633;1,042639;1;7,847336;-1,586337
1,607094;-3,825661;0,08450384;-5,511617;328,8885;166,3531;352,1685;1,341097;1,078991;1;7,847336;-1,586337
1,62246;-3,825721;0,07959232;-5,476737;332,6934;167,4228;351,3877;0,5515379;1,090341;1;7,847336;-1,586337
1,631637;-3,825721;0,07959232;-5,476737;332,6934;167,4228;351,3877;1,635282E-09;1,084171;1;7,847336;-1,586337
1,640776;-3,825842;0,06922609;-5,401413;340,3146;168,4878;351,4398;2,018823;1,124289;1;7,847336;-1,586337
1,650516;-3,825842;0,06922609;-5,401413;340,3146;168,4878;351,4398;1,435326;1,117613;1;7,847336;-1,586337
1,660773;-3,828319;0,06165093;-5,326158;347,8606;168,9102;349,8503;1,845393;1,156286;1;7,847336;-1,586337
1,67025;-3,828319;0,06165093;-5,326158;347,8606;168,9102;349,8503;0,8162746;1,149685;1;7,847336;-1,586337
1,683293;-3,830895;0,05683435;-5,250416;354,8284;169,0723;348,7107;1,170353;1,186019;1;7,847336;-1,586337
1,694116;-3,830895;0,05683435;-5,250416;354,8284;169,0723;348,7107;1,29516;1,178396;1;7,847336;-1,586337
1,705345;-3,834917;0,0598288;-5,141572;5,557387;169,0811;346,2951;2,624012;1,234844;1;7,847336;-1,586337
1,716785;-3,834917;0,0598288;-5,141572;5,557387;169,0811;346,2951;1,2811;1,226567;1;7,847336;-1,586337
1,728597;-3,83542;0,06891625;-5,074724;13,20329;169,1337;342,2014;1,537519;1,257038;1;7,847336;-1,586337
1,740063;-3,836016;0,07725828;-5,046707;17,69007;168,9279;344,1414;0,8271145;1,264905;1;7,847336;-1,586337
1,75041;-3,836016;0,07725828;-5,046707;17,69007;168,9279;344,1414;0;1,257384;1;7,847336;-1,586337
1,770565;-3,834397;0,08822712;-4,994884;23,03641;169,451;342,4595;0,9916578;1,272441;1;7,847336;-1,586337
1,785213;-3,831152;0,0942611;-4,95533;25,99665;169,9594;338,1052;0,6845706;1,284299;1;7,847336;-1,586337
1,794336;-3,831152;0,0942611;-4,95533;25,99665;169,9594;338,1052;2,354268;1,277732;1;7,847336;-1,586337
1,805806;-3,825998;0,08953208;-4,920323;26,10634;172,2395;340,5989;0,7824315;1,289276;1;7,847336;-1,586337
1,817194;-3,825998;0,08953208;-4,920323;26,10634;172,2395;340,5989;1,345925;1,281151;1;7,847336;-1,586337
1,82718;-3,823076;0,07668048;-4,910841;21,68874;173,6579;342,4792;0,4199098;1,279571;1;7,847336;-1,586337
1,839476;-3,82156;0,07063127;-4,90708;19,51078;174,2757;343,4287;0,1515839;1,273186;1;7,847336;-1,586337
1,849988;-3,82156;0,07063127;-4,90708;19,51078;174,2757;343,4287;2,116591;1,265912;1;7,847336;-1,586337
1,868953;-3,818186;0,05877652;-4,896813;13,92306;175,3384;345,2693;0,2059265;1,25881;1;7,847336;-1,586337
1,879581;-3,816526;0,04821755;-4,888749;8,732497;175,9758;345,8986;1,599415;1,256058;1;7,847336;-1,586337
1,889735;-3,816526;0,04821755;-4,888749;8,732497;175,9758;345,8986;1,446253E-08;1,249272;1;7,847336;-1,586337
1,903948;-3,815951;0,04178472;-4,884711;5,433023;176,2912;345,1108;1,314355;1,242049;1;7,847336;-1,586337
1,915663;-3,815951;0,04178472;-4,884711;5,433023;176,2912;345,1108;1,425051E-08;1,234414;1;7,847336;-1,586337
1,925773;-3,815084;0,03861671;-4,882287;3,698374;176,8829;347,3005;2,273545;1,229242;1;7,847336;-1,586337
1,937776;-3,815084;0,03861671;-4,882287;3,698374;176,8829;347,3005;1,424677E-08;1,221588;1;7,847336;-1,586337
1,949012;-3,815332;0,03791396;-4,881615;3,127151;177,054;347,5749;1,354468;1,214877;1;7,847336;-1,586337
1,959583;-3,815445;0,0373102;-4,881474;3,253811;177,0398;347,7863;0,614231;1,208382;1;7,847336;-1,586337
1,96881;-3,815445;0,0373102;-4,881474;3,253811;177,0398;347,7863;1,424985E-08;1,202689;1;7,847336;-1,586337
1,984566;-3,815454;0,03691265;-4,880661;2,348455;177,2414;348,5186;0,6131021;1,193503;1;7,847336;-1,586337
1,99423;-3,815454;0,03691265;-4,880661;2,348455;177,2414;348,5186;0,6806943;1,18769;1;7,847336;-1,586337
2,006149;-3,8154;0,0365318;-4,879933;1,691145;177,1901;347,825;0,01735242;1,180963;1;7,847336;-1,586337
2,016895;-3,8154;0,0365318;-4,879933;1,691145;177,1901;347,825;0,7768661;1,174639;1;7,847336;-1,586337
2,027732;-3,815308;0,0363575;-4,879625;1,246008;177,2481;348,1212;0,008444355;1,168489;1;7,847336;-1,586337
2,039141;-3,815405;0,03629448;-4,879477;1,076319;177,1264;347,8598;0,404341;1,162006;1;7,847336;-1,586337
2,048625;-3,815405;0,03629448;-4,879477;1,076319;177,1264;347,8598;0,1485523;1,156599;1;7,847336;-1,586337
2,062156;-3,815385;0,03589148;-4,87934;0,956271;177,127;348,2566;0,007856776;1,14904;1;7,847336;-1,586337
2,073812;-3,815385;0,03589148;-4,87934;0,956271;177,127;348,2566;0,209931;1,14255;1;7,847336;-1,586337
2,089439;-3,815423;0,03574017;-4,878663;0,3752953;176,9781;347,9291;0,3091052;1,134288;1;7,847336;-1,586337
2,09938;-3,815597;0,0360015;-4,878508;0,01195643;177,0333;347,7202;0,008906179;1,129002;1;7,847336;-1,586337
2,108932;-3,815597;0,0360015;-4,878508;0,01195643;177,0333;347,7202;0,1358256;1,123864;1;7,847336;-1,586337
2,123486;-3,815966;0,0357864;-4,878543;359,6079;176,993;348,4348;0,007446243;1,1163;1;7,847336;-1,586337
2,132497;-3,815966;0,0357864;-4,878543;359,6079;176,993;348,4348;0,1034158;1,11156;1;7,847336;-1,586337
2,141734;-3,815964;0,03581659;-4,878108;359,2629;176,9715;348,6844;0,01215075;1,106947;1;7,847336;-1,586337
2,151676;-3,815964;0,03581659;-4,878108;359,2629;176,9715;348,6844;0,02319482;1,101808;1;7,847336;-1,586337
2,162094;-3,815797;0,03574419;-4,877742;358,8784;176,9207;349,0117;0,01587266;1,096661;1;7,847336;-1,586337
2,170818;-3,815797;0,03574419;-4,877742;358,8784;176,9207;349,0117;6,92798E-10;1,092233;1;7,847336;-1,586337
2,185351;-3,815293;0,03562654;-4,877285;358,4739;176,8149;349,7339;0,01132504;1,085248;1;7,847336;-1,586337
2,197538;-3,815293;0,03562654;-4,877285;358,4739;176,8149;349,7339;1,086482E-09;1,079201;1;7,847336;-1,586337
2,206972;-3,813419;0,03537406;-4,875999;357,8293;176,4969;351,0899;0,05436993;1,075601;1;7,847336;-1,586337
2,218446;-3,813419;0,03537406;-4,875999;357,8293;176,4969;351,0899;4,874351E-10;1,070012;1;7,847336;-1,586337
2,235842;-3,812781;0,0354727;-4,875479;357,278;176,2163;351,5562;0,009056784;1,062019;1;7,847336;-1,586337
2,24904;-3,812864;0,03599912;-4,874996;356,671;176,11;351,0197;0,01285353;1,055977;1;7,847336;-1,586337
2,258837;-3,812789;0,03599366;-4,874482;356,054;176,1898;351,8663;0,01339846;1,051607;1;7,847336;-1,586337
2,268465;-3,812789;0,03599366;-4,874482;356,054;176,1898;351,8663;0,007958344;1,047124;1;7,847336;-1,586337
2,277625;-3,813185;0,03694306;-4,873645;354,7799;176,1942;351,0369;0,03731485;1,043302;1;7,847336;-1,586337
2,286966;-3,813185;0,03694306;-4,873645;354,7799;176,1942;351,0369;0,01158765;1,039021;1;7,847336;-1,586337
2,297007;-3,813185;0,03694306;-4,873645;354,7799;176,1942;351,0369;0,009431103;1,034459;1;7,847336;-1,586337
2,310423;-3,813924;0,03928252;-4,87176;352,0257;176,3461;350,6984;0,06070678;1,029306;1;7,847336;-1,586337
2,323805;-3,814416;0,04040023;-4,871356;350,7663;176,3056;350,4713;0,02694206;1,023628;1;7,847336;-1,586337
2,333981;-3,814416;0,04040023;-4,871356;350,7663;176,3056;350,4713;4,916045E-10;1,019145;1;7,847336;-1,586337
2,347845;-3,81489;0,04518489;-4,867665;345,7885;176,4323;348,6933;0,1051382;1,014693;1;1,977907;1,54616
2,370225;-3,814975;0,04741181;-4,86584;343,5799;176,4039;348,078;0,03129522;1,005845;1;1,977907;1,54616
2,386313;-3,814916;0,05329128;-4,860964;338,0239;176,5171;346,5244;0,1086727;1,001086;1;1,977907;1,54616
2,401232;-3,814916;0,05329128;-4,860964;338,0239;176,5171;346,5244;1,622723E-10;0,9948399;1;1,977907;1,54616
2,413475;-3,814916;0,05329128;-4,860964;338,0239;176,5171;346,5244;0,01088546;0,9897723;1;1,977907;1,54616
2,423295;-3,814916;0,05329128;-4,860964;338,0239;176,5171;346,5244;1,63084E-10;0,9857442;1;1,977907;1,54616
2,435321;-3,814916;0,05329128;-4,860964;338,0239;176,5171;346,5244;0,05661456;0,9808561;1;1,977907;1,54616
2,444956;-3,816364;0,0866856;-4,812548;305,128;169,7375;344,7793;1,425331;0,996869;1;1,977907;1,54616
2,455121;-3,816364;0,0866856;-4,812548;305,128;169,7375;344,7793;0,01119726;0,9927245;2;4,08249;-0,949398
2,467649;-3,817165;0,09770121;-4,785336;293,7305;162,0915;350,7869;0,5501158;0,9987418;2;4,08249;-0,949398
2,484916;-3,817179;0,1033256;-4,768664;290,4561;156,0291;356,1099;0,2283561;0,9985098;2;4,08249;-0,949398
2,495722;-3,817179;0,1033256;-4,768664;290,4561;156,0291;356,1099;0;0,9941688;2;4,08249;-0,949398
2,509636;-3,816122;0,1194069;-4,698801;296,2524;153,8324;0,0976347;1,161318;1,016589;2;4,08249;-0,949398
2,523135;-3,815601;0,1219354;-4,671173;298,7582;154,845;359,5695;0,4651161;1,022125;2;4,08249;-0,949398
2,536522;-3,815601;0,1219354;-4,671173;298,7582;154,845;359,5695;6,634481E-09;1,016708;2;4,08249;-0,949398
2,55215;-3,813055;0,1213563;-4,583249;306,4188;157,349;357,9667;1,196185;1,045061;2;4,08249;-0,949398
2,56413;-3,8121;0,1190034;-4,552441;309,5935;158,1708;357,1064;0,5605522;1,052228;2;4,08249;-0,949398
2,573434;-3,8121;0,1190034;-4,552441;309,5935;158,1708;357,1064;6,632555E-09;1,048409;2;4,08249;-0,949398
2,591377;-3,808766;0,1076251;-4,454548;320,1548;161,0901;355,6115;1,140744;1,079068;2;4,08249;-0,949398
2,604093;-3,807693;0,1026463;-4,420459;323,6984;162,2279;355,0773;0,5738946;1,086927;2;4,08249;-0,949398
2,614094;-3,807693;0,1026463;-4,420459;323,6984;162,2279;355,0773;0,108169;1,082753;2;4,08249;-0,949398
2,623592;-3,80523;0,08716923;-4,313544;334,4239;165,538;351,6887;2,663536;1,119739;2;4,08249;-0,949398
2,633447;-3,80523;0,08716923;-4,313544;334,4239;165,538;351,6887;2,851975E-08;1,115532;2;4,08249;-0,949398
2,645329;-3,803921;0,07819716;-4,239965;342,209;168,479;349,5205;1,494922;1,138429;2;4,08249;-0,949398
2,655929;-3,803921;0,07819716;-4,239965;342,209;168,479;349,5205;2,846831E-08;1,133868;2;4,08249;-0,949398
2,667662;-3,803231;0,07147442;-4,164954;349,6192;170,5423;348,2012;1,020769;1,157089;2;4,08249;-0,949398
2,685307;-3,802347;0,06849863;-4,127802;352,8042;171,3705;347,4534;0,4884246;1,163349;2;4,08249;-0,949398
2,696931;-3,802347;0,06849863;-4,127802;352,8042;171,3705;347,4534;0,5385999;1,158316;2;4,08249;-0,949398
2,706116;-3,801405;0,06754489;-4,016982;2,621308;172,1835;345,3849;2,587744;1,195478;2;4,08249;-0,949398
2,719082;-3,801405;0,06754489;-4,016982;2,621308;172,1835;345,3849;2,828233E-08;1,189756;2;4,08249;-0,949398
2,738576;-3,801802;0,07622136;-3,948552;10,65998;171,4075;345,3767;0,3823569;1,206336;2;4,08249;-0,949398
2,75789;-3,7994;0,08734954;-3,889226;17,92626;171,3555;343,0606;0,2461187;1,219466;2;4,08249;-0,949398
2,776609;-3,797252;0,09764955;-3,839951;22,95735;170,8575;341,3833;0,58997;1,229043;2;4,08249;-0,949398
2,793535;-3,793619;0,1026542;-3,802645;25,71872;170,5212;339,8498;0,7431943;1,235036;2;4,08249;-0,949398
2,806572;-3,788598;0,09965619;-3,776926;26,38321;171,5848;338,3722;0,1470941;1,238649;2;4,08249;-0,949398
2,815944;-3,788598;0,09965619;-3,776926;26,38321;171,5848;338,3722;0;1,234511;2;4,08249;-0,949398
2,839977;-3,783139;0,09065882;-3,762257;24,12485;173,7884;338,7452;1,011317;1,229558;2;4,08249;-0,949398
2,852718;-3,776256;0,07746315;-3,753293;18,9159;176,2603;340,4122;0,4526197;1,228023;2;4,08249;-0,949398
2,872919;-3,769345;0,06659509;-3,744124;14,22176;178,5497;344,7972;0,1617505;1,223368;2;4,08249;-0,949398
2,884231;-3,765496;0,05693584;-3,736797;9,573895;179,9199;346,6965;2,187541;1,221432;2;4,08249;-0,949398
2,893383;-3,765496;0,05693584;-3,736797;9,573895;179,9199;346,6965;0;1,217555;2;4,08249;-0,949398
2,912056;-3,765361;0,04956239;-3,73174;5,822125;179,9061;347,4241;1,18307;1,211463;2;4,08249;-0,949398
2,923013;-3,764306;0,04667367;-3,729454;4,275006;180,4244;349,9605;0,06998429;1,207771;2;4,08249;-0,949398
2,933662;-3,764306;0,04667367;-3,729454;4,275006;180,4244;349,9605;1,283913;1,203372;2;4,08249;-0,949398
2,943812;-3,764406;0,04516743;-3,72822;3,339324;180,7528;350,7867;0,3993759;1,19963;2;4,08249;-0,949398
2,954952;-3,764406;0,04516743;-3,72822;3,339324;180,7528;350,7867;0;1,195092;2;4,08249;-0,949398
2,966757;-3,76448;0,04427923;-3,727172;2,963254;180,4967;350,9046;2,465801;1,190676;2;4,08249;-0,949398
2,976812;-3,76448;0,04427923;-3,727172;2,963254;180,4967;350,9046;0;1,18664;2;4,08249;-0,949398
2,987895;-3,764719;0,04379868;-3,726558;2,336816;180,6662;351,1178;0,7211716;1,182444;2;4,08249;-0,949398
2,999527;-3,764537;0,04352664;-3,726284;2,15527;180,5352;351,1735;0,6617612;1,177953;2;4,08249;-0,949398
3,014107;-3,764537;0,04352664;-3,726284;2,15527;180,5352;351,1735;0,5836456;1,172236;2;4,08249;-0,949398
3,026421;-3,764632;0,04313086;-3,725769;1,615958;180,5144;351,4683;0,4888791;1,167623;2;4,08249;-0,949398
3,037084;-3,764632;0,04313086;-3,725769;1,615958;180,5144;351,4683;0,4614353;1,16351;2;4,08249;-0,949398
3,053293;-3,765019;0,04295447;-3,725519;1,229943;180,6111;351,0262;0,00685477;1,157464;2;4,08249;-0,949398
3,063274;-3,765456;0,042916;-3,725085;0,7567204;180,5704;350,5776;0,1638313;1,153882;2;4,08249;-0,949398
