Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;0;-1;-1;0
0,3333333;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,3681585;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,3923652;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,4092089;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,4259531;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,4429662;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,4590288;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,4758078;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,493423;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,5113499;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,5264405;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,5426178;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,5590111;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,575877;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,5925744;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,6090177;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,6259947;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,6426523;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,6594613;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,6778584;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,6929548;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,7092419;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,7260424;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,7426291;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,7591997;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,7758338;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,7930624;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,8109728;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,829923;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,8604468;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,8776274;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,8947366;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,9098978;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,9270017;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,9625142;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,9808743;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
0,9949543;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,011947;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,030461;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,062431;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,096796;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,129274;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,16492;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,195514;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,211969;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,226259;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,243245;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,262111;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,296999;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,329993;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,345312;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,378179;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,393404;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,411711;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,4262;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,460238;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,478165;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,494293;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,509606;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,526425;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,543685;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,559567;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,578305;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
1,593738;3,843874;0,3232484;-8,008819;329,4205;24,53805;197,14;0;1;0;-1;-1
