Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;3,72901;0,02155695;-8,056751;313,5877;289,1856;176,998;0;0;-1;-1;0
0,3333333;3,72901;0,02155695;-8,056751;313,5877;289,1856;176,998;0;1;0;-1;-1
0,3681585;3,72901;0,02155695;-8,056751;313,5877;289,1856;176,998;0;1;0;-1;-1
0,3923652;3,72901;0,02155695;-8,056751;313,5877;289,1856;176,998;0;1;0;-1;-1
0,4092089;3,824432;0,3657089;-8,045692;58,27149;356,3912;188,1042;0,2347491;1;0;-1;-1
0,4259531;3,824455;0,3656469;-8,045679;58,19944;356,3671;188,1139;0,2255781;1;0;-1;-1
0,4429662;3,824455;0,3656469;-8,045679;58,19944;356,3671;188,1139;0,2169143;1;0;-1;-1
0,4590288;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,2088747;1;0;-1;-1
0,4758078;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,2015089;1;0;-1;-1
0,493423;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,194315;1;0;-1;-1
0,5113499;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1875028;1;0;-1;-1
0,5264405;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1821279;1;0;-1;-1
0,5426178;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1766981;1;0;-1;-1
0,5590111;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1715163;1;0;-1;-1
0,575877;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,166493;1;0;-1;-1
0,5925744;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1618017;1;0;-1;-1
0,6090177;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,157433;1;0;-1;-1
0,6259947;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1531634;1;0;-1;-1
0,6426523;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1491935;1;0;-1;-1
0,6594613;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1453907;1;0;-1;-1
0,6778584;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1414448;1;0;-1;-1
0,6929548;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1383633;1;0;-1;-1
0,7092419;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1351859;1;0;-1;-1
0,7260424;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1320577;1;0;-1;-1
0,7426291;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1291082;1;0;-1;-1
0,7591997;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1262902;1;0;-1;-1
0,7758338;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1235825;1;0;-1;-1
0,7930624;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1208978;1;0;-1;-1
0,8109728;3,824261;0,3656702;-8,045792;58,24619;356,3639;188,0675;0,1182278;1;0;-1;-1
0,829923;3,823785;0,3658491;-8,044252;58,80361;357,2753;188,4646;0,1151864;1;0;-1;-1
0,8604468;3,82374;0,3657197;-8,044062;58,83604;357,171;188,3406;0,1110778;1;0;-1;-1
0,8776274;3,823767;0,3656833;-8,043712;58,81419;357,2602;188,4209;0,1089871;1;0;-1;-1
0,8947366;3,823767;0,3656833;-8,043712;58,81419;357,2602;188,4209;0,106903;1;0;-1;-1
0,9098978;3,823635;0,3657274;-8,043676;58,83706;357,5148;188,5684;0,1049838;1;0;-1;-1
0,9270017;3,823635;0,3657274;-8,043676;58,83706;357,5148;188,5684;0,1030467;1;0;-1;-1
0,9625142;3,823635;0,3657274;-8,043676;58,83706;357,5148;188,5684;0,09924478;1;0;-1;-1
0,9808743;3,823635;0,3657274;-8,043676;58,83706;357,5148;188,5684;0,09738711;1;0;-1;-1
0,9949543;3,823635;0,3657274;-8,043676;58,83706;357,5148;188,5684;0,09600895;1;0;-1;-1
1,011947;3,823635;0,3657274;-8,043676;58,83706;357,5148;188,5684;0,09439674;1;0;-1;-1
1,030461;3,823635;0,3657274;-8,043676;58,83706;357,5148;188,5684;0,09270073;1;0;-1;-1
1,062431;3,823635;0,3657274;-8,043676;58,83706;357,5148;188,5684;0,08991127;1;0;-1;-1
1,096796;3,823635;0,3657274;-8,043676;58,83706;357,5148;188,5684;0,08709414;1;0;-1;-1
1,129274;3,823635;0,3657274;-8,043676;58,83706;357,5148;188,5684;0,08458932;1;0;-1;-1
1,16492;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,08195879;1;0;-1;-1
1,195514;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,07986142;1;0;-1;-1
1,211969;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,07877713;1;0;-1;-1
1,226259;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,07785916;1;0;-1;-1
1,243245;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,07679541;1;0;-1;-1
1,262111;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,07564744;1;0;-1;-1
1,296999;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,07361258;1;0;-1;-1
1,329993;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,07178643;1;0;-1;-1
1,345312;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,07096904;1;0;-1;-1
1,378179;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,06927656;1;0;-1;-1
1,393404;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,06851958;1;0;-1;-1
1,411711;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,06763101;1;0;-1;-1
1,4262;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,06694395;1;0;-1;-1
1,460238;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,06538351;1;0;-1;-1
1,478165;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,06459054;1;0;-1;-1
1,494293;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,06389339;1;0;-1;-1
1,509606;3,823505;0,3655115;-8,043109;58,94272;357,654;188,4832;0,0632453;1;0;-1;-1
