Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;0;0;0;0;0;0;0;0;-1;-1;0
0,3333333;0;0;0;0;0;0;0;0;-1;-1;0
0,3696736;0;0;0;0;0;0;0;0;-1;-1;0
0,3984424;0;0;0;0;0;0;0;0;-1;-1;0
0,4152164;0;0;0;0;0;0;0;0;-1;-1;0
0,4318309;0;0;0;0;0;0;0;0;-1;-1;0
0,4484564;0;0;0;0;0;0;0;0;-1;-1;0
0,4656307;0;0;0;0;0;0;0;0;-1;-1;0
0,4821447;0;0;0;0;0;0;0;0;-1;-1;0
0,5159056;0;0;0;0;0;0;0;0;-1;-1;0
0,5343208;0;0;0;0;0;0;0;0;-1;-1;0
0,5488688;0;0;0;0;0;0;0;0;-1;-1;0
0,5655834;0;0;0;0;0;0;0;0;-1;-1;0
0,5825458;0;0;0;0;0;0;0;0;-1;-1;0
0,5985649;0;0;0;0;0;0;0;0;-1;-1;0
0,6157059;0;0;0;0;0;0;0;0;-1;-1;0
0,6321312;0;0;0;0;0;0;0;0;-1;-1;0
0,6486725;0;0;0;0;0;0;0;0;-1;-1;0
0,6659313;0;0;0;0;0;0;0;0;-1;-1;0
0,6851633;0;0;0;0;0;0;0;0;-1;-1;0
0,6986325;0;0;0;0;0;0;0;0;-1;-1;0
0,7156969;0;0;0;0;0;0;0;0;-1;-1;0
0,7319611;0;0;0;0;0;0;0;0;-1;-1;0
0,7487301;0;0;0;0;0;0;0;0;-1;-1;0
0,7657307;0;0;0;0;0;0;0;0;-1;-1;0
0,7823302;0;0;0;0;0;0;0;0;-1;-1;0
0,7987071;0;0;0;0;0;0;0;0;-1;-1;0
0,816044;0;0;0;0;0;0;0;0;-1;-1;0
0,8350263;0;0;0;0;0;0;0;0;-1;-1;0
0,8491333;0;0;0;0;0;0;0;0;-1;-1;0
0,8656211;0;0;0;0;0;0;0;0;-1;-1;0
0,8826114;0;0;0;0;0;0;0;0;-1;-1;0
0,8990467;0;0;0;0;0;0;0;0;-1;-1;0
0,9157621;0;0;0;0;0;0;0;0;-1;-1;0
0,9321824;0;0;0;0;0;0;0;0;-1;-1;0
0,94892;0;0;0;0;0;0;0;0;-1;-1;0
0,9661287;0;0;0;0;0;0;0;0;-1;-1;0
0,9852977;0;0;0;0;0;0;0;0;-1;-1;0
0,9988377;0;0;0;0;0;0;0;0;-1;-1;0
1,015748;0;0;0;0;0;0;0;0;-1;-1;0
1,032311;0;0;0;0;0;0;0;0;-1;-1;0
1,049195;0;0;0;0;0;0;0;0;-1;-1;0
1,08264;0;0;0;0;0;0;0;0;-1;-1;0
1,116759;0;0;0;0;0;0;0;0;-1;-1;0
1,134807;0;0;0;0;0;0;0;0;-1;-1;0
1,149036;0;0;0;0;0;0;0;0;-1;-1;0
1,166068;0;0;0;0;0;0;0;0;-1;-1;0
1,182529;0;0;0;0;0;0;0;0;-1;-1;0
1,199231;0;0;0;0;0;0;0;0;-1;-1;0
1,215768;0;0;0;0;0;0;0;0;-1;-1;0
1,232676;0;0;0;0;0;0;0;0;-1;-1;0
1,249931;0;0;0;0;0;0;0;0;-1;-1;0
1,286328;0;0;0;0;0;0;0;0;-1;-1;0
1,302354;0;0;0;0;0;0;0;0;-1;-1;0
1,318385;0;0;0;0;0;0;0;0;-1;-1;0
1,334089;0;0;0;0;0;0;0;0;-1;-1;0
1,350542;0;0;0;0;0;0;0;0;-1;-1;0
1,366652;0;0;0;0;0;0;0;0;-1;-1;0
1,384498;0;0;0;0;0;0;0;0;-1;-1;0
1,401079;0;0;0;0;0;0;0;0;-1;-1;0
1,417494;0;0;0;0;0;0;0;0;-1;-1;0
1,434347;0;0;0;0;0;0;0;0;-1;-1;0
1,450699;0;0;0;0;0;0;0;0;-1;-1;0
1,469522;0;0;0;0;0;0;0;0;-1;-1;0
1,484424;0;0;0;0;0;0;0;0;-1;-1;0
1,500853;0;0;0;0;0;0;0;0;-1;-1;0
1,517723;0;0;0;0;0;0;0;0;-1;-1;0
1,533341;0;0;0;0;0;0;0;0;-1;-1;0
1,550724;0;0;0;0;0;0;0;0;-1;-1;0
1,586106;0;0;0;0;0;0;0;0;-1;-1;0
1,601388;0;0;0;0;0;0;0;0;-1;-1;0
1,619053;0;0;0;0;0;0;0;0;-1;-1;0
1,634305;0;0;0;0;0;0;0;0;-1;-1;0
1,668753;0;0;0;0;0;0;0;0;-1;-1;0
