Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;0;0;0;0;0;0;0;0;-1;-1;0
0,3333333;0;0;0;0;0;0;0;0;-1;-1;0
0,3847948;0;0;0;0;0;0;0;0;-1;-1;0
0,4109758;0;0;0;0;0;0;0;0;-1;-1;0
0,4234806;0;0;0;0;0;0;0;0;-1;-1;0
0,4424344;0;0;0;0;0;0;0;0;-1;-1;0
0,4566174;0;0;0;0;0;0;0;0;-1;-1;0
0,4733543;0;0;0;0;0;0;0;0;-1;-1;0
0,4931719;0;0;0;0;0;0;0;0;-1;-1;0
0,5066632;0;0;0;0;0;0;0;0;-1;-1;0
0,5234254;0;0;0;0;0;0;0;0;-1;-1;0
0,5398024;0;0;0;0;0;0;0;0;-1;-1;0
0,557077;0;0;0;0;0;0;0;0;-1;-1;0
0,5739326;0;0;0;0;0;0;0;0;-1;-1;0
0,5906723;0;0;0;0;0;0;0;0;-1;-1;0
0,6069375;0;0;0;0;0;0;0;0;-1;-1;0
0,6235653;0;0;0;0;0;0;0;0;-1;-1;0
0,6406938;0;0;0;0;0;0;0;0;-1;-1;0
0,6570632;0;0;0;0;0;0;0;0;-1;-1;0
0,6736873;0;0;0;0;0;0;0;0;-1;-1;0
0,6898627;0;0;0;0;0;0;0;0;-1;-1;0
0,7078862;0;0;0;0;0;0;0;0;-1;-1;0
0,7236047;0;0;0;0;0;0;0;0;-1;-1;0
0,7408887;0;0;0;0;0;0;0;0;-1;-1;0
0,7585719;0;0;0;0;0;0;0;0;-1;-1;0
0,7761332;0;0;0;0;0;0;0;0;-1;-1;0
0,7911125;0;0;0;0;0;0;0;0;-1;-1;0
0,8078809;0;0;0;0;0;0;0;0;-1;-1;0
0,8236169;0;0;0;0;0;0;0;0;-1;-1;0
0,8409632;0;0;0;0;0;0;0;0;-1;-1;0
0,8572706;0;0;0;0;0;0;0;0;-1;-1;0
0,8740916;0;0;0;0;0;0;0;0;-1;-1;0
0,8910355;0;0;0;0;0;0;0;0;-1;-1;0
0,9241747;0;0;0;0;0;0;0;0;-1;-1;0
0,9401903;0;0;0;0;0;0;0;0;-1;-1;0
0,9614993;0;0;0;0;0;0;0;0;-1;-1;0
0,9947967;0;0;0;0;0;0;0;0;-1;-1;0
1,025539;0;0;0;0;0;0;0;0;-1;-1;0
1,04079;0;0;0;0;0;0;0;0;-1;-1;0
1,060018;0;0;0;0;0;0;0;0;-1;-1;0
1,074643;0;0;0;0;0;0;0;0;-1;-1;0
1,112031;0;0;0;0;0;0;0;0;-1;-1;0
1,143451;0;0;0;0;0;0;0;0;-1;-1;0
1,158592;0;0;0;0;0;0;0;0;-1;-1;0
1,178356;0;0;0;0;0;0;0;0;-1;-1;0
1,208293;0;0;0;0;0;0;0;0;-1;-1;0
1,2275;0;0;0;0;0;0;0;0;-1;-1;0
1,241094;0;0;0;0;0;0;0;0;-1;-1;0
1,274989;0;0;0;0;0;0;0;0;-1;-1;0
1,296057;0;0;0;0;0;0;0;0;-1;-1;0
1,324479;0;0;0;0;0;0;0;0;-1;-1;0
1,341527;0;0;0;0;0;0;0;0;-1;-1;0
1,3573;0;0;0;0;0;0;0;0;-1;-1;0
1,375252;0;0;0;0;0;0;0;0;-1;-1;0
1,390058;0;0;0;0;0;0;0;0;-1;-1;0
1,425869;0;0;0;0;0;0;0;0;-1;-1;0
1,457845;0;0;0;0;0;0;0;0;-1;-1;0
1,473873;0;0;0;0;0;0;0;0;-1;-1;0
1,491463;0;0;0;0;0;0;0;0;-1;-1;0
1,513263;0;0;0;0;0;0;0;0;-1;-1;0
1,846596;0;0;0;0;0;0;0;0;-1;-1;0
1,869618;0;0;0;0;0;0;0;0;-1;-1;0
1,886968;0;0;0;0;0;0;0;0;-1;-1;0
1,902658;0;0;0;0;0;0;0;0;-1;-1;0
1,93864;0;0;0;0;0;0;0;0;-1;-1;0
1,97161;0;0;0;0;0;0;0;0;-1;-1;0
1,990244;0;0;0;0;0;0;0;0;-1;-1;0
2,021149;0;0;0;0;0;0;0;0;-1;-1;0
2,036493;0;0;0;0;0;0;0;0;-1;-1;0
2,053517;0;0;0;0;0;0;0;0;-1;-1;0
2,070059;0;0;0;0;0;0;0;0;-1;-1;0
2,086801;0;0;0;0;0;0;0;0;-1;-1;0
2,10373;0;0;0;0;0;0;0;0;-1;-1;0
2,120389;0;0;0;0;0;0;0;0;-1;-1;0
