Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;0;-1;-1;0
0,3333333;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,3660457;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,3957592;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,4126361;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,4292756;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,4458391;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,4624668;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,4794386;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,4960846;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,5140737;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,5293378;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,5459498;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,5624785;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,5792363;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,5957985;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,6127924;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,6293184;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,646378;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,6644852;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,6793364;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,695999;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,7126971;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,7294462;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,7462764;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,7626377;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,7793428;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,7959588;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,8129908;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,8315974;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,8459362;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,8626133;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,8795577;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,896523;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,9127541;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,9297866;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,9460629;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,963234;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,9810754;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
0,9962598;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,012749;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,030175;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,046101;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,062826;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,079481;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,113376;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,148495;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,162981;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,179612;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,196236;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,212946;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,229975;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,246256;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,263296;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,281357;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,313018;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,330071;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,346332;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,363482;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,379965;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,396576;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,413577;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,432123;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,446749;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,463023;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,479754;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,496411;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,513068;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,529999;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,546448;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,580351;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,597956;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,613204;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,630445;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,647068;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,66362;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,680131;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,696792;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,713269;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,73054;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
1,748415;5,792543;0,07644645;4,066924;278,1267;7,636021;139,6777;0;1;0;-1;-1
