Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;0;-1;-1;0
0,3333333;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,3660457;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,3957592;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,4126361;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,4292756;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,4458391;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,4624668;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,4794386;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,4960846;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,5140737;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,5293378;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,5459498;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,5624785;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,5792363;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,5957985;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,6127924;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,6293184;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,646378;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,6644852;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,6793364;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,695999;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,7126971;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,7294462;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,7462764;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,7626377;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,7793428;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,7959588;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,8129908;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,8315974;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,8459362;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,8626133;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,8795577;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,896523;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,9127541;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,9297866;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,9460629;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,963234;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,9810754;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
0,9962598;5,84924;0,06594345;4,001392;14,65744;58,39903;352,2446;0;1;0;-1;-1
