Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,203234;-4,741437;0,0736549;-5,722729;355,1126;289,9196;358,1858;0,009982502;0,8320627;0;-1;-1
1,219635;-4,741308;0,07396763;-5,722877;354,8236;289,8853;358,0903;0,00460091;0,8209472;0;-1;-1
1,231002;-4,741308;0,07396763;-5,722877;354,8236;289,8853;358,0903;8,353884E-10;0,8133079;0;-1;-1
1,242459;-4,740337;0,07538459;-5,723166;353,4369;289,6444;357,6533;0,0405545;0,8065715;0;-1;-1
1,255146;-4,73978;0,07592449;-5,723091;352,6808;289,5519;357,752;0,01211158;0,7988068;0;-1;-1
1,267467;-4,73978;0,07592449;-5,723091;352,6808;289,5519;357,752;1,691391E-09;0,7909828;0;-1;-1
1,278573;-4,737984;0,07861864;-5,723349;350,3044;289,3909;356,797;0,07359141;0,785491;0;-1;-1
1,293552;-4,737984;0,07861864;-5,723349;350,3044;289,3909;356,797;0,004153981;0,7763276;0;-1;-1
1,311944;-4,736511;0,0806923;-5,723537;348,2221;289,2907;355,9487;0,03369189;0,7665043;0;-1;-1
1,329567;-4,736511;0,0806923;-5,723537;348,2221;289,2907;355,9487;0;0,7562714;0;-1;-1
1,346515;-4,736511;0,0806923;-5,723537;348,2221;289,2907;355,9487;0,003579053;0,7466844;0;-1;-1
1,389063;-4,736511;0,0806923;-5,723537;348,2221;289,2907;355,9487;0;0,7236549;0;-1;-1
1,404997;-4,736511;0,0806923;-5,723537;348,2221;289,2907;355,9487;0,005304733;0,7153917;0;-1;-1
1,421511;-4,736511;0,0806923;-5,723537;348,2221;289,2907;355,9487;0;0,7070248;0;-1;-1
1,431868;-4,736511;0,0806923;-5,723537;348,2221;289,2907;355,9487;0,003646506;0,7018766;0;-1;-1
1,454555;-4,736511;0,0806923;-5,723537;348,2221;289,2907;355,9487;0,00605617;0,6908567;0;-1;-1
1,479979;-4,736511;0,0806923;-5,723537;348,2221;289,2907;355,9487;0;0,6789117;0;-1;-1
1,491823;-4,653342;0,1107803;-5,71844;326,2928;272,2889;359,624;1,287355;0,7297014;0;-1;-1
1,503093;-4,643177;0,111217;-5,717634;326,8273;270,1317;0,228093;0,1534368;0,7310224;1;7,432285;-2,491823
1,519881;-4,631816;0,1114854;-5,716963;327,659;268,2341;0,5794057;0,1176651;0,7304323;1;7,432285;-2,491823
1,529919;-4,631816;0,1114854;-5,716963;327,659;268,2341;0,5794057;2,76305E-08;0,7256097;1;7,432285;-2,491823
1,539842;-4,593665;0,1103076;-5,717575;330,4466;264,8356;2,210511;0,6777339;0,7458383;1;7,432285;-2,491823
1,549133;-4,593665;0,1103076;-5,717575;330,4466;264,8356;2,210511;0,01112101;0,741337;1;7,432285;-2,491823
1,559363;-4,565878;0,1076884;-5,719885;332,4158;264,2563;2,991396;0,4999756;0,7544346;1;7,432285;-2,491823
1,569266;-4,565878;0,1076884;-5,719885;332,4158;264,2563;2,991396;0,05384652;0,7496449;1;7,432285;-2,491823
1,579609;-4,535325;0,1042442;-5,723539;334,8188;264,5635;2,987023;0,5524379;0,7643048;1;7,432285;-2,491823
1,589909;-4,535325;0,1042442;-5,723539;334,8188;264,5635;2,987023;0,02599267;0,7593236;1;7,432285;-2,491823
1,607783;-4,502159;0,1005026;-5,727623;337,5411;265,4203;2,896182;0,3532831;0,7717397;1;7,432285;-2,491823
1,618974;-4,467154;0,0965803;-5,731876;340,6721;266,524;2,065276;0,6086255;0,7882833;1;7,432285;-2,491823
1,632311;-4,467154;0,0965803;-5,731876;340,6721;266,524;2,065276;4,949759E-08;0,7818045;1;7,432285;-2,491823
1,645871;-4,429904;0,09260363;-5,735376;344,0326;267,298;2,38766;0,6002389;0,7981906;1;7,432285;-2,491823
1,661623;-4,392437;0,08962568;-5,738709;347,4088;268,2853;1,743382;0,5185726;0,8133479;1;7,432285;-2,491823
1,673993;-4,392437;0,08962568;-5,738709;347,4088;268,2853;1,743382;5,602857E-08;0,8073034;1;7,432285;-2,491823
1,686735;-4,354005;0,0877507;-5,74146;350,613;269,3929;1,141779;0,6599223;0,8241432;1;7,432285;-2,491823
1,697168;-4,314844;0,08680218;-5,744473;353,624;269,8939;0,9734013;0,8623159;0,8423219;1;7,432285;-2,491823
1,707323;-4,314844;0,08680218;-5,744473;353,624;269,8939;0,9734013;1,827887;0,8372836;1;7,432285;-2,491823
1,71636;-4,27587;0,0867205;-5,746431;356,813;270,4704;0,6617262;0,8469885;0,8557135;1;7,432285;-2,491823
1,726057;-4,27587;0,0867205;-5,746431;356,813;270,4704;0,6617262;0,1689612;0,8508794;1;7,432285;-2,491823
1,7416;-4,237261;0,08779642;-5,748271;359,3521;271,0724;0,6201985;0,6233612;0,8655599;1;7,432285;-2,491823
1,757633;-4,237261;0,08779642;-5,748271;359,3521;271,0724;0,6201985;0,9384786;0,8576214;1;7,432285;-2,491823
1,769146;-4,180302;0,09243165;-5,751043;2,694827;271,5219;0,5971395;1,204042;0,8844184;1;7,432285;-2,491823
1,779673;-4,162143;0,09486389;-5,751816;3,853555;271,941;0,3986544;0,2687025;0,889427;1;7,432285;-2,491823
1,791675;-4,162143;0,09486389;-5,751816;3,853555;271,941;0,3986544;2,850792E-08;0,8834369;1;7,432285;-2,491823
1,801311;-4,127448;0,1008185;-5,753443;6,086863;272,7952;0,289863;0,2788545;0,8980707;1;7,432285;-2,491823
1,811261;-4,127448;0,1008185;-5,753443;6,086863;272,7952;0,289863;5,717851E-08;0,8931111;1;7,432285;-2,491823
1,8207;-4,095605;0,1072861;-5,754495;8,300364;273,9409;359,6451;0,4251057;0,9060476;1;7,432285;-2,491823
1,829558;-4,095605;0,1072861;-5,754495;8,300364;273,9409;359,6451;0,7942297;0,9016377;1;7,432285;-2,491823
1,840153;-4,067688;0,1137496;-5,7554;10,27126;274,8759;359,2996;0,6797113;0,9116773;1;7,432285;-2,491823
1,853584;-4,067688;0,1137496;-5,7554;10,27126;274,8759;359,2996;0,6966327;0,9050372;1;7,432285;-2,491823
1,862517;-4,044962;0,1195075;-5,755919;12,15937;275,0262;359,5096;0,2214723;0,9129421;1;7,432285;-2,491823
1,875607;-4,035835;0,1216486;-5,75588;13,16425;274,6852;359,1576;0,1859398;0,9114293;1;7,432285;-2,491823
1,886582;-4,035835;0,1216486;-5,75588;13,16425;274,6852;359,1576;0,79116;0,9061002;1;7,432285;-2,491823
1,897794;-4,015728;0,1227604;-5,755083;14,31355;272,665;357,9926;0,5270106;0,9113764;1;7,432285;-2,491823
1,909025;-4,015728;0,1227604;-5,755083;14,31355;272,665;357,9926;6,264288E-08;0,9059879;1;7,432285;-2,491823
1,920021;-4,006723;0,1195842;-5,754801;13,32118;271,429;358,0838;0,917651;0,9054892;1;7,432285;-2,491823
1,929934;-4,006723;0,1195842;-5,754801;13,32118;271,429;358,0838;6,201809E-08;0,9008148;1;7,432285;-2,491823
1,940952;-4,000867;0,1152861;-5,755033;12,13229;270,8668;358,5848;0,5191595;0,8987105;1;7,432285;-2,491823
1,950012;-4,000867;0,1152861;-5,755033;12,13229;270,8668;358,5848;6,355424E-08;0,8945146;1;7,432285;-2,491823
1,967233;-3,997877;0,1107258;-5,755744;11,53301;270,9926;359,0016;1,27872;0,888216;1;7,432285;-2,491823
1,977543;-3,997134;0,105979;-5,756634;10,78456;271,3546;359,8925;0,4776805;0,8841518;1;7,432285;-2,491823
1,988657;-3,997134;0,105979;-5,756634;10,78456;271,3546;359,8925;0;0,879187;1;7,432285;-2,491823
1,997966;-3,996212;0,1006222;-5,756701;9,005431;271,014;0,8862207;0,9971931;0,8755358;1;7,432285;-2,491823
2,007305;-3,996212;0,1006222;-5,756701;9,005431;271,014;0,8862207;0;0,8714429;1;7,432285;-2,491823
2,020178;-3,992694;0,09496953;-5,755347;6,640137;269,9958;1,407828;0,8789001;0,8677384;1;7,432285;-2,491823
2,030692;-3,992694;0,09496953;-5,755347;6,640137;269,9958;1,407828;0;0,8632241;1;7,432285;-2,491823
2,040111;-3,988961;0,08846001;-5,752873;4,018983;269,3192;1,185082;0,6893645;0,8614259;1;7,432285;-2,491823
