Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,740063;0,08564758;-0,96478;19,00215;205,5528;266,9648;0;0;-1;-1;0
0,3333333;-6,740063;0,08564758;-0,96478;19,00215;205,5528;266,9648;0;1;0;-1;-1
0,3695816;-6,737532;0,05841884;-0,666764;307,2733;50,35753;164,9337;0,8063896;1;0;-1;-1
0,3983984;-6,737532;0,05841884;-0,666764;307,2733;50,35753;164,9337;0,7480621;1;0;-1;-1
0,4149511;-6,737532;0,05841884;-0,666764;307,2733;50,35753;164,9337;0,7182214;1;0;-1;-1
0,431669;-6,737486;0,05837253;-0,666714;307,1882;50,49491;164,8044;0,6905223;1;0;-1;-1
0,4482002;-6,737486;0,05837253;-0,666714;307,1882;50,49491;164,8044;0,6650534;1;0;-1;-1
0,4647998;-6,737486;0,05837253;-0,666714;307,1882;50,49491;164,8044;0,6413021;1;0;-1;-1
0,4816716;-6,737486;0,05837253;-0,666714;307,1882;50,49491;164,8044;0,6188388;1;0;-1;-1
0,4987776;-6,737486;0,05837253;-0,666714;307,1882;50,49491;164,8044;0,5976152;1;0;-1;-1
0,5162925;-6,737486;0,05837253;-0,666714;307,1882;50,49491;164,8044;0,5773416;1;0;-1;-1
0,5314491;-6,737415;0,05840681;-0,6667579;307,2021;50,53777;164,7685;0,5607947;1;0;-1;-1
0,5483285;-6,737415;0,05840681;-0,6667579;307,2021;50,53777;164,7685;0,5435316;1;0;-1;-1
0,5648748;-6,737415;0,05840681;-0,6667579;307,2021;50,53777;164,7685;0,5276105;1;0;-1;-1
0,5816162;-6,737415;0,05840681;-0,6667579;307,2021;50,53777;164,7685;0,5124236;1;0;-1;-1
0,5983408;-6,737337;0,05841286;-0,6667732;307,2556;50,58368;164,7676;0,4980761;1;0;-1;-1
0,61476;-6,737337;0,05841286;-0,6667732;307,2556;50,58368;164,7676;0,4847733;1;0;-1;-1
0,6323022;-6,737337;0,05841286;-0,6667732;307,2556;50,58368;164,7676;0,4713241;1;0;-1;-1
