Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;0;0;0;0;0;0;0;0;-1;-1;0
0,3333333;0;0;0;0;0;0;0;0;-1;-1;0
0,3695403;0;0;0;0;0;0;0;0;-1;-1;0
0,3934149;0;0;0;0;0;0;0;0;-1;-1;0
0,409792;0;0;0;0;0;0;0;0;-1;-1;0
0,4272095;0;0;0;0;0;0;0;0;-1;-1;0
0,4600475;0;0;0;0;0;0;0;0;-1;-1;0
0,4775494;0;0;0;0;0;0;0;0;-1;-1;0
0,4939299;0;0;0;0;0;0;0;0;-1;-1;0
0,5293067;0;0;0;0;0;0;0;0;-1;-1;0
0,5434248;0;0;0;0;0;0;0;0;-1;-1;0
0,5602747;0;0;0;0;0;0;0;0;-1;-1;0
0,5773994;0;0;0;0;0;0;0;0;-1;-1;0
0,5933681;0;0;0;0;0;0;0;0;-1;-1;0
0,6100965;0;0;0;0;0;0;0;0;-1;-1;0
0,6270589;0;0;0;0;0;0;0;0;-1;-1;0
0,6434816;0;0;0;0;0;0;0;0;-1;-1;0
0,6606531;0;0;0;0;0;0;0;0;-1;-1;0
0,6791689;0;0;0;0;0;0;0;0;-1;-1;0
0,6936744;0;0;0;0;0;0;0;0;-1;-1;0
0,7102801;0;0;0;0;0;0;0;0;-1;-1;0
0,7271116;0;0;0;0;0;0;0;0;-1;-1;0
0,7603939;0;0;0;0;0;0;0;0;-1;-1;0
0,7770839;0;0;0;0;0;0;0;0;-1;-1;0
0,7934811;0;0;0;0;0;0;0;0;-1;-1;0
0,8101362;0;0;0;0;0;0;0;0;-1;-1;0
0,8275624;0;0;0;0;0;0;0;0;-1;-1;0
0,8456819;0;0;0;0;0;0;0;0;-1;-1;0
0,8603184;0;0;0;0;0;0;0;0;-1;-1;0
0,8770339;0;0;0;0;0;0;0;0;-1;-1;0
0,8938841;0;0;0;0;0;0;0;0;-1;-1;0
0,9101952;0;0;0;0;0;0;0;0;-1;-1;0
0,9270003;0;0;0;0;0;0;0;0;-1;-1;0
0,9438331;0;0;0;0;0;0;0;0;-1;-1;0
0,9604297;0;0;0;0;0;0;0;0;-1;-1;0
0,9777921;0;0;0;0;0;0;0;0;-1;-1;0
0,9954212;0;0;0;0;0;0;0;0;-1;-1;0
1,010239;0;0;0;0;0;0;0;0;-1;-1;0
1,027104;0;0;0;0;0;0;0;0;-1;-1;0
1,043647;0;0;0;0;0;0;0;0;-1;-1;0
1,060349;0;0;0;0;0;0;0;0;-1;-1;0
1,077052;0;0;0;0;0;0;0;0;-1;-1;0
1,093871;0;0;0;0;0;0;0;0;-1;-1;0
1,128241;0;0;0;0;0;0;0;0;-1;-1;0
1,162769;0;0;0;0;0;0;0;0;-1;-1;0
1,177212;0;0;0;0;0;0;0;0;-1;-1;0
1,193823;0;0;0;0;0;0;0;0;-1;-1;0
1,21043;0;0;0;0;0;0;0;0;-1;-1;0
1,227719;0;0;0;0;0;0;0;0;-1;-1;0
1,244022;0;0;0;0;0;0;0;0;-1;-1;0
1,260452;0;0;0;0;0;0;0;0;-1;-1;0
1,277198;0;0;0;0;0;0;0;0;-1;-1;0
1,294828;0;0;0;0;0;0;0;0;-1;-1;0
1,31195;0;0;0;0;0;0;0;0;-1;-1;0
1,327534;0;0;0;0;0;0;0;0;-1;-1;0
1,343802;0;0;0;0;0;0;0;0;-1;-1;0
1,360645;0;0;0;0;0;0;0;0;-1;-1;0
1,377517;0;0;0;0;0;0;0;0;-1;-1;0
1,393979;0;0;0;0;0;0;0;0;-1;-1;0
1,410524;0;0;0;0;0;0;0;0;-1;-1;0
1,427633;0;0;0;0;0;0;0;0;-1;-1;0
1,443882;0;0;0;0;0;0;0;0;-1;-1;0
1,46109;0;0;0;0;0;0;0;0;-1;-1;0
1,479227;0;0;0;0;0;0;0;0;-1;-1;0
1,494341;0;0;0;0;0;0;0;0;-1;-1;0
1,510502;0;0;0;0;0;0;0;0;-1;-1;0
1,527737;0;0;0;0;0;0;0;0;-1;-1;0
1,543938;0;0;0;0;0;0;0;0;-1;-1;0
1,560949;0;0;0;0;0;0;0;0;-1;-1;0
1,577328;0;0;0;0;0;0;0;0;-1;-1;0
1,594173;0;0;0;0;0;0;0;0;-1;-1;0
1,611619;0;0;0;0;0;0;0;0;-1;-1;0
1,646572;0;0;0;0;0;0;0;0;-1;-1;0
1,677574;0;0;0;0;0;0;0;0;-1;-1;0
