Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;0;-1;-1;0
0,3333333;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,3679323;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,3951226;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,4117185;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,4288858;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,4454109;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,4619775;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,4786128;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,495573;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,5142995;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,5286676;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,5452285;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,562618;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,5794229;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,5951854;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,611845;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,6292117;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,6460322;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,6643004;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,6789119;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,6952813;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,7119197;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,728908;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,7452699;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,7622663;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,7790562;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,7953584;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,812429;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,8478449;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,8794683;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,8954214;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,9291818;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,9454664;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,9625944;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,9808322;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
0,9955559;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,012232;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,029313;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,045694;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,062667;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,095747;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,112688;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,147853;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,16224;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,179252;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,195772;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,212449;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,229058;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,24572;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,263177;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,281456;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,295893;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,312373;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,329246;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,346214;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,362536;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,379187;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,395849;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,412454;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,446411;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,515049;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,562914;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,600931;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,63152;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,662881;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,679754;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,695958;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,712715;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,729802;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,763514;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,781681;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,812729;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,829365;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,84658;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,863041;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,879846;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,912894;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,930405;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,965162;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
1,999666;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
2,012887;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
2,029691;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
2,046354;-6,762985;0,1156845;-0,5668235;279,1693;11,59694;167,4307;0;1;0;-1;-1
