Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0091121;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,3010308;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,3280538;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,3443848;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,3557916;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,3665774;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,3882464;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,4046807;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,416225;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,4277137;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,4415641;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,4528657;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,4778548;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,4907528;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,5025566;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,5142272;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,5247356;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,5367331;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,5481507;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,5608762;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,5709737;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,5822232;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,5985275;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,6211483;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,6465671;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,6604981;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,6697053;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,6799895;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,6898314;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,7045379;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
0,7174075;6,096281;0,02199814;4,336892;2,703734;109,9585;0,9972248;0;0;0;-1;-1
