Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
1,2134;-6,120271;1,611536;-5,8423;17,7057;89,61716;358,8901;0,1325298;0,03028669;-1,601964;0,03674986
1,230076;-6,119905;1,611567;-5,843399;17,71843;89,61732;358,8895;0,06946156;0,03081779;-1,867095;0,03790823
1,248431;-6,119159;1,611671;-5,845618;17,7354;89,6157;358,8896;0,1275391;0,03223984;1,657862;0,04024924
1,263135;-6,118392;1,611818;-5,8479;17,74414;89,61107;358,8918;0,1637278;0,03377042;1,094684;0,04265659
1,279584;-6,117608;1,611971;-5,850209;17,74742;89,6;358,8977;0,1482549;0,03524208;-0,4966904;0,04509519
1,295813;-6,117608;1,611971;-5,850209;17,74742;89,6;358,8977;0;0,03480069;-4,536773;0,04509519
1,312939;-6,117209;1,612041;-5,851449;17,74936;89,58189;358,9015;0,07608947;0,03533924;2,281202;0,04639824
1,329153;-6,115944;1,612149;-5,855018;17,73149;89,52107;358,9232;0,2335263;0,03775687;4,722265;0,05018464
1,345799;-6,115488;1,612149;-5,856237;17,72269;89,49106;358,9321;0,07819846;0,03825709;-4,726935;0,05148635
1,362771;-6,113985;1,611994;-5,860101;17,67064;89,36506;358,9706;0,2442501;0,04082253;4,939353;0,05563175
1,37929;-6,113985;1,611994;-5,860101;17,67064;89,36506;358,9706;0;0,04033362;-7,293056;0,05563175
1,395975;-6,112273;1,611513;-5,864168;17,60311;89,18642;359,0212;0,2644965;0,04301289;7,965811;0,0600449
1,412916;-6,111028;1,610959;-5,866954;17,57185;89,04877;359,0568;0,1801186;0,04465685;-2,509254;0,06309639
1,429247;-6,109693;1,610186;-5,869837;17,54929;88,89502;359,0966;0,194519;0,04636922;0,4328016;0,06627307
1,446264;-6,109;1,609706;-5,871296;17,54538;88,81441;359,1184;0,09494906;0,0469408;-2,985841;0,06788877
1,463037;-6,107564;1,608523;-5,874251;17,54902;88,64455;359,1643;0,1958469;0,04864801;2,986018;0,07117385
1,479515;-6,107564;1,608523;-5,874251;17,54902;88,64455;359,1643;0;0,04810619;-5,889821;0,07117385
1,495961;-6,105191;1,605962;-5,879272;17,55114;88,41488;359,264;0,3377118;0,05128995;10,25737;0,07672777
1,512882;-6,103621;1,603985;-5,882449;17,56639;88,25558;359,3291;0,2093808;0,05305814;-3,846069;0,08027072
1,529352;-6,101948;1,601898;-5,885495;17,59808;88,0902;359,3887;0,2110065;0,05475916;0,04868586;0,08374606
1,546272;-6,101053;1,600844;-5,886967;17,61456;88,00575;359,4156;0,1018608;0,05527454;-3,268866;0,08546945
1,562705;-6,099164;1,598698;-5,88984;17,69578;87,82823;359,4663;0,2091963;0,05689318;3,218213;0,08890725
1,579457;-6,099164;1,598698;-5,88984;17,69578;87,82823;359,4663;0;0,05628975;-6,303826;0,08890725
1,595974;-6,097142;1,596638;-5,892579;17,83842;87,62712;359,5003;0,2061305;0,05784046;6,195865;0,09231187
1,613348;-6,093925;1,594145;-5,896351;18,17641;87,28411;359,506;0,2853737;0,06029081;2,338155;0,09727009
1,629345;-6,091697;1,593108;-5,898645;18,45131;87,04411;359,4816;0,1998887;0,06166132;-2,561684;0,1004675
1,646481;-6,090557;1,592805;-5,899736;18,58447;86,92667;359,4647;0,09206778;0,06197778;-3,254253;0,1020452
1,662961;-6,089391;1,592646;-5,900801;18,69794;86,8167;359,4491;0,09580858;0,06231304;0,1112798;0,1036241
1,679842;-6,089391;1,592646;-5,900801;18,69794;86,8167;359,4491;0;0,06168683;-2,871826;0,1036241
1,696061;-6,084297;1,593313;-5,904869;19,07745;86,4228;359,3868;0,4019706;0,06494074;12,14417;0,1101434
1,713055;-6,081448;1,594292;-5,906773;19,20487;86,25976;359,3676;0,2016498;0,06629695;-6,031479;0,1135703
1,729466;-6,078361;1,595515;-5,908562;19,27009;86,13005;359,3648;0,2174231;0,06773104;0,4721726;0,1171386
1,746164;-6,078361;1,595515;-5,908562;19,27009;86,13005;359,3648;0;0,06708336;-6,566828;0,1171386
1,763034;-6,075029;1,596784;-5,910249;19,30536;86,01017;359,3741;0,2213563;0,06855953;6,594354;0,1208728
1,779812;-6,075029;1,596784;-5,910249;19,30536;86,01017;359,3741;0;0,06791323;-6,578608;0,1208728
1,796124;-6,067336;1,598781;-5,913304;19,31036;85,80997;359,4158;0,5074533;0,0719051;15,33539;0,1291505
1,813043;-6,062905;1,599229;-5,914672;19,31033;85,72134;359,438;0,2740607;0,07379153;-7,023386;0,1337872
1,829592;-6,058082;1,599252;-5,915915;19,3168;85,632;359,4553;0,3009633;0,07584637;0,8038356;0,1387679
1,846404;-6,055555;1,599124;-5,916492;19,3294;85,58771;359,4643;0,1542074;0,07655985;-4,399047;0,1413604
1,863043;-6,052954;1,598927;-5,917028;19,34112;85,54215;359,4716;0,1596136;0,0773016;0,1616167;0,1440162
1,879442;-6,052954;1,598927;-5,917028;19,34112;85,54215;359,4716;0;0,07662708;-4,831104;0,1440162
1,896221;-6,041761;1,597515;-5,918951;19,38983;85,37737;359,4877;0,6768437;0,08193816;20,39988;0,1553729
1,91326;-6,038804;1,597032;-5,919402;19,40983;85,33222;359,4872;0,1755683;0,08277201;-14,82284;0,1583644
1,93012;-6,032752;1,596001;-5,920138;19,46187;85,24059;359,4745;0,361588;0,08520743;5,487594;0,1644605
1,946287;-6,023167;1,594252;-5,920884;19,54509;85,12199;359,4445;0,5946324;0,08943921;7,05614;0,1740744
1,963511;-6,019842;1,593623;-5,921028;19,58238;85,08344;359,4283;0,1932634;0,09034992;-12,02032;0,177403
1,979558;-6,012917;1,59228;-5,921109;19,64564;85,0259;359,399;0,4315582;0,09311602;7,162246;0,1843286
1,996228;-6,012917;1,59228;-5,921109;19,64564;85,0259;359,399;0;0,09233844;-13,19036;0,1843286
2,013125;-6,002057;1,590061;-5,920748;19,79503;84,95586;359,3391;0,6430901;0,09696098;19,15877;0,1951945
2,029541;-5,994428;1,588418;-5,920179;19,98654;84,91705;359,2781;0,4660173;0,09994607;-5,315536;0,2028446
2,046279;-5,990458;1,587578;-5,919799;20,09946;84,90658;359,2468;0,2382186;0,1010771;-6,870924;0,2068319
2,063437;-5,986384;1,586752;-5,919348;20,2176;84,90371;359,2127;0,2388998;0,1022231;0,02009654;0,2109309
2,079819;-5,97363;1,584482;-5,917582;20,62249;84,92778;359,1108;0,7859316;0,1076087;16,3096;0,2238066
2,096446;-5,97363;1,584482;-5,917582;20,62249;84,92778;359,1108;0;0,1067553;-23,80958;0,2238066
2,113354;-5,960145;1,582695;-5,915269;21,01334;85,0166;359,0355;0,809155;0,1123751;24,1285;0,2374885
2,129917;-5,950746;1,581788;-5,9134;21,25978;85,10059;359,0007;0,5786459;0,116001;-6,88671;0,2470725
2,146384;-5,945926;1,581421;-5,912381;21,39446;85,15291;358,9859;0,2991472;0,117406;-8,462138;0,2519984
2,16337;-5,936009;1,580922;-5,910127;21,6497;85,27135;358,9685;0,598726;0,1211853;8,955216;0,2621686
2,179879;-5,925765;1,580789;-5,907637;21,8996;85,40146;358,9637;0,6385887;0,1251038;1,190085;0,2727112
2,196436;-5,925765;1,580789;-5,907637;21,8996;85,40146;358,9637;0;0,1241608;-19,31267;0,2727112
2,213203;-5,909696;1,5813;-5,903403;22,20622;85,58711;358,9712;0,9910099;0,1307282;29,73862;0,289328
2,229692;-5,898549;1,582106;-5,900362;22,37105;85,69936;358,9768;0,7007536;0,1349435;-8,727859;0,3008826
2,246809;-5,892879;1,58266;-5,898782;22,44607;85,75189;358,976;0,3438431;0,136535;-10,6205;0,3067681
2,263412;-5,881336;1,58403;-5,895504;22,56754;85,84531;358,9673;0,7227663;0,1408353;11,23734;0,3187682
2,280021;-5,869557;1,585791;-5,892113;22,65057;85,92744;358,9521;0,7379966;0,1451852;0,4585822;0,3310254
2,296655;-5,869557;1,585791;-5,892113;22,65057;85,92744;358,9521;0;0,1441337;-22,20042;0,3310254
2,313101;-5,85161;1,588932;-5,886829;22,73646;86,04275;358,9152;1,137601;0,1511972;34,38978;0,3497343
2,329993;-5,839575;1,591016;-5,88317;22,76996;86,12186;358,8855;0,7446763;0,1554998;-11,78615;0,3623133
