Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
32,85771;-0,7974264;0,06433284;5,559265;4,389616;153,0978;0,8830516;0,02931699;0,6124538;22;0,9425638;-1,048914;0,9608378
33,17478;-0,8024429;0,05815053;5,563292;358,9882;152,1848;357,9706;0,5458015;0,6067915;22;0,9425638;-1,048914;0,9608378
