Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;0;0;0;0;0;0;0;0;-1;-1;0
0,3333333;0;0;0;0;0;0;0;0;-1;-1;0
0,3677824;0;0;0;0;0;0;0;0;-1;-1;0
0,3963579;0;0;0;0;0;0;0;0;-1;-1;0
0,4130219;0;0;0;0;0;0;0;0;-1;-1;0
0,4296023;0;0;0;0;0;0;0;0;-1;-1;0
0,44655;0;0;0;0;0;0;0;0;-1;-1;0
0,4628651;0;0;0;0;0;0;0;0;-1;-1;0
0,4795382;0;0;0;0;0;0;0;0;-1;-1;0
0,4968279;0;0;0;0;0;0;0;0;-1;-1;0
0,5158499;0;0;0;0;0;0;0;0;-1;-1;0
0,5464742;0;0;0;0;0;0;0;0;-1;-1;0
0,5631009;0;0;0;0;0;0;0;0;-1;-1;0
0,5796393;0;0;0;0;0;0;0;0;-1;-1;0
0,59633;0;0;0;0;0;0;0;0;-1;-1;0
0,6131303;0;0;0;0;0;0;0;0;-1;-1;0
0,6296471;0;0;0;0;0;0;0;0;-1;-1;0
0,6469679;0;0;0;0;0;0;0;0;-1;-1;0
0,6646293;0;0;0;0;0;0;0;0;-1;-1;0
0,6797665;0;0;0;0;0;0;0;0;-1;-1;0
0,6965427;0;0;0;0;0;0;0;0;-1;-1;0
0,7137495;0;0;0;0;0;0;0;0;-1;-1;0
0,7297797;0;0;0;0;0;0;0;0;-1;-1;0
0,746429;0;0;0;0;0;0;0;0;-1;-1;0
0,7629611;0;0;0;0;0;0;0;0;-1;-1;0
0,7799882;0;0;0;0;0;0;0;0;-1;-1;0
0,7964154;0;0;0;0;0;0;0;0;-1;-1;0
0,8300399;0;0;0;0;0;0;0;0;-1;-1;0
0,848996;0;0;0;0;0;0;0;0;-1;-1;0
0,8631715;0;0;0;0;0;0;0;0;-1;-1;0
0,8797419;0;0;0;0;0;0;0;0;-1;-1;0
0,8966805;0;0;0;0;0;0;0;0;-1;-1;0
0,913595;0;0;0;0;0;0;0;0;-1;-1;0
0,9297264;0;0;0;0;0;0;0;0;-1;-1;0
0,9469633;0;0;0;0;0;0;0;0;-1;-1;0
0,9632764;0;0;0;0;0;0;0;0;-1;-1;0
0,9805124;0;0;0;0;0;0;0;0;-1;-1;0
0,9988908;0;0;0;0;0;0;0;0;-1;-1;0
1,013177;0;0;0;0;0;0;0;0;-1;-1;0
1,029936;0;0;0;0;0;0;0;0;-1;-1;0
1,046961;0;0;0;0;0;0;0;0;-1;-1;0
1,063235;0;0;0;0;0;0;0;0;-1;-1;0
1,080041;0;0;0;0;0;0;0;0;-1;-1;0
1,096574;0;0;0;0;0;0;0;0;-1;-1;0
1,114923;0;0;0;0;0;0;0;0;-1;-1;0
1,147565;0;0;0;0;0;0;0;0;-1;-1;0
1,165794;0;0;0;0;0;0;0;0;-1;-1;0
1,180246;0;0;0;0;0;0;0;0;-1;-1;0
1,196824;0;0;0;0;0;0;0;0;-1;-1;0
1,21348;0;0;0;0;0;0;0;0;-1;-1;0
1,230719;0;0;0;0;0;0;0;0;-1;-1;0
1,24739;0;0;0;0;0;0;0;0;-1;-1;0
1,263224;0;0;0;0;0;0;0;0;-1;-1;0
1,279992;0;0;0;0;0;0;0;0;-1;-1;0
1,296821;0;0;0;0;0;0;0;0;-1;-1;0
1,313571;0;0;0;0;0;0;0;0;-1;-1;0
1,332409;0;0;0;0;0;0;0;0;-1;-1;0
1,347203;0;0;0;0;0;0;0;0;-1;-1;0
1,363249;0;0;0;0;0;0;0;0;-1;-1;0
1,396856;0;0;0;0;0;0;0;0;-1;-1;0
1,413543;0;0;0;0;0;0;0;0;-1;-1;0
1,430102;0;0;0;0;0;0;0;0;-1;-1;0
1,447133;0;0;0;0;0;0;0;0;-1;-1;0
1,463977;0;0;0;0;0;0;0;0;-1;-1;0
1,48221;0;0;0;0;0;0;0;0;-1;-1;0
1,49681;0;0;0;0;0;0;0;0;-1;-1;0
1,513426;0;0;0;0;0;0;0;0;-1;-1;0
1,531273;0;0;0;0;0;0;0;0;-1;-1;0
1,546822;0;0;0;0;0;0;0;0;-1;-1;0
1,563468;0;0;0;0;0;0;0;0;-1;-1;0
1,580322;0;0;0;0;0;0;0;0;-1;-1;0
1,597037;0;0;0;0;0;0;0;0;-1;-1;0
1,6139;0;0;0;0;0;0;0;0;-1;-1;0
1,632629;0;0;0;0;0;0;0;0;-1;-1;0
