Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;0;-1;-1;0
0,3333333;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,3696063;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,3945258;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,4092592;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,4279238;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,4427345;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,4592543;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,4760612;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,4926935;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,5087733;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,5256086;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,5422043;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,558947;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,5755553;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,592704;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,6089056;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,6254397;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,6421832;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,6596581;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,6756164;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,6925956;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,7083719;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,7258739;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,7445089;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,7601367;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,7754605;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,7930933;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,8110557;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,8275682;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,8443433;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
0,8607251;3,89793;0,08481792;-8,316199;25,25333;172,6928;203,6743;0;1;0;-1;-1
