Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,047326;3,820677;0,05003134;-6,77648;6,715816;160,1518;355,3862;0,02207959;0,8622139;1;8,058281;-1,586944
1,062044;3,82079;0,04847697;-6,775757;6,078887;160,243;355,637;0,1680265;0,8508569;1;8,058281;-1,586944
1,072205;3,82079;0,04847697;-6,775757;6,078887;160,243;355,637;3,589638E-09;0,8427244;1;8,058281;-1,586944
1,081597;3,820912;0,04731265;-6,775266;5,602657;160,3248;355,8171;0,104257;0,835816;1;8,058281;-1,586944
1,094745;3,820912;0,04731265;-6,775266;5,602657;160,3248;355,8171;0,04864666;0,8256938;1;8,058281;-1,586944
1,1069;3,820976;0,04639664;-6,774958;5,256968;160,3487;356,1401;0,01781605;0,8168376;1;8,058281;-1,586944
1,118132;3,821063;0,04625331;-6,774871;5,177629;160,3641;356,2255;0,09156198;0,8086758;1;8,058281;-1,586944
1,127248;3,821063;0,04625331;-6,774871;5,177629;160,3641;356,2255;3,079763E-09;0,8020827;1;8,058281;-1,586944
1,140673;3,821314;0,04600145;-6,774661;5,113398;160,5027;356,4179;0,1199203;0,7928562;1;8,058281;-1,586944
1,149975;3,821314;0,04600145;-6,774661;5,113398;160,5027;356,4179;0,05386705;0,7863919;1;8,058281;-1,586944
1,162297;3,821441;0,04577846;-6,774546;5,039795;160,5713;356,554;0,005163043;0,7781376;1;8,058281;-1,586944
1,172052;3,821441;0,04577846;-6,774546;5,039795;160,5713;356,554;0,05757155;0,7716102;1;8,058281;-1,586944
1,18588;3,821233;0,04578288;-6,774425;4,835136;160,8417;356,8194;0,004001181;0,7627476;1;8,058281;-1,586944
1,195282;3,821404;0,04571468;-6,774306;4,738611;160,8511;356,94;0,07277236;0,7568761;1;8,058281;-1,586944
1,204804;3,821404;0,04571468;-6,774306;4,738611;160,8511;356,94;0,01866839;0,7508491;1;8,058281;-1,586944
1,214536;3,821404;0,04571468;-6,774306;4,738611;160,8511;356,94;6,35128E-10;0,7447869;1;8,058281;-1,586944
1,230697;3,82144;0,04528976;-6,774226;4,689161;160,9508;357,0951;0,05901434;0,7350056;1;8,058281;-1,586944
1,249093;3,821429;0,04515664;-6,774196;4,63422;160,9698;357,109;0,01008992;0,7241274;1;8,058281;-1,586944
1,259266;3,821277;0,04482542;-6,774162;4,47513;160,8857;357,2448;0,01692959;0,7183587;1;8,058281;-1,586944
1,282835;3,821277;0,04482542;-6,774162;4,47513;160,8857;357,2448;0,02754047;0,7050659;1;8,058281;-1,586944
1,292195;3,821454;0,04440717;-6,773998;4,335958;160,8901;357,7182;0,01244598;0,7001106;1;8,058281;-1,586944
1,306626;3,821551;0,0442874;-6,773953;4,320712;160,8981;357,9636;0,02982311;0,6924063;1;8,058281;-1,586944
1,322992;3,82166;0,04421685;-6,773926;4,299649;160,9119;358,2481;0,001869193;0,6838669;1;8,058281;-1,586944
1,334258;3,82166;0,04421685;-6,773926;4,299649;160,9119;358,2481;0,01848175;0,6780528;1;8,058281;-1,586944
1,347258;3,82208;0,04403236;-6,77379;4,272137;160,9239;358,6647;0,005725398;0,6717957;1;8,058281;-1,586944
1,358609;3,822189;0,04394841;-6,773739;4,236702;160,9209;358,8118;0,002974614;0,6662337;1;0,2841393;0,5537292
1,369783;3,822189;0,04394841;-6,773739;4,236702;160,9209;358,8118;0,007054997;0,6607624;1;0,2841393;0,5537292
1,37963;3,822434;0,04386374;-6,773666;4,256128;160,9786;359,0623;0,006363416;0,6562013;1;0,2841393;0,5537292
1,389183;3,822434;0,04386374;-6,773666;4,256128;160,9786;359,0623;0,005300374;0,6516591;1;0,2841393;0,5537292
1,398402;3,822905;0,04357642;-6,773699;4,474119;160,8698;359,2437;0,01412294;0,6476753;1;0,2841393;0,5537292
1,407218;3,822905;0,04357642;-6,773699;4,474119;160,8698;359,2437;0,004115934;0,6435912;1;0,2841393;0,5537292
1,4195;3,823117;0,04354328;-6,773702;4,509664;160,8999;359,4722;0,003247206;0,6381364;1;0,2841393;0,5537292
1,435912;3,823117;0,04354328;-6,773702;4,509664;160,8999;359,4722;4,300507E-10;0,6307958;1;0,2841393;0,5537292
1,450404;3,82333;0,04390548;-6,773597;4,476988;161,2127;359,7302;0,006766682;0,6246187;1;0,2841393;0,5537292
1,463623;3,823529;0,04360101;-6,773736;4,679763;160,9962;359,6972;0,004532031;0,6191087;1;0,2841393;0,5537292
1,473208;3,823529;0,04360101;-6,773736;4,679763;160,9962;359,6972;0,001706349;0,6150557;1;0,2841393;0,5537292
1,484015;3,823843;0,04374247;-6,773719;4,807487;161,1313;359,9203;0,01498698;0,6107619;1;0,2841393;0,5537292
1,492424;3,823843;0,04374247;-6,773719;4,807487;161,1313;359,9203;2,219138E-10;0,6072996;1;0,2841393;0,5537292
1,505066;3,82408;0,04378526;-6,773752;4,902482;161,1591;0,06288232;0,01302243;0,6023273;1;0,2841393;0,5537292
1,514148;3,82408;0,04378526;-6,773752;4,902482;161,1591;0,06288232;0,002783467;0,5986926;1;0,2841393;0,5537292
1,528911;3,824569;0,04395551;-6,773829;5,13162;161,2181;0,3963869;0,007893535;0,5932024;1;0,2841393;0,5537292
1,544519;3,82474;0,04395773;-6,773841;5,195523;161,221;0,5632074;0,002756601;0,5872841;1;0,2841393;0,5537292
1,554417;3,82474;0,04395773;-6,773841;5,195523;161,221;0,5632074;0,009292212;0,5835222;1;0,2841393;0,5537292
1,564426;3,82499;0,04428431;-6,773849;5,197874;161,444;1,019355;0,0110553;0,5799279;1;0,2841393;0,5537292
1,574695;3,82499;0,04428431;-6,773849;5,197874;161,444;1,019355;1,111854E-09;0,576124;1;0,2841393;0,5537292
1,587638;3,825233;0,04429107;-6,773891;5,351553;161,5072;1,348707;0,003900174;0,5715563;1;0,2841393;0,5537292
1,598377;3,825364;0,04429979;-6,773911;5,406277;161,5141;1,44952;0,003122898;0,5677773;1;0,2841393;0,5537292
1,607108;3,825364;0,04429979;-6,773911;5,406277;161,5141;1,44952;0,0153017;0,5646748;1;0,2841393;0,5537292
1,616769;3,825577;0,04428651;-6,773922;5,48832;161,5247;1,723165;0,005616924;0,5614141;1;0,2841393;0,5537292
1,627751;3,825577;0,04428651;-6,773922;5,48832;161,5247;1,723165;0,004385723;0,5576052;1;0,2841393;0,5537292
1,639941;3,825759;0,04423758;-6,773947;5,518592;161,5079;1,909629;0,003946488;0,5535502;1;0,2841393;0,5537292
1,649532;3,825759;0,04423758;-6,773947;5,518592;161,5079;1,909629;0,007779508;0,5503137;1;0,2841393;0,5537292
1,66229;3,825889;0,04417409;-6,773931;5,541241;161,5183;2,111639;0,005798436;0,5461459;1;0,2841393;0,5537292
1,67398;3,825889;0,04417409;-6,773931;5,541241;161,5183;2,111639;4,957717E-10;0,542311;1;0,2841393;0,5537292
1,684705;3,826025;0,04361947;-6,773965;5,659977;161,3227;1,931349;0,01759808;0,5389236;1;0,2841393;0,5537292
1,693903;3,826025;0,04361947;-6,773965;5,659977;161,3227;1,931349;4,968529E-10;0,5359816;1;0,2841393;0,5537292
1,710787;3,825563;0,04363069;-6,773797;5,269045;161,4152;1,752671;0,01217861;0,5309525;1;0,2841393;0,5537292
1,721476;3,825135;0,04350274;-6,773708;5,132113;161,3338;1,344827;0,01094474;0,5278935;1;0,2841393;0,5537292
1,73206;3,825135;0,04350274;-6,773708;5,132113;161,3338;1,344827;0,009042091;0,5246508;1;0,2841393;0,5537292
1,748443;3,824797;0,04306351;-6,773706;4,87598;161,2623;0,9734011;0,01050608;0,5199028;1;0,2841393;0,5537292
1,761541;3,824403;0,042394;-6,77373;4,736043;160,9724;0,203393;0,01519404;0,5162426;1;0,2841393;0,5537292
1,771147;3,824403;0,042394;-6,77373;4,736043;160,9724;0,203393;0,01052901;0,513428;1;0,2841393;0,5537292
1,782718;3,823368;0,04225706;-6,773561;4,052014;160,8283;359,5461;0,02326012;0,5106699;1;0,2841393;0,5537292
1,791955;3,823368;0,04225706;-6,773561;4,052014;160,8283;359,5461;0,004883308;0,508024;1;0,2841393;0,5537292
1,801571;3,822638;0,04195582;-6,773466;3,75012;160,7547;358,799;0,02453212;0,5057091;1;0,2841393;0,5537292
1,810027;3,822638;0,04195582;-6,773466;3,75012;160,7547;358,799;0;0,5033346;1;0,2841393;0,5537292
1,819773;3,82198;0,04167002;-6,773408;3,481174;160,6911;358,0346;0,02455609;0,5009902;1;0,2841393;0,5537292
1,829334;3,82198;0,04167002;-6,773408;3,481174;160,6911;358,0346;0;0,4983585;1;0,2841393;0,5537292
1,845325;3,821414;0,04144331;-6,773367;3,284492;160,643;357,4951;0,01317094;0,4943273;1;0,2841393;0,5537292
1,856148;3,821414;0,04144331;-6,773367;3,284492;160,643;357,4951;0;0,4914307;1;0,2841393;0,5537292
1,870806;3,820799;0,0411819;-6,773318;3,077782;160,6368;356,9486;0,01349228;0,4878929;1;0,2841393;0,5537292
1,880632;3,820641;0,04112737;-6,77331;2,994482;160,6218;356,7831;0,004334679;0,4854158;1;0,2841393;0,5537292
1,890304;3,820641;0,04112737;-6,77331;2,994482;160,6218;356,7831;0,01369711;0,4829201;1;0,2841393;0,5537292
1,903069;3,820367;0,04103969;-6,773269;2,866921;160,5955;356,6592;0,005797931;0,4798119;1;0,2841393;0,5537292
1,914515;3,820367;0,04103969;-6,773269;2,866921;160,5955;356,6592;0,007337494;0,4769295;1;0,2841393;0,5537292
1,925009;3,820469;0,04126583;-6,772987;2,812771;160,6876;357,1078;0,01628284;0,4744733;1;0,2841393;0,5537292
1,936991;3,820469;0,04126583;-6,772987;2,812771;160,6876;357,1078;0;0,4715245;1;0,2841393;0,5537292
1,946793;3,819994;0,04101377;-6,773153;2,672916;160,5841;356,2658;0,008435749;0,4693985;1;0,2841393;0,5537292
1,961009;3,820061;0,04098397;-6,77306;2,613931;160,6131;356,45;0,01586292;0,4660383;1;0,2841393;0,5537292
1,970577;3,820061;0,04098397;-6,77306;2,613931;160,6131;356,45;3,332283E-10;0,4637648;1;0,2841393;0,5537292
1,981495;3,820048;0,041046;-6,772975;2,579124;160,634;356,5222;0,02384547;0,4612412;1;0,2841393;0,5537292
1,991509;3,820048;0,041046;-6,772975;2,579124;160,634;356,5222;3,717077E-10;0,4589113;1;0,2841393;0,5537292
2,005964;3,820021;0,04102613;-6,772941;2,509183;160,6368;356,4557;0,02082155;0,4556115;1;0,2841393;0,5537292
2,015709;3,820009;0,04104913;-6,772863;2,438531;160,6417;356,5543;0,002168809;0,4534377;1;0,2841393;0,5537292
2,026285;3,820009;0,04104913;-6,772863;2,438531;160,6417;356,5543;0,01895797;0,4510604;1;0,2841393;0,5537292
2,036716;3,819922;0,04096511;-6,772875;2,324386;160,5959;356,717;0,002970825;0,4487828;1;0,2841393;0,5537292
2,046489;3,819922;0,04096511;-6,772875;2,324386;160,5959;356,717;0,009768955;0,4466301;1;0,2841393;0,5537292
2,062331;3,820042;0,04101638;-6,772739;2,272312;160,6346;356,9598;0,00303659;0,443272;1;0,2841393;0,5537292
2,072318;3,820042;0,04101638;-6,772739;2,272312;160,6346;356,9598;0,01175195;0,4411263;1;0,2841393;0,5537292
2,091374;3,820176;0,04099541;-6,772582;2,147565;160,6375;357,2429;0,00621785;0,4371885;1;0,2841393;0,5537292
2,101866;3,820163;0,04099119;-6,772535;2,102759;160,6335;357,2711;0,001163191;0,4350198;1;0,2841393;0,5537292
2,112686;3,820163;0,04099119;-6,772535;2,102759;160,6335;357,2711;0,005693107;0,4327822;1;0,2841393;0,5537292
2,128254;3,820109;0,041035;-6,772432;1,952523;160,635;357,2763;0,001978665;0,429658;1;0,2841393;0,5537292
2,143201;3,820099;0,04106729;-6,772384;1,903263;160,643;357,2712;0,007842447;0,4266714;1;0,2841393;0,5537292
2,156563;3,820099;0,04106729;-6,772384;1,903263;160,643;357,2712;4,311129E-10;0,4240165;1;0,2841393;0,5537292
2,167615;3,820198;0,04122734;-6,772184;1,713985;160,686;357,4085;0,01886193;0,4219489;1;0,2841393;0,5537292
2,176725;3,820196;0,04127068;-6,772116;1,631231;160,6866;357,4489;0,00204646;0,420207;1;0,2841393;0,5537292
2,186872;3,820196;0,04127068;-6,772116;1,631231;160,6866;357,4489;1,695581E-10;0,4182492;1;0,2841393;0,5537292
2,201849;3,820249;0,04144382;-6,772019;1,465967;160,6582;357,7388;0,001834627;0,4154426;1;0,2841393;0,5537292
2,213573;3,820249;0,04144382;-6,772019;1,465967;160,6582;357,7388;1,246286E-10;0,4132332;1;0,2841393;0,5537292
2,22449;3,820392;0,04163342;-6,771813;1,255652;160,6768;358,2311;0,00694369;0,41131;1;0,2841393;0,5537292
2,236313;3,820392;0,04163342;-6,771813;1,255652;160,6768;358,2311;0,002016167;0,4091267;1;0,2841393;0,5537292
2,246358;3,82086;0,04224464;-6,771251;0,7091003;160,6512;359,4337;0,02285939;0,4076164;1;0,2841393;0,5537292
2,261758;3,821015;0,04250026;-6,770993;0,4449085;160,628;359,8502;0,008386168;0,4049635;1;0,2841393;0,5537292
2,271716;3,821015;0,04250026;-6,770993;0,4449085;160,628;359,8502;4,923157E-10;0,4031812;1;0,2841393;0,5537292
2,286681;3,821354;0,04324114;-6,770268;359,7738;160,5697;0,8357866;0,01456069;0,4008834;1;0,2841393;0,5537292
2,299674;3,821561;0,04417524;-6,769351;358,8514;160,5055;1,851463;0,02386909;0,3990196;1;0,2841393;0,5537292
2,308658;3,821561;0,04417524;-6,769351;358,8514;160,5055;1,851463;0,00256221;0,3974607;1;0,2841393;0,5537292
2,328357;3,821736;0,04527491;-6,768226;357,72;160,4602;2,768047;0,01821923;0,3945761;1;0,2841393;0,5537292
2,344418;3,821446;0,04655342;-6,766948;356,2974;160,4004;3,538055;0,02610611;0,3924232;1;0,2841393;0,5537292
2,354521;3,821446;0,04655342;-6,766948;356,2974;160,4004;3,538055;0,001842455;0,3907328;1;0,2841393;0,5537292
2,37091;3,820763;0,04901349;-6,764369;353,7803;160,2946;4,491987;0,04982232;0,3891513;1;0,2841393;0,5537292
2,380451;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0,03288573;0,388041;1;0,2841393;0,5537292
2,389741;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0,005924647;0,3865268;1;0,2841393;0,5537292
2,405272;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0,002073741;0,3840214;1;0,2841393;0,5537292
2,414717;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0;0,3825136;1;0,2841393;0,5537292
2,426033;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0,0031817;0,3807227;1;0,2841393;0,5537292
2,440303;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0;0,378488;1;0,2841393;0,5537292
2,459337;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0,006513814;0,3755479;1;0,2841393;0,5537292
2,470932;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0;0,373779;1;0,2841393;0,5537292
2,484151;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0,02127393;0,3717827;1;0,2841393;0,5537292
2,493431;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0,005766484;0,370394;1;0,2841393;0,5537292
2,504565;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0;0,3687413;1;0,2841393;0,5537292
2,517166;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0,01649874;0,3668887;1;0,2841393;0,5537292
2,52745;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0,02352874;0,3653904;1;0,2841393;0,5537292
2,537812;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0;0,3638932;1;0,2841393;0,5537292
2,54762;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0,01868828;0,3624872;1;0,2841393;0,5537292
2,557729;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0,02760662;0,3610493;1;0,2841393;0,5537292
2,567761;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0;0,3596337;1;0,2841393;0,5537292
2,578268;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0,05498979;0,3581629;1;0,2841393;0,5537292
2,588309;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0,03588867;0,3567686;1;0,2841393;0,5537292
2,599394;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0;0,3552418;1;0,2841393;0,5537292
2,614207;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0;0,3532219;1;0,2841393;0,5537292
2,624757;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0;0,3517972;1;0,2841393;0,5537292
2,636455;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0;0,3502308;1;0,2841393;0,5537292
2,651095;3,820566;0,0498073;-6,763307;352,7397;160,304;4,480867;0;0,3482901;1;0,2841393;0,5537292
2,661392;3,809578;0,1103473;-6,663749;303,5695;139,5051;19,65512;2,855294;0,3847025;1;0,2841393;0,5537292
2,673598;3,809578;0,1103473;-6,663749;303,5695;139,5051;19,65512;0;0,3829402;2;4,030917;-1,553832
2,68453;3,802315;0,1173073;-6,628352;306,087;138,7247;16,65685;0,8754624;0,3948817;2;4,030917;-1,553832
2,694845;3,802315;0,1173073;-6,628352;306,087;138,7247;16,65685;0;0,3933649;2;4,030917;-1,553832
2,7063;3,796274;0,1176165;-6,600419;308,0629;140,7197;13,0162;0,6509343;0,4022904;2;4,030917;-1,553832
2,716586;3,792611;0,1168984;-6,585383;309,4333;141,8214;10,94734;0,3946967;0,4064777;2;4,030917;-1,553832
2,726163;3,792611;0,1168984;-6,585383;309,4333;141,8214;10,94734;0;0,405045;2;4,030917;-1,553832
2,73802;3,78399;0,1140136;-6,553089;313,1158;143,9389;7,030795;0,7466103;0,4155338;2;4,030917;-1,553832
2,747243;3,78399;0,1140136;-6,553089;313,1158;143,9389;7,030795;0;0,4141342;2;4,030917;-1,553832
2,758355;3,772262;0,1096776;-6,518963;317,7312;145,0382;4,103814;0,8619168;0,4255855;2;4,030917;-1,553832
2,767766;3,772262;0,1096776;-6,518963;317,7312;145,0382;4,103814;0;0,4241336;2;4,030917;-1,553832
2,78193;3,758022;0,1039834;-6,483433;322,7472;145,8295;0,01875794;0,7085287;0,4357718;2;4,030917;-1,553832
2,792534;3,758022;0,1039834;-6,483433;322,7472;145,8295;0,01875794;0;0,4341116;2;4,030917;-1,553832
2,802868;3,741291;0,09841895;-6,446953;328,182;146,2318;355,4067;1,015586;0,4468715;2;4,030917;-1,553832
2,814339;3,741291;0,09841895;-6,446953;328,182;146,2318;355,4067;0;0,4450442;2;4,030917;-1,553832
2,829666;3,711922;0,08796526;-6,393274;336,0309;146,1282;351,6688;1,044236;0,4643194;2;4,030917;-1,553832
2,843605;3,701487;0,08527716;-6,375441;338,1614;145,7143;351,3774;0,3794653;0,4693256;2;4,030917;-1,553832
2,855926;3,701487;0,08527716;-6,375441;338,1614;145,7143;351,3774;3,771924E-09;0,4672943;2;4,030917;-1,553832
2,866637;3,665022;0,07654592;-6,324929;344,4184;143,7356;350,3058;2,22851;0,4873446;2;4,030917;-1,553832
2,876033;3,651993;0,07414116;-6,30933;346,2833;142,6602;350,0765;0,5635665;0,4928364;2;4,030917;-1,553832
2,889023;3,651993;0,07414116;-6,30933;346,2833;142,6602;350,0765;0,8679904;0,4906135;2;4,030917;-1,553832
2,899873;3,624029;0,06997654;-6,279507;349,913;140,0616;350,0566;0,977203;0,5029148;2;4,030917;-1,553832
2,908819;3,624029;0,06997654;-6,279507;349,913;140,0616;350,0566;0,6475689;0,5013632;2;4,030917;-1,553832
2,919827;3,593073;0,06635617;-6,25227;353,237;137,3417;351,3505;0,6943378;0,5136329;2;4,030917;-1,553832
2,931648;3,593073;0,06635617;-6,25227;353,237;137,3417;351,3505;7,698531E-09;0,5115554;2;4,030917;-1,553832
2,941691;3,561389;0,0638331;-6,226501;356,4343;135,0335;352,4561;0,6272897;0,5237298;2;4,030917;-1,553832
2,951191;3,561389;0,0638331;-6,226501;356,4343;135,0335;352,4561;7,766862E-09;0,5220388;2;4,030917;-1,553832
2,961245;3,529464;0,06206092;-6,202351;359,3031;132,9527;353,6487;0,5796745;0,5338208;2;4,030917;-1,553832
2,971418;3,529464;0,06206092;-6,202351;359,3031;132,9527;353,6487;7,771034E-09;0,5319875;2;4,030917;-1,553832
2,984242;3,497329;0,06125974;-6,179529;1,944491;131,3384;354,2707;0,4368458;0,5429425;2;4,030917;-1,553832
2,995221;3,497329;0,06125974;-6,179529;1,944491;131,3384;354,2707;7,762694E-09;0,5409464;2;4,030917;-1,553832
3,00742;3,448978;0,0625416;-6,147572;5,97392;129,706;354,5092;0,6711493;0,5580755;2;4,030917;-1,553832
3,017792;3,433239;0,06357806;-6,137362;7,213161;129,3582;354,6602;0,4680839;0,5623873;2;4,030917;-1,553832
3,027134;3,433239;0,06357806;-6,137362;7,213161;129,3582;354,6602;1,05734;0,5606465;2;4,030917;-1,553832
3,037745;3,402594;0,06585059;-6,117481;9,516575;129,11;355,1053;0,6025822;0,5707434;2;4,030917;-1,553832
3,046979;3,402594;0,06585059;-6,117481;9,516575;129,11;355,1053;8,141277E-09;0,5690085;2;4,030917;-1,553832
